Detection_date,Detection_time,Tag_ID,Signal_strength,Connection,Unit,Session_date,Session_time
10-Sep-2015,12:23:13.717,5566 4B4B,CE,8E,Unit2,10-Sep-2015,12:10:54.015
10-Sep-2015,12:23:14.720,5566 4B4B,D0,91,Unit2,10-Sep-2015,12:10:54.015
10-Sep-2015,12:27:37.090,57FF FC00,D1,98,Unit2,10-Sep-2015,12:10:54.015
10-Sep-2015,12:29:01.510,5566 4B4B,CD,A6,Unit2,10-Sep-2015,12:10:54.015
10-Sep-2015,12:29:34.004,5566 4BC0,C8,C2,Unit2,10-Sep-2015,12:10:54.015
10-Sep-2015,12:29:35.007,5566 4B4B,CA,AD,Unit2,10-Sep-2015,12:10:54.015
12-Sep-2015,11:34:00.482,3B6F FD9F,55,6E,Unit2,12-Sep-2015,11:34:00.014
12-Sep-2015,12:05:50.450,D5D9 9723,A3,7F,Unit2,12-Sep-2015,11:34:00.014
12-Sep-2015,12:05:52.447,334B 2855,C6,E5,Unit2,12-Sep-2015,11:34:00.014
12-Sep-2015,13:31:02.491,334B 3F7F,C5,FF,Unit2,12-Sep-2015,11:34:00.014
12-Sep-2015,13:56:55.743,5566 4B4B,CC,B3,Unit2,12-Sep-2015,11:34:00.014
12-Sep-2015,15:37:27.041,5566 552F,C8,C8,Unit2,12-Sep-2015,11:34:00.014
12-Sep-2015,15:38:42.247,7FFF 0000,C9,C9,Unit2,12-Sep-2015,11:34:00.014
12-Sep-2015,15:38:43.250,5566 4B4B,CD,A1,Unit2,12-Sep-2015,11:34:00.014
12-Sep-2015,15:39:27.536,5566 4BFF,CD,AD,Unit2,12-Sep-2015,11:34:00.014
12-Sep-2015,15:40:19.615,553F FFC0,CE,BB,Unit2,12-Sep-2015,11:34:00.014
12-Sep-2015,15:44:03.912,5566 7FFF,C7,E8,Unit2,12-Sep-2015,11:34:00.014
12-Sep-2015,16:00:21.421,517F DD80,C4,FD,Unit2,12-Sep-2015,11:34:00.014
12-Sep-2015,16:01:09.729,5566 494B,C6,DD,Unit2,12-Sep-2015,11:34:00.014
12-Sep-2015,16:01:42.150,0065 CC44,C2,FF,Unit2,12-Sep-2015,11:34:00.014
13-Sep-2015,08:24:20.720,5407 DCC6,C4,FF,Unit2,12-Sep-2015,11:34:00.014
13-Sep-2015,08:27:12.658,66CC AAAA,C8,BF,Unit2,12-Sep-2015,11:34:00.014
13-Sep-2015,08:27:14.640,66CC AAAA,CE,98,Unit2,12-Sep-2015,11:34:00.014
13-Sep-2015,08:27:44.599,0000 0000,CD,88,Unit2,12-Sep-2015,11:34:00.014
13-Sep-2015,08:27:46.583,66CC AAAA,C6,C7,Unit2,12-Sep-2015,11:34:00.014
13-Sep-2015,08:42:38.705,66CC AAAA,C9,A8,Unit2,12-Sep-2015,11:34:00.014
13-Sep-2015,08:44:50.278,334B 7FFF,C9,D4,Unit2,12-Sep-2015,11:34:00.014
13-Sep-2015,08:46:19.356,334B 4B52,CD,A1,Unit2,12-Sep-2015,11:34:00.014
13-Sep-2015,08:46:21.339,66CC AAAA,DE,85,Unit2,12-Sep-2015,11:34:00.014
13-Sep-2015,08:48:09.794,66CC 0000,DC,84,Unit2,12-Sep-2015,11:34:00.014
13-Sep-2015,08:48:11.778,66CC AAAA,CD,A4,Unit2,12-Sep-2015,11:34:00.014
13-Sep-2015,08:48:29.780,66CC 8000,D2,88,Unit2,12-Sep-2015,11:34:00.014
13-Sep-2015,08:48:31.763,66CC AAAA,CF,94,Unit2,12-Sep-2015,11:34:00.014
13-Sep-2015,08:48:33.747,66CC AAAA,CF,9A,Unit2,12-Sep-2015,11:34:00.014
13-Sep-2015,08:48:35.731,66CC AAAA,D7,86,Unit2,12-Sep-2015,11:34:00.014
13-Sep-2015,08:48:37.715,66CC AAAA,D4,94,Unit2,12-Sep-2015,11:34:00.014
13-Sep-2015,08:48:39.699,66CC AAAA,D5,8D,Unit2,12-Sep-2015,11:34:00.014
13-Sep-2015,08:48:41.682,66CC AAAA,D2,8C,Unit2,12-Sep-2015,11:34:00.014
13-Sep-2015,08:48:43.666,66CC AAAA,D4,88,Unit2,12-Sep-2015,11:34:00.014
13-Sep-2015,08:48:45.649,66CC AAAA,D8,8D,Unit2,12-Sep-2015,11:34:00.014
13-Sep-2015,08:48:47.633,66CC AAAA,D7,8B,Unit2,12-Sep-2015,11:34:00.014
13-Sep-2015,08:48:49.616,66CC AAAA,D5,89,Unit2,12-Sep-2015,11:34:00.014
13-Sep-2015,08:48:53.587,66CC AAAA,D5,8A,Unit2,12-Sep-2015,11:34:00.014
13-Sep-2015,08:50:38.767,66CC AAAA,E4,8A,Unit2,12-Sep-2015,11:34:00.014
13-Sep-2015,08:50:40.754,66CC AAAA,D7,87,Unit2,12-Sep-2015,11:34:00.014
13-Sep-2015,08:50:42.737,66CC 88AA,C4,E4,Unit2,12-Sep-2015,11:34:00.014
13-Sep-2015,08:58:43.826,66CC AAA0,CA,AF,Unit2,12-Sep-2015,11:34:00.014
13-Sep-2015,08:58:45.812,66CC AAAA,CC,A7,Unit2,12-Sep-2015,11:34:00.014
13-Sep-2015,08:58:47.796,66CC AAAA,E2,97,Unit2,12-Sep-2015,11:34:00.014
13-Sep-2015,09:01:56.340,66CC AAAA,E2,97,Unit2,12-Sep-2015,11:34:00.014
13-Sep-2015,09:01:57.330,334B 4B52,C4,DF,Unit2,12-Sep-2015,11:34:00.014
13-Sep-2015,09:02:55.434,334B 4A52,C5,DC,Unit2,12-Sep-2015,11:34:00.014
13-Sep-2015,09:02:57.418,66CC AAAA,E0,86,Unit2,12-Sep-2015,11:34:00.014
13-Sep-2015,09:02:59.403,66CC AAAA,DE,8D,Unit2,12-Sep-2015,11:34:00.014
13-Sep-2015,09:03:01.388,66CC AAAA,D4,88,Unit2,12-Sep-2015,11:34:00.014
13-Sep-2015,09:03:21.329,66CC AAAA,E5,8C,Unit2,12-Sep-2015,11:34:00.014
13-Sep-2015,09:16:17.091,66CC AAAA,CC,AF,Unit2,12-Sep-2015,11:34:00.014
13-Sep-2015,09:16:23.526,4B52 4B2D,C6,D9,Unit2,12-Sep-2015,11:34:00.014
13-Sep-2015,09:27:29.694,66CC AAAA,D0,98,Unit2,12-Sep-2015,11:34:00.014
13-Sep-2015,09:28:27.074,66CC AAAA,E2,9F,Unit2,12-Sep-2015,11:34:00.014
13-Sep-2015,09:28:29.060,66CC AAAA,DA,8C,Unit2,12-Sep-2015,11:34:00.014
13-Sep-2015,09:28:31.043,66CC AAAA,D3,8D,Unit2,12-Sep-2015,11:34:00.014
13-Sep-2015,09:47:14.111,66CC AAAA,DA,89,Unit2,12-Sep-2015,11:34:00.014
13-Sep-2015,09:47:15.121,5564 552D,C6,DC,Unit2,12-Sep-2015,11:34:00.014
13-Sep-2015,09:47:23.030,5566 552D,CB,B1,Unit2,12-Sep-2015,11:34:00.014
13-Sep-2015,09:47:24.041,5566 552D,CA,B4,Unit2,12-Sep-2015,11:34:00.014
13-Sep-2015,09:48:23.335,5566 552D,CB,AE,Unit2,12-Sep-2015,11:34:00.014
13-Sep-2015,09:48:25.322,66CC AAAA,CB,AD,Unit2,12-Sep-2015,11:34:00.014
13-Sep-2015,09:48:27.309,66CC AAAA,C9,D2,Unit2,12-Sep-2015,11:34:00.014
13-Sep-2015,09:48:35.255,66CC AAAA,D1,91,Unit2,12-Sep-2015,11:34:00.014
13-Sep-2015,09:48:37.239,66CC AAAA,CB,A3,Unit2,12-Sep-2015,11:34:00.014
13-Sep-2015,09:50:01.055,66CC AAAA,DC,91,Unit2,12-Sep-2015,11:34:00.014
13-Sep-2015,09:54:09.535,1462 0421,C4,F8,Unit2,12-Sep-2015,11:34:00.014
13-Sep-2015,09:54:11.547,5566 4B4B,C6,D8,Unit2,12-Sep-2015,11:34:00.014
13-Sep-2015,09:54:31.827,5566 4BFF,CE,C5,Unit2,12-Sep-2015,11:34:00.014
13-Sep-2015,09:55:29.361,153F FF00,C6,E6,Unit2,12-Sep-2015,11:34:00.014
13-Sep-2015,09:59:01.957,5566 552D,C4,E6,Unit2,12-Sep-2015,11:34:00.014
13-Sep-2015,10:01:48.746,5566 552D,CE,90,Unit2,12-Sep-2015,11:34:00.014
13-Sep-2015,10:06:51.870,5506 552D,C4,E4,Unit2,12-Sep-2015,11:34:00.014
13-Sep-2015,10:06:53.855,66CC AAAA,D1,8D,Unit2,12-Sep-2015,11:34:00.014
13-Sep-2015,10:06:55.841,66CC AAAA,CB,AB,Unit2,12-Sep-2015,11:34:00.014
13-Sep-2015,10:06:57.828,66CC AAAA,CA,B1,Unit2,12-Sep-2015,11:34:00.014
13-Sep-2015,10:06:59.811,66CC AAAA,D4,8B,Unit2,12-Sep-2015,11:34:00.014
13-Sep-2015,10:08:04.141,66C0 0000,DB,88,Unit2,12-Sep-2015,11:34:00.014
13-Sep-2015,10:08:08.112,66CC AAAA,CF,91,Unit2,12-Sep-2015,11:34:00.014
13-Sep-2015,10:08:11.679,66CC AAAA,CC,AC,Unit2,12-Sep-2015,11:34:00.014
13-Sep-2015,10:09:12.012,66CC AAAA,DB,8B,Unit2,12-Sep-2015,11:34:00.014
13-Sep-2015,10:13:07.975,66CC AAAA,D9,8A,Unit2,12-Sep-2015,11:34:00.014
13-Sep-2015,10:13:09.957,66CC AAAA,D0,95,Unit2,12-Sep-2015,11:34:00.014
13-Sep-2015,10:13:56.392,6600 0000,D1,89,Unit2,12-Sep-2015,11:34:00.014
13-Sep-2015,10:13:58.377,64CC AAAA,C5,D9,Unit2,12-Sep-2015,11:34:00.014
13-Sep-2015,10:14:49.247,66CC AAAA,CB,A4,Unit2,12-Sep-2015,11:34:00.014
13-Sep-2015,10:14:55.204,66CC AAAA,CC,A4,Unit2,12-Sep-2015,11:34:00.014
13-Sep-2015,10:16:00.796,66CC AAA0,C8,C2,Unit2,12-Sep-2015,11:34:00.014
13-Sep-2015,10:22:20.588,334B 4B52,C9,C0,Unit2,12-Sep-2015,11:34:00.014
13-Sep-2015,10:22:27.625,66CC AAAA,E4,92,Unit2,12-Sep-2015,11:34:00.014
13-Sep-2015,10:22:29.608,66CC AAAA,D9,8B,Unit2,12-Sep-2015,11:34:00.014
13-Sep-2015,10:27:34.841,66CC 8000,DD,84,Unit2,12-Sep-2015,11:34:00.014
13-Sep-2015,10:28:02.473,66CC AAAA,DA,95,Unit2,12-Sep-2015,11:34:00.014
13-Sep-2015,10:28:03.483,5566 552D,D5,85,Unit2,12-Sep-2015,11:34:00.014
13-Sep-2015,10:31:57.825,5566 553F,D0,90,Unit2,12-Sep-2015,11:34:00.014
13-Sep-2015,10:31:59.809,66CC AAAA,CE,94,Unit2,12-Sep-2015,11:34:00.014
13-Sep-2015,10:37:52.908,66CC AAA8,CD,9C,Unit2,12-Sep-2015,11:34:00.014
13-Sep-2015,10:41:15.486,5566 542D,C3,EF,Unit2,12-Sep-2015,11:34:00.014
13-Sep-2015,10:41:17.469,66CC AAAA,D3,8C,Unit2,12-Sep-2015,11:34:00.014
13-Sep-2015,10:43:31.689,6000 0000,C9,93,Unit2,12-Sep-2015,11:34:00.014
13-Sep-2015,10:43:33.677,66CC AAAA,CA,A3,Unit2,12-Sep-2015,11:34:00.014
13-Sep-2015,10:51:11.929,66CC AAAA,C6,C9,Unit2,12-Sep-2015,11:34:00.014
13-Sep-2015,10:51:12.938,5566 552D,D2,88,Unit2,12-Sep-2015,11:34:00.014
13-Sep-2015,10:51:57.499,5567 FFFF,CF,9A,Unit2,12-Sep-2015,11:34:00.014
13-Sep-2015,10:55:35.394,66CC AAAA,DD,89,Unit2,12-Sep-2015,11:34:00.014
13-Sep-2015,11:00:18.418,66CC AA2A,C4,E6,Unit2,12-Sep-2015,11:34:00.014
13-Sep-2015,11:00:20.401,66CC AAA2,C6,D4,Unit2,12-Sep-2015,11:34:00.014
13-Sep-2015,11:01:48.467,6000 0000,C6,92,Unit2,12-Sep-2015,11:34:00.014
13-Sep-2015,11:02:31.599,66CC AAAA,CC,9F,Unit2,12-Sep-2015,11:34:00.014
