Detection_date,Detection_time,Tag_ID,Signal_strength,Connection,Session_date,Session_time20-Aug-2015,06:10:34.439,5566 7FFF, E,78,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:07.145,5566 4B2A, E,78,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:07.972,66AD B4CC, E,88,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:08.042,334B 4B52, C,AB,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:08.132,5566 4B2A, E,59,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:08.960,66AD B4CC, E,89,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:09.029,334B 4B52, C,7B,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:09.119,5566 4B2A, E,78,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:09.947,66AD B4CC, E,68,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:10.016,334B 4B52, C,9C,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:10.106,5566 4B2A, E,79,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:10.934,66AD B4CC, E,78,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:11.003,334B 4B52, C,9B,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:11.093,5566 4B2A, E,69,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:11.922,66AD B4CC, E,88,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:11.989,334B 4B52, C,8C,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:12.081,5566 4B2A, E,69,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:12.910,66AD B4CC, E,79,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:12.974,334B 4B52, C,AC,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:13.068,5566 4B2A, E,6A,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:13.898,66AD B4CC, E,89,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:13.960,334B 4B52, C,8C,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:14.055,5566 4B2A, E,69,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:14.887,66AD B4CC, E,88,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:14.945,334B 4B52, C,9B,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:15.042,5566 4B2B, E,88,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:15.874,66AD B4CC, E,68,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:16.029,334B 4B52, C,8B,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:17.016,66AD B4CC, E,98,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:17.850,66AD B4CC, E,79,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:18.003,334B 4B52, C,7B,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:18.840,66AD B4CC, E,88,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:18.991,334B 4B52, C,8C,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:19.832,66AD B4CC, E,78,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:19.978,334B 4B52, C,9B,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:20.197,66AD B4CC, E,88,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:20.823,5566 4B2A, E,78,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:20.965,334B 4B52, C,7C,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:21.185,66AD B4CC, E,98,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:21.815,5566 4B2A, E,68,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:21.952,334B 4B52, C,7C,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:22.172,66AD B4CC, E,88,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:22.806,5566 4B2A, E,79,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:22.939,334B 4B52, C,9B,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:23.160,66AD B4CC, E,99,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:23.797,5566 4B2A, E,69,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:23.926,334B 4B52, C,AB,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:24.146,66AD B4CC, E,69,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:24.788,5566 4B2A, E,68,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:24.913,334B 4B52, C,8B,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:25.133,66AD B4CC, E,7A,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:25.778,5566 4B2A, E,58,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:25.901,334B 4B52, C,8B,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:26.119,66AD B4CC, E,88,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:26.768,5566 4B2A, E,78,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:26.887,334B 4B52, C,8C,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:27.105,66AD B4CC, E,89,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:27.758,5566 4B2A, E,99,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:27.874,334B 4B52, C,9C,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:28.749,66AD B4CC, E,89,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:28.862,334B 4B52, C,8C,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:29.076,66AD B4CC, E,79,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:29.739,5566 4B2B, E,79,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:29.849,334B 4B52, C,7C,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:30.729,66AD B4CC, E,79,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:30.836,334B 4B52, C,7B,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:31.719,66AD B4CC, E,99,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:31.823,334B 4B52, C,8C,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:32.709,66AD B4CC, E,79,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:32.810,334B 4B52, C,8C,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:33.698,66AD B4CC, E,88,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:33.797,334B 4B52, C,7C,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:34.007,66AD B4CC, E,88,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:34.687,5566 4B2A, E,68,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:34.784,334B 4B52, C,6B,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:34.995,66AD B4CC, E,88,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:35.676,5566 4B2A, E,68,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:35.773,334B 4B52, C,6C,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:35.982,66AD B4CC, E,79,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:36.665,5566 4B2A, E,79,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:36.759,334B 4B50, C,7C,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:36.969,66AD B4CC, E,89,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:37.653,5566 4B2A, E,78,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:37.746,334B 4B52, C,7C,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:37.956,66AD B4CC, E,88,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:38.641,5566 4B2A, E,68,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:38.733,334B 4B52, C,6C,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:38.942,66AD B4CC, E,79,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:39.720,5566 4B2A, E,69,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:39.928,66AD B4CC, E,79,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:40.264,5566 4B2A, E,68,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:40.616,66FF FFFC, D,C9,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:40.707,334B 4B52, C,7C,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:40.914,66AD B4CC, E,78,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:41.603,5566 4B2A, E,69,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:41.695,334B 4B52, C,8C,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:41.900,66AD B4CC, E,79,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:42.588,5566 4B2A, E,78,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:42.682,334B 4B52, C,7C,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:42.885,66AD B4CC, E,89,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:43.669,5566 4B2A, E,68,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:43.871,66AD B4CC, E,79,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:44.656,5566 4B2B, E,79,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:45.544,66AD B4CC, E,79,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:45.643,334B 4B52, C,7D,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:46.630,66AD B4CC, E,89,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:47.514,66AD B4CC, E,88,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:47.617,334B 4B52, C,6D,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:48.519,66AD B4CC, E,89,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:48.604,5566 4B2A, E,79,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:49.485,66AD B4CC, E,79,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:49.592,334B 4B52, C,8C,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:50.470,66AD B4CC, E,78,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:50.579,334B 4B52, C,7C,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:51.455,66AD B4CC, E,98,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:51.566,334B 4B52, C,8B,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:52.438,66AD B4CC, E,78,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:52.553,334B 4B00, C,8A,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:53.422,66AD B4CC, E,79,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:53.540,334B 4B00, C,7B,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:54.406,66AD B4CC, E,89,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:54.528,334B 7FFF, C,7D,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:55.427,66AD B4CC, E,58,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:55.515,5566 4B2A, E,78,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:56.412,66AD B4CC, E,68,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:56.502,5566 4B2A, E,7A,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:57.398,66AD B4CC, E,88,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:57.489,5566 4B2A, E,99,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:58.384,66AD B4CC, E,89,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:58.477,5566 4B2A, E,78,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:59.369,66AD B4CC, E,79,12-Aug-2015,11:46:28.516
20-Aug-2015,08:20:59.463,5566 4B2A, E,78,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:00.355,66AD B4CC, E,89,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:00.451,5566 4B2A, E,68,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:01.340,66AD B4CC, E,89,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:01.438,5566 4B2B, E,68,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:02.039,66AD B4CC, E,88,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:02.425,334B 4B52, D,19,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:03.026,66AD B4CC, E,89,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:03.412,334B 4B52, C,E9,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:04.400,66AD B4CC, E,78,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:05.387,66AD B4CC, E,69,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:06.148,66AD B4CC, E,79,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:06.374,5566 4B2A, E,68,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:07.136,66AD B4CC, E,68,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:07.362,5566 4B2A, E,88,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:08.124,66AD B4CC, E,88,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:08.349,5566 4B2A, E,99,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:09.111,66AD B4CC, E,88,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:09.336,5566 4B2A, E,78,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:10.097,66AD B4CC, E,78,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:10.323,5566 4B2A, E,78,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:11.084,66AD B4CC, E,78,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:11.310,5566 4B2A, E,88,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:12.070,66AD B4CC, E,88,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:12.298,5566 4B2A, E,68,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:13.057,66AD B4CC, E,89,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:13.285,5566 4B2A, E,68,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:14.043,66AD B4CC, E,78,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:14.272,5566 4B2A, E,68,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:15.029,66AD B4CC, E,88,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:15.260,5566 4B2A, E,78,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:16.014,66AD B4CC, E,88,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:16.247,5566 4B2A, E,69,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:17.000,66AD B4CC, E,79,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:17.234,5566 4B2A, E,78,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:17.986,66AD B4CC, E,89,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:18.222,5566 4B2A, E,78,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:19.007,66AD B4CC, E,78,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:19.209,5566 4B2A, E,79,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:19.957,66AD B4CC, E,88,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:20.196,5566 4B2A, E,79,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:20.942,66AD B4CC, E,79,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:21.184,5566 4B2A, E,69,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:21.902,66AD B4CC, E,78,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:22.171,66CC FFFF, D,D9,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:22.913,66AD B4CC, E,78,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:23.158,5566 4B2A, E,99,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:23.899,66AD B4CC, E,79,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:24.146,5566 5FFF, E,78,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:25.133,66AD B4CC, E,88,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:26.120,66AD B4CC, E,78,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:27.107,66AD B4CC, E,68,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:27.212,66AD B4CC, E,88,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:28.095,334B 4B52, C,FA,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:28.201,66AD B4CC, E,88,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:28.483,334B 4B52, C,EA,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:29.082,5566 4B2A, E,89,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:29.190,66AD B4CC, E,88,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:29.472,334B 4B52, C,FA,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:30.070,5566 4B2A, E,79,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:30.178,66AD B4CC, E,89,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:30.459,334B 4B52, D,39,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:31.057,5566 4B2A, E,68,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:31.165,66AD B4CC, E,68,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:31.447,334B 4B52, D,29,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:32.044,5566 4B2A, E,89,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:32.151,66AD B4CC, E,88,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:32.434,334B 4B52, D,29,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:33.031,5566 4B2A, E,79,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:33.135,66AD B4CC, E,89,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:33.421,334B 4B53, D,48,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:34.019,5566 4B2A, E,88,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:34.408,66AD B4CC, E,79,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:35.006,5566 4B2A, E,78,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:35.395,66AD B4CC, E,79,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:35.993,5566 4B2A, E,78,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:36.381,66AD B4CC, E,88,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:36.981,5566 4B2A, E,79,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:37.367,66AD B4CC, E,88,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:37.968,5566 4B2A, E,58,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:38.353,66AD B4CC, E,79,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:38.486,5566 4B2A, E,79,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:38.955,334B 4B52, D,39,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:39.340,66AD B4CC, E,88,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:39.476,5566 4B2A, E,79,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:39.942,334B 4B52, D,28,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:40.325,66AD B4CC, E,69,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:40.464,5566 4B2F, E,89,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:40.930,334B 4B52, D,49,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:41.452,66AD B4CC, E,78,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:41.917,334B 4B52, D,39,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:42.439,66AD B4CC, E,79,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:42.904,334B 4B52, D,49,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:43.424,66AD B4CC, E,88,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:43.892,334B 4B52, D,69,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:44.407,66AD B4CC, E,79,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:44.879,E000 0000, D,58,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:45.154,66AD B4CC, E,89,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:45.866,5566 4B2A, E,79,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:46.142,66AD B4CC, E,88,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:46.853,5566 4B2A, E,78,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:47.130,66AD B4CC, E,88,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:47.841,5566 4B2A, E,79,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:48.117,66AD B4CC, E,98,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:48.828,5566 4B2A, E,89,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:49.105,66AD B4CC, E,98,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:49.815,5566 4B2A, E,88,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:50.092,66AD B4CC, E,68,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:50.802,5566 4B2A, E,68,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:51.078,66AD B4CC, E,79,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:51.790,5566 4B2A, E,89,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:52.065,66AD B4CC, E,78,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:52.777,5566 4B2A, E,79,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:53.052,66AD B4CC, E,88,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:53.764,5566 4B2A, E,89,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:54.038,66AD B4CC, E,88,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:54.752,5566 4B2A, E,69,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:55.024,66AD B4CC, E,89,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:55.739,5566 4B2A, E,68,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:56.010,66AD B4CC, E,88,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:56.762,5566 4B2A, E,88,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:56.996,66AD B4CC, E,88,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:57.714,5566 4B3F, E,68,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:58.701,66AD B4CC, E,79,12-Aug-2015,11:46:28.516
20-Aug-2015,08:21:59.689,66AD B4CC, E,98,12-Aug-2015,11:46:28.516
20-Aug-2015,08:22:00.676,66AD B4CC, E,88,12-Aug-2015,11:46:28.516
20-Aug-2015,08:22:01.663,66AD B4CC, E,69,12-Aug-2015,11:46:28.516
20-Aug-2015,08:22:01.822,66AD B4CC, E,79,12-Aug-2015,11:46:28.516
20-Aug-2015,08:22:02.651,5566 4B2A, E,78,12-Aug-2015,11:46:28.516
20-Aug-2015,08:22:02.811,66AD B4CC, E,88,12-Aug-2015,11:46:28.516
20-Aug-2015,08:22:03.638,5566 4B2A, E,78,12-Aug-2015,11:46:28.516
20-Aug-2015,08:22:03.799,66AD B4CC, E,79,12-Aug-2015,11:46:28.516
20-Aug-2015,08:22:04.625,5566 4B2A, E,59,12-Aug-2015,11:46:28.516
20-Aug-2015,08:22:04.786,66AD B4CC, E,88,12-Aug-2015,11:46:28.516
20-Aug-2015,08:22:05.612,5566 4B2A, E,88,12-Aug-2015,11:46:28.516
20-Aug-2015,08:22:05.774,66AD B4CC, E,78,12-Aug-2015,11:46:28.516
20-Aug-2015,08:22:06.600,5566 4B2A, E,68,12-Aug-2015,11:46:28.516
20-Aug-2015,08:22:06.695,66AD B4CC, E,89,12-Aug-2015,11:46:28.516
20-Aug-2015,08:22:06.761,66CD FFFF, D,D9,12-Aug-2015,11:46:28.516
20-Aug-2015,08:22:07.587,5566 4B2A, E,89,12-Aug-2015,11:46:28.516
20-Aug-2015,08:22:07.747,66AD B4CC, E,88,12-Aug-2015,11:46:28.516
20-Aug-2015,08:22:08.574,5566 4B2A, E,89,12-Aug-2015,11:46:28.516
20-Aug-2015,08:22:08.734,66AD B4CC, E,88,12-Aug-2015,11:46:28.516
20-Aug-2015,08:22:09.260,5566 4B2A, E,79,12-Aug-2015,11:46:28.516
20-Aug-2015,08:22:09.562,5566 4B4B, E,88,12-Aug-2015,11:46:28.516
20-Aug-2015,08:22:09.721,66AD B4CC, E,79,12-Aug-2015,11:46:28.516
20-Aug-2015,08:22:10.263,5566 4B2A, E,88,12-Aug-2015,11:46:28.516
20-Aug-2015,08:22:10.549,5566 4FFF, E,89,12-Aug-2015,11:46:28.516
20-Aug-2015,08:22:10.707,66AD B4CC, E,99,12-Aug-2015,11:46:28.516
20-Aug-2015,08:22:11.538,5566 4B2A, E,78,12-Aug-2015,11:46:28.516
20-Aug-2015,08:22:11.693,66AD B4CC, E,79,12-Aug-2015,11:46:28.516
20-Aug-2015,08:22:12.524,5566 4B2A, E,69,12-Aug-2015,11:46:28.516
20-Aug-2015,08:22:12.679,66AD B4CC, E,79,12-Aug-2015,11:46:28.516
20-Aug-2015,08:22:13.512,5566 4B2A, E,78,12-Aug-2015,11:46:28.516
20-Aug-2015,08:22:13.665,66AD B4CC, E,88,12-Aug-2015,11:46:28.516
20-Aug-2015,08:22:14.499,5566 4B2B, E,99,12-Aug-2015,11:46:28.516
20-Aug-2015,08:22:15.486,66AD B4CC, E,88,12-Aug-2015,11:46:28.516
20-Aug-2015,08:22:16.474,66AD B4CC, E,88,12-Aug-2015,11:46:28.516
20-Aug-2015,08:22:17.461,66AD B4CC, E,99,12-Aug-2015,11:46:28.516
20-Aug-2015,08:22:18.448,66AD B4CC, E,89,12-Aug-2015,11:46:28.516
20-Aug-2015,08:22:19.435,66AD B4CC, E,68,12-Aug-2015,11:46:28.516
20-Aug-2015,08:22:20.423,66AD B4CC, E,79,12-Aug-2015,11:46:28.516
20-Aug-2015,08:22:21.410,66AD B4CC, E,79,12-Aug-2015,11:46:28.516
20-Aug-2015,08:22:22.397,66AD B4CC, E,99,12-Aug-2015,11:46:28.516
20-Aug-2015,08:22:23.385,66AD B4CC, E,78,12-Aug-2015,11:46:28.516
20-Aug-2015,08:22:24.372,66AD B4CC, E,78,12-Aug-2015,11:46:28.516
20-Aug-2015,08:22:24.850,66AD B4CC, E,89,12-Aug-2015,11:46:28.516
20-Aug-2015,08:22:25.360,334B 4B52, D,F8,12-Aug-2015,11:46:28.516
20-Aug-2015,08:22:25.839,66AD B4CC, E,98,12-Aug-2015,11:46:28.516
20-Aug-2015,08:22:26.347,334B 4B52, D,D9,12-Aug-2015,11:46:28.516
20-Aug-2015,08:22:26.824,66AD B4CC, E,89,12-Aug-2015,11:46:28.516
20-Aug-2015,08:22:27.335,334B 4BFF, D,C8,12-Aug-2015,11:46:28.516
