Detection_date,Detection_time,Tag_ID,Signal_strength,Connection,Session_date,Session_time
06-Aug-2015,07:57:30.963,334B 4B34,E8,8B,06-Aug-2015,07:53:59.512
06-Aug-2015,07:57:31.939,334B 4B34,E9,8C,06-Aug-2015,07:53:59.512
06-Aug-2015,07:57:45.460,33C0 0000,E9,87,06-Aug-2015,07:53:59.512
06-Aug-2015,07:57:46.439,334B 4B34,E8,8D,06-Aug-2015,07:53:59.512
06-Aug-2015,07:57:47.417,334B 4B34,E7,89,06-Aug-2015,07:53:59.512
06-Aug-2015,07:57:59.538,334B 4B34,E9,8F,06-Aug-2015,07:53:59.512
06-Aug-2015,07:58:00.518,334B 4B34,E8,88,06-Aug-2015,07:53:59.512
06-Aug-2015,07:58:01.496,334B 4B34,E8,98,06-Aug-2015,07:53:59.512
06-Aug-2015,07:58:02.472,334B 4B34,E6,91,06-Aug-2015,07:53:59.512
06-Aug-2015,07:58:06.462,3FFF FF80,E7,93,06-Aug-2015,07:53:59.512
06-Aug-2015,07:58:15.178,66CC D2AF,CB,C8,06-Aug-2015,07:53:59.512
06-Aug-2015,07:58:16.158,334B 4B34,E8,8D,06-Aug-2015,07:53:59.512
06-Aug-2015,07:58:17.135,334B 4B34,E8,8F,06-Aug-2015,07:53:59.512
06-Aug-2015,07:58:32.879,334B 4B3F,E8,9F,06-Aug-2015,07:53:59.512
06-Aug-2015,07:58:33.858,334B 4B34,E9,8B,06-Aug-2015,07:53:59.512
06-Aug-2015,07:58:34.835,334B 4B34,E8,8D,06-Aug-2015,07:53:59.512
06-Aug-2015,07:58:38.574,334B 4BFF,E9,98,06-Aug-2015,07:53:59.512
06-Aug-2015,07:58:51.704,66CC D2AD,C7,C4,06-Aug-2015,07:53:59.512
06-Aug-2015,07:58:52.684,334B 4B34,E6,90,06-Aug-2015,07:53:59.512
06-Aug-2015,07:58:53.664,334B 4B34,E8,85,06-Aug-2015,07:53:59.512
06-Aug-2015,07:58:54.643,334B 4B34,E6,8E,06-Aug-2015,07:53:59.512
06-Aug-2015,07:58:55.622,334B 4B34,DF,8B,06-Aug-2015,07:53:59.512
06-Aug-2015,07:58:56.600,334B 4B34,E5,97,06-Aug-2015,07:53:59.512
06-Aug-2015,07:58:57.579,334B 4B34,E5,8E,06-Aug-2015,07:53:59.512
06-Aug-2015,07:58:58.556,334B 4B34,E4,8D,06-Aug-2015,07:53:59.512
06-Aug-2015,07:58:59.533,334B 4B34,E7,89,06-Aug-2015,07:53:59.512
06-Aug-2015,07:59:00.510,334B 4B34,E6,87,06-Aug-2015,07:53:59.512
06-Aug-2015,07:59:07.657,334B 7FFF,E8,A0,06-Aug-2015,07:53:59.512
06-Aug-2015,07:59:08.638,334B 4B34,E7,8F,06-Aug-2015,07:53:59.512
06-Aug-2015,07:59:09.618,334B 4B34,E7,90,06-Aug-2015,07:53:59.512
06-Aug-2015,07:59:10.597,334B 4B34,E6,8F,06-Aug-2015,07:53:59.512
06-Aug-2015,07:59:11.574,334B 4B34,E6,8F,06-Aug-2015,07:53:59.512
06-Aug-2015,07:59:12.551,334B 4B34,E7,8D,06-Aug-2015,07:53:59.512
06-Aug-2015,07:59:14.411,334B 4BFF,E7,8F,06-Aug-2015,07:53:59.512
06-Aug-2015,07:59:15.414,5566 4B4B,CF,8F,06-Aug-2015,07:53:59.512
06-Aug-2015,07:59:19.609,5566 4B4B,CE,9B,06-Aug-2015,07:53:59.512
06-Aug-2015,07:59:20.592,334B 4B34,D9,86,06-Aug-2015,07:53:59.512
06-Aug-2015,07:59:21.575,334B 4B34,E5,8C,06-Aug-2015,07:53:59.512
06-Aug-2015,07:59:22.555,334B 4B34,D9,88,06-Aug-2015,07:53:59.512
06-Aug-2015,07:59:23.532,334B 4B34,DC,8A,06-Aug-2015,07:53:59.512
06-Aug-2015,07:59:39.275,33C0 0000,DD,86,06-Aug-2015,07:53:59.512
06-Aug-2015,07:59:40.254,334B 4B34,DD,88,06-Aug-2015,07:53:59.512
06-Aug-2015,07:59:41.232,334B 4B34,DF,88,06-Aug-2015,07:53:59.512
06-Aug-2015,07:59:42.188,334B 4B34,DE,8E,06-Aug-2015,07:53:59.512
06-Aug-2015,07:59:51.809,5566 4B4B,CD,A9,06-Aug-2015,07:53:59.512
06-Aug-2015,07:59:52.816,66CC D2AD,CB,BB,06-Aug-2015,07:53:59.512
06-Aug-2015,07:59:58.381,66CC D2AF,CA,B4,06-Aug-2015,07:53:59.512
06-Aug-2015,07:59:59.360,334B 4B34,DF,8C,06-Aug-2015,07:53:59.512
06-Aug-2015,08:00:00.185,334B 4B34,E2,88,06-Aug-2015,07:53:59.512
06-Aug-2015,08:00:00.337,4566 4AC0,C3,E0,06-Aug-2015,07:53:59.512
06-Aug-2015,08:00:12.079,334F FFFF,E2,91,06-Aug-2015,07:53:59.512
06-Aug-2015,08:00:13.084,5566 4B4B,D0,8E,06-Aug-2015,07:53:59.512
06-Aug-2015,08:00:14.087,5566 4B4B,D0,8F,06-Aug-2015,07:53:59.512
06-Aug-2015,08:00:15.088,5566 4B4B,D0,93,06-Aug-2015,07:53:59.512
06-Aug-2015,08:00:21.682,567F FF80,CF,A1,06-Aug-2015,07:53:59.512
06-Aug-2015,08:00:24.388,66CC FFFF,CC,D2,06-Aug-2015,07:53:59.512
06-Aug-2015,08:00:25.005,5566 4B4B,D1,86,06-Aug-2015,07:53:59.512
06-Aug-2015,08:00:25.393,334B 4B34,E2,87,06-Aug-2015,07:53:59.512
06-Aug-2015,08:00:25.984,5566 4B4B,E4,8A,06-Aug-2015,07:53:59.512
06-Aug-2015,08:00:26.396,334B 4B34,E2,8A,06-Aug-2015,07:53:59.512
06-Aug-2015,08:00:26.960,5566 4B4B,DF,88,06-Aug-2015,07:53:59.512
06-Aug-2015,08:00:27.397,3FFF FF00,E0,96,06-Aug-2015,07:53:59.512
06-Aug-2015,08:00:37.951,57FF F800,DE,95,06-Aug-2015,07:53:59.512
06-Aug-2015,08:00:38.956,5566 4B4B,CF,8D,06-Aug-2015,07:53:59.512
06-Aug-2015,08:00:39.957,5566 4B4B,CF,98,06-Aug-2015,07:53:59.512
06-Aug-2015,08:00:44.608,9FFF FE00,CC,AE,06-Aug-2015,07:53:59.512
06-Aug-2015,08:00:45.587,334B 4B34,E5,98,06-Aug-2015,07:53:59.512
06-Aug-2015,08:00:46.563,334B 4B34,E3,8E,06-Aug-2015,07:53:59.512
06-Aug-2015,08:00:54.298,337F FFFF,E1,95,06-Aug-2015,07:53:59.512
06-Aug-2015,08:00:55.302,5566 4B4B,CF,8E,06-Aug-2015,07:53:59.512
06-Aug-2015,08:00:56.303,5566 4B4B,D0,8C,06-Aug-2015,07:53:59.512
06-Aug-2015,08:01:06.339,7FFF F000,D0,94,06-Aug-2015,07:53:59.512
06-Aug-2015,08:01:07.318,334B 4B34,E3,87,06-Aug-2015,07:53:59.512
06-Aug-2015,08:01:08.294,334B 4B34,E4,88,06-Aug-2015,07:53:59.512
06-Aug-2015,08:01:13.905,33C0 0000,E3,8B,06-Aug-2015,07:53:59.512
06-Aug-2015,08:01:14.907,5566 4B4B,D1,86,06-Aug-2015,07:53:59.512
06-Aug-2015,08:01:26.252,5566 7FFF,D3,B0,06-Aug-2015,07:53:59.512
06-Aug-2015,08:01:27.231,334B 4B34,E1,88,06-Aug-2015,07:53:59.512
06-Aug-2015,08:01:38.840,334B 4B34,E2,95,06-Aug-2015,07:53:59.512
06-Aug-2015,08:01:44.790,5566 4B4B,C7,D2,06-Aug-2015,07:53:59.512
06-Aug-2015,08:01:45.770,334B 4B34,DF,84,06-Aug-2015,07:53:59.512
06-Aug-2015,08:01:46.747,334B 4B34,E1,87,06-Aug-2015,07:53:59.512
06-Aug-2015,08:01:55.906,334B 8000,E0,85,06-Aug-2015,07:53:59.512
06-Aug-2015,08:02:01.102,66CC D2AD,C6,D0,06-Aug-2015,07:53:59.512
06-Aug-2015,08:02:02.105,5566 4B4B,D2,8D,06-Aug-2015,07:53:59.512
06-Aug-2015,08:02:04.334,5566 4FFF,D3,87,06-Aug-2015,07:53:59.512
06-Aug-2015,08:02:05.314,334B 4B34,E0,85,06-Aug-2015,07:53:59.512
06-Aug-2015,08:02:06.290,334B 4B34,E1,87,06-Aug-2015,07:53:59.512
06-Aug-2015,08:02:23.251,334B 7FFF,E2,8C,06-Aug-2015,07:53:59.512
06-Aug-2015,08:02:24.230,334B 4B34,E3,9D,06-Aug-2015,07:53:59.512
06-Aug-2015,08:02:25.206,334B 4B34,E2,89,06-Aug-2015,07:53:59.512
06-Aug-2015,08:02:41.602,334B FFFF,E0,95,06-Aug-2015,07:53:59.512
06-Aug-2015,08:02:42.581,334B 4B34,E1,84,06-Aug-2015,07:53:59.512
06-Aug-2015,08:02:43.558,334B 4B34,E0,85,06-Aug-2015,07:53:59.512
06-Aug-2015,08:02:44.608,33C0 0000,E1,82,06-Aug-2015,07:53:59.512
06-Aug-2015,08:03:06.276,5567 FFFF,D2,96,06-Aug-2015,07:53:59.512
06-Aug-2015,08:03:07.255,334B 4B34,E2,89,06-Aug-2015,07:53:59.512
06-Aug-2015,08:03:08.231,334B 4B34,E2,A3,06-Aug-2015,07:53:59.512
06-Aug-2015,08:03:37.768,E000 0000,E0,84,06-Aug-2015,07:53:59.512
06-Aug-2015,08:03:38.746,334B 4B34,E1,84,06-Aug-2015,07:53:59.512
06-Aug-2015,08:03:43.677,334B 4B34,E5,99,06-Aug-2015,07:53:59.512
06-Aug-2015,08:03:44.680,5566 4B4B,D5,8A,06-Aug-2015,07:53:59.512
06-Aug-2015,08:04:08.693,553F FF80,D4,9D,06-Aug-2015,07:53:59.512
06-Aug-2015,08:04:09.672,334B 4B34,E2,8F,06-Aug-2015,07:53:59.512
06-Aug-2015,08:04:34.245,334B 4B34,E0,92,06-Aug-2015,07:53:59.512
06-Aug-2015,08:04:35.230,334B 4B52,E4,9A,06-Aug-2015,07:53:59.512
06-Aug-2015,08:04:37.866,334B 4B53,E4,94,06-Aug-2015,07:53:59.512
06-Aug-2015,08:04:38.845,334B 4B34,E3,88,06-Aug-2015,07:53:59.512
06-Aug-2015,08:04:39.822,334B 4B34,E1,8E,06-Aug-2015,07:53:59.512
06-Aug-2015,08:05:01.266,334B 8000,E0,85,06-Aug-2015,07:53:59.512
06-Aug-2015,08:05:02.269,5566 4B4B,CF,A8,06-Aug-2015,07:53:59.512
06-Aug-2015,08:05:05.905,5566 4BFF,CD,9D,06-Aug-2015,07:53:59.512
06-Aug-2015,08:05:06.884,334B 4B34,E2,89,06-Aug-2015,07:53:59.512
06-Aug-2015,08:05:07.860,334B 4B34,E1,8D,06-Aug-2015,07:53:59.512
06-Aug-2015,08:05:10.382,E800 0000,E1,8A,06-Aug-2015,07:53:59.512
06-Aug-2015,08:05:11.390,66CC D2AD,CF,94,06-Aug-2015,07:53:59.512
06-Aug-2015,08:05:12.396,66CC D2AD,CE,8F,06-Aug-2015,07:53:59.512
06-Aug-2015,08:05:15.917,66CC FFFF,CF,9B,06-Aug-2015,07:53:59.512
06-Aug-2015,08:05:16.903,334B 4B52,E4,95,06-Aug-2015,07:53:59.512
06-Aug-2015,08:05:27.284,334B 4B52,E5,9A,06-Aug-2015,07:53:59.512
06-Aug-2015,08:05:28.292,66CC D2AD,D0,90,06-Aug-2015,07:53:59.512
06-Aug-2015,08:05:36.685,66CC D2AD,D1,91,06-Aug-2015,07:53:59.512
06-Aug-2015,08:05:37.664,334B 4B34,E1,85,06-Aug-2015,07:53:59.512
06-Aug-2015,08:05:38.640,334B 4B34,E1,86,06-Aug-2015,07:53:59.512
06-Aug-2015,08:05:48.944,3FFF FF80,E0,9E,06-Aug-2015,07:53:59.512
06-Aug-2015,08:05:49.952,66CC D2AD,CF,8A,06-Aug-2015,07:53:59.512
06-Aug-2015,08:05:50.958,66CC D2AD,D0,99,06-Aug-2015,07:53:59.512
06-Aug-2015,08:06:02.647,66CF FFFE,CF,94,06-Aug-2015,07:53:59.512
06-Aug-2015,08:06:03.627,334B 4B34,DF,87,06-Aug-2015,07:53:59.512
06-Aug-2015,08:06:04.603,334B 4B34,E1,87,06-Aug-2015,07:53:59.512
06-Aug-2015,08:06:09.867,E000 0000,DF,83,06-Aug-2015,07:53:59.512
06-Aug-2015,08:06:10.875,66CC D2AD,CD,9B,06-Aug-2015,07:53:59.512
06-Aug-2015,08:06:11.883,66CC D2AD,CF,9F,06-Aug-2015,07:53:59.512
06-Aug-2015,08:06:12.889,66CC D2AD,D0,8F,06-Aug-2015,07:53:59.512
06-Aug-2015,08:06:13.896,66CC D2AD,D1,9C,06-Aug-2015,07:53:59.512
06-Aug-2015,08:06:14.904,66CC D2AD,D0,97,06-Aug-2015,07:53:59.512
06-Aug-2015,08:06:15.911,66CC D2AD,D0,98,06-Aug-2015,07:53:59.512
06-Aug-2015,08:06:16.918,66CC D2AD,D0,99,06-Aug-2015,07:53:59.512
06-Aug-2015,08:06:17.925,66CC D2AD,D1,94,06-Aug-2015,07:53:59.512
06-Aug-2015,08:06:18.933,66CC D2AD,CF,8F,06-Aug-2015,07:53:59.512
06-Aug-2015,08:06:19.941,66CC D2AD,D0,91,06-Aug-2015,07:53:59.512
06-Aug-2015,08:06:20.723,66CC D2AD,D1,94,06-Aug-2015,07:53:59.512
06-Aug-2015,08:06:20.950,5566 4B4B,D0,8C,06-Aug-2015,07:53:59.512
06-Aug-2015,08:06:21.725,66CC D2AD,CF,88,06-Aug-2015,07:53:59.512
06-Aug-2015,08:06:21.959,5566 7FFF,CF,8D,06-Aug-2015,07:53:59.512
06-Aug-2015,08:06:22.968,66CC D2AD,D0,9E,06-Aug-2015,07:53:59.512
06-Aug-2015,08:06:23.977,66CC D2AD,D1,8C,06-Aug-2015,07:53:59.512
06-Aug-2015,08:06:31.337,66CC D2AD,CF,8B,06-Aug-2015,07:53:59.512
06-Aug-2015,08:06:32.348,66CC D2AD,CE,9D,06-Aug-2015,07:53:59.512
06-Aug-2015,08:06:33.305,66CC D2AD,D1,8A,06-Aug-2015,07:53:59.512
06-Aug-2015,08:06:34.284,334B 4B34,E2,93,06-Aug-2015,07:53:59.512
06-Aug-2015,08:06:34.363,334B 4B34,E0,87,06-Aug-2015,07:53:59.512
06-Aug-2015,08:06:35.260,66CC D2AD,D2,9E,06-Aug-2015,07:53:59.512
06-Aug-2015,08:06:35.368,33FF FFE0,DF,A2,06-Aug-2015,07:53:59.512
06-Aug-2015,08:06:43.354,66CC FFFF,D0,8D,06-Aug-2015,07:53:59.512
06-Aug-2015,08:06:44.362,66CC D2AD,D1,93,06-Aug-2015,07:53:59.512
06-Aug-2015,08:06:45.368,66CC D2AD,D0,93,06-Aug-2015,07:53:59.512
06-Aug-2015,08:06:54.609,66CC DFFF,D0,8F,06-Aug-2015,07:53:59.512
06-Aug-2015,08:06:56.625,66CC D2AD,CE,94,06-Aug-2015,07:53:59.512
06-Aug-2015,08:06:57.633,66CC D2AD,CE,9B,06-Aug-2015,07:53:59.512
06-Aug-2015,08:07:05.683,66CC D2AD,CB,A0,06-Aug-2015,07:53:59.512
06-Aug-2015,08:07:07.697,66CC D2AD,CE,98,06-Aug-2015,07:53:59.512
06-Aug-2015,08:07:08.698,66CC D2AD,CE,9C,06-Aug-2015,07:53:59.512
06-Aug-2015,08:07:09.711,334B 4B34,E1,A4,06-Aug-2015,07:53:59.512
06-Aug-2015,08:07:10.719,66CC D2AD,CE,93,06-Aug-2015,07:53:59.512
06-Aug-2015,08:07:11.727,66CC D2AD,CF,8A,06-Aug-2015,07:53:59.512
06-Aug-2015,08:07:12.735,66CC D2AD,CE,9A,06-Aug-2015,07:53:59.512
06-Aug-2015,08:07:13.744,66CC D2AD,D0,9B,06-Aug-2015,07:53:59.512
06-Aug-2015,08:07:14.753,66CC 12AD,CE,A2,06-Aug-2015,07:53:59.512
06-Aug-2015,08:07:16.765,66CC D2AD,CF,96,06-Aug-2015,07:53:59.512
06-Aug-2015,08:07:22.890,66CC FFFF,D0,9A,06-Aug-2015,07:53:59.512
06-Aug-2015,08:07:23.900,66CC D2AD,CF,9C,06-Aug-2015,07:53:59.512
06-Aug-2015,08:07:24.907,66CC D2AD,CF,94,06-Aug-2015,07:53:59.512
06-Aug-2015,08:07:25.913,66CC D2AD,CF,91,06-Aug-2015,07:53:59.512
06-Aug-2015,08:07:35.521,66CC D2BF,D0,8E,06-Aug-2015,07:53:59.512
06-Aug-2015,08:07:36.530,66CC D2AD,CF,92,06-Aug-2015,07:53:59.512
06-Aug-2015,08:07:37.536,66CC D2AD,CF,9D,06-Aug-2015,07:53:59.512
06-Aug-2015,08:07:38.550,66CC D2AF,D1,9E,06-Aug-2015,07:53:59.512
06-Aug-2015,08:07:39.526,334B 4B34,E2,8C,06-Aug-2015,07:53:59.512
06-Aug-2015,08:07:44.856,7FFF FC00,E1,95,06-Aug-2015,07:53:59.512
06-Aug-2015,08:07:45.864,66CC D2AD,CE,96,06-Aug-2015,07:53:59.512
06-Aug-2015,08:07:46.870,66CC D2AD,D0,92,06-Aug-2015,07:53:59.512
06-Aug-2015,08:07:55.898,66CC D2FF,D0,C6,06-Aug-2015,07:53:59.512
06-Aug-2015,08:07:56.906,66CC D2AD,D0,95,06-Aug-2015,07:53:59.512
06-Aug-2015,08:07:57.912,66CC D2AD,D0,93,06-Aug-2015,07:53:59.512
06-Aug-2015,08:08:01.291,66CC D3FF,D0,A3,06-Aug-2015,07:53:59.512
06-Aug-2015,08:08:02.295,5166 434B,C6,E3,06-Aug-2015,07:53:59.512
06-Aug-2015,08:08:03.297,5566 4B4B,E0,8B,06-Aug-2015,07:53:59.512
06-Aug-2015,08:08:08.342,557F FFFC,E8,8A,06-Aug-2015,07:53:59.512
06-Aug-2015,08:08:09.349,66CC D2AD,CF,95,06-Aug-2015,07:53:59.512
06-Aug-2015,08:08:10.355,66CC D2AD,D0,8F,06-Aug-2015,07:53:59.512
06-Aug-2015,08:08:10.994,66FF FFC0,CF,9C,06-Aug-2015,07:53:59.512
06-Aug-2015,08:08:11.974,334B 4B34,DD,84,06-Aug-2015,07:53:59.512
06-Aug-2015,08:08:12.951,334B 4B34,E0,8F,06-Aug-2015,07:53:59.512
06-Aug-2015,08:08:15.793,334B 4FFF,E0,9C,06-Aug-2015,07:53:59.512
06-Aug-2015,08:08:16.797,5566 4B4B,EB,88,06-Aug-2015,07:53:59.512
06-Aug-2015,08:08:19.499,5566 4B4B,ED,8D,06-Aug-2015,07:53:59.512
06-Aug-2015,08:08:20.876,330B 4300,C4,EC,06-Aug-2015,07:53:59.512
06-Aug-2015,08:08:21.881,66CC D2AD,D0,8F,06-Aug-2015,07:53:59.512
06-Aug-2015,08:08:27.328,66CC FFFF,D0,9C,06-Aug-2015,07:53:59.512
06-Aug-2015,08:08:27.795,334B 4B34,DF,82,06-Aug-2015,07:53:59.512
06-Aug-2015,08:08:28.307,66CC D2AD,CE,AE,06-Aug-2015,07:53:59.512
06-Aug-2015,08:08:29.284,334B 4B34,DF,8B,06-Aug-2015,07:53:59.512
06-Aug-2015,08:08:31.163,334B 5FFF,DF,9B,06-Aug-2015,07:53:59.512
06-Aug-2015,08:08:32.851,234B 4A52,C6,D9,06-Aug-2015,07:53:59.512
06-Aug-2015,08:08:33.856,5566 4B4B,EB,8D,06-Aug-2015,07:53:59.512
06-Aug-2015,08:08:39.110,5566 4B4B,EE,8A,06-Aug-2015,07:53:59.512
06-Aug-2015,08:08:42.408,66CC D3FF,CF,91,06-Aug-2015,07:53:59.512
06-Aug-2015,08:08:43.421,66CC D2AD,DF,8B,06-Aug-2015,07:53:59.512
06-Aug-2015,08:08:44.433,66CC D2AD,E5,A2,06-Aug-2015,07:53:59.512
06-Aug-2015,08:08:45.446,66CC D2AD,E6,8D,06-Aug-2015,07:53:59.512
06-Aug-2015,08:08:47.162,66CC D2AD,D6,9C,06-Aug-2015,07:53:59.512
06-Aug-2015,08:08:48.141,334B 4B34,DF,84,06-Aug-2015,07:53:59.512
06-Aug-2015,08:08:48.484,334B 4B34,DE,8E,06-Aug-2015,07:53:59.512
06-Aug-2015,08:08:49.118,66CC D2AD,C5,D7,06-Aug-2015,07:53:59.512
06-Aug-2015,08:08:49.496,334B FFFF,DE,91,06-Aug-2015,07:53:59.512
06-Aug-2015,08:08:50.508,66CC D0AD,CC,B4,06-Aug-2015,07:53:59.512
06-Aug-2015,08:08:52.532,66CC D2AD,CF,8F,06-Aug-2015,07:53:59.512
06-Aug-2015,08:08:53.417,66CC D2AD,F3,93,06-Aug-2015,07:53:59.512
06-Aug-2015,08:08:53.540,5566 4B4B,EE,8B,06-Aug-2015,07:53:59.512
06-Aug-2015,08:08:54.420,66CC D2AD,F3,93,06-Aug-2015,07:53:59.512
06-Aug-2015,08:08:54.547,5566 4BC0,EC,92,06-Aug-2015,07:53:59.512
06-Aug-2015,08:08:59.487,66CC D2AD,F4,9A,06-Aug-2015,07:53:59.512
06-Aug-2015,08:09:01.454,334B 4B34,D3,85,06-Aug-2015,07:53:59.512
06-Aug-2015,08:09:02.433,334B 4B34,D0,8B,06-Aug-2015,07:53:59.512
06-Aug-2015,08:09:03.409,334B 4B34,D3,8E,06-Aug-2015,07:53:59.512
06-Aug-2015,08:09:07.210,E000 0000,D2,83,06-Aug-2015,07:53:59.512
06-Aug-2015,08:09:08.215,5566 4B4B,EB,8C,06-Aug-2015,07:53:59.512
06-Aug-2015,08:09:09.218,5566 4B4B,EB,88,06-Aug-2015,07:53:59.512
06-Aug-2015,08:09:10.219,5566 4BC0,D1,91,06-Aug-2015,07:53:59.512
06-Aug-2015,08:09:16.350,5566 4BFF,DB,8E,06-Aug-2015,07:53:59.512
06-Aug-2015,08:09:17.155,5566 4B4B,D1,8E,06-Aug-2015,07:53:59.512
06-Aug-2015,08:09:19.363,66CC D2AD,CF,9B,06-Aug-2015,07:53:59.512
06-Aug-2015,08:09:20.190,5566 4B4B,DF,86,06-Aug-2015,07:53:59.512
06-Aug-2015,08:09:20.365,66CC D2AD,D5,8F,06-Aug-2015,07:53:59.512
06-Aug-2015,08:09:21.367,5566 4B4B,CC,A8,06-Aug-2015,07:53:59.512
06-Aug-2015,08:09:22.200,5566 4B7F,D3,8C,06-Aug-2015,07:53:59.512
06-Aug-2015,08:09:30.368,67FF FE00,D1,9B,06-Aug-2015,07:53:59.512
06-Aug-2015,08:09:31.373,5566 4B4B,E6,87,06-Aug-2015,07:53:59.512
06-Aug-2015,08:09:32.375,5566 4B4B,E6,87,06-Aug-2015,07:53:59.512
06-Aug-2015,08:09:33.071,5567 FFFF,E7,95,06-Aug-2015,07:53:59.512
06-Aug-2015,08:09:34.050,334B 4B34,D6,8A,06-Aug-2015,07:53:59.512
06-Aug-2015,08:09:35.026,334B 4B34,D9,91,06-Aug-2015,07:53:59.512
06-Aug-2015,08:09:42.502,3FFF FF00,D9,8D,06-Aug-2015,07:53:59.512
06-Aug-2015,08:09:43.506,5566 4B4B,E6,89,06-Aug-2015,07:53:59.512
