
$SESSION,1,V,2015-08-21T10:13:09.516,ASL/16/3937*21
2015-08-21T10:27:01.065,þÀ334B 4B52 D497
2015-08-21T10:27:15.194,þ€334B FFFC D494
2015-08-21T10:29:14.929,þÀ334B 4B52 C6E2
2015-08-21T10:29:15.914,þ€334B 4B52 DC94
2015-08-21T10:29:56.042,þÀ334B 4B52 DB92
2015-08-21T10:30:08.631,þ€334B 2D34 D391
2015-08-21T10:30:09.620,þÀ334B 4B52 D78A
2015-08-21T10:30:11.591,þ€334B 4B52 C8CE
2015-08-21T10:31:46.285,þÀ337F FFF0 C9CA
2015-08-21T10:31:47.290,þ€5566 4B4B D198
2015-08-21T10:31:48.292,þÀ5566 4B4B D192
2015-08-21T10:31:51.841,þ€553F FFE0 D6B1
2015-08-21T10:31:52.849,þÀ5566 4B4B D290
2015-08-21T10:31:53.853,þ€5566 4B4B D48B
2015-08-21T10:32:12.665,þÀ5566 4B4F D39C
2015-08-21T10:32:16.707,þ€5566 4BCB C8CF
2015-08-21T10:32:17.715,þÀ5566 4B4B CBB5
2015-08-21T10:32:18.719,þ€5566 4B4B D18F
2015-08-21T10:32:23.401,þÀ5566 4B4B D092
2015-08-21T10:32:24.387,þ€334B 4B52 C9C0
2015-08-21T10:33:49.996,þÀ3343 4B52 C9C5
2015-08-21T10:33:50.981,þ€334B 4B52 CE9E
2015-08-21T10:35:18.028,þÀ334B 4B52 CDC8
2015-08-21T10:35:25.526,þ€334B 2FFF E197
2015-08-21T10:35:27.537,þÀ5566 4B4B CE95
2015-08-21T10:35:35.913,þ€5566 7FFF CADE
2015-08-21T10:35:36.923,þÀ5566 4B4B D786
2015-08-21T10:35:37.933,þ€5566 4B4B D58D
2015-08-21T10:35:38.944,þÀ5566 4B4B DC9A
2015-08-21T10:35:39.954,þ€5566 4B4B D48D
2015-08-21T10:35:40.964,þÀ5566 4B4B D698
2015-08-21T10:35:41.974,þ€5566 4B4B D58F
2015-08-21T10:35:42.985,þÀ5566 4B4B D58F
2015-08-21T10:35:43.995,þ€5566 4B4B D599
2015-08-21T10:35:45.004,þÀ5566 4B4B D58E
2015-08-21T10:35:46.013,þ€5566 4B4B D69E
2015-08-21T10:35:47.022,þÀ5566 4B4B D793
2015-08-21T10:35:48.027,þ€5566 4B4B D5A8
2015-08-21T10:36:11.111,þÀ5566 4B4B D391
2015-08-21T10:36:12.115,þ€5566 4B4B CF9D
2015-08-21T10:36:59.848,þÀ5566 4B4B D295
2015-08-21T10:37:00.639,þ€5066 0B2A C6FA
2015-08-21T10:37:07.802,þÀ3FFF 0000 DB98
2015-08-21T10:37:13.768,þ€5546 4B2A C2ED
2015-08-21T10:48:54.621,þÀ5562 4B2A C4E5
2015-08-21T10:49:03.181,þ€4064 0A2A C3F5
2015-08-21T10:49:07.211,þÀ5566 4B4B D593
2015-08-21T10:49:14.538,þ€5566 4B4B C4E3
2015-08-21T10:49:15.547,þÀ5566 4B4B CEB6
2015-08-21T10:49:16.555,þ€5566 4B4B CAB9
2015-08-21T10:49:45.455,þÀ5566 4B4B CAB6
2015-08-21T10:49:46.459,þ€5566 4B4B CDB1
2015-08-21T10:53:18.030,þÀ5567 FFFF CCD5
2015-08-21T10:53:19.033,þ€5566 4B4B D095
2015-08-21T10:53:30.433,þÀ5566 4BC0 D192
2015-08-21T10:53:31.440,þ€5566 4802 E5B6
2015-08-21T10:53:32.444,þÀ5566 4B4B DC8D
2015-08-21T10:54:45.591,þ€5566 4B4F DB94
2015-08-21T10:54:46.593,þÀ5566 4B4B CEA7
2015-08-21T10:55:04.878,þ€557F FFF8 CFB2
2015-08-21T10:55:06.894,þÀ5566 4B4B D48C
2015-08-21T10:55:19.158,þ€5566 4B4B CCB1
2015-08-21T10:55:23.998,þÀ334A 0B52 C5E8
2015-08-21T10:55:27.715,þ€66CC AAA2 C3E8
2015-08-21T10:55:28.719,þÀ5566 4B4B DA90
2015-08-21T10:55:29.722,þ€5566 4B4B DB8A
2015-08-21T10:55:30.724,þÀ5566 4B4B D88B
2015-08-21T10:55:32.049,þ€553F FFF8 D6A0
2015-08-21T10:55:33.041,þÀ334B 4B52 CCB3
2015-08-21T10:55:34.032,þ€334B 4B52 C8C1
2015-08-21T10:55:36.016,þÀ334B 4B52 C7B8
2015-08-21T10:55:37.008,þ€334B 4B52 C9B0
2015-08-21T10:55:37.999,þÀ334B 4B52 CBB2
2015-08-21T10:55:38.991,þ€334B 4B52 CBAC
2015-08-21T10:55:52.741,þÀ334B 4B52 CAA8
2015-08-21T10:55:53.751,þ€5566 4B4B E891
2015-08-21T10:55:54.761,þÀ5566 4B4B E595
2015-08-21T10:55:55.771,þ€5566 4B4B E98B
2015-08-21T10:55:56.781,þÀ5166 4B48 D9A0
2015-08-21T10:55:57.792,þ€5566 4B4B D193
2015-08-21T10:55:58.802,þÀ1566 4B43 E3A9
2015-08-21T10:56:00.813,þ€5566 4B4B DC8E
2015-08-21T10:56:31.823,þÀ5566 4B4B EB93
2015-08-21T10:57:06.016,þ€334B 4B52 C5DE
2015-08-21T10:57:31.443,þÀ334B 4B52 C6DE
2015-08-21T10:57:32.874,þ€334B 4B12 C5DD
2015-08-21T10:57:33.877,þÀ5566 4B4B EB91
2015-08-21T10:57:47.761,þ€7FFF E000 ECA5
2015-08-21T10:57:48.769,þÀ5566 4B4B DA8F
2015-08-21T10:57:49.775,þ€5566 4B4B C9CB
2015-08-21T10:58:16.718,þÀ5566 4B4B E89A
2015-08-21T10:58:19.754,þ€334B 4B52 C7D2
2015-08-21T10:58:20.764,þÀ5566 4B4B D192
2015-08-21T10:58:21.773,þ€5566 4B4B E791
2015-08-21T10:58:22.778,þÀ5566 4B4B EE8E
2015-08-21T10:58:36.937,þ€5566 4B4B EF94
2015-08-21T10:58:37.924,þÀ334B 4B52 C7CA
2015-08-21T10:58:38.908,þ€334B 4B52 C8CD
2015-08-21T10:59:05.879,þÀ33C0 0000 CBA6
2015-08-21T10:59:07.858,þ€334B 4B52 C6D3
2015-08-21T10:59:36.716,þÀ334B 4B52 C8E1
2015-08-21T11:00:54.220,þ€334B 4B52 C9C4
2015-08-21T11:01:03.779,þÀ334B 2A55 CBC3
2015-08-21T11:01:10.407,þ€334B 4B52 C9C2
2015-08-21T11:01:11.406,þÀ314B 2A55 C7CB
2015-08-21T11:01:22.942,þ€330B 2A15 C7FA
2015-08-21T11:01:24.912,þÀ334B 4B52 CDBD
2015-08-21T11:01:42.616,þ€337F FFC0 C8E7
2015-08-21T11:01:43.606,þÀ334B 4B52 C9D5
2015-08-21T11:01:44.595,þ€334B 4B52 C9D0
2015-08-21T11:01:45.583,þÀ334B 4B52 C9C8
2015-08-21T11:02:00.418,þ€334B 4B52 C6D5
2015-08-21T11:02:02.238,þÀ334B 4B52 C9C4
2015-08-21T11:02:26.492,þ€5566 4B4B E998
2015-08-21T11:02:27.500,þÀ5566 4B4B EA90
2015-08-21T11:02:27.820,þ€5566 4B4B ED92
2015-08-21T11:02:28.509,þÀ334B 4B52 C7D7
2015-08-21T11:02:29.519,þ€5566 4B4B EA92
2015-08-21T11:02:30.527,þÀ5566 4B4B E69C
2015-08-21T11:02:31.534,þ€5566 4B4B DC8A
2015-08-21T11:02:32.540,þÀ5566 4B4B DF8D
2015-08-21T11:02:33.543,þ€5566 4B4B E08F
2015-08-21T11:02:45.219,þÀ5566 4B4B E5A4
2015-08-21T11:02:47.194,þ€334B 4B52 CACF
2015-08-21T11:02:48.182,þÀ334B 4B52 C7CD
2015-08-21T11:02:50.152,þ€334B 4B52 C7D3
2015-08-21T11:02:50.424,þÀE800 0000 C6B2
2015-08-21T11:02:51.430,þ€5566 4B4B E597
2015-08-21T11:02:52.434,þÀ5566 4B4B E18B
2015-08-21T11:02:53.438,þ€5566 4B4B E496
2015-08-21T11:02:54.441,þÀ5566 4B4B E38E
2015-08-21T11:02:56.763,þ€5566 4B4F E4AC
2015-08-21T11:02:59.568,þÀ330B 2A54 C5E1
2015-08-21T11:03:00.538,þ€5566 4B4B E49E
2015-08-21T11:03:01.543,þÀ5566 4B4B E189
2015-08-21T11:03:02.544,þ€5566 4B4B E089
2015-08-21T11:03:08.084,þÀ5566 4BFF E5B0
2015-08-21T11:03:09.094,þ€5566 4B4B E39E
2015-08-21T11:03:10.104,þÀ5566 4B4B E58F
2015-08-21T11:03:11.114,þ€5566 4B4B E38C
2015-08-21T11:03:12.124,þÀ5566 4B4B E291
2015-08-21T11:03:13.133,þ€5566 4B4B E497
2015-08-21T11:03:14.142,þÀ5566 4B4B DD8F
2015-08-21T11:03:15.152,þ€5566 4B4B DD8A
2015-08-21T11:03:16.162,þÀ5566 4B4B DF8B
2015-08-21T11:03:17.172,þ€5566 4B4B D785
2015-08-21T11:03:18.182,þÀ5566 4B4B E093
2015-08-21T11:03:19.228,þ€5566 4B4B E087
2015-08-21T11:03:20.203,þÀ5566 4B4B E294
2015-08-21T11:03:21.213,þ€5566 4B4B D891
2015-08-21T11:03:22.223,þÀ5566 4B4B D492
2015-08-21T11:03:23.233,þ€5566 4B4B CF97
2015-08-21T11:03:24.243,þÀ5566 4B4B D68E
2015-08-21T11:03:25.288,þ€5566 4B4B DE8A
2015-08-21T11:03:26.261,þÀ5566 4B4B E5A4
2015-08-21T11:03:27.268,þ€5566 4B4B E087
2015-08-21T11:03:28.272,þÀ5566 4B4B E18F
2015-08-21T11:03:29.275,þ€5566 4B4B E088
2015-08-21T11:03:32.826,þÀ5566 4B7F E5A3
2015-08-21T11:03:33.835,þ€5566 4B4B E191
2015-08-21T11:03:34.844,þÀ5566 4B4B DF89
2015-08-21T11:03:35.855,þ€5566 4B4B E395
2015-08-21T11:03:36.864,þÀ5566 4B4B DC8D
2015-08-21T11:03:37.872,þ€5566 4B4B DB94
2015-08-21T11:03:38.881,þÀ5566 4B4B E3A4
2015-08-21T11:03:39.889,þ€5566 4B4B DE94
2015-08-21T11:03:40.897,þÀ5566 4B4B DE87
2015-08-21T11:03:41.906,þ€5566 4B4B DD88
2015-08-21T11:03:42.916,þÀ5566 4B4B E188
2015-08-21T11:03:43.926,þ€5566 4B4B E085
2015-08-21T11:03:44.937,þÀ5566 4B4B E088
2015-08-21T11:03:45.946,þ€5566 4B4B DF8E
2015-08-21T11:03:46.957,þÀ5566 4B4B DB8E
2015-08-21T11:03:47.119,þ€5566 4B4B D992
2015-08-21T11:03:48.003,þÀ334B 2A55 CBC2
2015-08-21T11:03:48.978,þ€5566 4B4B D392
2015-08-21T11:03:49.989,þÀ5566 4B4B DB8D
2015-08-21T11:03:50.996,þ€5566 4B4B DA89
2015-08-21T11:03:52.006,þÀ5566 4B4B D98D
2015-08-21T11:03:53.015,þ€5566 4B4B DC8D
2015-08-21T11:03:54.025,þÀ5566 4B4B DD8C
2015-08-21T11:03:55.035,þ€5566 4B4B DE8A
2015-08-21T11:03:56.045,þÀ5566 4B4B DF8C
2015-08-21T11:03:57.056,þ€5566 4B4B E196
2015-08-21T11:03:58.066,þÀ5566 4B4B DE8A
2015-08-21T11:03:59.075,þ€5566 4B4B DD8A
2015-08-21T11:04:00.081,þÀ5566 4B4B E1A8
2015-08-21T11:04:01.085,þ€5566 4B4B D28D
2015-08-21T11:04:10.162,þÀ5566 4B4B E49E
2015-08-21T11:04:11.171,þ€5566 4B4B E89F
2015-08-21T11:04:12.181,þÀ5566 4B4B E893
2015-08-21T11:04:13.191,þ€5566 4B4B E593
2015-08-21T11:04:14.202,þÀ5566 4B4B DC8F
2015-08-21T11:04:15.211,þ€5566 4B4B D493
2015-08-21T11:04:16.220,þÀ5566 4B4B D295
2015-08-21T11:04:17.228,þ€5566 4B4B D395
2015-08-21T11:04:18.235,þÀ5566 4B4B CBAC
2015-08-21T11:04:19.242,þ€5566 4B4B D187
2015-08-21T11:04:20.247,þÀ5566 4B4B DB8E
2015-08-21T11:04:21.251,þ€5566 4B4B E38B
2015-08-21T11:04:22.253,þÀ5566 4B4B E190
2015-08-21T11:04:26.256,þ€5566 4B7F E5AB
2015-08-21T11:04:27.265,þÀ5566 4B4B DD8C
2015-08-21T11:04:28.274,þ€5566 4B4B DE8C
2015-08-21T11:04:29.282,þÀ5566 4B4B DB94
2015-08-21T11:04:30.292,þ€5566 4B4B DF92
2015-08-21T11:04:31.302,þÀ5566 4B4B E08E
2015-08-21T11:04:32.312,þ€5566 4B4B DE8A
2015-08-21T11:04:33.322,þÀ5566 4B4B D787
2015-08-21T11:04:34.332,þ€5566 4B4B DA8F
2015-08-21T11:04:35.342,þÀ5566 4B4B D48C
2015-08-21T11:04:36.353,þ€5566 4B4B DE95
2015-08-21T11:04:37.362,þÀ5566 4B4B DB8A
2015-08-21T11:04:38.372,þ€5566 4B4B DB8F
2015-08-21T11:04:39.382,þÀ5566 4B4B DB92
2015-08-21T11:04:40.393,þ€5566 4B4B DB90
2015-08-21T11:04:41.403,þÀ5566 4B4B DB91
2015-08-21T11:04:42.412,þ€5566 4B4B DC8B
2015-08-21T11:07:03.428,þÀ5566 4B4B CDA3
2015-08-21T11:07:04.431,þ€5566 4B4B EB95
2015-08-21T11:07:25.478,þÀ5566 4BFF EA97
2015-08-21T11:07:26.483,þ€5566 4B4B E995
2015-08-21T11:07:30.552,þÀ5566 4B4B E98F
2015-08-21T11:07:39.791,þ€334B 4202 C6F5
2015-08-21T11:07:40.796,þÀ5566 4B4B E99B
2015-08-21T11:07:41.799,þ€5566 4B4B EB9A
2015-08-21T11:07:46.318,þÀ557F FFF0 E8A1
2015-08-21T11:07:52.816,þ€5424 432A C5EB
2015-08-21T11:07:53.821,þÀ5566 4B4B E998
2015-08-21T11:07:54.823,þ€5566 4B4B E98C
2015-08-21T11:08:04.861,þÀ553F FFC0 E8B8
2015-08-21T11:08:05.903,þ€5566 4B4B E892
2015-08-21T11:08:06.871,þÀ5566 4B4B E9A2
2015-08-21T11:08:20.159,þ€5566 4B4B E699
2015-08-21T11:08:21.169,þÀ5566 4B4B DE8B
2015-08-21T11:08:22.178,þ€5566 4B4B D98C
2015-08-21T11:08:23.184,þÀ5566 4B4B E197
2015-08-21T11:10:46.504,þ€5566 4B4B E991
2015-08-21T11:10:47.508,þÀ5566 4B4B E8A2
2015-08-21T11:11:20.539,þ€5566 4BFF E8A6
2015-08-21T11:11:21.542,þÀ5566 4B4B ED96
2015-08-21T11:13:05.921,þ€5566 4FFF EDA0
2015-08-21T11:13:06.924,þÀ5566 4B4B E98E
2015-08-21T11:14:23.139,þ€5566 4BFF EA94
2015-08-21T11:14:24.142,þÀ5566 4B4B EC8F
2015-08-21T11:15:01.730,þ€5567 FFFF EBA3
2015-08-21T11:15:02.733,þÀ5566 4A4B EAA3
2015-08-21T11:15:43.663,þ€553F FF00 E996
2015-08-21T11:15:44.666,þÀ5566 4B4B EC9E
2015-08-21T11:16:23.488,þ€5566 4FFF ED9A
2015-08-21T11:16:24.491,þÀ5566 4B4B EC97
2015-08-21T11:17:03.277,þ€7FFF 8000 EB95
2015-08-21T11:17:04.279,þÀ5566 4B4B F098
2015-08-21T11:17:44.852,þ€5567 FFFC ED8E
2015-08-21T11:17:45.855,þÀ5566 4B4B ED96
2015-08-21T11:18:01.506,þ€5566 4B7F F2B1
2015-08-21T11:18:02.509,þÀ5566 4B4B D38B
2015-08-21T11:18:04.983,þ€5566 4B7F D38D
2015-08-21T11:18:05.992,þÀ5566 4B4B EB99
2015-08-21T11:18:07.000,þ€5566 4B4B E594
2015-08-21T11:18:08.007,þÀ5566 4B4B E792
2015-08-21T11:18:09.013,þ€5566 4B4B E8AA
2015-08-21T11:18:10.017,þÀ5566 4B4B EF9C
2015-08-21T11:19:29.364,þ€5566 4B4B F499
2015-08-21T11:19:30.374,þÀ1466 0B4B E1A8
2015-08-21T11:19:31.384,þ€5566 4B4B F49B
2015-08-21T11:19:36.436,þÀ5566 4B4B E39B
2015-08-21T11:19:39.467,þ€5566 4B4B CF94
2015-08-21T11:19:40.475,þÀ5566 4B4B F099
2015-08-21T11:19:41.478,þ€5566 4B4B EBA3
2015-08-21T11:20:48.650,þÀ5566 4BC0 E990
2015-08-21T11:22:12.044,þ€5566 4B4B CEA6
2015-08-21T11:22:15.963,þÀ330B 4B34 C6D8
2015-08-21T11:24:35.634,þ€3FFF FF00 CCBD
2015-08-21T11:24:36.625,þÀ4B52 4B25 C6CE
2015-08-21T11:24:37.614,þ€4B52 4B2D CEBB
2015-08-21T11:24:41.793,þÀ4B52 4B2D CBBC
2015-08-21T11:24:42.803,þ€5566 4B4B D0AA
2015-08-21T11:26:59.213,þÀ5566 4B4B CFA1
2015-08-21T11:27:49.018,þ€5566 4A4B CCBA
2015-08-21T11:28:06.946,þÀ5566 4B7F C8EF
2015-08-21T11:28:07.950,þ€5566 4B4B CEAB
2015-08-21T11:28:17.615,þÀ5566 4B4B CDC3
2015-08-21T11:28:18.601,þ€334B 664B DB9F
2015-08-21T11:28:26.088,þÀ334B 664B D88B
2015-08-21T11:28:49.813,þ€5566 4B4B C5E8
2015-08-21T11:28:50.816,þÀ5566 4B4B CBBA
2015-08-21T11:29:07.022,þ€5564 FFFF CBC6
2015-08-21T11:29:08.025,þÀ5566 4B4B D193
2015-08-21T11:29:15.708,þ€5566 4BE0 D2A0
2015-08-21T11:29:22.568,þÀ5566 4B4B D09A
2015-08-21T11:29:24.546,þ€334B 4B52 CC9B
2015-08-21T11:30:09.902,þÀ334B 4B52 CDBB
2015-08-21T11:31:32.739,þ€5566 4B4B CEB9
2015-08-21T11:32:54.862,þÀ5566 4B4B C8D4
2015-08-21T11:33:55.541,þ€543F BE00 C4FC
2015-08-21T11:34:28.868,þÀ4B52 4B2F CF94
2015-08-21T11:34:29.859,þ€4B52 4B2D CF96
2015-08-21T11:34:30.847,þÀ4B52 4B2D DA8B
2015-08-21T11:37:32.647,þ€4B52 4B3F DB98
2015-08-21T11:37:33.658,þÀ5566 4B4B D2AA
2015-08-21T11:37:57.512,þ€5566 4B4B CDA6
2015-08-21T11:37:58.520,þÀ5562 4B4B C8E5
2015-08-21T11:37:59.524,þ€5566 4B4B D0AB
2015-08-21T11:43:26.670,þÀ5566 4B4F D094
2015-08-21T11:43:27.648,þ€334B 4B34 CF98
2015-08-21T11:43:46.602,þÀ334B 4B00 C9BF
2015-08-21T11:43:48.565,þ€334B 4B34 D094
2015-08-21T11:43:49.542,þÀ334B 4B34 C6DA
2015-08-21T11:44:28.569,þ€337F FFFE CAD4
2015-08-21T11:44:29.578,þÀ5566 4B4B D18D
2015-08-21T11:44:30.587,þ€5566 4B4B CAD1
2015-08-21T11:44:31.591,þÀ5566 4B4B D38E
2015-08-21T11:46:31.469,þ€5566 4B4B D297
2015-08-21T11:46:32.476,þÀ5566 4B4B D38D
2015-08-21T11:46:33.479,þ€5566 4B4B D697
2015-08-21T11:48:28.120,þÀ5566 7FFF D796
2015-08-21T11:48:36.207,þ€5567 FFFF CFA6
2015-08-21T11:49:20.971,þÀ334B 2D34 D0A6
2015-08-21T11:49:59.732,þ€0544 0108 C3F0
2015-08-21T11:50:37.504,þÀ4466 0B08 C4EC
2015-08-21T11:51:09.315,þ€0144 4322 C4F4
2015-08-21T11:51:55.023,þÀ5564 4B2A C3E8
2015-08-21T11:51:58.979,þ€1166 4808 C2F5
2015-08-21T11:52:39.596,þÀ314B 4340 C5EF
2015-08-21T11:53:38.696,þ€324B 0B40 C6EC
2015-08-21T11:55:58.787,þÀ33C0 0000 DB85
2015-08-21T11:56:18.952,þ€5566 4B4B D88E
2015-08-21T11:56:19.957,þÀ5566 4B4B CE9B
2015-08-21T11:57:12.417,þ€5566 4B4B CE9D
2015-08-21T11:57:13.403,þÀ334B 4B52 D097
2015-08-21T11:57:39.617,þ€334B 4B52 D3A2
2015-08-21T11:57:40.625,þÀ5566 4B4B D19A
2015-08-21T11:57:41.630,þ€5566 4B4B D095
2015-08-21T11:57:47.893,þÀ5566 4B4B D091
2015-08-21T11:57:48.899,þ€5566 4B4B CFA3
2015-08-21T11:57:49.901,þÀ5566 4B4B D399
2015-08-21T11:58:24.209,þ€7FFF FC00 C7FA
2015-08-21T11:58:25.217,þÀ5566 4B4B D68D
2015-08-21T11:58:26.220,þ€5566 4B4B D192
2015-08-21T11:58:27.910,þÀ5566 4BFF CFA8
2015-08-21T11:58:28.897,þ€334B 664B D298
2015-08-21T11:58:29.881,þÀ334B 664B D090
2015-08-21T11:58:47.465,þ€334B 4FFF D290
2015-08-21T11:59:26.340,þÀ1464 4800 C6E3
2015-08-21T11:59:27.344,þ€5566 4B4B D390
2015-08-21T11:59:32.627,þÀ5567 FFF8 CBD8
2015-08-21T11:59:33.637,þ€5566 4B4B CEA2
2015-08-21T11:59:34.648,þÀ5566 4B4B D09A
2015-08-21T11:59:35.658,þ€5566 4B4B D39A
2015-08-21T11:59:36.668,þÀ5566 4B4B D192
2015-08-21T11:59:38.685,þ€5566 4B4B D298
2015-08-21T11:59:39.689,þÀ5566 4B4B C6D2
2015-08-21T11:59:54.777,þ€5566 4B4B CBCD
2015-08-21T11:59:55.784,þÀ5566 4B4B CF97
2015-08-21T11:59:57.798,þ€5566 4B4B D0A2
2015-08-21T11:59:58.805,þÀ5566 4B4B CC9D
2015-08-21T11:59:59.815,þ€5566 4B4B CE9F
2015-08-21T12:00:00.824,þÀ5566 4B4B CE9E
2015-08-21T12:00:01.833,þ€5566 4B4B CCB9
2015-08-21T12:00:02.843,þÀ5566 4B4B CEB6
2015-08-21T12:00:03.850,þ€5566 4B4B CCB9
2015-08-21T12:00:04.854,þÀ5566 4B4B CBB2
2015-08-21T12:00:10.924,þ€5566 7FFF CEBD
2015-08-21T12:00:11.934,þÀ5566 4B4B DC92
2015-08-21T12:00:12.944,þ€5566 4B4B EA97
2015-08-21T12:00:13.955,þÀ5566 4B4B E3A2
2015-08-21T12:00:14.965,þ€5566 4B0B D5A8
2015-08-21T12:00:17.517,þÀ5566 0043 E2A6
2015-08-21T12:00:17.995,þ€66CC D2AD CCC6
2015-08-21T12:00:19.005,þÀ5566 4B4B E996
2015-08-21T12:00:20.013,þ€5566 4B4B E28E
2015-08-21T12:00:21.018,þÀ5566 4B4B E996
2015-08-21T12:00:40.479,þ€5566 4B4B E893
2015-08-21T12:00:41.465,þÀ334B 664B DC9B
2015-08-21T12:00:42.448,þ€334B 664B DA8C
2015-08-21T12:01:10.171,þÀCFFF F800 DA91
2015-08-21T12:01:26.141,þ€314A 4B34 C5F8
2015-08-21T12:02:39.528,þÀ334B 4B34 C9BC
2015-08-21T12:02:40.538,þ€5566 4B4B E7A6
2015-08-21T12:02:42.559,þÀ5506 4B4B D8A7
2015-08-21T12:02:44.578,þ€5566 4B4B DB8C
2015-08-21T12:02:45.588,þÀ5566 4B4B EB8D
2015-08-21T12:02:49.663,þ€5566 4B4B E08D
2015-08-21T12:03:41.333,þÀ5566 4B4B C7D1
2015-08-21T12:03:42.341,þ€5566 4B4B CEAE
2015-08-21T12:03:43.346,þÀ5566 4B4B D197
2015-08-21T12:04:30.733,þ€5566 4B4B CE99
2015-08-21T12:06:43.044,þÀ5566 4B4B CEAD
2015-08-21T12:06:44.048,þ€5566 4B4B D589
2015-08-21T12:07:01.453,þÀ5566 4B7F D1A2
2015-08-21T12:08:04.865,þ€5566 4B4B D586
2015-08-21T12:08:05.852,þÀ334B 664B E59D
2015-08-21T12:08:06.836,þ€334B 664B E59F
2015-08-21T12:08:12.810,þÀ334F FFFF E29B
2015-08-21T12:08:13.814,þ€5566 4B4B DA92
2015-08-21T12:08:48.470,þÀ5567 FFF0 D3A0
2015-08-21T12:08:50.457,þ€5566 4B2A CAD4
2015-08-21T12:08:51.450,þÀ5564 0B2A C5DA
2015-08-21T12:08:53.436,þ€5566 4A2A C9EA
