
$SESSION,1,V,28-Oct-2015,11:51:45.087,ASL/16/3938*0D
28-Oct-2015,11:51:45.769,þ€3B6F FD9F 556E
28-Oct-2015,11:51:45.892,þÀD5D9 9723 A33F
28-Oct-2015,11:51:46.448,þ€334B 2A66 2F88
28-Oct-2015,11:51:47.052,þÀ5566 4B2A D68F
28-Oct-2015,11:51:47.438,þ€66AD B4CC 2083
28-Oct-2015,11:51:48.034,þÀ5566 4B2A D591
28-Oct-2015,11:51:48.427,þ€66AD B4CC 1F8B
28-Oct-2015,11:51:49.014,þÀ5566 4B2A D78C
28-Oct-2015,11:51:49.416,þ€7FFF F800 2088
28-Oct-2015,11:51:50.406,þÀ5566 4B2A D28D
28-Oct-2015,11:51:51.395,þ€5566 4B2A D290
28-Oct-2015,11:51:52.384,þÀ5566 4B2A D492
28-Oct-2015,11:51:53.374,þ€5566 4B2A D28D
28-Oct-2015,11:51:54.097,þÀ5566 4B2A D490
28-Oct-2015,11:51:54.363,þ€4B52 4B66 D38B
28-Oct-2015,11:51:55.353,þÀ5566 4B2A D68D
28-Oct-2015,11:51:56.342,þ€5566 4B2A D288
28-Oct-2015,11:51:57.332,þÀ5566 4B2A DB95
28-Oct-2015,11:51:58.321,þ€5566 4B2A D88B
28-Oct-2015,11:51:58.674,þÀ5566 4B2A DA8D
28-Oct-2015,11:51:59.311,þ€66AD B4CC 1F86
28-Oct-2015,11:51:59.656,þÀ5566 4B2A D991
28-Oct-2015,11:52:00.300,þ€66AD B4CC 2085
28-Oct-2015,11:52:00.636,þÀ5566 4B2A D792
28-Oct-2015,11:52:01.289,þ€67FF FF80 1F93
28-Oct-2015,11:52:02.278,þÀ5566 4B2A D689
28-Oct-2015,11:52:03.267,þ€5566 4B2A D487
28-Oct-2015,11:52:04.256,þÀ5566 4B2A D790
28-Oct-2015,11:52:05.245,þ€5566 4B2A D595
28-Oct-2015,11:52:06.234,þÀ5566 4B2A D68E
28-Oct-2015,11:52:07.128,þ€5566 4B2A D690
28-Oct-2015,11:52:07.224,þÀ334B 2A66 2F86
28-Oct-2015,11:52:08.131,þ€5566 4B2A D68F
28-Oct-2015,11:52:08.213,þÀ334B 2A66 2D8A
28-Oct-2015,11:52:09.202,þ€5566 4B2A D587
28-Oct-2015,11:52:10.044,þÀ5566 4B2A D78E
28-Oct-2015,11:52:10.227,þ€66CC FFFF 2286
28-Oct-2015,11:52:10.912,þÀ5566 4B2A D295
28-Oct-2015,11:52:11.181,þ€66AD B4CC 1E89
28-Oct-2015,11:52:11.894,þÀ5566 4B2A D393
28-Oct-2015,11:52:12.170,þ€66AD B4CC 2084
28-Oct-2015,11:52:12.874,þÀ5566 4B2A D48E
28-Oct-2015,11:52:13.160,þ€67FF FE00 1E98
28-Oct-2015,11:52:14.149,þÀ5566 4B2A D592
28-Oct-2015,11:52:15.139,þ€5566 4B2A D78F
28-Oct-2015,11:52:16.128,þÀ5566 4B2A DA91
28-Oct-2015,11:52:17.118,þ€5566 4B2A D78F
28-Oct-2015,11:52:18.107,þÀ5566 4B2A D88D
28-Oct-2015,11:52:19.096,þ€5566 4B2A DB95
28-Oct-2015,11:52:20.085,þÀ5566 4B2A DA93
28-Oct-2015,11:52:21.074,þ€5566 4B2A D989
28-Oct-2015,11:52:22.063,þÀ5566 4B2A D892
28-Oct-2015,11:52:23.052,þ€5566 4B2A D991
28-Oct-2015,11:52:23.461,þÀ5566 4B2A D78F
28-Oct-2015,11:52:24.041,þ€66AD B4CC 2084
28-Oct-2015,11:52:24.443,þÀ5566 4B2A D58B
28-Oct-2015,11:52:25.030,þ€66AD B4CC 218A
28-Oct-2015,11:52:25.423,þÀ5566 4B2A D690
28-Oct-2015,11:52:26.019,þ€67FF FC00 1F88
28-Oct-2015,11:52:27.008,þÀ5566 4B2A D48C
28-Oct-2015,11:52:27.998,þ€5566 4B2A D488
28-Oct-2015,11:52:28.987,þÀ5566 4B2A D88A
28-Oct-2015,11:52:29.976,þ€5566 4B2A D887
28-Oct-2015,11:52:30.246,þÀ5566 4B2A D587
28-Oct-2015,11:52:30.965,þ€334B 2A66 2D86
28-Oct-2015,11:52:31.249,þÀ5566 4B2A D68F
28-Oct-2015,11:52:31.954,þ€334B 2A66 2F8B
28-Oct-2015,11:52:32.944,þÀ5566 4B2A D28B
28-Oct-2015,11:52:33.933,þ€5566 4B2A D38A
28-Oct-2015,11:52:34.922,þÀ5566 4B2A D58A
28-Oct-2015,11:52:35.910,þ€5566 4B2A D891
28-Oct-2015,11:52:36.899,þÀ5566 4B2A D591
28-Oct-2015,11:52:37.888,þ€5566 4B2A D58B
28-Oct-2015,11:52:38.510,þÀ5566 4B2A D88C
28-Oct-2015,11:52:38.876,þ€66CC D3FF 2384
28-Oct-2015,11:52:39.865,þÀ5566 4B2A DA92
28-Oct-2015,11:52:40.854,þ€5566 4B2A DA8F
28-Oct-2015,11:52:40.934,þÀ5566 4B2A D68C
28-Oct-2015,11:52:41.843,þ€4B52 4B66 D596
28-Oct-2015,11:52:42.832,þÀ5566 4B2A D48F
28-Oct-2015,11:52:43.821,þ€5566 4B2A D389
28-Oct-2015,11:52:44.810,þÀ5566 4B2A D68F
28-Oct-2015,11:52:45.799,þ€5566 4B2A D68C
28-Oct-2015,11:52:46.788,þÀ5566 4B2A D786
28-Oct-2015,11:52:47.777,þ€5566 4B2A D587
28-Oct-2015,11:52:48.439,þÀ5566 4B2A D88F
28-Oct-2015,11:52:48.766,þ€66AD B4CC 2085
28-Oct-2015,11:52:49.421,þÀ5566 4B2A D88F
28-Oct-2015,11:52:49.755,þ€66AD B4CC 2085
28-Oct-2015,11:52:50.401,þÀ5566 4B2A D58B
28-Oct-2015,11:52:50.744,þ€7FFF F000 1F94
28-Oct-2015,11:52:51.732,þÀ5566 4B2A D98C
28-Oct-2015,11:52:52.721,þ€5566 4B2A DA8D
28-Oct-2015,11:52:53.566,þÀ5566 4B2A D991
28-Oct-2015,11:52:53.710,þ€334B 2A66 2E85
28-Oct-2015,11:52:54.569,þÀ5566 4B2A D58B
28-Oct-2015,11:52:54.698,þ€334B 2A66 2E8B
28-Oct-2015,11:52:55.687,þÀ5566 4B2A D98C
28-Oct-2015,11:52:56.676,þ€5566 4B2A D788
28-Oct-2015,11:52:57.665,þÀ5566 4B2A D78C
28-Oct-2015,11:52:58.654,þ€5566 4B2A D78F
28-Oct-2015,11:52:59.642,þÀ5566 4B2A D68A
28-Oct-2015,11:53:00.667,þ€5566 4B2A D589
28-Oct-2015,11:53:01.112,þÀ5566 4B2A D58C
28-Oct-2015,11:53:01.620,þ€66AD B4CC 218D
28-Oct-2015,11:53:02.095,þÀ5566 4B2A D78A
28-Oct-2015,11:53:02.609,þ€66AD B4CC 2083
28-Oct-2015,11:53:03.074,þÀ5566 4B2A D98B
28-Oct-2015,11:53:03.598,þ€7FFF F000 1F8A
28-Oct-2015,11:53:04.587,þÀ5566 4B2A D587
28-Oct-2015,11:53:05.577,þ€5566 4B2A D68D
28-Oct-2015,11:53:06.565,þÀ5566 4B2A D389
28-Oct-2015,11:53:07.554,þ€5566 4B2A D794
28-Oct-2015,11:53:08.082,þÀ5566 4B2A D58C
28-Oct-2015,11:53:08.542,þ€66CC DFFF 2382
28-Oct-2015,11:53:09.531,þÀ5566 4B2A D288
28-Oct-2015,11:53:10.519,þ€5566 4B2A D48E
28-Oct-2015,11:53:11.508,þÀ5566 4B2A D589
28-Oct-2015,11:53:12.496,þ€5566 4B2A D48E
28-Oct-2015,11:53:13.485,þÀ5566 4B2A D486
28-Oct-2015,11:53:13.785,þ€5566 4B2A D48A
28-Oct-2015,11:53:14.474,þÀ66AD B4CC 2085
28-Oct-2015,11:53:14.767,þ€5566 4B2A D68D
28-Oct-2015,11:53:15.462,þÀ66AD B4CC 2087
28-Oct-2015,11:53:15.747,þ€5566 4B2A D890
28-Oct-2015,11:53:16.451,þÀ7FFF F800 2087
28-Oct-2015,11:53:16.817,þ€5566 4B2A D68A
28-Oct-2015,11:53:17.440,þÀ334B 2A66 2E84
28-Oct-2015,11:53:17.820,þ€5566 4B2A D38B
28-Oct-2015,11:53:18.429,þÀ334B 2A66 2D86
28-Oct-2015,11:53:19.418,þ€5566 4B2A D490
28-Oct-2015,11:53:20.408,þÀ5566 4B2A D685
28-Oct-2015,11:53:21.396,þ€5566 4B2A D98E
28-Oct-2015,11:53:21.858,þÀ5566 4B2A D989
28-Oct-2015,11:53:22.385,þ€4B52 4B66 D48C
28-Oct-2015,11:53:23.373,þÀ5566 4B2A D694
28-Oct-2015,11:53:24.362,þ€5566 4B2A D48F
28-Oct-2015,11:53:25.350,þÀ5566 4B2A D684
28-Oct-2015,11:53:26.147,þ€5566 4B2A D98F
28-Oct-2015,11:53:26.339,þÀ66AD B4CC 2285
28-Oct-2015,11:53:27.129,þ€5566 4B2A D48A
28-Oct-2015,11:53:27.327,þÀ66AD B4CC 2085
28-Oct-2015,11:53:28.109,þ€5566 4B2A D593
28-Oct-2015,11:53:28.316,þÀ67FF FF00 2090
28-Oct-2015,11:53:29.305,þ€5566 4B2A D795
28-Oct-2015,11:53:30.294,þÀ5566 4B2A D58B
28-Oct-2015,11:53:31.282,þ€5566 4B2A D699
28-Oct-2015,11:53:32.271,þÀ5566 4B2A D488
28-Oct-2015,11:53:33.260,þ€5566 4B2A D590
28-Oct-2015,11:53:33.523,þÀ5566 4B2A D68C
28-Oct-2015,11:53:34.249,þ€4B52 4B66 D382
28-Oct-2015,11:53:34.537,þÀ5566 4B2A D589
28-Oct-2015,11:53:35.238,þ€4B52 4B66 D48C
28-Oct-2015,11:53:35.548,þÀ5566 4B2A D38A
28-Oct-2015,11:53:36.227,þ€4B52 4B00 D38B
28-Oct-2015,11:53:36.559,þÀ5566 4B2A D289
