
$SESSION,1,R,01-Jan-2000,00:00:00.146,ASL/16/3905*1C
01-Jan-2000,00:00:00.830,þ€A3FE B39D 2FD7
01-Jan-2000,00:00:05.836,þÀ34D5 31D3 3363
01-Jan-2000,00:00:07.785,þ€66AA 99B4 D586
01-Jan-2000,00:00:09.734,þÀ66AA 99B4 D78A
01-Jan-2000,00:00:11.682,þ€66AA 99B4 D192
01-Jan-2000,00:00:13.630,þÀ66AA 99B4 D194
01-Jan-2000,00:00:15.577,þ€66AA 99B4 D88B
01-Jan-2000,00:00:17.524,þÀ66AA 99B4 D98D
01-Jan-2000,00:00:19.472,þ€66AA 99B4 D891
01-Jan-2000,00:00:21.419,þÀ66AA 99B4 D88B
01-Jan-2000,00:00:23.367,þ€66AA 99B4 D685
01-Jan-2000,00:00:25.314,þÀ66AA 99B4 D88E
01-Jan-2000,00:00:27.262,þ€66AA 99B4 D687
01-Jan-2000,00:00:29.209,þÀ66AA 99B4 DA8F
01-Jan-2000,00:00:31.155,þ€66AA 99B4 D98F
01-Jan-2000,00:00:33.103,þÀ66AA 99B4 D78A
01-Jan-2000,00:00:35.050,þ€66AA 99B4 D98F
01-Jan-2000,00:00:36.997,þÀ66AA 99B4 DA8E
01-Jan-2000,00:00:38.945,þ€66AA 99B4 DA91
01-Jan-2000,00:00:40.893,þÀ66AA 99B4 DA8C
01-Jan-2000,00:00:46.736,þ€66AA 99B4 DB8B
01-Jan-2000,00:00:48.685,þÀ66AA 99B4 CE92
01-Jan-2000,00:00:50.634,þ€66AA 99B4 CE95
01-Jan-2000,00:00:52.579,þÀ66AA 99B4 CEAB
01-Jan-2000,00:00:54.524,þ€66AA 99B4 D98B
01-Jan-2000,00:00:56.470,þÀ66AA 99B4 D68C
01-Jan-2000,00:00:58.417,þ€66AA 99B4 CBA1
01-Jan-2000,00:01:00.363,þÀ66AA 99B4 CF90
01-Jan-2000,00:01:02.307,þ€66AA 99B4 DA88
01-Jan-2000,00:01:04.249,þÀ66AA 99B4 CF94
01-Jan-2000,00:01:04.412,þ€66AA 9000 CC96
01-Jan-2000,00:01:08.514,þÀ5555 2A52 CAA7
01-Jan-2000,00:05:14.549,þ€5555 2A52 C5DA
01-Jan-2000,00:06:41.852,þÀ66AA 99B4 C6C9
01-Jan-2000,00:06:54.817,þ€5555 2A52 CE90
01-Jan-2000,00:07:03.166,þÀ5555 2A52 DE8B
01-Jan-2000,00:07:05.216,þ€5555 2A52 D18E
01-Jan-2000,00:07:47.500,þÀ5555 2A52 E391
01-Jan-2000,00:07:51.727,þ€5555 2A52 CC9B
01-Jan-2000,00:08:26.349,þÀ66AA 9934 C1E6
01-Jan-2000,00:08:48.129,þ€334B 2000 E687
01-Jan-2000,00:18:19.763,þÀ5555 2A52 DD8A
01-Jan-2000,00:18:58.729,þ€5555 2A52 E58E
01-Jan-2000,00:19:00.779,þÀ5555 2A52 D58C
01-Jan-2000,00:21:31.809,þ€5555 2A52 D288
01-Jan-2000,00:21:33.859,þÀ5555 2A52 D292
01-Jan-2000,00:21:50.582,þ€5555 2A52 CE99
01-Jan-2000,00:21:52.567,þÀ334B 2D2A C8CA
01-Jan-2000,00:21:59.695,þ€334B 2D2A CC94
01-Jan-2000,00:22:01.688,þÀ5555 0A52 C5CF
01-Jan-2000,00:22:03.631,þ€66AA 99B4 CD9C
01-Jan-2000,00:23:07.715,þÀ4000 0000 CE8A
01-Jan-2000,00:24:08.637,þ€5555 2A52 D487
01-Jan-2000,00:24:35.223,þÀ66AA 91B4 C3E2
01-Jan-2000,00:24:51.461,þ€5555 2A00 E28C
01-Jan-2000,00:25:21.357,þÀ6000 0000 C290
01-Jan-2000,00:27:00.404,þ€5555 2A50 E29F
01-Jan-2000,00:27:02.390,þÀ334B 2D2A C8B2
01-Jan-2000,00:27:04.373,þ€334B 2D2A CC9F
01-Jan-2000,00:28:45.360,þÀ3348 0000 DC83
01-Jan-2000,00:28:47.343,þ€334B 2D2A E892
01-Jan-2000,00:28:49.328,þÀ334B 2D2A E589
01-Jan-2000,00:28:51.312,þ€334B 2D2A E687
01-Jan-2000,00:28:53.296,þÀ334B 2D2A E68F
