Detection_date,Detection_time,Tag_ID,Signal_strength,Connection,Session_date,Session_time
28-Jan-2016,21:34:07.540,1000 0000,C1,FB,28-Jan-2016,11:28:58.517
28-Jan-2016,21:38:23.900,2608 0900,C3,FF,28-Jan-2016,11:28:58.517
28-Jan-2016,21:39:01.995,0E00 0042,C4,FF,28-Jan-2016,11:28:58.517
28-Jan-2016,21:39:38.358,A020 1382,C2,FF,28-Jan-2016,11:28:58.517
28-Jan-2016,21:43:18.086,4210 8020,C5,FF,28-Jan-2016,11:28:58.517
28-Jan-2016,21:53:02.820,0020 8010,C5,FF,28-Jan-2016,11:28:58.517
28-Jan-2016,21:57:49.053,0A82 8C19,C8,FF,28-Jan-2016,11:28:58.517
28-Jan-2016,21:58:12.122,0008 360A,C5,FF,28-Jan-2016,11:28:58.517
28-Jan-2016,22:04:33.570,0190 6500,C5,FF,28-Jan-2016,11:28:58.517
28-Jan-2016,22:09:34.155,0100 404C,C5,FF,28-Jan-2016,11:28:58.517
28-Jan-2016,22:23:24.461,0016 2406,C6,FF,28-Jan-2016,11:28:58.517
28-Jan-2016,22:26:14.184,2308 01A0,C4,FF,28-Jan-2016,11:28:58.517
28-Jan-2016,22:26:22.810,0001 A010,C6,FF,28-Jan-2016,11:28:58.517
28-Jan-2016,22:32:32.289,C280 1108,C5,FF,28-Jan-2016,11:28:58.517
28-Jan-2016,22:38:28.716,0406 2004,C6,FF,28-Jan-2016,11:28:58.517
28-Jan-2016,22:51:25.053,6081 1010,C7,FF,28-Jan-2016,11:28:58.517
28-Jan-2016,23:00:18.605,0009 02C1,C4,FF,28-Jan-2016,11:28:58.517
28-Jan-2016,23:01:21.878,0824 0042,C4,FF,28-Jan-2016,11:28:58.517
28-Jan-2016,23:02:37.093,0208 3040,C6,FF,28-Jan-2016,11:28:58.517
28-Jan-2016,23:03:52.692,0050 C092,C3,FE,28-Jan-2016,11:28:58.517
28-Jan-2016,23:05:26.827,0004 0020,C4,FF,28-Jan-2016,11:28:58.517
28-Jan-2016,23:09:47.061,A004 0040,C3,FF,28-Jan-2016,11:28:58.517
28-Jan-2016,23:13:31.300,8800 2001,C8,FF,28-Jan-2016,11:28:58.517
28-Jan-2016,23:15:14.334,0410 4205,C8,FF,28-Jan-2016,11:28:58.517
28-Jan-2016,23:16:23.705,0C29 0414,C3,FF,28-Jan-2016,11:28:58.517
28-Jan-2016,23:21:04.209,1C02 0100,C6,FF,28-Jan-2016,11:28:58.517
28-Jan-2016,23:27:01.185,4139 0004,C7,FF,28-Jan-2016,11:28:58.517
28-Jan-2016,23:28:22.682,2420 4001,C4,FF,28-Jan-2016,11:28:58.517
28-Jan-2016,23:30:33.124,8200 0802,C4,F6,28-Jan-2016,11:28:58.517
28-Jan-2016,23:33:39.515,0C00 0010,C6,FF,28-Jan-2016,11:28:58.517
28-Jan-2016,23:37:46.782,010C 1008,C5,FF,28-Jan-2016,11:28:58.517
28-Jan-2016,23:37:54.063,1107 0220,C2,FF,28-Jan-2016,11:28:58.517
28-Jan-2016,23:46:14.543,0020 2310,C5,FF,28-Jan-2016,11:28:58.517
28-Jan-2016,23:51:14.579,0100 4840,C4,FF,28-Jan-2016,11:28:58.517
28-Jan-2016,23:54:19.482,4044 0040,C5,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,00:00:43.998,0080 D560,C7,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,00:02:42.217,2028 2300,C7,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,00:05:38.338,4100 0000,C3,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,00:12:21.797,000C 1103,C5,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,00:23:11.081,0010 902C,C5,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,00:43:42.081,0002 2F04,C3,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,00:47:39.479,20A9 0121,CC,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,00:50:09.672,0001 0200,C7,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,00:51:05.679,3200 01A0,CD,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,01:00:03.682,0470 0004,C6,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,01:00:06.973,0900 4008,C3,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,01:05:47.510,1040 0259,C6,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,01:08:53.493,0C76 A008,C7,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,01:10:45.770,C008 8118,C6,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,01:11:07.375,1814 4000,C6,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,01:21:08.705,C000 00A0,C4,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,01:25:52.621,2A43 2104,C3,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,01:27:32.929,2854 9C00,C4,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,01:29:20.509,8240 0022,C6,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,01:32:13.118,0023 0409,C7,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,01:44:04.827,A001 20B4,C4,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,01:44:59.800,60A6 3A00,CB,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,01:45:51.629,8000 0840,C6,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,01:48:26.510,0280 0660,C5,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,01:49:18.503,0042 1603,C5,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,01:54:35.956,0C01 4100,C2,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,02:02:46.110,15B0 1002,C5,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,02:12:08.265,1008 0040,C9,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,02:14:08.381,0000 0C41,C5,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,02:15:05.098,A042 0052,C5,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,02:35:38.031,4844 2080,C3,FD,28-Jan-2016,11:28:58.517
29-Jan-2016,02:37:07.952,4C00 6018,C5,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,02:38:16.924,9000 042A,C5,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,02:42:56.719,4000 28C0,C5,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,02:47:07.492,0540 022B,C4,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,02:51:27.899,4210 0061,C5,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,02:55:07.047,5888 64D0,C8,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,02:57:39.294,B020 2244,C7,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,03:06:59.660,4480 0800,C4,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,03:19:59.375,2A00 0681,C4,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,03:22:42.864,4030 1002,C5,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,03:26:30.932,0040 0500,C5,F8,28-Jan-2016,11:28:58.517
29-Jan-2016,03:27:54.597,000A 0400,C5,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,03:29:18.766,0019 0000,C3,F6,28-Jan-2016,11:28:58.517
29-Jan-2016,03:31:20.542,14CC 1815,C5,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,03:38:18.973,4302 00C2,C4,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,04:01:41.827,0010 8259,C5,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,04:07:44.386,0025 0000,C5,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,04:15:02.385,1000 9042,C7,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,04:15:23.848,2220 0280,C3,F5,28-Jan-2016,11:28:58.517
29-Jan-2016,04:15:55.521,0018 2102,C5,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,04:16:10.000,08F5 5080,C5,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,04:16:55.441,0000 0020,C8,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,04:20:08.470,0000 40CA,C6,FA,28-Jan-2016,11:28:58.517
29-Jan-2016,04:24:38.058,4692 0100,C9,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,04:29:52.959,2217 A000,C9,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,04:31:17.762,8908 0401,C6,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,04:31:51.157,6790 C49C,C8,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,04:32:22.474,4200 2100,CC,FA,28-Jan-2016,11:28:58.517
29-Jan-2016,04:36:04.839,0121 1343,C6,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,04:38:06.178,C040 0081,C5,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,04:44:12.125,0982 4000,C4,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,04:44:45.191,C404 0080,C9,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,04:47:02.301,68B0 0100,C4,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,04:56:04.830,0401 2001,C5,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,04:57:49.019,0082 A400,C6,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,05:00:31.562,2041 0004,C2,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,05:02:07.004,5041 4421,C5,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,05:04:28.893,0601 0008,C2,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,05:04:49.062,C409 0801,C2,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,05:24:14.742,0404 0400,C1,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,05:29:12.991,0284 286E,C8,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,05:30:56.188,0311 1140,C5,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,05:41:48.733,D000 4001,C6,F8,28-Jan-2016,11:28:58.517
29-Jan-2016,05:45:05.561,8004 0030,C4,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,05:46:10.964,0A21 2039,C3,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,05:46:26.134,0221 1040,C4,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,05:49:34.172,0031 04A1,C2,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,05:55:45.469,1022 1031,C8,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,06:13:48.103,0090 A82C,C3,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,06:16:24.076,2285 0088,C2,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,06:25:26.237,A1A8 0460,C8,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,06:26:53.378,1059 0020,C7,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,06:29:29.948,0020 0A00,C3,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,06:30:43.084,0058 444C,C6,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,06:31:36.586,0200 2061,C5,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,06:34:17.643,6201 0041,C4,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,06:34:23.233,2018 0401,C5,FB,28-Jan-2016,11:28:58.517
29-Jan-2016,06:36:09.899,30C4 8718,C6,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,06:36:42.499,000F 0054,C4,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,06:38:55.714,005C E040,C4,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,06:39:37.368,0211 0280,C7,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,06:44:03.808,F030 0210,C3,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,06:48:23.603,0040 48C1,C6,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,06:49:02.210,0940 0010,C4,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,06:49:14.275,0204 0240,C8,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,06:49:59.631,2090 0110,C7,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,06:51:17.031,1040 2804,C4,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,07:05:04.296,0089 2000,C4,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,07:06:00.389,2004 1100,C4,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,07:12:42.110,0001 0408,C6,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,07:15:48.064,0010 0940,C5,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,07:21:32.222,4013 1F00,C5,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,07:28:03.536,5010 4088,C6,F7,28-Jan-2016,11:28:58.517
29-Jan-2016,07:35:17.320,0A14 0098,C7,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,07:38:23.361,2410 080E,C4,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,07:39:03.884,A006 1249,C3,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,07:43:44.157,18E2 0680,C3,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,07:50:41.672,4201 0649,C5,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,07:52:34.776,4008 4010,C6,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,07:55:31.148,4304 4C00,C8,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,07:55:40.956,1B40 4000,CA,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,07:59:11.369,0800 C001,C7,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,08:03:29.689,0010 0040,C3,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,08:15:16.915,004D 8800,C7,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,08:20:54.327,0122 2220,C5,FA,28-Jan-2016,11:28:58.517
29-Jan-2016,08:22:12.563,0022 2A41,C3,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,08:23:16.691,0300 9140,C4,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,08:26:28.485,4000 2406,C3,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,08:35:02.144,0000 1020,C4,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,08:38:15.824,6201 2418,C6,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,08:40:33.353,8000 86A0,C4,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,08:44:09.896,0159 3622,C5,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,08:48:15.452,4400 2400,C9,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,08:48:36.020,8122 3000,C2,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,08:51:44.550,4292 D004,C5,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,09:02:34.665,0250 4005,C6,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,09:02:44.655,0A40 8040,C5,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,09:04:47.042,C182 0400,C4,F7,28-Jan-2016,11:28:58.517
29-Jan-2016,09:05:58.765,1000 0484,C5,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,09:06:33.509,8808 084D,C3,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,09:11:45.308,2008 0189,C9,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,09:11:54.991,0080 5004,C4,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,09:12:06.159,0008 2408,C4,FB,28-Jan-2016,11:28:58.517
29-Jan-2016,09:24:15.271,4000 9823,C3,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,09:28:09.677,C010 0100,C3,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,09:36:50.355,1080 0800,C2,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,10:14:10.289,1810 4002,C4,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,10:20:01.894,0840 2110,C5,F5,28-Jan-2016,11:28:58.517
29-Jan-2016,10:20:54.707,1021 0000,C6,F9,28-Jan-2016,11:28:58.517
29-Jan-2016,10:21:24.384,1002 8C14,C5,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,10:52:51.384,2506 0000,C5,F8,28-Jan-2016,11:28:58.517
29-Jan-2016,10:54:37.305,0000 8440,C2,F3,28-Jan-2016,11:28:58.517
29-Jan-2016,11:08:13.167,2011 4812,C5,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,11:26:48.134,1258 1040,C5,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,11:36:16.679,5022 0C0C,C1,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,11:44:59.673,0084 8804,C3,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,11:56:02.764,8001 0480,C8,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,11:57:08.582,0046 420A,C4,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,11:57:46.230,1028 8008,C4,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,12:08:32.744,5000 2410,C9,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,12:12:24.716,0800 0400,C3,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,12:16:07.860,0864 8003,C7,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,12:24:40.712,0080 4C70,C3,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,12:28:42.475,0281 2182,C5,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,12:41:44.526,2800 8108,C2,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,12:54:08.797,0204 2142,C5,F7,28-Jan-2016,11:28:58.517
29-Jan-2016,13:04:21.842,0E01 0000,C4,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,13:06:13.888,0020 2106,C4,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,13:08:35.579,0C82 0418,C3,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,13:27:57.670,8C64 0180,C3,FD,28-Jan-2016,11:28:58.517
29-Jan-2016,13:46:44.540,201C 2084,C5,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,13:58:23.770,0042 4802,C5,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,14:01:51.988,0000 0140,C2,FB,28-Jan-2016,11:28:58.517
29-Jan-2016,14:18:18.064,8068 0824,C5,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,14:20:34.798,3312 D100,C3,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,14:27:39.832,0840 0104,C4,F7,28-Jan-2016,11:28:58.517
29-Jan-2016,14:30:08.208,0104 C000,C4,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,14:40:31.204,1004 0880,C3,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,14:46:15.904,0400 0188,C5,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,14:53:29.784,0040 0428,C2,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,15:13:24.276,1002 0408,C5,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,15:30:47.732,8300 0833,C3,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,15:33:43.504,0041 21A4,C4,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,15:34:12.585,0318 2080,C3,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,15:47:15.145,A110 2400,C4,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,15:48:02.122,1800 8025,C5,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,16:02:18.094,1010 4880,C6,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,16:07:50.063,2000 4044,C5,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,16:08:35.323,0404 0408,C4,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,16:15:07.846,0008 2002,C2,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,16:16:13.943,2402 A050,C5,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,16:17:51.564,0001 104A,C2,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,16:20:42.133,0086 0000,C4,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,16:20:44.011,02A0 0400,C3,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,16:26:47.644,4822 3480,C3,FF,28-Jan-2016,11:28:58.517
29-Jan-2016,16:44:05.681,C208 00C4,C5,FF,28-Jan-2016,11:28:58.517
