
$SESSION,1,V,29-Sep-2015,13:02:00.149,ASL/16/3785*1C
29-Sep-2015,13:02:00.829,ş€BE57 7EFF 1FC5
29-Sep-2015,13:33:15.624,şÀ7DBB 40FA 8A58
29-Sep-2015,13:58:19.056,ş€C001 3240 C3F9
29-Sep-2015,14:11:46.624,şÀ0000 0000 C3FF
29-Sep-2015,14:23:01.009,ş€8400 0082 C2FF
29-Sep-2015,14:36:27.266,şÀ4201 0040 C7FF
29-Sep-2015,15:17:19.733,ş€1102 1029 C5FF
29-Sep-2015,15:46:09.811,şÀ2421 0000 C3FF
29-Sep-2015,15:53:52.346,ş€93C0 0402 C1FF
29-Sep-2015,16:05:53.231,şÀ0000 2000 C3FF
29-Sep-2015,18:24:10.326,ş€0200 1564 C6FF
29-Sep-2015,18:47:58.254,şÀ0400 0420 C3FD
29-Sep-2015,18:53:44.652,ş€0040 3100 C5FD
29-Sep-2015,19:13:06.769,şÀ0102 4A08 C2FF
29-Sep-2015,19:13:34.797,ş€E000 2000 C4FF
29-Sep-2015,19:30:34.209,şÀ8880 1864 C5FF
29-Sep-2015,19:53:26.424,ş€0000 8C20 C7FC
29-Sep-2015,20:07:50.296,şÀ2083 110C C2FF
29-Sep-2015,20:10:33.246,ş€0044 0840 C6FF
29-Sep-2015,20:19:28.044,şÀ1926 00E0 C6FF
29-Sep-2015,20:19:36.003,ş€0980 9100 C2FF
29-Sep-2015,20:28:49.885,şÀ2990 040B C6FF
29-Sep-2015,20:33:14.067,ş€0004 3040 C2FF
29-Sep-2015,20:47:52.708,şÀ0185 081C C3FF
29-Sep-2015,20:51:18.535,ş€0D01 0480 C2FF
29-Sep-2015,20:57:21.936,şÀ1180 6809 C3FF
29-Sep-2015,21:29:32.351,ş€1028 0800 C6FF
29-Sep-2015,21:42:04.735,şÀ0001 212D C5FF
29-Sep-2015,21:44:09.272,ş€A440 0020 C4FF
29-Sep-2015,22:01:32.451,şÀ0180 0930 C4FE
29-Sep-2015,22:11:33.708,ş€0054 0000 C5FF
29-Sep-2015,22:20:40.910,şÀ2501 2200 C8FF
29-Sep-2015,22:38:13.303,ş€08A0 00D0 C5FF
29-Sep-2015,22:46:16.813,şÀ1404 0200 C2FF
29-Sep-2015,23:00:21.580,ş€6280 0018 C5FF
29-Sep-2015,23:04:28.498,şÀA422 0240 C5FF
29-Sep-2015,23:06:41.850,ş€571C 3101 C4FF
29-Sep-2015,23:10:08.972,şÀ0800 002
