Detection_date,Detection_time,Tag_ID,Signal_strength,Connection,Unit,Session_date,Session_time,Session_loc,Bird_ID,Home_Location,Sex,Status
20150806,07:54:52.829,334B 4B34,E7,8B,Unit2,20150806,07:53:59.512,MLF2,5007,KNOL,F,B
20150806,07:55:19.874,334B 4B34,E8,90,Unit2,20150806,07:53:59.512,MLF2,5007,KNOL,F,B
20150806,07:55:34.195,66CC D2AD,C8,CE,Unit2,20150806,07:53:59.512,MLF2,5715,KNOL,F,H
20150806,07:55:36.494,334B 4B34,E8,8D,Unit2,20150806,07:53:59.512,MLF2,5007,KNOL,F,B
20150806,07:55:37.472,334B 4B34,E8,8A,Unit2,20150806,07:53:59.512,MLF2,5007,KNOL,F,B
20150806,07:55:38.448,334B 4B34,E8,8C,Unit2,20150806,07:53:59.512,MLF2,5007,KNOL,F,B
20150806,07:55:50.082,334B 4B34,E8,91,Unit2,20150806,07:53:59.512,MLF2,5007,KNOL,F,B
20150806,07:55:51.060,334B 4B34,E9,90,Unit2,20150806,07:53:59.512,MLF2,5007,KNOL,F,B
20150806,07:55:52.036,334B 4B34,E8,8B,Unit2,20150806,07:53:59.512,MLF2,5007,KNOL,F,B
20150806,07:56:03.355,334B 4B34,E9,8D,Unit2,20150806,07:53:59.512,MLF2,5007,KNOL,F,B
20150806,07:56:04.369,334B 4B34,E9,8E,Unit2,20150806,07:53:59.512,MLF2,5007,KNOL,F,B
20150806,07:56:05.310,334B 4B34,E8,95,Unit2,20150806,07:53:59.512,MLF2,5007,KNOL,F,B
20150806,07:56:16.816,334B 4B34,E8,87,Unit2,20150806,07:53:59.512,MLF2,5007,KNOL,F,B
20150806,07:56:17.795,334B 4B34,E8,8F,Unit2,20150806,07:53:59.512,MLF2,5007,KNOL,F,B
20150806,07:56:18.771,334B 4B34,E8,8C,Unit2,20150806,07:53:59.512,MLF2,5007,KNOL,F,B
20150806,07:56:29.610,5566 4B4B,C7,E6,Unit2,20150806,07:53:59.512,MLF2,5697,CAVI,F,H
20150806,07:56:30.591,334B 4B34,E8,8E,Unit2,20150806,07:53:59.512,MLF2,5007,KNOL,F,B
20150806,07:56:31.570,334B 4B34,E8,8B,Unit2,20150806,07:53:59.512,MLF2,5007,KNOL,F,B
20150806,07:56:32.547,334B 4B34,E8,91,Unit2,20150806,07:53:59.512,MLF2,5007,KNOL,F,B
20150806,07:56:43.821,5566 4B4B,C6,D7,Unit2,20150806,07:53:59.512,MLF2,5697,CAVI,F,H
20150806,07:56:44.801,334B 4B34,E8,94,Unit2,20150806,07:53:59.512,MLF2,5007,KNOL,F,B
