Detection_date,Detection_time,Tag_ID,Signal_strength,Connection,Session_date,Session_time
04-Sep-2014,09:32:56.824,5252 5266,D4,86,04-Sep-2014,08:59:09.515
04-Sep-2014,09:33:02.825,5252 5266,C7,B5,04-Sep-2014,08:59:09.515
04-Sep-2014,09:33:04.824,5252 5266,CB,A2,04-Sep-2014,08:59:09.515
04-Sep-2014,09:33:06.824,5252 5266,CF,8B,04-Sep-2014,08:59:09.515
04-Sep-2014,09:33:08.824,5252 5266,D1,89,04-Sep-2014,08:59:09.515
04-Sep-2014,09:33:10.824,5252 5266,D1,8D,04-Sep-2014,08:59:09.515
04-Sep-2014,09:33:16.823,5252 5266,D0,8C,04-Sep-2014,08:59:09.515
04-Sep-2014,09:33:18.823,5252 5266,C6,C2,04-Sep-2014,08:59:09.515
04-Sep-2014,09:33:20.823,5252 5266,D9,89,04-Sep-2014,08:59:09.515
04-Sep-2014,09:33:22.821,5252 5266,D2,8B,04-Sep-2014,08:59:09.515
04-Sep-2014,09:33:24.817,5252 5266,D0,89,04-Sep-2014,08:59:09.515
04-Sep-2014,09:33:26.818,5242 5266,C4,D4,04-Sep-2014,08:59:09.515
04-Sep-2014,09:33:28.818,5252 5266,C7,C8,04-Sep-2014,08:59:09.515
04-Sep-2014,09:33:32.817,5252 5266,CA,AF,04-Sep-2014,08:59:09.515
04-Sep-2014,09:33:34.818,5252 5266,C6,B3,04-Sep-2014,08:59:09.515
04-Sep-2014,09:33:36.817,5252 5266,CF,8C,04-Sep-2014,08:59:09.515
04-Sep-2014,09:33:38.816,5252 5266,CE,8E,04-Sep-2014,08:59:09.515
04-Sep-2014,09:33:40.815,5252 5266,D0,8D,04-Sep-2014,08:59:09.515
04-Sep-2014,09:33:46.814,5252 5266,CF,8F,04-Sep-2014,08:59:09.515
04-Sep-2014,09:34:33.400,5252 5266,CE,96,04-Sep-2014,08:59:09.515
04-Sep-2014,09:35:31.743,5252 5266,D9,89,04-Sep-2014,08:59:09.515
04-Sep-2014,09:36:56.769,5252 1266,C4,D7,04-Sep-2014,08:59:09.515
04-Sep-2014,09:36:58.769,5252 5266,CE,91,04-Sep-2014,08:59:09.515
04-Sep-2014,09:37:00.768,5252 5266,CF,8F,04-Sep-2014,08:59:09.515
04-Sep-2014,09:39:37.307,5252 5266,CE,86,04-Sep-2014,08:59:09.515
04-Sep-2014,09:39:47.301,5252 5246,C5,D8,04-Sep-2014,08:59:09.515
04-Sep-2014,09:39:49.300,5252 5266,C3,D4,04-Sep-2014,08:59:09.515
04-Sep-2014,09:39:51.300,5252 5266,C9,B0,04-Sep-2014,08:59:09.515
04-Sep-2014,09:40:28.545,5252 5266,CE,9A,04-Sep-2014,08:59:09.515
04-Sep-2014,09:41:23.565,5252 5266,CA,B8,04-Sep-2014,08:59:09.515
04-Sep-2014,09:42:24.852,5252 5266,C9,B1,04-Sep-2014,08:59:09.515
04-Sep-2014,09:46:20.117,5252 5266,D3,8D,04-Sep-2014,08:59:09.515
04-Sep-2014,09:46:44.631,5252 5206,C4,D5,04-Sep-2014,08:59:09.515
04-Sep-2014,09:46:50.633,5252 5266,D7,8D,04-Sep-2014,08:59:09.515
04-Sep-2014,09:46:52.634,5252 5266,C9,BD,04-Sep-2014,08:59:09.515
04-Sep-2014,09:46:54.635,4252 1264,C3,DF,04-Sep-2014,08:59:09.515
04-Sep-2014,09:46:58.637,5252 5266,CA,B0,04-Sep-2014,08:59:09.515
04-Sep-2014,09:47:00.638,5252 5266,C8,C2,04-Sep-2014,08:59:09.515
04-Sep-2014,09:53:09.832,5252 5266,C7,C7,04-Sep-2014,08:59:09.515
04-Sep-2014,09:53:11.828,5252 5266,CE,94,04-Sep-2014,08:59:09.515
04-Sep-2014,09:54:21.579,5000 0000,CC,95,04-Sep-2014,08:59:09.515
04-Sep-2014,09:57:45.480,5252 5266,C3,CF,04-Sep-2014,08:59:09.515
04-Sep-2014,10:00:24.701,5252 5266,C5,D0,04-Sep-2014,08:59:09.515
04-Sep-2014,10:00:26.702,5252 5066,C5,DD,04-Sep-2014,08:59:09.515
04-Sep-2014,10:00:34.705,5252 5266,C9,B1,04-Sep-2014,08:59:09.515
04-Sep-2014,10:00:46.706,5252 5266,CE,8E,04-Sep-2014,08:59:09.515
04-Sep-2014,10:00:54.244,5252 5266,CB,A2,04-Sep-2014,08:59:09.515
04-Sep-2014,10:00:58.245,5252 5266,CA,A3,04-Sep-2014,08:59:09.515
04-Sep-2014,10:01:00.245,5252 5266,CE,99,04-Sep-2014,08:59:09.515
04-Sep-2014,10:01:02.246,5252 5266,D3,86,04-Sep-2014,08:59:09.515
04-Sep-2014,10:01:04.242,5252 5266,D3,8B,04-Sep-2014,08:59:09.515
04-Sep-2014,10:01:11.608,5200 0000,D4,81,04-Sep-2014,08:59:09.515
04-Sep-2014,10:01:13.607,5252 5266,C7,BB,04-Sep-2014,08:59:09.515
04-Sep-2014,10:01:32.030,5252 5266,CE,9F,04-Sep-2014,08:59:09.515
04-Sep-2014,10:01:34.027,5252 5266,E3,92,04-Sep-2014,08:59:09.515
04-Sep-2014,10:01:38.860,5200 0000,E3,83,04-Sep-2014,08:59:09.515
04-Sep-2014,10:01:40.860,5252 5266,CD,96,04-Sep-2014,08:59:09.515
04-Sep-2014,10:01:44.862,5252 5266,D1,89,04-Sep-2014,08:59:09.515
04-Sep-2014,10:01:46.861,5252 5266,C5,C3,04-Sep-2014,08:59:09.515
04-Sep-2014,10:01:48.862,5252 5266,CB,9C,04-Sep-2014,08:59:09.515
04-Sep-2014,10:01:50.862,5252 5266,CE,97,04-Sep-2014,08:59:09.515
04-Sep-2014,10:01:52.861,5252 5266,CE,92,04-Sep-2014,08:59:09.515
04-Sep-2014,10:01:54.860,5252 5266,CF,97,04-Sep-2014,08:59:09.515
04-Sep-2014,10:01:56.862,5252 5266,CE,92,04-Sep-2014,08:59:09.515
04-Sep-2014,10:01:58.863,5252 5266,D2,8B,04-Sep-2014,08:59:09.515
04-Sep-2014,10:02:00.864,5252 5266,CF,96,04-Sep-2014,08:59:09.515
04-Sep-2014,10:02:02.865,5252 5266,C5,CF,04-Sep-2014,08:59:09.515
04-Sep-2014,10:02:19.493,5252 5266,C8,B7,04-Sep-2014,08:59:09.515
04-Sep-2014,10:02:21.490,5252 5266,CF,8C,04-Sep-2014,08:59:09.515
04-Sep-2014,10:02:25.988,5250 0000,D1,84,04-Sep-2014,08:59:09.515
04-Sep-2014,10:02:27.985,5252 5266,DA,88,04-Sep-2014,08:59:09.515
04-Sep-2014,10:02:54.724,4000 0000,DA,86,04-Sep-2014,08:59:09.515
04-Sep-2014,10:03:29.719,5252 5266,D0,8B,04-Sep-2014,08:59:09.515
04-Sep-2014,10:06:31.970,5252 5266,CF,95,04-Sep-2014,08:59:09.515
04-Sep-2014,10:09:51.970,5200 5266,C3,E1,04-Sep-2014,08:59:09.515
04-Sep-2014,10:09:53.967,5252 5266,CB,A5,04-Sep-2014,08:59:09.515
04-Sep-2014,10:13:46.872,5252 5000,C8,96,04-Sep-2014,08:59:09.515
04-Sep-2014,10:13:59.562,5252 5266,C3,CB,04-Sep-2014,08:59:09.515
04-Sep-2014,10:14:11.551,5252 5266,CD,A2,04-Sep-2014,08:59:09.515
04-Sep-2014,10:14:20.742,5252 5260,C4,C5,04-Sep-2014,08:59:09.515
04-Sep-2014,10:14:22.738,5252 5266,D1,93,04-Sep-2014,08:59:09.515
04-Sep-2014,10:14:25.372,5250 0000,D0,87,04-Sep-2014,08:59:09.515
04-Sep-2014,10:14:43.729,5252 5266,D1,8A,04-Sep-2014,08:59:09.515
04-Sep-2014,10:14:45.725,5252 5266,D2,89,04-Sep-2014,08:59:09.515
04-Sep-2014,10:14:53.313,5252 5260,D1,8C,04-Sep-2014,08:59:09.515
04-Sep-2014,10:14:55.314,5252 5226,C5,D2,04-Sep-2014,08:59:09.515
04-Sep-2014,10:14:57.312,5252 5266,DC,89,04-Sep-2014,08:59:09.515
04-Sep-2014,10:15:05.153,5252 5266,DC,8B,04-Sep-2014,08:59:09.515
04-Sep-2014,10:15:09.153,5252 5266,D0,8B,04-Sep-2014,08:59:09.515
04-Sep-2014,10:15:11.153,5252 5266,CA,AF,04-Sep-2014,08:59:09.515
04-Sep-2014,10:15:13.152,5252 5266,E3,8F,04-Sep-2014,08:59:09.515
04-Sep-2014,10:15:15.152,5252 5266,E5,86,04-Sep-2014,08:59:09.515
04-Sep-2014,10:15:17.152,5252 5266,E3,91,04-Sep-2014,08:59:09.515
04-Sep-2014,10:15:19.151,5252 5266,E4,8B,04-Sep-2014,08:59:09.515
04-Sep-2014,10:15:25.153,5252 5266,C9,AB,04-Sep-2014,08:59:09.515
04-Sep-2014,10:15:27.153,5252 5266,D0,91,04-Sep-2014,08:59:09.515
04-Sep-2014,10:15:29.153,5252 5266,DA,8B,04-Sep-2014,08:59:09.515
04-Sep-2014,10:15:31.152,5252 5266,DA,89,04-Sep-2014,08:59:09.515
04-Sep-2014,10:15:33.151,5252 5266,DB,88,04-Sep-2014,08:59:09.515
04-Sep-2014,10:15:35.149,5252 5266,DC,87,04-Sep-2014,08:59:09.515
04-Sep-2014,10:15:41.152,5252 5266,DE,8E,04-Sep-2014,08:59:09.515
04-Sep-2014,10:15:43.153,5252 5266,CB,A0,04-Sep-2014,08:59:09.515
04-Sep-2014,10:16:31.300,5252 5266,C3,D6,04-Sep-2014,08:59:09.515
04-Sep-2014,10:17:13.786,5252 5266,D6,87,04-Sep-2014,08:59:09.515
04-Sep-2014,10:17:22.134,5252 0000,E3,87,04-Sep-2014,08:59:09.515
04-Sep-2014,10:17:24.134,5252 5266,E4,93,04-Sep-2014,08:59:09.515
04-Sep-2014,10:17:26.135,5252 5266,C4,CF,04-Sep-2014,08:59:09.515
04-Sep-2014,10:17:28.135,5252 5266,C8,BA,04-Sep-2014,08:59:09.515
04-Sep-2014,10:18:09.587,5252 5266,C8,BC,04-Sep-2014,08:59:09.515
04-Sep-2014,10:18:13.588,5252 5266,C6,BA,04-Sep-2014,08:59:09.515
04-Sep-2014,10:18:15.587,5252 5266,C8,BE,04-Sep-2014,08:59:09.515
04-Sep-2014,10:18:17.587,5252 5266,CE,8E,04-Sep-2014,08:59:09.515
04-Sep-2014,10:18:25.588,5252 5266,CC,9B,04-Sep-2014,08:59:09.515
04-Sep-2014,10:18:27.588,5252 5267,C8,B1,04-Sep-2014,08:59:09.515
04-Sep-2014,10:18:41.591,5252 5226,C5,C7,04-Sep-2014,08:59:09.515
04-Sep-2014,10:18:43.590,5252 5266,CD,94,04-Sep-2014,08:59:09.515
04-Sep-2014,10:18:45.588,5252 5266,C8,BB,04-Sep-2014,08:59:09.515
04-Sep-2014,10:22:10.096,5252 5266,C6,C7,04-Sep-2014,08:59:09.515
04-Sep-2014,10:22:12.092,5252 5266,C7,BC,04-Sep-2014,08:59:09.515
04-Sep-2014,10:22:17.053,5250 0000,CC,92,04-Sep-2014,08:59:09.515
04-Sep-2014,10:22:21.052,5252 5266,D6,92,04-Sep-2014,08:59:09.515
04-Sep-2014,10:22:23.052,5252 5266,CD,99,04-Sep-2014,08:59:09.515
04-Sep-2014,10:22:25.048,5252 5266,DC,86,04-Sep-2014,08:59:09.515
04-Sep-2014,10:22:36.111,5200 0000,DC,83,04-Sep-2014,08:59:09.515
04-Sep-2014,10:22:38.112,5252 5266,D4,89,04-Sep-2014,08:59:09.515
04-Sep-2014,10:22:40.111,5252 5266,E4,8F,04-Sep-2014,08:59:09.515
04-Sep-2014,10:22:42.110,5252 5266,E4,8F,04-Sep-2014,08:59:09.515
04-Sep-2014,10:22:44.109,5252 5266,E4,87,04-Sep-2014,08:59:09.515
04-Sep-2014,10:22:46.108,5252 5266,E4,8E,04-Sep-2014,08:59:09.515
04-Sep-2014,10:22:54.111,5252 5266,E5,8D,04-Sep-2014,08:59:09.515
04-Sep-2014,10:22:56.109,5252 5266,D9,8A,04-Sep-2014,08:59:09.515
04-Sep-2014,10:22:58.108,5252 5266,D6,87,04-Sep-2014,08:59:09.515
04-Sep-2014,10:23:00.107,5252 5266,CB,A4,04-Sep-2014,08:59:09.515
04-Sep-2014,10:23:10.109,5252 5266,D8,8E,04-Sep-2014,08:59:09.515
04-Sep-2014,10:23:12.107,5252 5266,C9,B2,04-Sep-2014,08:59:09.515
04-Sep-2014,10:23:14.105,5252 5266,C6,C2,04-Sep-2014,08:59:09.515
04-Sep-2014,10:26:19.312,5250 5260,C3,C7,04-Sep-2014,08:59:09.515
04-Sep-2014,10:26:21.312,5252 5266,C9,AC,04-Sep-2014,08:59:09.515
04-Sep-2014,10:26:23.309,5252 5266,D8,92,04-Sep-2014,08:59:09.515
04-Sep-2014,10:27:23.427,5252 5000,DD,83,04-Sep-2014,08:59:09.515
04-Sep-2014,10:28:11.420,5252 5266,CE,92,04-Sep-2014,08:59:09.515
04-Sep-2014,10:28:39.828,5252 5266,C8,B2,04-Sep-2014,08:59:09.515
04-Sep-2014,10:28:44.977,5250 1264,C2,D8,04-Sep-2014,08:59:09.515
04-Sep-2014,10:28:46.965,9999 35C3,D2,88,04-Sep-2014,08:59:09.515
04-Sep-2014,10:28:48.952,9999 35C3,D1,91,04-Sep-2014,08:59:09.515
04-Sep-2014,10:34:16.699,9999 35C3,E8,8B,04-Sep-2014,08:59:09.515
04-Sep-2014,10:35:10.096,5252 5266,C5,C4,04-Sep-2014,08:59:09.515
04-Sep-2014,10:35:12.096,5252 5266,C7,B7,04-Sep-2014,08:59:09.515
04-Sep-2014,10:35:14.093,5252 5266,CE,93,04-Sep-2014,08:59:09.515
04-Sep-2014,10:35:16.093,5252 5266,CF,92,04-Sep-2014,08:59:09.515
04-Sep-2014,10:35:18.095,5252 5266,CB,99,04-Sep-2014,08:59:09.515
04-Sep-2014,10:35:20.093,5252 5266,C5,D0,04-Sep-2014,08:59:09.515
04-Sep-2014,10:35:22.091,5252 5266,C9,AE,04-Sep-2014,08:59:09.515
04-Sep-2014,10:35:24.088,5252 5266,C9,A7,04-Sep-2014,08:59:09.515
04-Sep-2014,10:35:26.084,5252 5266,CB,A1,04-Sep-2014,08:59:09.515
04-Sep-2014,10:35:30.369,5240 0000,CB,98,04-Sep-2014,08:59:09.515
04-Sep-2014,10:35:32.368,5252 5266,D0,91,04-Sep-2014,08:59:09.515
