Detection_date,Detection_time,Tag_ID,Signal_strength,Connection,Unit,Session_date,Session_time,Session_loc,Bird_ID,Home_Location,Sex,Status
20150929,12:55:36.859,66AD B4CC,C4,E0,Unit2,20150929,12:53:41.612,DIPS,5006,PLQE,M,B
20150929,12:55:39.822,66AD B4CC,C5,E6,Unit2,20150929,12:53:41.612,DIPS,5006,PLQE,M,B
20150929,12:55:40.809,66AD B4CC,C3,E2,Unit2,20150929,12:53:41.612,DIPS,5006,PLQE,M,B
20150929,12:55:41.797,66AD B4CC,C4,E5,Unit2,20150929,12:53:41.612,DIPS,5006,PLQE,M,B
20150929,12:55:55.436,334B 4B52,EA,8E,Unit2,20150929,12:53:41.612,DIPS,5768,MACR,M,H
20150929,12:55:56.607,334B 4B52,EB,88,Unit2,20150929,12:53:41.612,DIPS,5768,MACR,M,H
20150929,12:55:59.563,66AD B4CC,C4,DA,Unit2,20150929,12:53:41.612,DIPS,5006,PLQE,M,B
20150929,12:56:01.534,66AD B4CC,C4,E1,Unit2,20150929,12:53:41.612,DIPS,5006,PLQE,M,B
20150929,12:56:03.504,66AD B4CC,C5,D5,Unit2,20150929,12:53:41.612,DIPS,5006,PLQE,M,B
20150929,12:56:04.490,66AD B4CC,C3,EF,Unit2,20150929,12:53:41.612,DIPS,5006,PLQE,M,B
20150929,13:01:43.407,334B 4B52,D3,89,Unit2,20150929,12:53:41.612,DIPS,5768,MACR,M,H
20150929,13:03:10.455,334B 4B52,D6,84,Unit2,20150929,12:53:41.612,DIPS,5768,MACR,M,H
20150929,13:03:11.972,334B 4B52,E9,8E,Unit2,20150929,12:53:41.612,DIPS,5768,MACR,M,H
20150929,13:21:02.717,334B 2D34,D3,8E,Unit2,20150929,12:53:41.612,DIPS,5728,BLMP,M,H
20150929,13:21:21.313,334B 2D66,DA,93,Unit2,20150929,12:53:41.612,DIPS,5700,PLQE,F,H
20150929,13:21:47.774,334B 2D66,D2,8A,Unit2,20150929,12:53:41.612,DIPS,5700,PLQE,F,H
20150929,13:21:48.759,334B 2D66,D4,89,Unit2,20150929,12:53:41.612,DIPS,5700,PLQE,F,H
20150929,13:21:49.744,334B 2D66,D6,8E,Unit2,20150929,12:53:41.612,DIPS,5700,PLQE,F,H
20150929,13:21:50.727,334B 2D66,CE,91,Unit2,20150929,12:53:41.612,DIPS,5700,PLQE,F,H
20150929,13:21:54.913,334B 2D66,D1,88,Unit2,20150929,12:53:41.612,DIPS,5700,PLQE,F,H
20150929,13:21:55.902,334B 2D66,D5,85,Unit2,20150929,12:53:41.612,DIPS,5700,PLQE,F,H
20150929,13:21:56.891,334B 2D66,D5,8C,Unit2,20150929,12:53:41.612,DIPS,5700,PLQE,F,H
20150929,13:21:57.880,334B 2D66,D2,8D,Unit2,20150929,12:53:41.612,DIPS,5700,PLQE,F,H
20150929,13:21:58.868,334B 2D66,D5,92,Unit2,20150929,12:53:41.612,DIPS,5700,PLQE,F,H
20150929,13:21:59.854,334B 2D66,D3,91,Unit2,20150929,12:53:41.612,DIPS,5700,PLQE,F,H
20150929,13:22:00.838,334B 2D66,D2,90,Unit2,20150929,12:53:41.612,DIPS,5700,PLQE,F,H
20150929,13:22:05.603,334B 2D66,D3,88,Unit2,20150929,12:53:41.612,DIPS,5700,PLQE,F,H
20150929,13:22:06.592,334B 2D66,D2,88,Unit2,20150929,12:53:41.612,DIPS,5700,PLQE,F,H
20150929,13:22:07.580,334B 2D66,CF,8F,Unit2,20150929,12:53:41.612,DIPS,5700,PLQE,F,H
20150929,13:22:08.569,334B 2D66,D2,89,Unit2,20150929,12:53:41.612,DIPS,5700,PLQE,F,H
20150929,13:22:09.558,334B 2D66,D2,8F,Unit2,20150929,12:53:41.612,DIPS,5700,PLQE,F,H
20150929,13:22:10.545,334B 2D66,D3,86,Unit2,20150929,12:53:41.612,DIPS,5700,PLQE,F,H
20150929,13:22:11.531,334B 2D66,D3,88,Unit2,20150929,12:53:41.612,DIPS,5700,PLQE,F,H
20150929,13:22:12.516,334B 2D66,D2,8B,Unit2,20150929,12:53:41.612,DIPS,5700,PLQE,F,H
20150929,13:22:13.504,334B 2D66,D2,92,Unit2,20150929,12:53:41.612,DIPS,5700,PLQE,F,H
20150929,13:22:14.491,334B 2D66,D0,90,Unit2,20150929,12:53:41.612,DIPS,5700,PLQE,F,H
20150929,13:22:15.479,334B 2D66,D3,86,Unit2,20150929,12:53:41.612,DIPS,5700,PLQE,F,H
20150929,13:22:16.468,334B 2D66,D2,88,Unit2,20150929,12:53:41.612,DIPS,5700,PLQE,F,H
