Detection_date,Detection_time,Tag_ID,Signal_strength,Connection,Unit,Session_date,Session_time
29-May-2015,17:29:59.551,5566 6D0B,CB,FF,Unit1,29-May-2015,11:34:40.516
29-May-2015,17:30:03.594,5566 4B4B,CD,F1,Unit1,29-May-2015,11:34:40.516
29-May-2015,17:30:16.122,5D66 4F4B,C9,E9,Unit1,29-May-2015,11:34:40.516
29-May-2015,18:04:45.801,5566 CB43,CC,F3,Unit1,29-May-2015,11:34:40.516
29-May-2015,18:04:46.808,556E 434F,CA,FF,Unit1,29-May-2015,11:34:40.516
29-May-2015,18:05:19.276,5D45 4BCB,CB,FF,Unit1,29-May-2015,11:34:40.516
29-May-2015,18:41:16.061,5D66 4B0F,CD,FF,Unit1,29-May-2015,11:34:40.516
29-May-2015,19:39:32.224,0020 0001,C5,F6,Unit1,29-May-2015,11:34:40.516
29-May-2015,19:56:10.028,1080 4400,C4,FF,Unit1,29-May-2015,11:34:40.516
29-May-2015,20:02:23.941,8010 8860,C4,FF,Unit1,29-May-2015,11:34:40.516
29-May-2015,20:06:01.255,8000 0403,C5,FF,Unit1,29-May-2015,11:34:40.516
29-May-2015,20:10:20.448,0082 0852,C1,FF,Unit1,29-May-2015,11:34:40.516
29-May-2015,20:16:57.978,1080 080D,C1,FF,Unit1,29-May-2015,11:34:40.516
29-May-2015,20:27:03.655,9C40 4800,C5,FF,Unit1,29-May-2015,11:34:40.516
29-May-2015,20:33:48.975,C211 0048,C5,FF,Unit1,29-May-2015,11:34:40.516
29-May-2015,20:39:00.318,0A35 0001,C2,FF,Unit1,29-May-2015,11:34:40.516
29-May-2015,20:44:42.974,0008 A104,C8,FF,Unit1,29-May-2015,11:34:40.516
29-May-2015,20:50:18.302,0025 C000,C3,FF,Unit1,29-May-2015,11:34:40.516
29-May-2015,20:54:53.143,4020 4000,C5,FA,Unit1,29-May-2015,11:34:40.516
29-May-2015,20:58:18.938,0002 0884,C4,FF,Unit1,29-May-2015,11:34:40.516
29-May-2015,21:04:04.008,0010 6402,C5,FF,Unit1,29-May-2015,11:34:40.516
29-May-2015,21:05:11.436,0002 0538,C3,FF,Unit1,29-May-2015,11:34:40.516
29-May-2015,21:19:58.654,20B1 4045,C5,FF,Unit1,29-May-2015,11:34:40.516
29-May-2015,21:32:25.381,0480 1181,C4,FF,Unit1,29-May-2015,11:34:40.516
29-May-2015,21:37:58.325,6404 80C8,C5,FF,Unit1,29-May-2015,11:34:40.516
29-May-2015,21:47:45.103,8014 0000,C7,FF,Unit1,29-May-2015,11:34:40.516
29-May-2015,21:48:32.217,0218 2003,C3,FF,Unit1,29-May-2015,11:34:40.516
29-May-2015,21:49:13.300,00B0 C202,C2,FF,Unit1,29-May-2015,11:34:40.516
29-May-2015,21:53:10.015,00C4 0100,C7,FF,Unit1,29-May-2015,11:34:40.516
29-May-2015,21:53:26.662,8802 2061,C2,FF,Unit1,29-May-2015,11:34:40.516
29-May-2015,21:57:55.218,0210 4001,C1,FF,Unit1,29-May-2015,11:34:40.516
29-May-2015,22:00:31.270,40A2 3840,C7,FF,Unit1,29-May-2015,11:34:40.516
29-May-2015,22:02:34.271,2028 0404,C5,FF,Unit1,29-May-2015,11:34:40.516
29-May-2015,22:04:47.305,0014 B000,C7,EE,Unit1,29-May-2015,11:34:40.516
29-May-2015,22:07:18.328,E841 0204,C4,FF,Unit1,29-May-2015,11:34:40.516
29-May-2015,22:19:01.447,0888 2000,C3,FF,Unit1,29-May-2015,11:34:40.516
29-May-2015,22:22:06.203,0602 0050,C7,FF,Unit1,29-May-2015,11:34:40.516
29-May-2015,22:32:36.278,C800 0840,C7,FF,Unit1,29-May-2015,11:34:40.516
29-May-2015,22:34:29.608,6304 0014,C5,FF,Unit1,29-May-2015,11:34:40.516
29-May-2015,22:41:37.748,0035 800D,C5,FF,Unit1,29-May-2015,11:34:40.516
29-May-2015,22:47:23.823,8009 10C1,C4,FF,Unit1,29-May-2015,11:34:40.516
29-May-2015,22:50:59.249,0108 7101,CA,FF,Unit1,29-May-2015,11:34:40.516
29-May-2015,22:56:12.231,0601 E106,C4,FF,Unit1,29-May-2015,11:34:40.516
29-May-2015,22:57:35.953,0002 0010,C6,FF,Unit1,29-May-2015,11:34:40.516
29-May-2015,22:58:13.924,0808 8091,C4,FF,Unit1,29-May-2015,11:34:40.516
29-May-2015,23:02:08.093,0000 6508,C5,FF,Unit1,29-May-2015,11:34:40.516
29-May-2015,23:05:18.517,0000 28C0,C7,FD,Unit1,29-May-2015,11:34:40.516
29-May-2015,23:15:06.133,0A80 4002,C2,FF,Unit1,29-May-2015,11:34:40.516
29-May-2015,23:22:25.143,0410 A000,C4,FF,Unit1,29-May-2015,11:34:40.516
29-May-2015,23:23:23.814,0028 0200,C7,FF,Unit1,29-May-2015,11:34:40.516
29-May-2015,23:24:56.634,5084 2003,C6,FF,Unit1,29-May-2015,11:34:40.516
29-May-2015,23:29:54.756,0820 10A0,C7,FF,Unit1,29-May-2015,11:34:40.516
29-May-2015,23:35:20.189,0002 0470,C6,FF,Unit1,29-May-2015,11:34:40.516
29-May-2015,23:43:43.964,0500 2020,C8,F5,Unit1,29-May-2015,11:34:40.516
29-May-2015,23:52:58.061,101A 1001,C5,FF,Unit1,29-May-2015,11:34:40.516
29-May-2015,23:55:08.089,0000 0708,C7,FF,Unit1,29-May-2015,11:34:40.516
29-May-2015,23:58:48.075,0100 4481,C4,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,00:07:17.962,0040 0010,C5,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,00:09:05.320,0204 3480,C7,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,00:12:21.005,0080 2000,C8,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,00:14:34.783,0100 4211,C3,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,00:15:43.353,9100 4962,C5,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,00:17:11.002,1441 2B10,C1,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,00:18:45.451,0801 2000,C8,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,00:19:34.125,3900 0000,C4,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,00:22:15.641,2000 1808,C3,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,00:32:40.074,0040 0200,C9,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,00:32:54.421,0000 3805,C7,FD,Unit1,29-May-2015,11:34:40.516
30-May-2015,00:38:37.532,0441 0182,C4,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,00:42:52.528,0096 0000,C5,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,00:49:32.625,2000 06A8,C8,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,00:55:02.918,1503 010A,C5,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,01:09:11.580,011C 1214,C4,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,01:14:06.968,11BD 3401,C5,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,01:18:57.368,2102 41A0,C5,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,01:20:28.047,4292 2820,C9,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,01:21:30.118,1030 6501,C5,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,01:30:07.579,0000 0800,C4,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,01:31:55.549,0184 0084,C8,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,01:34:42.402,8848 8100,C4,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,01:39:25.549,0242 2A80,C5,FD,Unit1,29-May-2015,11:34:40.516
30-May-2015,01:43:21.007,0000 5400,C5,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,01:51:27.294,0348 0800,C6,F5,Unit1,29-May-2015,11:34:40.516
30-May-2015,01:53:31.205,0080 0249,C9,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,01:56:47.000,0201 100A,C2,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,01:57:10.511,0270 0204,C1,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,02:04:08.630,1C00 3412,C2,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,02:07:29.289,4002 4001,C5,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,02:10:06.506,4243 0283,C3,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,02:16:37.000,4220 0001,C1,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,02:19:25.855,1001 6000,C4,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,02:20:05.590,0902 0080,C9,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,02:20:37.458,8142 0310,C5,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,02:20:52.050,0828 0024,C5,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,02:20:55.731,10AA 1C24,C6,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,02:32:41.629,8011 0200,C4,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,02:32:45.958,0202 1090,C5,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,02:34:55.258,8000 0338,C8,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,02:40:48.156,0202 4002,C8,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,02:45:04.523,0002 2040,C5,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,02:49:47.595,C0C0 2806,C4,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,02:51:55.499,0200 1006,C4,FB,Unit1,29-May-2015,11:34:40.516
30-May-2015,02:56:38.677,0100 8050,C6,F3,Unit1,29-May-2015,11:34:40.516
30-May-2015,02:56:41.344,0080 7000,C3,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,03:02:54.021,2209 9224,C3,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,03:18:59.382,8120 04CA,C9,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,03:19:51.260,0A20 6004,C5,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,03:28:12.695,0201 1500,C7,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,03:37:55.224,0320 8091,C2,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,03:40:07.223,A302 2000,C2,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,03:41:08.808,1001 2500,C5,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,03:43:40.587,0481 4128,C5,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,03:48:08.746,4400 0002,CA,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,03:50:48.851,0020 0446,C6,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,03:55:56.535,4504 0008,C3,F6,Unit1,29-May-2015,11:34:40.516
30-May-2015,03:56:27.640,4010 2401,C6,FE,Unit1,29-May-2015,11:34:40.516
30-May-2015,03:59:12.205,8040 4340,C3,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,04:00:01.005,0A00 6A82,C7,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,04:02:37.061,C008 0429,C3,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,04:04:50.854,0446 08E5,C5,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,04:11:46.666,8B03 2440,C4,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,04:12:19.960,0402 4100,C6,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,04:14:20.953,0000 002B,C1,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,04:16:03.885,0008 0449,C5,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,04:21:07.172,0581 4490,C3,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,04:23:08.688,0020 0400,C1,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,04:23:34.803,1140 0400,C4,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,04:24:05.364,8008 11D1,C8,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,04:38:32.547,0100 02C0,C4,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,04:38:47.555,0940 0534,C5,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,04:43:20.253,0120 8100,C7,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,04:57:07.273,1211 0040,C3,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,05:04:04.899,0484 0460,C3,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,05:04:40.233,4470 203C,C6,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,05:08:53.121,0003 0880,C4,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,05:09:38.227,1100 820B,C4,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,05:11:35.349,4C00 0800,C3,FB,Unit1,29-May-2015,11:34:40.516
30-May-2015,05:11:55.980,1840 0440,C3,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,05:12:08.441,0A04 0614,C3,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,05:12:27.076,1128 1001,C5,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,05:13:36.035,1001 0182,C9,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,05:18:18.850,0760 0222,C7,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,05:20:52.923,0000 8222,C7,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,05:24:20.796,0D20 0A40,C6,FE,Unit1,29-May-2015,11:34:40.516
30-May-2015,05:27:37.114,5009 2000,C1,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,05:31:23.855,0C12 2141,C6,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,05:36:21.745,0248 3A24,C6,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,05:36:31.173,0153 1908,C4,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,05:38:09.803,2020 0088,C4,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,05:40:07.615,0A02 01E2,C5,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,05:47:00.673,0000 0001,C2,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,05:48:56.804,2000 3040,C3,FD,Unit1,29-May-2015,11:34:40.516
30-May-2015,05:51:51.468,5600 4008,C4,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,05:52:14.671,0102 2316,C8,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,05:55:48.824,0403 1C40,C8,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,05:57:41.798,8008 1088,C3,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,06:11:19.494,C019 89B2,C3,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,06:15:44.924,8121 0020,C5,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,06:25:28.496,A083 0880,C7,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,06:25:47.568,0120 0580,C8,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,06:42:25.631,0644 0080,C6,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,06:54:23.050,0060 000A,C6,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,06:58:41.706,7566 4B5B,CF,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,07:10:05.153,30A0 1001,CA,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,07:14:01.578,0068 0009,C4,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,07:19:00.784,4021 60C5,C3,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,07:22:20.697,0001 1040,C3,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,07:22:31.009,6020 0CC0,C2,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,07:23:46.938,0082 2E00,C3,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,07:23:59.031,5566 4B4B,D2,D8,Unit1,29-May-2015,11:34:40.516
30-May-2015,07:24:00.040,7D66 4B4B,D3,C1,Unit1,29-May-2015,11:34:40.516
30-May-2015,07:26:42.388,5567 4BCB,CF,F1,Unit1,29-May-2015,11:34:40.516
30-May-2015,07:26:43.397,DD67 4B4B,CC,F2,Unit1,29-May-2015,11:34:40.516
30-May-2015,07:26:44.405,5536 CB5B,D0,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,07:27:02.530,5766 4B4B,D2,CA,Unit1,29-May-2015,11:34:40.516
30-May-2015,07:27:03.533,5566 4B4B,CF,D3,Unit1,29-May-2015,11:34:40.516
30-May-2015,07:28:27.290,5566 4B6B,D3,CC,Unit1,29-May-2015,11:34:40.516
30-May-2015,07:29:42.337,2004 8804,C7,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,07:29:43.345,5566 6B4B,CD,E2,Unit1,29-May-2015,11:34:40.516
30-May-2015,07:29:44.355,55EA 4B4B,D1,F9,Unit1,29-May-2015,11:34:40.516
30-May-2015,07:32:07.754,5566 4B4B,CE,FA,Unit1,29-May-2015,11:34:40.516
30-May-2015,07:33:22.503,5D66 4B4B,CF,D8,Unit1,29-May-2015,11:34:40.516
30-May-2015,07:33:23.513,F5E6 4B4B,D0,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,07:33:25.532,4576 494B,CE,F6,Unit1,29-May-2015,11:34:40.516
30-May-2015,07:33:44.690,55EE 4B5B,D0,FC,Unit1,29-May-2015,11:34:40.516
30-May-2015,07:34:42.017,5566 4B5B,CC,F8,Unit1,29-May-2015,11:34:40.516
30-May-2015,07:34:54.130,7442 4B4F,CF,F5,Unit1,29-May-2015,11:34:40.516
30-May-2015,07:35:04.213,5702 5B6B,C9,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,07:35:46.928,55E6 6F4B,D1,E4,Unit1,29-May-2015,11:34:40.516
30-May-2015,07:35:52.835,556E 4B5B,CD,E3,Unit1,29-May-2015,11:34:40.516
30-May-2015,07:36:14.989,0000 2003,C2,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,07:38:22.418,5D66 4B4B,D1,D9,Unit1,29-May-2015,11:34:40.516
30-May-2015,07:40:56.278,5566 4B4B,CE,EF,Unit1,29-May-2015,11:34:40.516
30-May-2015,07:41:06.376,5566 4B4F,D2,EF,Unit1,29-May-2015,11:34:40.516
30-May-2015,07:41:30.604,7566 DBCB,D0,FC,Unit1,29-May-2015,11:34:40.516
30-May-2015,07:42:44.672,5566 6B4B,D1,E8,Unit1,29-May-2015,11:34:40.516
30-May-2015,07:42:48.693,1DF7 4F0B,CD,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,07:44:41.788,5566 4B4B,D2,BB,Unit1,29-May-2015,11:34:40.516
30-May-2015,07:46:51.881,5D66 4B4B,CD,EE,Unit1,29-May-2015,11:34:40.516
30-May-2015,07:47:16.018,3B44 1122,C8,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,07:47:17.063,5566 4B4B,D7,BF,Unit1,29-May-2015,11:34:40.516
30-May-2015,07:48:14.441,D7E6 4B4B,CE,D3,Unit1,29-May-2015,11:34:40.516
30-May-2015,07:51:18.257,5566 4B4B,D6,C8,Unit1,29-May-2015,11:34:40.516
30-May-2015,07:51:50.562,5626 4B0B,CC,F6,Unit1,29-May-2015,11:34:40.516
30-May-2015,07:52:15.371,5566 4B4B,D6,B5,Unit1,29-May-2015,11:34:40.516
30-May-2015,07:52:17.391,D766 5B4B,CC,DE,Unit1,29-May-2015,11:34:40.516
30-May-2015,07:52:20.420,55E6 5F4B,CD,EB,Unit1,29-May-2015,11:34:40.516
30-May-2015,07:52:38.597,55E6 4B5B,CF,F5,Unit1,29-May-2015,11:34:40.516
30-May-2015,07:53:20.995,55E6 4B4F,D5,B8,Unit1,29-May-2015,11:34:40.516
30-May-2015,07:56:59.497,5566 4B4B,DE,A5,Unit1,29-May-2015,11:34:40.516
30-May-2015,07:57:49.469,5566 CB4B,DA,B5,Unit1,29-May-2015,11:34:40.516
30-May-2015,07:57:50.478,5567 4B5B,D3,C4,Unit1,29-May-2015,11:34:40.516
30-May-2015,07:57:54.824,75E6 CB4B,D1,C3,Unit1,29-May-2015,11:34:40.516
30-May-2015,08:03:55.310,375B 5533,E6,F8,Unit1,29-May-2015,11:34:40.516
30-May-2015,08:03:56.319,5567 4B4B,CF,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,08:04:28.618,5566 4B4B,D4,C9,Unit1,29-May-2015,11:34:40.516
30-May-2015,08:04:38.705,55E6 6F4B,CC,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,08:05:27.682,5566 4B4B,CC,DC,Unit1,29-May-2015,11:34:40.516
30-May-2015,08:19:41.293,F2DE 9F5E,CE,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,08:26:20.029,0400 4040,C9,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,08:46:08.633,1010 3010,C5,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,08:58:58.658,1542 0C01,C5,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,09:35:43.324,576E 4B4B,D0,F4,Unit1,29-May-2015,11:34:40.516
30-May-2015,09:35:56.452,5166 424A,CB,FA,Unit1,29-May-2015,11:34:40.516
30-May-2015,10:06:52.138,3026 090F,C6,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,10:16:31.313,7566 496F,CC,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,10:46:34.793,336B 2D36,D4,C1,Unit1,29-May-2015,11:34:40.516
30-May-2015,10:46:36.806,5566 4B4B,D1,E6,Unit1,29-May-2015,11:34:40.516
30-May-2015,10:52:17.309,4566 0912,C8,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,10:58:07.162,436B FF31,C9,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,11:34:30.012,8100 0105,C5,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,11:42:20.742,0564 0A49,C6,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,11:52:07.163,5566 CB4F,C7,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,11:52:09.176,1F66 CBCA,CC,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,12:06:59.035,5D66 5B4B,CD,F8,Unit1,29-May-2015,11:34:40.516
30-May-2015,12:08:50.488,D5E6 2B4A,C6,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,12:14:14.514,5526 4B4B,CF,FA,Unit1,29-May-2015,11:34:40.516
30-May-2015,13:00:46.487,0000 1400,C4,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,13:05:53.928,336F 7573,CE,E0,Unit1,29-May-2015,11:34:40.516
30-May-2015,13:05:58.979,5504 4619,CC,FF,Unit1,29-May-2015,11:34:40.516
30-May-2015,13:20:33.856,556E 4A4B,CE,FF,Unit1,29-May-2015,11:34:40.516
