
$SESSION,1,V,24-Feb-2016,11:52:46.551,ASL/16/3785*1D
24-Feb-2016,11:52:47.226,þ€BE57 7EFB 1FC5
24-Feb-2016,12:02:05.191,þÀE5BB 40FA 8A58
24-Feb-2016,12:02:07.178,þ€66CC AAAA D6BD
24-Feb-2016,12:02:09.162,þÀ66CC AEAA F5F0
24-Feb-2016,12:11:15.083,þ€66CC AAB8 F2CE
24-Feb-2016,12:11:30.035,þÀ2112 000C C4FA
24-Feb-2016,12:23:59.654,þ€A845 A000 C5FF
24-Feb-2016,12:24:01.637,þÀ66CC AAAA E9DE
24-Feb-2016,12:52:59.274,þ€66C0 8180 D8D9
24-Feb-2016,12:53:01.256,þÀ66CC AAAA E0B6
24-Feb-2016,13:27:48.762,þ€6000 0000 DAC7
24-Feb-2016,13:36:51.259,þÀ0005 0120 C8FA
24-Feb-2016,13:36:53.245,þ€66CC AAAA D3B7
24-Feb-2016,13:36:55.229,þÀE6CC AEAA F2DD
24-Feb-2016,13:46:13.439,þ€66CC ABAE EBD3
24-Feb-2016,14:17:14.772,þÀ66CC A801 ECD1
24-Feb-2016,14:40:28.903,þ€0001 00E0 C7FE
24-Feb-2016,14:40:30.886,þÀ66CC AAAA D4D9
24-Feb-2016,14:59:32.062,þ€66CC 8000 E8DC
24-Feb-2016,15:00:46.408,þÀ0AB0 88C2 C6FF
24-Feb-2016,15:13:38.798,þ€2435 8ECB C8FF
24-Feb-2016,15:33:50.443,þÀ4560 AA20 C1FF
24-Feb-2016,16:04:00.079,þ€1000 5001 C5FF
24-Feb-2016,16:56:35.841,þÀ0000 3412 C3F5
24-Feb-2016,17:34:33.027,þ€1020 0000 C3FF
24-Feb-2016,17:37:26.862,þÀ0000 0040 C5FF
24-Feb-2016,17:47:15.452,þ€0010 4453 C4FF
24-Feb-2016,17:50:02.758,þÀ2000 1280 C2FF
24-Feb-2016,17:52:37.131,þ€81B0 2600 C3FF
24-Feb-2016,17:56:05.471,þÀE401 6E43 E3FF
24-Feb-2016,18:04:58.532,þ€0400 A88D C6FF
24-Feb-2016,18:13:56.888,þÀ290C 2442 C8FF
24-Feb-2016,18:14:26.886,þ€0812 0202 C5FF
24-Feb-2016,18:15:10.317,þÀ0401 0020 C6FF
24-Feb-2016,18:18:27.616,þ€0809 018A C4FF
24-Feb-2016,18:18:30.444,þÀ2410 0810 C4FF
