Detection_date,Detection_time,Tag_ID,Signal_strength,Connection,Unit,Session_date,Session_time
27-Jul-2015,11:36:20.467,334B 4B34,C6,C2,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:36:24.405,334B 4B34,C6,CE,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:36:25.390,334B 4B34,C5,CE,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:36:27.358,334B 4B34,C7,CA,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:36:28.343,334B 4B34,C6,C5,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:36:31.296,334B 4B34,C6,C4,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:36:36.218,334B 4B34,C6,C1,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:36:38.187,334B 4B34,C4,CB,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:36:40.156,334B 4B34,C6,CC,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:36:41.140,334B 4B34,C6,CB,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:36:42.125,334B 4B34,C6,C9,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:36:43.109,334B 4B34,C5,CC,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:36:45.078,334B 4B34,C4,CA,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:36:47.047,334B 4B34,C7,C5,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:36:50.000,334B 4B34,C7,C4,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:36:52.953,334B 4B34,C8,CD,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:36:54.922,334B 4B34,C6,C4,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:36:55.906,334B 4B34,C6,C8,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:36:57.875,334B 4B34,C7,BE,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:36:58.859,334B 4B34,C9,BC,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:36:59.844,334B 4B34,C7,C7,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:37:00.828,334B 4B34,C9,C1,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:37:01.812,334B 4B34,C8,C0,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:37:02.797,334B 4B34,CC,B2,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:37:05.750,334B 4B34,C9,B9,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:37:06.734,334B 4B34,C8,B7,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:37:07.719,334B 4B34,C9,B8,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:37:08.703,334B 4B34,C9,BD,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:37:09.687,334B 4B34,CA,BA,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:37:11.656,334B 4B34,C7,C8,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:37:12.640,334B 4B34,C5,C5,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:37:14.609,334B 4B34,C5,C9,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:37:15.593,334B 4B34,C5,D9,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:37:16.578,334B 4B34,C6,CD,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:37:23.470,334B 4B34,C6,C7,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:37:24.490,3343 4B34,C4,E1,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:37:27.408,234B 4B34,C4,DD,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:37:31.347,3341 4B34,C2,E4,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:37:32.332,334B 4B24,C2,DF,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:37:34.301,3303 4B34,C6,DE,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:37:35.286,334B 4B34,C5,E0,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:37:36.270,334B 4B34,C5,CD,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:37:37.255,334B 4B34,C4,D9,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:37:38.240,334B 4B34,C4,D9,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:37:45.133,334B 4B34,C2,E9,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:37:48.086,334B 4B34,C4,DB,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:37:49.071,3349 4B34,C6,D0,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:37:50.056,334B 4B34,C5,CE,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:37:51.040,3343 4B34,C5,D5,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:37:53.010,334A 4B34,C5,CD,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:37:56.949,334B 4B34,C6,D6,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:37:57.933,334B 4B34,C6,CA,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:38:00.887,334B 4B34,C6,D0,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:38:01.872,334B 4B34,C5,D8,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:38:02.856,334B 4B34,C6,D4,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:38:05.810,334B 4B34,C6,C5,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:38:07.780,334B 4B34,C7,D6,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:38:10.734,334B 4B34,C4,C8,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:38:11.718,334B 4B34,C6,CB,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:38:12.703,334B 4B34,C6,C8,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:38:13.688,334B 4B34,C7,C5,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:38:14.672,334B 4B34,C7,C6,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:38:15.657,334B 4B34,C6,CA,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:38:17.626,334B 4B34,C5,C5,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:38:18.610,334B 4B34,C6,C1,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:38:23.534,334B 4B34,C6,CA,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:38:31.411,334B 4B34,C5,CE,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:38:37.319,334B 4B34,C6,CF,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:38:51.105,334B 4B34,C5,D2,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:38:54.059,334B 4B34,C4,DE,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:38:55.043,334B 4B34,C4,E3,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:38:56.028,3343 4B20,C1,E1,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:38:58.712,3303 4B34,C3,E4,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:38:58.982,F000 0000,F9,98,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:39:00.672,334B 4B34,C4,DC,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:39:01.662,234B 4B52,C2,D8,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:39:02.650,334B 4B52,C7,B7,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:39:03.636,334B 4B52,C8,BD,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:39:04.619,334B 4B52,C9,B2,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:39:04.890,3FFF F000,C9,BB,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:39:08.828,330B 4334,C5,DD,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:39:09.812,314B 4B34,C4,E6,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:39:15.198,3343 0934,C3,DE,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:39:16.184,334B 4B52,C9,B4,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:39:17.169,334B 4B52,C7,B1,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:39:21.626,334B 4B00,C9,B6,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:39:30.487,320B 4334,C3,E5,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:39:32.456,230B 4A14,C4,E5,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:39:38.363,330B 0B34,C5,E8,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:39:46.239,334B 4B34,C3,CC,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:39:48.208,334B 4934,C4,DD,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:39:49.193,214B 4B34,C3,E4,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:39:50.177,334B 4934,C3,D7,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:39:53.131,334B 4B34,C4,D5,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:39:56.216,334B 4B34,C4,D6,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:39:58.022,334B 4F80,F2,A0,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:39:59.038,334B 7E00,F1,A7,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:40:01.007,334B 4B34,C4,D0,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:40:01.659,334B 4B34,C4,D9,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:40:01.835,F800 0000,E3,96,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:40:02.847,66CC D2AD,C6,DB,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:40:02.976,66CC D2AD,C8,C9,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:40:03.859,334B 4B30,C5,D3,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:40:04.871,66CC D2AD,C7,BD,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:40:05.883,66CC D2AD,CA,B6,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:40:08.914,66CC 92AD,C7,CE,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:40:09.867,66CC D2AD,C5,D8,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:40:10.851,334B 4B34,C7,D5,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:42:13.493,334B 4B34,C4,D3,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:42:48.932,334B 4B34,C4,DC,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:43:00.947,334B 4B52,C4,D9,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:44:24.783,3203 0340,C5,ED,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:44:27.010,334B 4F80,F0,99,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:44:58.198,F000 0000,FD,96,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:45:02.160,314A 4102,C6,DD,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:45:03.999,3302 4912,C4,F0,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:45:10.382,3F80 0000,06,9D,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:45:17.848,3F00 0000,06,9D,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:45:25.263,3F00 0000,05,93,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:45:33.519,3348 4352,C2,DE,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:45:36.815,334B 4B34,C6,BB,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:45:44.100,334B 7C00,EB,B0,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:46:29.737,3303 4812,C1,EC,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:47:57.738,334B 4B52,C4,C9,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:48:12.736,5566 4B4B,C7,D1,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:48:15.193,334B 554B,E6,8E,Unit3,27-Jul-2015,11:21:00.518
27-Jul-2015,11:48:24.331,334B 4B52,CB,BC,Unit3,27-Jul-2015,11:21:00.518
