
$SESSION,1,V,02-Sep-2015,10:14:04.515,ASL/16/3938*10
02-Sep-2015,10:14:04.998,ş€3F6F FD9F 556E
02-Sep-2015,10:15:19.595,şÀD1D9 9723 A27F
02-Sep-2015,10:15:20.583,ş€334B 4B52 CDA7
02-Sep-2015,10:15:21.569,şÀ334B 4B52 C8B5
02-Sep-2015,10:15:22.556,ş€334A 4340 C4EE
02-Sep-2015,10:15:23.546,şÀ334B 4B52 CE93
02-Sep-2015,10:15:24.533,ş€334B 4B52 D18C
02-Sep-2015,10:15:25.517,şÀ334B 4B52 CE96
02-Sep-2015,10:15:37.252,ş€337F FFC0 CCBA
02-Sep-2015,10:16:00.393,şÀ5572 C000 C8E2
02-Sep-2015,10:16:15.094,ş€66CC AAAA C7DF
02-Sep-2015,10:16:16.084,şÀ334B 4B52 D08A
02-Sep-2015,10:16:18.054,ş€334B 4B52 CBA9
02-Sep-2015,10:16:42.655,şÀ3FFF F000 CAC3
02-Sep-2015,10:16:43.658,ş€5566 4052 C5E7
02-Sep-2015,10:16:50.691,şÀ1566 4850 C4E0
02-Sep-2015,10:16:54.507,ş€1566 4912 C2ED
02-Sep-2015,10:16:55.495,şÀ334B 4B52 D189
02-Sep-2015,10:16:56.482,ş€334B 4B52 D091
02-Sep-2015,10:16:57.468,şÀ334B 4B52 D086
02-Sep-2015,10:16:58.453,ş€334B 4B52 D08D
02-Sep-2015,10:16:59.438,şÀ334B 4B52 D18E
02-Sep-2015,10:17:00.422,ş€334B 4B52 D18E
02-Sep-2015,10:17:01.406,şÀ334B 4B52 D18E
02-Sep-2015,10:17:06.334,ş€334B 4B53 CF9A
02-Sep-2015,10:17:07.323,şÀ334B 4B52 D18B
02-Sep-2015,10:17:08.311,ş€334B 4B52 D189
02-Sep-2015,10:17:09.298,şÀ334B 4B52 D18C
02-Sep-2015,10:17:10.284,ş€334B 4B52 D08D
02-Sep-2015,10:17:11.269,şÀ334B 4B52 D18E
02-Sep-2015,10:17:12.253,ş€334B 4B52 D192
02-Sep-2015,10:17:13.238,şÀ334B 4B52 D191
02-Sep-2015,10:17:14.222,ş€334B 4B52 D18B
02-Sep-2015,10:17:19.422,şÀ334B 4B53 D189
02-Sep-2015,10:17:20.447,ş€334B 4B52 D18E
02-Sep-2015,10:17:21.400,şÀ334B 4B52 D18A
02-Sep-2015,10:17:22.387,ş€334B 4B52 D190
02-Sep-2015,10:17:23.374,şÀ334B 4B52 D286
