
$SESSION,1,V,2015-09-02T10:01:46.555,ASL/16/3937*2E
2015-09-02T10:15:59.495,þ€334B 4B52 CAD0
2015-09-02T10:16:00.485,þÀ334B 4B52 DD93
2015-09-02T10:16:01.475,þ€334B 4B52 E89F
2015-09-02T10:16:02.463,þÀ334B 4B52 E690
2015-09-02T10:16:03.446,þ€334B 4B52 DF8C
2015-09-02T10:17:12.231,þÀE000 0000 DD82
2015-09-02T10:17:29.030,þ€3FFF 8000 D985
2015-09-02T10:17:30.017,þÀ334B 4B52 ED93
2015-09-02T10:17:31.001,þ€334B 4B52 E5A2
2015-09-02T10:17:48.124,þÀ3FFF F000 E899
2015-09-02T10:17:50.527,þ€33C0 0000 D288
2015-09-02T10:17:51.514,þÀ334B 4B52 D994
2015-09-02T10:18:05.235,þ€334B 4B52 CEA8
2015-09-02T10:18:06.219,þÀ334B 4B52 D58C
2015-09-02T10:19:11.909,þ€E000 0000 D581
2015-09-02T10:19:13.852,þÀ334B 4B52 D890
2015-09-02T10:19:14.841,þ€334B 4B52 E8A4
2015-09-02T10:19:15.832,þÀ334B 4B52 DA8C
2015-09-02T10:19:21.781,þ€334B 4B52 E695
2015-09-02T10:19:22.767,þÀ334B 4B52 D98D
2015-09-02T10:22:00.204,þ€334B 4B52 E79F
2015-09-02T10:22:01.191,þÀ334B 4B52 EA93
2015-09-02T10:22:02.176,þ€334B 4B52 EA8F
2015-09-02T10:23:07.136,þÀE000 0000 E992
2015-09-02T10:23:08.128,þ€334B 4B52 DD8D
2015-09-02T10:23:09.119,þÀ334B 4B52 DC93
2015-09-02T10:23:10.110,þ€334B 4B52 DF88
2015-09-02T10:23:11.099,þÀ334B 4B52 DE8B
2015-09-02T10:23:12.086,þ€334B 4B52 DF9C
2015-09-02T10:23:13.070,þÀ334B 4B52 E296
2015-09-02T10:24:52.798,þ€334B FFFE DF90
2015-09-02T10:24:53.784,þÀ334B 4B52 E79C
2015-09-02T10:25:03.414,þ€334B 4B52 E192
2015-09-02T10:25:05.384,þÀ334B 4B34 CBCB
2015-09-02T10:27:55.422,þ€334B 4B34 D28B
2015-09-02T10:27:56.408,þÀ334B 4B52 E29C
2015-09-02T10:28:06.596,þ€334B 4B52 D19F
2015-09-02T10:28:07.583,þÀ334B 4B52 D495
2015-09-02T10:28:08.568,þ€334B 4B52 D28D
2015-09-02T10:28:10.549,þÀ334B 4B52 E991
2015-09-02T10:28:11.540,þ€334B 4B52 E496
2015-09-02T10:28:12.532,þÀ334B 4B52 E7A5
2015-09-02T10:28:14.515,þ€334B 4B52 E08A
2015-09-02T10:28:15.506,þÀ334B 4B52 D695
2015-09-02T10:28:16.496,þ€334B 4B52 D895
2015-09-02T10:28:17.486,þÀ334B 4B52 D588
2015-09-02T10:28:18.474,þ€334B 4B52 D78B
2015-09-02T10:28:19.464,þÀ334B 4B52 DA8C
2015-09-02T10:28:20.452,þ€334B 4B52 DB90
2015-09-02T10:28:21.441,þÀ334B 4B52 DC8B
2015-09-02T10:28:22.430,þ€334B 4B52 DC89
2015-09-02T10:28:23.420,þÀ334B 4B52 DD8A
2015-09-02T10:28:24.409,þ€334B 4B52 D98D
2015-09-02T10:28:25.399,þÀ334B 4B52 DB8E
2015-09-02T10:28:26.388,þ€334B 4B52 DA90
2015-09-02T10:28:27.376,þÀ334B 4B52 DA8D
2015-09-02T10:28:28.364,þ€334B 4B52 DA8E
2015-09-02T10:28:29.352,þÀ334B 4B52 D98F
2015-09-02T10:28:30.339,þ€334B 4B52 D88C
2015-09-02T10:30:37.644,þÀ334B 4B52 EF96
2015-09-02T10:30:38.633,þ€334B 4B52 E689
2015-09-02T10:30:39.622,þÀ334B 4B52 EA8B
2015-09-02T10:30:40.608,þ€334B 4B52 F094
2015-09-02T10:31:15.425,þÀ334B 4B52 EB99
2015-09-02T10:31:16.410,þ€334B 4B52 CF96
2015-09-02T10:33:07.690,þÀ334B 4B53 E7A0
2015-09-02T10:33:08.680,þ€334B 4B52 EA8C
2015-09-02T10:33:10.663,þÀ334B 4B52 E39A
2015-09-02T10:33:11.654,þ€334B 4B52 D58E
2015-09-02T10:33:12.642,þÀ334B 4B52 ED99
2015-09-02T10:33:13.626,þ€334B 4B52 EDA0
2015-09-02T10:33:52.975,þÀ334B 8000 EE9A
2015-09-02T10:34:21.577,þ€5566 4B4B D48C
2015-09-02T10:34:22.567,þÀ334B 4B52 DF8A
2015-09-02T10:34:24.546,þ€334B 4B52 D792
2015-09-02T10:34:25.534,þÀ334B 4B52 D58E
2015-09-02T10:34:26.521,þ€334B 4B52 C8CC
2015-09-02T10:34:27.506,þÀ334B 4B52 CE9D
2015-09-02T10:34:31.744,þ€334B 4B7F D0A9
2015-09-02T10:34:32.731,þÀ334B 4B52 EF95
2015-09-02T10:34:48.499,þ€334B 4B52 EF9A
2015-09-02T10:35:25.509,þÀ300B 2134 D3A4
2015-09-02T10:36:00.197,þ€5566 4B52 C7CF
2015-09-02T10:36:01.189,þÀ334B 4B52 C6E2
2015-09-02T10:36:03.173,þ€334B 4B52 D38F
2015-09-02T10:36:04.163,þÀ334B 4B52 E79F
2015-09-02T10:36:05.150,þ€334B 4B52 DC8E
2015-09-02T10:36:22.270,þÀ334B 4B52 E691
2015-09-02T10:37:55.105,þ€5566 4B4B C7D7
2015-09-02T10:38:08.030,þÀ314B 4B52 C7DF
2015-09-02T10:38:09.015,þ€334B 4B52 CABA
2015-09-02T10:39:10.054,þÀ334B 4B5F E89D
2015-09-02T10:39:11.043,þ€334B 4B52 D0A0
2015-09-02T10:39:12.029,þÀ334B 4B52 CF9E
2015-09-02T10:39:13.997,þ€334B 4B52 D394
2015-09-02T10:39:14.981,þÀ334B 4B52 E888
2015-09-02T10:39:31.746,þ€334B FFFF F19A
2015-09-02T10:39:32.731,þÀ334B 4B52 E390
2015-09-02T10:39:52.432,þ€334B 4BFF E28A
2015-09-02T10:39:53.422,þÀ334B 4B52 DF8E
2015-09-02T10:39:54.412,þ€334B 4B52 CDCB
2015-09-02T10:39:55.401,þÀ334B 4B52 E89A
2015-09-02T10:39:56.389,þ€334B 4B52 DC90
2015-09-02T10:39:57.293,þÀ334B 4B52 D09F
2015-09-02T10:39:57.379,þ€5566 552D CBAC
2015-09-02T10:39:58.371,þÀ334B 4B52 CEAB
2015-09-02T10:40:00.354,þ€334B 4B52 D296
2015-09-02T10:40:02.332,þÀ334B 4B52 E499
2015-09-02T10:40:03.317,þ€334B 4B52 D48B
2015-09-02T10:40:19.491,þÀ334B 4B00 D69A
2015-09-02T10:40:20.481,þ€334B 4B52 E19C
2015-09-02T10:40:21.467,þÀ334B 4B52 D58E
2015-09-02T10:40:22.597,þ€334B 4B52 D99E
2015-09-02T10:40:23.610,þÀ5566 552D C7E3
2015-09-02T10:40:33.451,þ€5566 552D C7DB
2015-09-02T10:40:34.429,þÀ334B 4B34 DC8A
2015-09-02T10:40:57.477,þ€334B 4B34 DB90
2015-09-02T10:40:58.458,þÀ334B 4B34 D198
2015-09-02T10:40:59.436,þ€334B 4B34 D696
2015-09-02T10:41:00.413,þÀ334B 4B34 D594
2015-09-02T10:41:28.085,þ€334B 4B34 D38F
2015-09-02T10:41:29.064,þÀ334B 4B34 D49B
2015-09-02T10:41:30.042,þ€334B 4B34 D19A
2015-09-02T10:41:35.017,þÀ334B FFFF DA90
2015-09-02T10:41:36.003,þ€334B 4B52 F399
2015-09-02T10:41:44.241,þÀ334B 4B52 F5A3
2015-09-02T10:41:48.883,þ€334B FFF0 CFA0
2015-09-02T10:41:50.852,þÀ334B 4B34 C8C8
2015-09-02T10:41:52.815,þ€334B 4B34 DA94
2015-09-02T10:41:55.053,þÀ3343 4B34 C6D7
2015-09-02T10:41:56.040,þ€334B 4B52 E194
2015-09-02T10:41:57.026,þÀ334B 4B52 E992
2015-09-02T10:42:16.216,þ€334B 4B52 EA96
2015-09-02T10:42:17.195,þÀ334B 4B34 D0A0
2015-09-02T10:42:31.612,þ€334B 4B34 D19D
2015-09-02T10:42:32.598,þÀ334B 4B52 EF93
2015-09-02T10:43:00.006,þ€334B 4B52 ED9D
2015-09-02T10:43:00.992,þÀ334B 4B52 EF9D
2015-09-02T10:44:43.786,þ€334B 4B52 F090
2015-09-02T10:44:44.775,þÀ334B 4B52 CFA1
2015-09-02T10:44:47.751,þ€334B 4B52 DC8D
2015-09-02T10:44:49.734,þÀ334B 4B52 D58C
2015-09-02T10:44:50.726,þ€334B 4B52 D490
2015-09-02T10:44:51.714,þÀ334B 4B52 EA99
2015-09-02T10:44:52.700,þ€334B 4B52 E98D
2015-09-02T10:45:57.206,þÀ334B 4B00 E993
2015-09-02T10:49:43.603,þ€E000 0000 DA86
2015-09-02T10:49:44.589,þÀ334B 2D66 CBA3
2015-09-02T10:49:45.572,þ€334B 2D66 C6D4
2015-09-02T10:50:34.685,þÀ334B 2FFF D1B0
2015-09-02T10:50:35.671,þ€334B 2D66 CCAB
2015-09-02T10:50:36.654,þÀ334B 2D66 D098
2015-09-02T10:51:03.171,þ€334B 2FFF D09E
2015-09-02T10:51:04.154,þÀ3349 2D66 C5EA
2015-09-02T10:51:24.687,þ€334F FFFF CFAB
2015-09-02T10:51:25.676,þÀ334B 4B52 D092
2015-09-02T10:51:26.665,þ€334B 4B52 EF9B
2015-09-02T10:51:27.652,þÀ334B 4B52 F197
2015-09-02T10:51:28.638,þ€334B 4B52 F199
2015-09-02T10:51:29.621,þÀ334B 4B52 F1A1
2015-09-02T10:51:40.502,þ€337F FFC0 EDA1
2015-09-02T10:51:41.492,þÀ334B 4B52 EB8F
2015-09-02T10:51:42.482,þ€334B 4B52 D490
2015-09-02T10:51:43.471,þÀ334B 4B52 CF93
2015-09-02T10:51:46.427,þ€334B 4B52 DB90
2015-09-02T10:52:13.388,þÀ337F FFE0 E5A8
2015-09-02T10:52:14.376,þ€334B 4B52 E59F
2015-09-02T10:52:15.360,þÀ334B 4B52 E592
2015-09-02T10:52:42.056,þ€334F FFFC E4B1
2015-09-02T10:52:43.045,þÀ334B 4B52 D298
2015-09-02T10:52:44.032,þ€334B 4B52 D094
2015-09-02T10:52:45.018,þÀ334B 4B52 D493
2015-09-02T10:52:46.003,þ€334B 4B52 D397
2015-09-02T10:52:46.991,þÀ334B 4B52 DF88
2015-09-02T10:52:47.980,þ€334B 4B52 DB8C
2015-09-02T10:52:48.969,þÀ334B 4B52 EA8C
2015-09-02T10:52:49.961,þ€334B 4B52 D28A
2015-09-02T10:52:50.950,þÀ334B 4B52 E496
2015-09-02T10:52:51.937,þ€334B 4B52 E990
2015-09-02T10:53:27.546,þÀ334B 4B52 E98B
2015-09-02T10:53:28.532,þ€334B 4B52 DC8A
2015-09-02T10:53:30.503,þÀ334B 4B52 D58E
2015-09-02T10:53:31.495,þ€334B 4B52 DA8F
2015-09-02T10:53:32.485,þÀ334B 4B52 EA8F
2015-09-02T10:53:33.475,þ€334B 4B52 EB9E
2015-09-02T10:53:34.463,þÀ334B 4B52 E088
2015-09-02T10:53:35.450,þ€334B 4B52 E69B
2015-09-02T10:53:39.063,þÀ334B 4B52 F293
2015-09-02T10:54:24.830,þ€1567 BFFF C6FF
2015-09-02T10:54:25.819,þÀ334B 4B52 EB89
2015-09-02T10:54:26.805,þ€334B 4B52 EE8C
2015-09-02T10:55:37.225,þÀ334B 4B52 EF9B
2015-09-02T10:55:39.195,þ€334B 4B52 DF88
2015-09-02T10:56:57.713,þÀ334B FFFE CF9B
2015-09-02T10:56:58.699,þ€334B 4B52 E598
2015-09-02T10:56:59.685,þÀ334B 4B52 D391
2015-09-02T10:57:00.709,þ€334B 4B52 D19E
2015-09-02T10:57:02.654,þÀ334B 4B52 CEAA
2015-09-02T10:57:03.644,þ€334B 4B52 CEA0
2015-09-02T10:57:06.605,þÀ334B 4B52 CD9A
2015-09-02T10:58:39.367,þ€334B 4B53 DD90
2015-09-02T10:58:46.585,þÀ5566 4B53 C8D1
2015-09-02T10:58:54.778,þ€5566 4B52 C8C8
2015-09-02T10:58:55.779,þÀ5566 4B52 CABD
2015-09-02T10:59:12.624,þ€553F B000 CADB
2015-09-02T10:59:20.859,þÀ5566 552D CBC6
2015-09-02T10:59:41.420,þ€5566 552D C7DD
2015-09-02T10:59:42.642,þÀ5566 4B52 CDB0
2015-09-02T10:59:43.669,þ€334B 4B52 D48A
2015-09-02T10:59:44.626,þÀ334B 4B52 DC88
2015-09-02T10:59:45.617,þ€334B 4B52 E2AE
2015-09-02T10:59:46.608,þÀ334B 4B52 D198
2015-09-02T10:59:47.600,þ€334B 4B52 CF99
2015-09-02T10:59:48.592,þÀ334B 4B52 ED99
2015-09-02T10:59:49.582,þ€334B 4B52 F19E
2015-09-02T10:59:50.569,þÀ334B 4B52 E99B
2015-09-02T10:59:51.554,þ€334B 4B52 E790
2015-09-02T10:59:53.752,þÀ33C0 0000 E58A
2015-09-02T11:03:19.165,þ€5566 553F DA91
2015-09-02T11:03:20.154,þÀ334B 4B52 E694
2015-09-02T11:03:21.144,þ€334B 4B52 F098
2015-09-02T11:03:22.132,þÀ334B 4B52 ED8D
2015-09-02T11:04:28.648,þ€334B 4B52 ED90
2015-09-02T11:04:29.639,þÀ334B 4B52 DD8A
2015-09-02T11:04:30.629,þ€334B 4B52 E58F
2015-09-02T11:04:31.619,þÀ334B 4B52 CDBA
2015-09-02T11:04:32.608,þ€334B 4B52 E78F
2015-09-02T11:04:33.594,þÀ334B 4B52 E8A1
2015-09-02T11:04:34.578,þ€334B 4B52 E893
2015-09-02T11:04:57.964,þÀE000 0000 E792
2015-09-02T11:07:04.038,þ€5464 4B03 C4F1
2015-09-02T11:07:05.025,þÀ334B 4B52 F19B
2015-09-02T11:07:06.009,þ€334B 4B52 EB90
2015-09-02T11:07:34.731,þÀ33C0 0000 F49B
2015-09-02T11:07:35.718,þ€334B 4B52 E7A3
2015-09-02T11:07:36.702,þÀ334B 4B52 E59B
2015-09-02T11:07:45.583,þ€334B FFFC E59A
2015-09-02T11:08:30.209,þÀ5566 4B52 D489
2015-09-02T11:08:43.631,þ€557F 9C00 CDDD
2015-09-02T11:09:31.186,þÀ5566 4B53 CAB9
2015-09-02T11:09:32.189,þ€5566 4B4B CACB
2015-09-02T11:09:43.336,þÀ5567 FFFF CBEC
2015-09-02T11:09:56.596,þ€5144 4B4B C7F7
2015-09-02T11:10:00.619,þÀ5042 4B4B C6F1
2015-09-02T11:13:27.548,þ€5546 0B0B C4F2
2015-09-02T11:13:28.537,þÀ334B 4B52 D993
2015-09-02T11:13:29.526,þ€334B 4B52 EC8D
2015-09-02T11:13:30.517,þÀ334B 4B52 E395
2015-09-02T11:13:31.508,þ€334B 4B52 E18D
2015-09-02T11:13:32.499,þÀ334B 4B52 E498
2015-09-02T11:13:33.490,þ€334B 4B52 E598
2015-09-02T11:13:34.481,þÀ334B 4B52 E791
2015-09-02T11:13:35.470,þ€334B 4B52 E691
2015-09-02T11:13:36.460,þÀ334B 4B52 E797
2015-09-02T11:13:37.449,þ€334B 4B52 E38D
2015-09-02T11:13:38.437,þÀ334B 4B52 E084
2015-09-02T11:13:39.422,þ€334B 4B52 E494
2015-09-02T11:14:18.948,þÀ334B 4B7F E39F
2015-09-02T11:15:08.779,þ€334B 4B34 CAD5
2015-09-02T11:15:09.760,þÀ334B 4B34 D197
2015-09-02T11:15:10.741,þ€334B 4B34 D092
2015-09-02T11:15:11.722,þÀ334B 4B34 D298
2015-09-02T11:15:13.684,þ€334B 4B34 CCAE
2015-09-02T11:15:14.665,þÀ334B 4B34 D29D
2015-09-02T11:15:15.648,þ€334B 4B34 D192
2015-09-02T11:15:16.630,þÀ334B 4B34 D49D
2015-09-02T11:15:17.610,þ€334B 4B34 D594
2015-09-02T11:15:17.674,þÀ334B 4B34 D293
2015-09-02T11:15:18.662,þ€334B 4B52 D394
2015-09-02T11:15:19.646,þÀ334B 4B52 C6C3
2015-09-02T11:15:20.501,þ€334F FFF0 D39F
2015-09-02T11:15:22.530,þÀ5566 552D D0A1
2015-09-02T11:15:23.541,þ€5566 552D D39A
2015-09-02T11:19:54.598,þÀ5566 552D D494
2015-09-02T11:19:55.583,þ€334B 4B52 D486
2015-09-02T11:20:20.040,þÀ334B 4B7F D993
2015-09-02T11:22:04.706,þ€5566 4B4B CEC1
2015-09-02T11:22:19.618,þÀ334B 8000 D490
2015-09-02T11:22:23.634,þ€1566 4B4A C6E7
2015-09-02T11:22:32.450,þÀ1567 FFFC C8FF
2015-09-02T11:23:56.394,þ€5566 4B4B C7ED
2015-09-02T11:27:35.080,þÀ66CC AAAA C8D2
2015-09-02T11:28:43.073,þ€334B 8000 CCAC
2015-09-02T11:28:44.063,þÀ334B 4B52 E38F
2015-09-02T11:28:45.052,þ€334B 4B52 E599
2015-09-02T11:28:46.040,þÀ334B 4B52 DD8E
2015-09-02T11:28:47.025,þ€334B 4B52 E498
2015-09-02T11:29:14.597,þÀ334B 4B52 E693
2015-09-02T11:29:15.606,þ€5566 4B4B CE97
2015-09-02T11:29:17.613,þÀ5566 4B4B CFB0
2015-09-02T11:29:32.017,þ€57FF FE00 CDB1
2015-09-02T11:29:34.023,þÀ5566 4B4B CF9C
2015-09-02T11:30:17.451,þ€5FFF F000 CEAA
2015-09-02T11:30:18.433,þÀ334B 4B34 D08F
2015-09-02T11:30:19.413,þ€334B 4B34 D193
2015-09-02T11:30:20.390,þÀ334B 4B34 D490
2015-09-02T11:31:45.479,þ€33C0 0000 D496
2015-09-02T11:36:24.544,þÀE000 0000 D099
2015-09-02T11:36:37.960,þ€5566 4A4A C5F3
2015-09-02T11:37:22.753,þÀ5566 4B4B C9C7
2015-09-02T11:37:25.763,þ€1566 4B4B C7E7
2015-09-02T11:40:38.402,þÀ7FFF 7000 C8F6
2015-09-02T11:40:39.417,þ€5566 552D D0A1
2015-09-02T11:40:41.449,þÀ5566 552D D09B
2015-09-02T11:40:43.476,þ€5566 552D D38C
2015-09-02T11:41:05.827,þÀ5566 552D C8CF
2015-09-02T11:41:06.814,þ€334B 4B52 D994
2015-09-02T11:41:07.799,þÀ334B 4B52 CBB5
2015-09-02T11:41:36.164,þ€334B 4BFF DF96
2015-09-02T11:44:53.894,þÀ334B 2D42 C4F5
2015-09-02T11:45:36.156,þ€FC00 0000 CE95
2015-09-02T11:45:37.144,þÀ334B 4B52 CCC7
2015-09-02T11:45:38.128,þ€334B 4B52 F49D
2015-09-02T11:45:45.619,þÀ334B 7FFF ED98
2015-09-02T11:45:53.742,þ€5566 552D C5EB
2015-09-02T11:45:54.755,þÀ5566 552D C7D1
2015-09-02T11:45:55.769,þ€5506 552D C5EF
2015-09-02T11:45:56.784,þÀ5566 552D CAAD
2015-09-02T11:45:57.797,þ€5566 552D D08C
2015-09-02T11:45:58.806,þÀ5566 552D D489
2015-09-02T11:47:16.752,þ€5567 FFFF D19B
2015-09-02T11:48:26.445,þÀ5566 552D CD9C
2015-09-02T11:48:27.432,þ€334B 4B52 EA98
2015-09-02T11:48:28.417,þÀ334B 4B52 E890
2015-09-02T11:48:37.314,þ€334B 4B5F E8A0
2015-09-02T11:48:38.339,þÀ334B 4B52 C6EE
2015-09-02T11:48:39.291,þ€334B 0B52 C5EE
2015-09-02T11:48:40.277,þÀ334B 4B52 D294
2015-09-02T11:49:54.581,þ€334B 4B52 EB8F
2015-09-02T11:51:13.845,þÀ114B 4302 C2EE
2015-09-02T11:53:01.286,þ€334B 4B52 C9C2
2015-09-02T11:53:02.294,þÀ5566 4B4B CEAE
2015-09-02T11:53:06.787,þ€5566 4B4B CBB0
2015-09-02T11:53:07.773,þÀ334B 4B52 E98D
2015-09-02T11:53:46.744,þ€334B 4B53 EB9C
2015-09-02T11:54:02.934,þÀ5566 4B4B C5D7
2015-09-02T11:54:03.925,þ€334B 4B52 D48F
2015-09-02T11:54:04.916,þÀ334B 4B52 D28D
2015-09-02T11:54:05.906,þ€334B 4B52 E693
2015-09-02T11:54:06.892,þÀ334B 4B52 E89C
2015-09-02T11:54:29.052,þ€334B 4B52 E79A
2015-09-02T11:55:27.210,þÀ5566 4B4B C7D8
2015-09-02T11:55:28.219,þ€5566 0B0A C5E8
2015-09-02T11:55:29.226,þÀ5566 4B4B CAB5
2015-09-02T11:55:30.229,þ€5566 4B4B CFA1
2015-09-02T11:57:04.659,þÀ5566 4B4B CFA8
2015-09-02T11:57:30.430,þ€5566 4B4B CEA6
2015-09-02T11:57:31.416,þÀ334B 4B52 D092
2015-09-02T11:57:32.400,þ€334B 4B12 C7D8
2015-09-02T11:57:34.859,þÀ334B 4B5F E28F
2015-09-02T11:57:38.825,þ€134B 4B52 C6E3
2015-09-02T11:57:39.813,þÀ334B 4B52 E997
2015-09-02T11:57:40.798,þ€334B 4B52 E490
2015-09-02T11:58:00.656,þÀ334B FFFC E4A6
2015-09-02T11:58:01.645,þ€334B 4B52 D093
2015-09-02T11:58:02.634,þÀ334B 4B52 D195
2015-09-02T11:58:03.622,þ€334B 4B52 DE88
2015-09-02T11:58:04.610,þÀ334B 4B52 E0A3
2015-09-02T11:58:05.597,þ€334B 4B52 E490
2015-09-02T11:58:06.582,þÀ334B 4B52 E593
2015-09-02T11:58:07.566,þ€334B 4B52 E78F
2015-09-02T11:58:25.277,þÀ334B 7FFF E5A6
