Detection_date,Detection_time,Tag_ID,Signal_strength,Connection,Unit,Session_date,Session_time,Session_loc,Bird_ID,Home_Location,Sex,Status
20150914,11:30:09.565,334B 4B52,C9,CC,Unit2,20150914,10:00:06.015,AMAD,5768,MACR,M,H
20150914,11:47:39.832,5566 4B4B,C5,DA,Unit2,20150914,10:00:06.015,AMAD,5697,CAVI,F,H
20150914,11:47:40.841,5566 552D,D8,8A,Unit2,20150914,10:00:06.015,AMAD,4549,MACR,M,B
20150914,12:07:04.771,334B 4B52,CB,A1,Unit2,20150914,10:00:06.015,AMAD,5768,MACR,M,H
20150914,12:16:18.787,334B 4B52,C8,CD,Unit2,20150914,10:00:06.015,AMAD,5768,MACR,M,H
20150914,12:26:23.015,334B 4B52,CE,8F,Unit2,20150914,10:00:06.015,AMAD,5768,MACR,M,H
20150914,12:47:30.030,334B 4B52,C3,F0,Unit2,20150914,10:00:06.015,AMAD,5768,MACR,M,H
20150914,12:47:31.017,334B 4B52,C8,C2,Unit2,20150914,10:00:06.015,AMAD,5768,MACR,M,H
20150914,12:48:18.290,334B 4B52,C7,C7,Unit2,20150914,10:00:06.015,AMAD,5768,MACR,M,H
20150914,12:52:12.522,334B 4B52,C3,D8,Unit2,20150914,10:00:06.015,AMAD,5768,MACR,M,H
20150914,13:43:21.427,5566 552D,D0,92,Unit2,20150914,10:00:06.015,AMAD,4549,MACR,M,B
20150914,13:43:22.438,5566 552D,CF,8D,Unit2,20150914,10:00:06.015,AMAD,4549,MACR,M,B
20150914,13:43:23.447,5566 552D,CF,91,Unit2,20150914,10:00:06.015,AMAD,4549,MACR,M,B
20150914,14:08:54.997,334B 4B52,CA,B2,Unit2,20150914,10:00:06.015,AMAD,5768,MACR,M,H
20150914,14:16:25.460,334B 4B52,C7,C5,Unit2,20150914,10:00:06.015,AMAD,5768,MACR,M,H
20150914,14:20:59.451,5566 552D,CD,A0,Unit2,20150914,10:00:06.015,AMAD,4549,MACR,M,B
20150914,14:22:46.544,334B 2D34,CB,AC,Unit2,20150914,10:00:06.015,AMAD,5728,BLMP,M,H
20150914,14:34:25.291,334B 2D34,CC,A5,Unit2,20150914,10:00:06.015,AMAD,5728,BLMP,M,H
20150914,14:34:26.287,334B 2D34,CF,8E,Unit2,20150914,10:00:06.015,AMAD,5728,BLMP,M,H
20150914,14:34:47.958,334B 2D34,CA,BE,Unit2,20150914,10:00:06.015,AMAD,5728,BLMP,M,H
20150914,14:34:53.784,334B 2D34,C6,BE,Unit2,20150914,10:00:06.015,AMAD,5728,BLMP,M,H
20150914,14:45:09.751,334B 4B52,C8,C8,Unit2,20150914,10:00:06.015,AMAD,5768,MACR,M,H
20150914,15:58:49.220,334B 4B52,C9,D3,Unit2,20150914,10:00:06.015,AMAD,5768,MACR,M,H
20150914,15:58:50.229,5566 552D,C7,C8,Unit2,20150914,10:00:06.015,AMAD,4549,MACR,M,B
20150914,16:00:03.899,5566 552D,C7,D6,Unit2,20150914,10:00:06.015,AMAD,4549,MACR,M,B
20150914,16:00:04.947,5566 552D,C7,C1,Unit2,20150914,10:00:06.015,AMAD,4549,MACR,M,B
20150914,16:00:05.921,5566 552D,CA,C1,Unit2,20150914,10:00:06.015,AMAD,4549,MACR,M,B
20150915,09:58:05.745,334B 4B52,C9,B3,Unit2,20150914,10:00:06.015,AMAD,5768,MACR,M,H
20150915,09:58:07.724,334B 4B52,D0,8D,Unit2,20150914,10:00:06.015,AMAD,5768,MACR,M,H
20150915,11:15:12.751,334B 4B52,C7,B7,Unit2,20150914,10:00:06.015,AMAD,5768,MACR,M,H
20150915,11:15:13.755,5566 4B4B,C9,B4,Unit2,20150914,10:00:06.015,AMAD,5697,CAVI,F,H
20150915,12:12:18.945,5566 4B4B,CC,9E,Unit2,20150914,10:00:06.015,AMAD,5697,CAVI,F,H
20150915,12:17:34.655,334B 4B52,CA,C9,Unit2,20150914,10:00:06.015,AMAD,5768,MACR,M,H
20150915,12:48:20.798,334B 4B52,C6,D0,Unit2,20150914,10:00:06.015,AMAD,5768,MACR,M,H
20150915,13:04:36.206,5566 552D,C8,D3,Unit2,20150914,10:00:06.015,AMAD,4549,MACR,M,B
20150915,13:05:04.971,334B 4B52,C6,DE,Unit2,20150914,10:00:06.015,AMAD,5768,MACR,M,H
20150915,13:05:05.958,334B 4B52,D1,8E,Unit2,20150914,10:00:06.015,AMAD,5768,MACR,M,H
20150915,13:05:06.943,334B 4B52,CC,B4,Unit2,20150914,10:00:06.015,AMAD,5768,MACR,M,H
20150915,13:17:08.547,5566 552D,C8,BA,Unit2,20150914,10:00:06.015,AMAD,4549,MACR,M,B
20150915,13:19:05.689,5566 552D,C5,D8,Unit2,20150914,10:00:06.015,AMAD,4549,MACR,M,B
20150915,13:40:34.767,5566 552D,C5,E6,Unit2,20150914,10:00:06.015,AMAD,4549,MACR,M,B
20150915,14:28:50.292,334B 4B52,C9,C2,Unit2,20150914,10:00:06.015,AMAD,5768,MACR,M,H
20150915,14:56:03.992,5566 552D,C6,CF,Unit2,20150914,10:00:06.015,AMAD,4549,MACR,M,B
20150915,14:57:26.939,5566 552D,C7,D2,Unit2,20150914,10:00:06.015,AMAD,4549,MACR,M,B
20150915,14:57:27.948,5566 552D,C7,CB,Unit2,20150914,10:00:06.015,AMAD,4549,MACR,M,B
20150915,15:00:38.863,66CC CCB3,C8,C0,Unit2,20150914,10:00:06.015,AMAD,5420,1600,M,H
20150915,15:01:04.942,66CC CCB3,C9,C3,Unit2,20150914,10:00:06.015,AMAD,5420,1600,M,H
20150915,15:01:06.928,66CC CCB3,C4,E1,Unit2,20150914,10:00:06.015,AMAD,5420,1600,M,H
20150915,15:06:58.110,66CC CCB3,C8,D6,Unit2,20150914,10:00:06.015,AMAD,5420,1600,M,H
20150915,15:08:59.035,66CC CCB3,C9,C7,Unit2,20150914,10:00:06.015,AMAD,5420,1600,M,H
20150915,15:11:41.838,66CC CCB3,CD,94,Unit2,20150914,10:00:06.015,AMAD,5420,1600,M,H
20150915,15:14:26.594,66CC CCB3,C9,B0,Unit2,20150914,10:00:06.015,AMAD,5420,1600,M,H
20150915,15:32:37.247,5566 552D,C8,E1,Unit2,20150914,10:00:06.015,AMAD,4549,MACR,M,B
