Detection_date,Detection_time,Tag_ID,Signal_strength,Connection,Unit,Session_date,Session_time,Session_loc,Bird_ID,Home_Location,Sex,Status
20160211,08:44:01.521,52D5 AACB,FE,B9,Unit1,20160210,17:29:00.638,SHW,5201,HORS,F,H
20160211,08:44:55.773,52D5 AACB,0B,AE,Unit1,20160210,17:29:00.638,SHW,5201,HORS,F,H
20160211,08:44:57.756,52D5 AACB,05,AE,Unit1,20160210,17:29:00.638,SHW,5201,HORS,F,H
20160211,08:44:59.739,52D5 AACB,09,A3,Unit1,20160210,17:29:00.638,SHW,5201,HORS,F,H
20160211,08:45:01.722,52D5 AACB,09,AD,Unit1,20160210,17:29:00.638,SHW,5201,HORS,F,H
20160211,08:45:03.705,52D5 AACB,0A,AD,Unit1,20160210,17:29:00.638,SHW,5201,HORS,F,H
20160211,08:45:05.688,52D5 AACB,0A,A1,Unit1,20160210,17:29:00.638,SHW,5201,HORS,F,H
20160211,08:45:07.672,52D5 AACB,0A,A6,Unit1,20160210,17:29:00.638,SHW,5201,HORS,F,H
20160211,08:45:09.655,52D5 AACB,08,A0,Unit1,20160210,17:29:00.638,SHW,5201,HORS,F,H
20160211,08:45:11.638,52D5 AACB,08,A3,Unit1,20160210,17:29:00.638,SHW,5201,HORS,F,H
20160211,08:45:13.622,52D5 AACB,0A,A5,Unit1,20160210,17:29:00.638,SHW,5201,HORS,F,H
20160211,08:45:15.605,52D5 AACB,0A,A2,Unit1,20160210,17:29:00.638,SHW,5201,HORS,F,H
20160211,08:45:17.055,52D5 AACB,09,A8,Unit1,20160210,17:29:00.638,SHW,5201,HORS,F,H
20160211,08:45:19.572,52D5 AACB,06,9E,Unit1,20160210,17:29:00.638,SHW,5201,HORS,F,H
20160211,08:45:21.556,52D5 AACB,08,A5,Unit1,20160210,17:29:00.638,SHW,5201,HORS,F,H
20160211,08:45:23.539,52D5 AACB,08,AA,Unit1,20160210,17:29:00.638,SHW,5201,HORS,F,H
20160211,08:45:25.523,52D5 AACB,0A,AA,Unit1,20160210,17:29:00.638,SHW,5201,HORS,F,H
20160211,08:45:27.506,52D5 AACB,08,A9,Unit1,20160210,17:29:00.638,SHW,5201,HORS,F,H
20160211,08:45:29.489,52D5 AACB,08,B0,Unit1,20160210,17:29:00.638,SHW,5201,HORS,F,H
20160211,08:45:31.473,52D5 AACB,07,AA,Unit1,20160210,17:29:00.638,SHW,5201,HORS,F,H
20160211,08:45:33.456,52D5 AACB,0A,B4,Unit1,20160210,17:29:00.638,SHW,5201,HORS,F,H
20160211,08:45:35.440,52D5 AACB,08,A6,Unit1,20160210,17:29:00.638,SHW,5201,HORS,F,H
20160211,08:45:37.423,52D5 AACB,07,AD,Unit1,20160210,17:29:00.638,SHW,5201,HORS,F,H
20160211,08:45:39.407,52D5 AACB,09,A7,Unit1,20160210,17:29:00.638,SHW,5201,HORS,F,H
20160211,08:45:41.390,52D5 AACB,07,A8,Unit1,20160210,17:29:00.638,SHW,5201,HORS,F,H
20160211,08:45:43.374,52D5 AACB,08,A6,Unit1,20160210,17:29:00.638,SHW,5201,HORS,F,H
20160211,08:45:45.357,52D5 AACB,08,A3,Unit1,20160210,17:29:00.638,SHW,5201,HORS,F,H
20160211,08:45:47.340,52D5 AACB,08,B0,Unit1,20160210,17:29:00.638,SHW,5201,HORS,F,H
20160211,08:45:49.324,52D5 AACB,0B,A6,Unit1,20160210,17:29:00.638,SHW,5201,HORS,F,H
20160211,08:45:51.307,52D5 AACB,09,A7,Unit1,20160210,17:29:00.638,SHW,5201,HORS,F,H
20160211,08:45:53.291,52D5 AACB,08,A1,Unit1,20160210,17:29:00.638,SHW,5201,HORS,F,H
20160211,08:45:55.274,52D5 AACB,0A,B1,Unit1,20160210,17:29:00.638,SHW,5201,HORS,F,H
20160211,08:45:57.257,52D5 AACB,08,AD,Unit1,20160210,17:29:00.638,SHW,5201,HORS,F,H
20160211,08:45:59.239,52D5 AACB,0C,AC,Unit1,20160210,17:29:00.638,SHW,5201,HORS,F,H
20160211,08:46:01.219,52D5 AACB,0A,9C,Unit1,20160210,17:29:00.638,SHW,5201,HORS,F,H
20160211,08:46:58.968,52D5 AACB,05,AE,Unit1,20160210,17:29:00.638,SHW,5201,HORS,F,H
20160211,08:52:12.076,52D5 AACB,1E,86,Unit1,20160210,17:29:00.638,SHW,5201,HORS,F,H
20160211,08:52:13.842,52D5 AACB,FE,BC,Unit1,20160210,17:29:00.638,SHW,5201,HORS,F,H
20160211,08:52:16.040,52D5 AACB,22,87,Unit1,20160210,17:29:00.638,SHW,5201,HORS,F,H
20160211,08:52:18.020,52D5 AACB,22,84,Unit1,20160210,17:29:00.638,SHW,5201,HORS,F,H
20160211,08:52:33.666,52D5 AACB,02,CC,Unit1,20160210,17:29:00.638,SHW,5201,HORS,F,H
20160211,08:52:42.369,52D5 AACB,08,B4,Unit1,20160210,17:29:00.638,SHW,5201,HORS,F,H
20160211,08:52:44.353,52D5 AACB,05,C1,Unit1,20160210,17:29:00.638,SHW,5201,HORS,F,H
20160211,08:52:46.336,52D5 AACB,03,BF,Unit1,20160210,17:29:00.638,SHW,5201,HORS,F,H
20160211,08:52:50.304,52D5 AACB,05,A6,Unit1,20160210,17:29:00.638,SHW,5201,HORS,F,H
20160211,08:52:56.256,52D5 AACB,02,DE,Unit1,20160210,17:29:00.638,SHW,5201,HORS,F,H
20160211,08:53:00.224,52D5 AACB,00,D4,Unit1,20160210,17:29:00.638,SHW,5201,HORS,F,H
20160211,08:53:04.193,52D5 AACB,04,B6,Unit1,20160210,17:29:00.638,SHW,5201,HORS,F,H
20160211,08:53:06.177,52D5 AACB,09,AD,Unit1,20160210,17:29:00.638,SHW,5201,HORS,F,H
20160211,08:53:08.162,52D5 AACB,03,BC,Unit1,20160210,17:29:00.638,SHW,5201,HORS,F,H
20160211,08:53:10.147,52D5 AACB,05,AF,Unit1,20160210,17:29:00.638,SHW,5201,HORS,F,H
20160211,08:53:12.132,52D5 AACB,06,C2,Unit1,20160210,17:29:00.638,SHW,5201,HORS,F,H
20160211,08:53:14.117,52D5 AACB,05,BD,Unit1,20160210,17:29:00.638,SHW,5201,HORS,F,H
20160211,08:53:18.086,52D5 AACB,06,C2,Unit1,20160210,17:29:00.638,SHW,5201,HORS,F,H
20160211,08:53:20.071,52D5 AACB,08,BB,Unit1,20160210,17:29:00.638,SHW,5201,HORS,F,H
20160211,08:53:22.053,52D5 AACB,06,AE,Unit1,20160210,17:29:00.638,SHW,5201,HORS,F,H
20160211,08:53:24.037,52D5 AACB,01,C1,Unit1,20160210,17:29:00.638,SHW,5201,HORS,F,H
