Detection_date,Detection_time,Tag_ID,Signal_strength,Connection,Unit,Session_date,Session_time,Session_loc,Bird_ID,Home_Location,Sex,Status
20150821,10:14:02.781,334B 4B34,C8,D4,Unit6,20150821,10:13:09.516,LHAY,5007,KNOL,F,B
20150821,10:14:11.230,334B 4B34,CB,C6,Unit6,20150821,10:13:09.516,LHAY,5007,KNOL,F,B
20150821,10:14:50.278,334B 4B52,C8,C5,Unit6,20150821,10:13:09.516,LHAY,5768,MACR,M,H
20150821,10:14:53.306,5566 4B4B,E1,8D,Unit6,20150821,10:13:09.516,LHAY,5697,CAVI,F,H
20150821,10:14:55.322,5566 4B4B,CC,B0,Unit6,20150821,10:13:09.516,LHAY,5697,CAVI,F,H
20150821,10:15:04.713,5566 4B4B,D0,A1,Unit6,20150821,10:13:09.516,LHAY,5697,CAVI,F,H
20150821,10:15:05.700,334B 4B52,CF,A1,Unit6,20150821,10:13:09.516,LHAY,5768,MACR,M,H
20150821,10:16:23.652,334B 4B52,C8,BF,Unit6,20150821,10:13:09.516,LHAY,5768,MACR,M,H
20150821,10:16:25.633,334B 4B52,CF,9D,Unit6,20150821,10:13:09.516,LHAY,5768,MACR,M,H
20150821,10:16:26.624,334B 4B52,D0,A0,Unit6,20150821,10:13:09.516,LHAY,5768,MACR,M,H
20150821,10:16:27.614,334B 4B52,CD,A7,Unit6,20150821,10:13:09.516,LHAY,5768,MACR,M,H
20150821,10:16:28.604,334B 4B52,CE,A8,Unit6,20150821,10:13:09.516,LHAY,5768,MACR,M,H
20150821,10:16:29.592,334B 4B52,DA,8C,Unit6,20150821,10:13:09.516,LHAY,5768,MACR,M,H
20150821,10:16:47.814,334B 4B52,D2,91,Unit6,20150821,10:13:09.516,LHAY,5768,MACR,M,H
20150821,10:16:59.650,334B 4B52,CA,AF,Unit6,20150821,10:13:09.516,LHAY,5768,MACR,M,H
20150821,10:17:00.638,334B 4B52,CE,A3,Unit6,20150821,10:13:09.516,LHAY,5768,MACR,M,H
20150821,10:17:01.623,334B 4B52,D0,A4,Unit6,20150821,10:13:09.516,LHAY,5768,MACR,M,H
20150821,10:18:27.759,334B 664B,D0,9B,Unit6,20150821,10:13:09.516,LHAY,5322,PLQE,M,H
