Detection_date,Detection_time,Tag_ID,Signal_strength,Connection,Unit,Session_date,Session_time,Session_loc,Bird_ID,Home_Location,Sex,Status
20150821,09:34:23.273,66CC AAAA,CD,96,Unit2,20150821,09:34:09.015,ARFT,5174,GATE,M,B
20150821,09:34:25.260,66CC AAAA,CB,A6,Unit2,20150821,09:34:09.015,ARFT,5174,GATE,M,B
20150821,09:34:27.244,66CC AAAA,D2,89,Unit2,20150821,09:34:09.015,ARFT,5174,GATE,M,B
20150821,09:34:57.162,66CC AAAA,D0,8E,Unit2,20150821,09:34:09.015,ARFT,5174,GATE,M,B
20150821,09:36:15.811,334B 4B52,CC,AD,Unit2,20150821,09:34:09.015,ARFT,5768,MACR,M,H
20150821,09:36:36.389,5566 4B52,CD,BF,Unit2,20150821,09:34:09.015,ARFT,5604,MACR,F,B
20150821,09:37:19.154,334B 4B52,C7,C4,Unit2,20150821,09:34:09.015,ARFT,5768,MACR,M,H
20150821,09:37:20.147,334B 4B52,C7,B4,Unit2,20150821,09:34:09.015,ARFT,5768,MACR,M,H
20150821,09:37:21.137,334B 4B52,C5,C5,Unit2,20150821,09:34:09.015,ARFT,5768,MACR,M,H
20150821,09:37:22.126,334B 4B52,CE,97,Unit2,20150821,09:34:09.015,ARFT,5768,MACR,M,H
20150821,09:37:23.112,334B 4B52,CF,92,Unit2,20150821,09:34:09.015,ARFT,5768,MACR,M,H
20150821,09:37:47.488,334B 4B52,CC,A5,Unit2,20150821,09:34:09.015,ARFT,5768,MACR,M,H
20150821,09:37:49.458,334B 4B52,CA,A8,Unit2,20150821,09:34:09.015,ARFT,5768,MACR,M,H
20150821,09:38:21.179,334B 4B52,CC,AE,Unit2,20150821,09:34:09.015,ARFT,5768,MACR,M,H
20150821,09:39:35.167,66CC AAAA,C6,E1,Unit2,20150821,09:34:09.015,ARFT,5174,GATE,M,B
20150821,09:39:42.426,334B 4B52,CB,B5,Unit2,20150821,09:34:09.015,ARFT,5768,MACR,M,H
20150821,09:39:47.650,334B 4B52,C7,C3,Unit2,20150821,09:34:09.015,ARFT,5768,MACR,M,H
20150821,09:40:30.426,5566 4B52,C6,CD,Unit2,20150821,09:34:09.015,ARFT,5604,MACR,F,B
20150821,09:40:31.412,334B 4B52,CA,B6,Unit2,20150821,09:34:09.015,ARFT,5768,MACR,M,H
20150821,09:40:39.077,334B 4B52,CA,B8,Unit2,20150821,09:34:09.015,ARFT,5768,MACR,M,H
20150821,09:41:10.781,334B 4B52,C8,B2,Unit2,20150821,09:34:09.015,ARFT,5768,MACR,M,H
20150821,09:41:37.360,334B 4B52,C9,AD,Unit2,20150821,09:34:09.015,ARFT,5768,MACR,M,H
20150821,09:41:38.344,334B 4B52,CA,BE,Unit2,20150821,09:34:09.015,ARFT,5768,MACR,M,H
20150821,09:42:23.602,334B 4B52,C7,CD,Unit2,20150821,09:34:09.015,ARFT,5768,MACR,M,H
20150821,09:42:24.593,334B 4B52,CF,93,Unit2,20150821,09:34:09.015,ARFT,5768,MACR,M,H
