
$SESSION,1,V,28-Jan-2016,11:28:58.517,ASL/16/3785*15
28-Jan-2016,11:28:59.103,þ€BE57 7EFF 1FC5
28-Jan-2016,12:04:35.135,þÀ65BB 42FA 8A58
28-Jan-2016,12:24:03.839,þ€0008 0604 C5FF
28-Jan-2016,12:24:45.989,þÀ2000 0048 C2FB
28-Jan-2016,12:25:37.173,þ€1000 00A4 C4FF
28-Jan-2016,13:32:34.702,þÀ0112 4501 C5FF
28-Jan-2016,13:42:41.349,þ€0200 4AC3 C5FF
28-Jan-2016,13:52:07.573,þÀ04E1 2009 C2FF
28-Jan-2016,13:53:06.713,þ€4204 4031 C3FC
28-Jan-2016,14:13:51.444,þÀ2448 0628 C6FF
28-Jan-2016,14:21:12.230,þ€680A 5000 C3FF
28-Jan-2016,14:35:13.181,þÀ0801 0000 C3FE
28-Jan-2016,14:58:24.537,þ€2000 1010 C8FF
28-Jan-2016,15:26:06.578,þÀ0441 0406 C3FF
28-Jan-2016,15:27:50.031,þ€0E48 2822 C5FF
28-Jan-2016,15:32:18.846,þÀ6015 8000 C3FF
28-Jan-2016,15:39:39.279,þ€C810 4990 C5FF
28-Jan-2016,15:59:59.465,þÀ0288 0022 C5FF
28-Jan-2016,16:10:32.914,þ€0000 0400 C2FF
28-Jan-2016,16:12:30.769,þÀ0802 2165 C6FF
28-Jan-2016,16:12:48.188,þ€0829 0018 C6FF
28-Jan-2016,16:28:26.026,þÀ5001 0408 C3FF
28-Jan-2016,16:31:56.415,þ€000C 000C C1FF
28-Jan-2016,16:35:32.617,þÀ0A01 0103 C7FF
28-Jan-2016,16:49:02.098,þ€0920 0000 C7FF
28-Jan-2016,17:12:41.704,þÀ8844 2040 C2FF
28-Jan-2016,17:19:43.679,þ€0400 40A9 C5FF
28-Jan-2016,17:24:41.076,þÀ1001 043C C5FF
28-Jan-2016,17:27:27.620,þ€448D 0000 C6FF
28-Jan-2016,17:33:03.256,þÀ0024 2000 C5FF
28-Jan-2016,17:34:02.427,þ€8140 005E C4FF
28-Jan-2016,17:56:41.747,þÀ4010 0000 C6FB
28-Jan-2016,17:58:35.022,þ€0000 4209 C4FF
28-Jan-2016,18:18:15.820,þÀ7209 0032 C3FF
28-Jan-2016,18:24:34.200,þ€00B0 0400 C3FF
28-Jan-2016,18:26:35.718,þÀ0020 0040 C8FF
28-Jan-2016,18:42:46.254,þ€B401 08E1 C5FF
28-Jan-2016,18:45:26.008,þÀ0200 0400 C9FC
28-Jan-2016,18:46:25.089,þ€4000 6000 C7FF
28-Jan-2016,18:46:31.780,þÀ0092 0820 C7FF
28-Jan-2016,18:46:43.645,þ€0140 0408 C7FF
28-Jan-2016,18:52:28.230,þÀ2000 6005 C8FF
28-Jan-2016,18:52:50.371,þ€0810 0608 C2FF
28-Jan-2016,18:54:36.920,þÀ0014 B085 C3FF
28-Jan-2016,18:54:48.776,þ€0018 C400 C6FF
28-Jan-2016,18:55:59.509,þÀ8020 4140 C4FF
28-Jan-2016,18:58:08.355,þ€1000 4008 C4FF
28-Jan-2016,19:05:39.831,þÀ184C 0400 C2FF
28-Jan-2016,19:10:42.055,þ€0863 C005 C2FF
