Detection_date,Detection_time,Tag_ID,Signal_strength,Connection,Session_date,Session_time
21-Aug-2015,19:12:33.078,0010 0002,C3,FF,21-Aug-2015,09:20:02.515
21-Aug-2015,19:13:07.073,0009 0812,C4,FF,21-Aug-2015,09:20:02.515
21-Aug-2015,19:38:04.591,8201 9261,C6,FF,21-Aug-2015,09:20:02.515
21-Aug-2015,19:39:51.175,3200 2284,C3,FF,21-Aug-2015,09:20:02.515
21-Aug-2015,19:44:48.730,0440 8000,C5,FF,21-Aug-2015,09:20:02.515
21-Aug-2015,19:51:23.295,0003 2000,C4,FF,21-Aug-2015,09:20:02.515
21-Aug-2015,19:54:13.913,0885 4060,C5,FF,21-Aug-2015,09:20:02.515
21-Aug-2015,19:55:01.487,B004 0700,C3,FF,21-Aug-2015,09:20:02.515
21-Aug-2015,20:03:23.544,0000 0880,C2,FF,21-Aug-2015,09:20:02.515
21-Aug-2015,20:05:28.128,1500 0000,C8,FF,21-Aug-2015,09:20:02.515
21-Aug-2015,20:08:20.787,0002 4102,C4,FF,21-Aug-2015,09:20:02.515
21-Aug-2015,20:09:41.359,0100 0648,C8,FF,21-Aug-2015,09:20:02.515
21-Aug-2015,20:09:51.223,0000 C442,C3,FF,21-Aug-2015,09:20:02.515
21-Aug-2015,20:18:25.617,2C04 0060,C3,FF,21-Aug-2015,09:20:02.515
21-Aug-2015,20:19:04.828,0201 A821,C3,FF,21-Aug-2015,09:20:02.515
21-Aug-2015,20:23:44.617,1000 0404,C2,FF,21-Aug-2015,09:20:02.515
21-Aug-2015,20:25:56.356,2101 2101,C5,FF,21-Aug-2015,09:20:02.515
21-Aug-2015,20:38:33.791,0890 0021,C4,FF,21-Aug-2015,09:20:02.515
21-Aug-2015,20:39:11.192,1000 0054,C6,FF,21-Aug-2015,09:20:02.515
21-Aug-2015,20:49:49.939,0820 B238,C6,FF,21-Aug-2015,09:20:02.515
21-Aug-2015,20:52:01.052,2210 2401,C7,FF,21-Aug-2015,09:20:02.515
21-Aug-2015,20:58:44.617,4104 0A00,C7,FF,21-Aug-2015,09:20:02.515
21-Aug-2015,20:58:54.224,0210 0140,C6,FF,21-Aug-2015,09:20:02.515
21-Aug-2015,21:10:18.178,4081 0018,C7,FF,21-Aug-2015,09:20:02.515
21-Aug-2015,21:13:41.381,1218 0014,C6,FF,21-Aug-2015,09:20:02.515
21-Aug-2015,21:14:09.417,1308 2005,C2,FF,21-Aug-2015,09:20:02.515
21-Aug-2015,21:15:58.461,181A 0020,C4,FF,21-Aug-2015,09:20:02.515
21-Aug-2015,21:18:35.850,0401 102A,C5,FF,21-Aug-2015,09:20:02.515
21-Aug-2015,21:25:14.190,0031 4044,C7,FF,21-Aug-2015,09:20:02.515
21-Aug-2015,21:40:34.050,8080 2112,C8,FF,21-Aug-2015,09:20:02.515
21-Aug-2015,21:50:19.258,0090 0001,C6,FF,21-Aug-2015,09:20:02.515
21-Aug-2015,21:55:00.208,8400 0900,C5,FF,21-Aug-2015,09:20:02.515
21-Aug-2015,21:57:12.540,4208 0940,C4,FF,21-Aug-2015,09:20:02.515
21-Aug-2015,21:59:21.758,3600 8604,C5,FF,21-Aug-2015,09:20:02.515
21-Aug-2015,22:01:36.052,C021 D105,CA,FF,21-Aug-2015,09:20:02.515
21-Aug-2015,22:05:12.274,0102 9020,C2,FD,21-Aug-2015,09:20:02.515
21-Aug-2015,22:06:35.214,1002 0020,C3,FF,21-Aug-2015,09:20:02.515
21-Aug-2015,22:07:56.466,4905 0880,C2,FF,21-Aug-2015,09:20:02.515
21-Aug-2015,22:13:48.374,1CC1 0047,C6,FF,21-Aug-2015,09:20:02.515
21-Aug-2015,22:16:17.285,8480 0526,CA,FF,21-Aug-2015,09:20:02.515
21-Aug-2015,22:16:57.114,C840 0180,C4,FF,21-Aug-2015,09:20:02.515
21-Aug-2015,22:17:41.757,4012 6414,C7,FF,21-Aug-2015,09:20:02.515
21-Aug-2015,22:23:14.868,0101 81C1,C6,FF,21-Aug-2015,09:20:02.515
21-Aug-2015,22:27:17.383,0000 0809,C3,F9,21-Aug-2015,09:20:02.515
21-Aug-2015,22:28:53.097,0040 8001,CD,FF,21-Aug-2015,09:20:02.515
21-Aug-2015,22:31:21.018,C8C4 9850,C6,FF,21-Aug-2015,09:20:02.515
21-Aug-2015,22:32:49.961,AA40 0000,C5,FF,21-Aug-2015,09:20:02.515
21-Aug-2015,22:39:36.905,40A0 0000,C5,FF,21-Aug-2015,09:20:02.515
21-Aug-2015,22:41:11.478,0102 8002,C5,FF,21-Aug-2015,09:20:02.515
21-Aug-2015,22:53:31.673,0601 0100,C2,FF,21-Aug-2015,09:20:02.515
21-Aug-2015,22:56:51.196,8081 C000,C6,FF,21-Aug-2015,09:20:02.515
21-Aug-2015,22:57:41.605,A022 C031,C4,FF,21-Aug-2015,09:20:02.515
21-Aug-2015,23:03:36.366,10C1 0000,C6,FF,21-Aug-2015,09:20:02.515
21-Aug-2015,23:08:29.891,0200 0001,C5,FF,21-Aug-2015,09:20:02.515
21-Aug-2015,23:13:06.423,4011 0608,C5,F8,21-Aug-2015,09:20:02.515
21-Aug-2015,23:17:26.210,0021 0016,C5,FF,21-Aug-2015,09:20:02.515
21-Aug-2015,23:18:03.627,940C 4008,C0,FF,21-Aug-2015,09:20:02.515
21-Aug-2015,23:23:58.227,40C1 2442,C3,FF,21-Aug-2015,09:20:02.515
21-Aug-2015,23:27:50.455,0000 6088,C3,FF,21-Aug-2015,09:20:02.515
21-Aug-2015,23:29:22.649,0460 1020,C4,FF,21-Aug-2015,09:20:02.515
21-Aug-2015,23:29:26.969,0000 2408,C6,FF,21-Aug-2015,09:20:02.515
21-Aug-2015,23:37:18.411,000E 0980,C9,FF,21-Aug-2015,09:20:02.515
21-Aug-2015,23:38:56.989,8050 1084,C5,FF,21-Aug-2015,09:20:02.515
21-Aug-2015,23:39:18.704,0400 0040,C4,FF,21-Aug-2015,09:20:02.515
21-Aug-2015,23:51:07.934,44B0 2020,C6,FF,21-Aug-2015,09:20:02.515
21-Aug-2015,23:56:35.672,1630 1104,C4,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,00:02:39.904,4089 0060,C3,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,00:04:36.957,2448 0201,C3,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,00:04:58.928,0400 1820,C6,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,00:09:03.082,0008 6C9A,C3,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,00:22:47.135,0A10 1481,C3,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,00:25:23.246,2021 2980,C4,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,00:33:13.500,0401 C282,C4,FA,21-Aug-2015,09:20:02.515
22-Aug-2015,00:33:28.453,5080 8020,CB,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,00:36:08.900,4058 F000,C5,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,00:37:39.137,1021 6008,C6,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,00:40:59.097,4001 018B,C7,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,00:43:00.874,8020 0441,C3,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,00:47:35.049,1408 0F11,C4,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,00:48:42.076,8840 4C02,C4,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,00:55:33.426,8004 0001,C4,EA,21-Aug-2015,09:20:02.515
22-Aug-2015,01:02:46.756,0040 24C2,C6,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,01:06:11.312,0202 0882,C2,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,01:10:17.314,8003 A408,C7,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,01:10:58.250,0010 0940,C7,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,01:12:43.966,0401 0002,C5,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,01:16:37.015,014C 0600,C2,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,01:18:59.364,8401 0040,C5,F2,21-Aug-2015,09:20:02.515
22-Aug-2015,01:19:41.927,0010 21C8,CB,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,01:23:55.684,004C 1300,C7,FD,21-Aug-2015,09:20:02.515
22-Aug-2015,01:25:48.702,1800 0890,C4,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,01:26:59.233,A021 0080,C6,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,01:29:51.395,4104 11C8,C3,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,01:31:15.779,2004 0088,C4,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,01:32:35.756,0110 8800,C5,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,01:34:17.787,0140 8080,C3,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,01:37:49.758,240A 43A1,C3,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,01:40:00.513,0409 3402,C4,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,01:43:42.154,0298 1341,C6,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,01:45:11.103,0220 2000,C4,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,01:48:08.443,0004 0024,C4,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,01:51:18.418,8001 8200,C5,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,01:51:54.043,0040 0100,C3,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,01:55:01.720,0010 1060,C7,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,01:56:38.630,A042 2078,C5,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,01:56:55.708,4008 0470,C5,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,01:57:19.107,4938 A408,C4,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,01:59:12.062,1230 7280,C7,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,02:01:27.568,0080 0414,C4,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,02:01:36.417,9601 1151,C4,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,02:03:31.391,1010 2110,C3,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,02:14:01.976,0200 9003,C5,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,02:21:42.951,2408 0880,C4,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,02:27:05.380,A402 0A25,C8,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,02:30:52.238,9601 0100,C3,FB,21-Aug-2015,09:20:02.515
22-Aug-2015,02:35:14.610,0400 0044,C5,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,02:35:44.030,4910 0390,C8,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,02:35:47.446,5000 1003,C5,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,02:37:58.105,0008 1100,C4,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,02:40:30.797,0402 00CB,C5,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,02:42:34.736,0811 30A0,C4,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,02:44:02.572,2501 1209,CB,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,02:48:26.739,4080 010A,C9,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,02:49:13.223,1409 0420,C6,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,02:49:24.229,8140 0010,C9,F7,21-Aug-2015,09:20:02.515
22-Aug-2015,02:51:14.000,0018 0A25,C5,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,02:56:39.958,0840 2000,C5,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,02:59:53.215,4441 4541,C4,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,03:09:38.500,2390 1281,C7,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,03:09:51.278,2002 8444,C4,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,03:10:35.755,0E16 2212,C5,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,03:16:11.555,4830 2418,C6,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,03:16:37.605,C938 22C0,C4,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,03:17:08.574,0010 0022,C4,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,03:18:53.586,0208 0408,C5,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,03:20:47.651,0401 3060,C4,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,03:23:00.897,0000 2011,C7,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,03:23:12.567,2400 0470,C6,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,03:37:44.658,0420 A005,C7,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,03:39:28.155,0804 0088,C7,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,03:40:55.673,1A00 0050,C8,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,03:43:52.892,0021 2A03,C5,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,03:50:21.341,4011 1816,C7,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,03:51:23.685,0005 4509,C7,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,03:52:58.359,1100 2020,C4,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,03:56:16.889,0000 0001,C5,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,04:06:10.198,10A0 2C50,C6,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,04:07:39.502,1040 1341,C7,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,04:10:51.192,0040 C02C,C4,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,04:13:57.595,2500 0920,C7,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,04:16:44.708,C120 5011,CB,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,04:16:55.691,0100 0084,C5,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,04:18:38.434,0162 06C0,C8,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,04:19:22.348,0040 004C,C8,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,04:20:02.035,2000 8000,C4,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,04:26:14.062,8804 A00A,C3,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,04:28:23.817,0802 8C16,C7,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,04:29:49.376,3018 E802,C5,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,04:34:47.413,200A 1828,C7,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,04:40:52.130,8010 0420,C6,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,04:43:03.103,0C18 054F,C6,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,04:47:40.579,0268 0004,C2,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,04:48:02.226,4210 0000,C7,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,04:52:58.113,0400 1004,C5,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,04:53:09.107,0081 0208,C6,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,04:53:21.718,8100 95A4,C4,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,05:01:02.388,0C00 1089,C6,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,05:02:58.428,0009 0251,C6,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,05:03:21.294,2008 4401,C6,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,05:04:15.167,0020 0020,C5,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,05:08:58.049,1044 0E70,C5,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,05:10:35.173,24C1 8230,C7,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,05:14:34.700,0001 0041,C6,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,05:16:46.999,0100 120C,C7,FD,21-Aug-2015,09:20:02.515
22-Aug-2015,05:22:51.188,0050 4CE0,C5,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,05:24:27.212,1501 0140,C6,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,05:26:47.914,0002 0002,C5,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,05:26:53.241,C03A 1092,C5,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,05:28:26.919,000C 0002,C4,FC,21-Aug-2015,09:20:02.515
22-Aug-2015,05:31:04.252,0110 0244,C6,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,05:31:48.124,2050 2010,C5,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,05:32:37.679,3302 0400,C8,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,05:35:48.150,0014 2025,C3,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,05:37:00.133,6011 2081,C3,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,05:39:54.148,2400 0A22,C2,FC,21-Aug-2015,09:20:02.515
22-Aug-2015,05:41:39.075,904C 01A8,C4,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,05:43:09.314,0028 1000,C6,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,05:46:27.220,0004 0810,C6,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,05:48:35.318,2008 0000,C6,FC,21-Aug-2015,09:20:02.515
22-Aug-2015,05:48:41.887,8024 1098,C4,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,05:49:06.708,0800 121B,C9,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,05:54:08.463,8050 0412,C6,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,05:55:03.965,D806 0000,C5,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,05:55:44.569,1830 4601,C6,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,05:56:14.202,D102 7080,C8,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,06:01:04.148,0000 A050,C3,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,06:02:52.048,4388 8040,C9,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,06:03:35.767,1109 0200,C5,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,06:04:18.755,1200 2000,C9,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,06:11:29.150,0C30 2080,C5,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,06:13:18.884,4044 00A0,C5,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,06:15:19.468,4828 0440,C4,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,06:15:29.462,6000 0140,C5,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,06:15:58.681,0210 A620,C4,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,06:21:36.559,3000 3120,C3,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,06:21:51.941,B000 1024,C2,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,06:24:02.429,0406 0183,C2,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,06:29:25.213,8482 8000,C2,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,06:34:01.467,0452 0008,C4,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,06:34:31.880,0A00 8A81,C5,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,06:35:25.839,4008 0010,C3,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,06:37:21.842,0009 8680,C3,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,06:45:58.566,8024 0522,C4,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,06:56:10.419,8420 0094,C6,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,07:13:57.937,2812 0400,C2,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,07:14:54.378,0204 0042,C8,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,07:16:48.618,66CC AAAA,DD,B4,21-Aug-2015,09:20:02.515
22-Aug-2015,07:17:59.179,E044 0004,C7,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,07:18:47.235,0406 2A00,C3,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,07:20:02.042,8D01 22C4,C5,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,07:23:06.014,0000 040A,C2,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,07:24:16.776,8010 0400,C5,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,07:29:05.863,0003 4200,C3,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,07:30:20.379,0230 0910,C2,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,07:37:24.587,9084 0000,C2,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,07:38:02.680,4000 0844,C3,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,07:39:37.772,8001 2080,C3,FC,21-Aug-2015,09:20:02.515
22-Aug-2015,07:46:03.432,0000 0002,C3,F8,21-Aug-2015,09:20:02.515
22-Aug-2015,07:50:45.850,0100 1420,C8,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,07:51:44.925,820C 2008,C4,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,08:00:23.466,4494 0442,C6,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,08:03:50.312,2000 1108,C5,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,08:31:01.554,0826 0008,C2,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,08:31:20.898,4906 0449,C4,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,08:33:25.565,0102 2840,C2,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,09:05:51.502,3019 08E0,C5,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,09:27:55.650,66CC AAAA,CD,F0,21-Aug-2015,09:20:02.515
22-Aug-2015,10:04:15.083,66CC BAAF,CB,F2,21-Aug-2015,09:20:02.515
22-Aug-2015,10:04:17.066,66CC BAAA,D4,BC,21-Aug-2015,09:20:02.515
22-Aug-2015,10:06:41.216,6800 0002,D1,E6,21-Aug-2015,09:20:02.515
22-Aug-2015,10:06:43.203,66CC AAAA,DB,B3,21-Aug-2015,09:20:02.515
22-Aug-2015,10:06:45.187,66CC AAAA,D4,BE,21-Aug-2015,09:20:02.515
22-Aug-2015,11:09:55.463,66DC A800,D0,DD,21-Aug-2015,09:20:02.515
22-Aug-2015,11:15:07.329,2200 10C8,C3,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,11:26:53.754,8000 0002,C3,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,11:34:54.721,76CC A880,CE,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,12:37:22.982,66CC AAAA,D0,E9,21-Aug-2015,09:20:02.515
22-Aug-2015,12:52:22.176,6ECC EAEA,CE,E0,21-Aug-2015,09:20:02.515
22-Aug-2015,12:52:52.765,66EC AAAA,CB,EC,21-Aug-2015,09:20:02.515
22-Aug-2015,13:14:22.431,66CC AAAA,D3,B5,21-Aug-2015,09:20:02.515
22-Aug-2015,13:16:03.236,C000 0102,CD,EE,21-Aug-2015,09:20:02.515
22-Aug-2015,13:22:55.284,6ECC A802,D4,CD,21-Aug-2015,09:20:02.515
22-Aug-2015,13:24:43.560,66CC AAAA,D2,C5,21-Aug-2015,09:20:02.515
22-Aug-2015,13:44:21.699,66CC BCAA,CF,FD,21-Aug-2015,09:20:02.515
22-Aug-2015,13:59:39.170,66CC AAAE,CC,FB,21-Aug-2015,09:20:02.515
22-Aug-2015,14:20:06.883,1080 400C,C2,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,14:27:47.925,0080 4084,C3,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,14:31:02.476,66CC AAAA,D1,D1,21-Aug-2015,09:20:02.515
22-Aug-2015,15:16:50.796,4080 0014,C2,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,15:26:44.707,66CD AAAA,D3,CB,21-Aug-2015,09:20:02.515
22-Aug-2015,15:28:15.457,76CC AAAA,D2,C9,21-Aug-2015,09:20:02.515
22-Aug-2015,16:08:58.705,1004 0101,C7,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,16:24:39.310,00A0 0100,C4,FD,21-Aug-2015,09:20:02.515
22-Aug-2015,17:12:39.070,0712 1000,C3,FF,21-Aug-2015,09:20:02.515
22-Aug-2015,17:51:39.768,0000 1012,C7,FF,21-Aug-2015,09:20:02.515
