Detection_date,Detection_time,Tag_ID,Signal_strength,Connection,Unit,Session_date,Session_time
30-Jul-2015,08:04:46.544,66CC D2AD,C7,CB,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,08:04:47.556,66CC D2AD,D2,94,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,08:04:48.569,66CC D2AD,D0,93,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,08:04:49.580,66CC D2AD,D8,8F,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,08:04:50.590,66CC D2AD,DB,8C,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,08:04:51.598,66CC D2AD,DA,87,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,08:04:52.604,66CC D2AD,DB,88,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,08:05:09.897,66CC D3FF,DA,8F,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,08:05:10.904,66CC D2AD,DC,84,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,08:05:11.909,66CC D2AD,DD,8F,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,08:05:25.975,67FF FF80,DB,A5,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,08:05:26.986,66CC D2AD,DC,91,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,08:05:27.995,66CC D2AD,DC,8B,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,08:05:29.003,66CC D2AD,DC,8F,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,08:05:30.009,66CC D2AD,DD,92,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,08:05:31.016,66CC D2AD,DD,93,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,08:05:32.024,66CC D2AD,DB,A2,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,08:05:33.034,66CC D2AD,DC,9C,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,08:05:34.044,66CC D2AD,DE,95,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,08:05:35.054,66CC D2AD,DB,89,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,08:05:36.063,66CC D2AD,DC,8C,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,08:05:37.071,66CC D2AD,DC,8F,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,08:05:38.079,66CC D2AD,DC,95,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,08:05:39.085,66CC D2AD,DD,96,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,08:05:47.671,66CC D2AD,DA,93,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,08:05:48.681,66CC D2AD,DA,8F,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,08:05:49.689,66CC D2AD,DA,8C,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,08:05:50.696,66CC D2AD,DA,91,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,08:05:51.701,66CC D2AD,DB,87,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,08:05:57.933,66CC FFFF,DA,89,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,08:05:58.946,66CC D2AD,D1,95,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,08:06:00.972,66CC D2AD,D1,96,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,08:06:01.985,66CC D2AD,CB,BE,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,08:06:02.998,66CC D2AD,CD,9A,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,08:06:04.011,66CC D2AD,D1,91,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,08:06:33.890,66CC D2AD,C8,C8,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,08:06:34.903,66CC D2AD,D2,98,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,08:06:35.916,66CC D2AD,D2,8C,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,08:06:47.848,66CC D2AD,CB,B7,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,08:06:48.858,66CC D2AD,CE,AA,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,08:06:49.865,66CC D2AD,CE,99,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,08:07:08.322,66CC D2AD,CE,93,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,08:07:09.329,66CC D2AD,CE,92,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,08:07:10.335,66CC D2AD,CE,90,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,08:13:30.151,66CC D2AF,CF,9E,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,08:13:32.175,66CC D2AD,C6,E8,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,08:13:34.199,66CC D2AD,CB,BD,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,08:13:39.262,66CC D2AD,C8,D4,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,08:13:40.274,66CC D2AD,CB,A6,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,08:33:42.144,66CC D2AD,D5,A0,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,08:35:06.495,66CC D2AD,C5,DF,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,08:35:17.630,66CC D2AD,CC,BB,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,09:20:01.974,66CC D2AD,C6,D8,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,09:29:34.809,66CC AAAA,C8,C4,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,09:30:22.149,4B52 4B2D,CD,AC,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,09:31:57.083,66C4 AAAA,C6,CA,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,09:33:02.479,334B 554B,C8,C5,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,09:33:03.477,334B 554B,E4,90,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,09:33:24.301,334B 554B,E3,8A,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,09:36:29.806,334B 554B,D1,B9,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,09:36:30.797,4B52 4B2D,C6,C2,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,09:36:32.773,4B52 4B2D,CB,9A,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,09:36:39.434,4B52 7FFF,D1,8F,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,09:36:51.157,66CC AAAA,CD,A1,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,09:36:53.142,4B52 4B2D,C4,E3,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,09:36:55.126,4B52 4B2D,CE,93,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,09:36:56.119,4B52 4B2D,CE,99,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,09:36:57.111,4B52 4B2D,D6,86,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,09:36:58.101,4B52 4B2D,DA,91,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,09:40:59.246,4B52 4B2D,D9,89,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,10:05:07.122,334B 57FF,D0,8A,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,10:05:08.081,334B 554B,CB,A6,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,10:18:26.135,3FFF 8000,CA,AD,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,10:18:27.130,334B 554B,CE,9F,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,10:33:55.409,33F0 0000,C9,A4,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,10:34:41.773,0B50 432C,C2,E4,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,10:34:51.218,66CC 8000,C7,B1,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,10:40:21.961,66CC AAAA,CD,91,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,10:40:38.429,66CC AAAA,D2,8A,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,10:40:44.384,66CC AAAA,C9,C5,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,10:41:19.761,66CC 0000,CF,8E,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,10:41:38.374,66CC A800,C8,B8,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,10:45:09.920,66CC AAAA,D2,92,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,10:47:51.646,66CC AA2A,C6,E1,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,10:47:55.615,66CC AAAA,D0,90,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,10:48:32.242,66CC AAAA,CA,AA,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,10:48:34.224,66CC AAAA,C9,AF,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,10:48:55.263,0000 0000,E1,80,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,10:48:57.246,66CC AAAA,CC,94,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,10:49:31.897,6600 0000,CF,90,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,10:49:33.884,66CC AAAA,DD,8B,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,10:49:35.867,66CC AAAA,D0,91,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,10:49:37.853,66CC AAAA,D5,8D,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,10:49:39.839,66CC AAAA,D6,90,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,10:49:41.822,66CC AAAA,C8,B5,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,10:49:55.224,6680 0000,CC,95,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,10:49:57.211,66CC AAAA,CA,B3,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,10:49:59.197,66CC AAAA,C9,A9,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,10:50:01.180,66CC AAAA,D0,97,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,10:50:29.740,66C0 0000,CD,94,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,10:50:31.723,66CC AAAA,D4,89,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,10:51:46.944,4000 0000,D3,8B,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,10:51:50.917,46CC AAAA,C3,E2,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,10:52:02.344,66CC AAAA,CF,94,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,10:52:04.329,66CC AAAA,CD,A2,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,10:52:28.013,66CC AAAA,D6,8D,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,10:53:15.576,6600 0000,D6,88,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,10:53:17.563,66CC AAAA,CC,A1,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,10:53:19.549,66CC AAAA,CD,96,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,10:53:23.520,66CC AAAA,D1,91,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,10:53:25.503,66CC AAAA,C5,CC,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,10:54:17.821,4000 0000,D1,91,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,10:54:21.792,66CC AAAA,C5,DC,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,10:54:23.778,66CC AAAA,C8,B6,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,10:54:25.761,66CC AAAA,D2,96,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,10:57:25.437,66C0 0000,CE,8C,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,11:05:44.729,66CC 0000,CE,95,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,11:20:08.121,66CC AAAA,C7,C8,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,11:23:20.816,66CC A2AA,C6,DA,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,11:28:55.118,66CC AAA0,C3,F4,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,11:38:28.946,66CC AAAA,CA,BE,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,11:45:48.819,66CC AAAA,C8,B8,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,11:45:52.788,66CC AAAA,C5,CD,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,11:45:54.774,644C A2A0,C2,EB,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,12:09:26.354,66CC AAAA,C8,B9,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,12:10:03.106,334B 554B,E4,92,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,12:10:05.098,334B 554B,D3,95,Unit2,29-Jul-2015,08:52:10.515
30-Jul-2015,13:22:51.442,F800 0000,D0,92,Unit2,29-Jul-2015,08:52:10.515
31-Jul-2015,05:53:43.167,3FEF FD9F,5D,6E,Unit2,31-Jul-2015,05:53:42.512
31-Jul-2015,05:54:01.554,D1D9 9723,A3,3F,Unit2,31-Jul-2015,05:53:42.512
31-Jul-2015,05:54:18.770,66AF FFFC,C9,DE,Unit2,31-Jul-2015,05:53:42.512
31-Jul-2015,05:54:36.775,66AD B4CC,CB,B2,Unit2,31-Jul-2015,05:53:42.512
31-Jul-2015,05:54:54.465,66AD B4CC,CA,B1,Unit2,31-Jul-2015,05:53:42.512
31-Jul-2015,05:54:55.444,66AD B4CC,CA,BD,Unit2,31-Jul-2015,05:53:42.512
31-Jul-2015,05:55:07.181,66AD 7FFF,CC,D4,Unit2,31-Jul-2015,05:53:42.512
31-Jul-2015,05:55:08.161,334B 4B34,2A,82,Unit2,31-Jul-2015,05:53:42.512
31-Jul-2015,05:55:09.139,334B 4B34,20,82,Unit2,31-Jul-2015,05:53:42.512
31-Jul-2015,05:55:10.116,334B 4B34,08,87,Unit2,31-Jul-2015,05:53:42.512
31-Jul-2015,05:55:11.963,334B 4B3F,15,8A,Unit2,31-Jul-2015,05:53:42.512
31-Jul-2015,05:55:29.143,66AD B4CC,C9,B4,Unit2,31-Jul-2015,05:53:42.512
31-Jul-2015,05:55:30.816,66AD B4CC,CB,B6,Unit2,31-Jul-2015,05:53:42.512
31-Jul-2015,05:55:31.795,334B 4B34,12,82,Unit2,31-Jul-2015,05:53:42.512
31-Jul-2015,05:55:32.773,334B 4B34,12,82,Unit2,31-Jul-2015,05:53:42.512
31-Jul-2015,05:55:38.181,334B 4B34,12,85,Unit2,31-Jul-2015,05:53:42.512
31-Jul-2015,05:55:39.189,66CC D2AD,04,89,Unit2,31-Jul-2015,05:53:42.512
31-Jul-2015,05:55:40.195,66CC D2AD,04,87,Unit2,31-Jul-2015,05:53:42.512
31-Jul-2015,05:55:40.989,66CC D2BF,04,94,Unit2,31-Jul-2015,05:53:42.512
31-Jul-2015,05:55:41.971,334B 4B34,14,82,Unit2,31-Jul-2015,05:53:42.512
31-Jul-2015,05:55:42.951,334B 4B34,14,82,Unit2,31-Jul-2015,05:53:42.512
31-Jul-2015,05:55:43.930,334B 4B34,0E,82,Unit2,31-Jul-2015,05:53:42.512
31-Jul-2015,05:55:44.909,334B 4B34,1F,81,Unit2,31-Jul-2015,05:53:42.512
31-Jul-2015,05:55:45.884,334B 4B34,0A,8C,Unit2,31-Jul-2015,05:53:42.512
31-Jul-2015,05:55:47.112,E000 0000,0B,80,Unit2,31-Jul-2015,05:53:42.512
31-Jul-2015,05:55:51.154,66AF FFFF,C9,DB,Unit2,31-Jul-2015,05:53:42.512
31-Jul-2015,05:55:52.163,66CC D2AD,04,91,Unit2,31-Jul-2015,05:53:42.512
31-Jul-2015,05:55:53.169,66CC D2AD,05,86,Unit2,31-Jul-2015,05:53:42.512
31-Jul-2015,05:55:56.117,66CC D2AD,07,8F,Unit2,31-Jul-2015,05:53:42.512
31-Jul-2015,05:55:57.098,334B 4B34,0D,81,Unit2,31-Jul-2015,05:53:42.512
31-Jul-2015,05:55:58.077,334B 4B34,0D,82,Unit2,31-Jul-2015,05:53:42.512
31-Jul-2015,05:55:59.056,334B 4B34,0D,84,Unit2,31-Jul-2015,05:53:42.512
31-Jul-2015,05:56:00.033,334B 4B34,0E,83,Unit2,31-Jul-2015,05:53:42.512
31-Jul-2015,05:56:01.009,334B 4B34,0E,82,Unit2,31-Jul-2015,05:53:42.512
31-Jul-2015,05:56:02.933,334B 4FFF,0E,82,Unit2,31-Jul-2015,05:53:42.512
31-Jul-2015,05:56:03.912,66AD B4CC,CA,BA,Unit2,31-Jul-2015,05:53:42.512
31-Jul-2015,05:56:08.345,66AF FFFF,CB,E1,Unit2,31-Jul-2015,05:53:42.512
31-Jul-2015,05:56:09.326,334B 4B34,0E,85,Unit2,31-Jul-2015,05:53:42.512
31-Jul-2015,05:56:10.305,334B 4B34,0E,81,Unit2,31-Jul-2015,05:53:42.512
31-Jul-2015,05:56:11.283,334B 4B34,0F,85,Unit2,31-Jul-2015,05:53:42.512
31-Jul-2015,05:56:19.607,334B 4B34,0E,88,Unit2,31-Jul-2015,05:53:42.512
31-Jul-2015,05:56:20.587,66AD B4CC,C9,B7,Unit2,31-Jul-2015,05:53:42.512
31-Jul-2015,05:56:23.631,66AD FFFF,C9,D8,Unit2,31-Jul-2015,05:53:42.512
31-Jul-2015,05:56:24.612,334B 4B34,0F,84,Unit2,31-Jul-2015,05:53:42.512
31-Jul-2015,05:56:25.591,334B 4B34,10,88,Unit2,31-Jul-2015,05:53:42.512
31-Jul-2015,05:56:26.568,334B 4B34,12,84,Unit2,31-Jul-2015,05:53:42.512
31-Jul-2015,05:56:35.338,334B 4B3F,11,86,Unit2,31-Jul-2015,05:53:42.512
31-Jul-2015,05:56:36.028,334B 4B34,11,83,Unit2,31-Jul-2015,05:53:42.512
