Detection_date,Detection_time,Tag_ID,Signal_strength,Connection,Unit,Session_date,Session_time,Session_loc,Bird_ID,Home_Location,Sex,Status
20151117,12:41:09.330,66AD B4CC,D2,AF,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,12:41:24.380,66AD B4CC,D1,B7,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,12:41:26.464,5566 4B2A,CE,A4,Unit6,20151117,12:36:58.551,CABI,3399,KNOL,M,B
20151117,12:41:35.457,66AD B4CC,D2,BD,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,12:41:42.747,66AD B4CC,D3,B1,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,12:41:50.763,5566 4B2A,CF,98,Unit6,20151117,12:36:58.551,CABI,3399,KNOL,M,B
20151117,12:41:51.743,66AD B4CC,D0,BC,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,12:42:14.819,66AD B4CC,D3,AF,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,12:42:21.922,5566 4B2A,CF,9B,Unit6,20151117,12:36:58.551,CABI,3399,KNOL,M,B
20151117,12:42:25.702,66AD B4CC,D0,BB,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,12:42:26.692,334B 2D66,CC,A3,Unit6,20151117,12:36:58.551,CABI,5700,PLQE,F,H
20151117,12:42:29.659,334B 2D66,D0,95,Unit6,20151117,12:36:58.551,CABI,5700,PLQE,F,H
20151117,12:42:30.005,334B 2D66,CE,A3,Unit6,20151117,12:36:58.551,CABI,5700,PLQE,F,H
20151117,12:42:31.638,66AD B4CC,CF,AC,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,12:42:31.966,334B 2D66,CC,B8,Unit6,20151117,12:36:58.551,CABI,5700,PLQE,F,H
20151117,12:42:35.593,334B 2D66,CF,9F,Unit6,20151117,12:36:58.551,CABI,5700,PLQE,F,H
20151117,12:42:36.577,334B 2D66,CD,A4,Unit6,20151117,12:36:58.551,CABI,5700,PLQE,F,H
20151117,12:42:38.091,334B 2D66,CF,A0,Unit6,20151117,12:36:58.551,CABI,5700,PLQE,F,H
20151117,12:42:39.072,66AD B4CC,CF,BC,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,12:42:40.052,66AD B4CC,D1,AC,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,12:42:43.282,5566 4B2A,CD,A7,Unit6,20151117,12:36:58.551,CABI,3399,KNOL,M,B
20151117,12:42:44.266,334B 2D66,D2,8F,Unit6,20151117,12:36:58.551,CABI,5700,PLQE,F,H
20151117,12:42:47.158,334B 2D66,D4,88,Unit6,20151117,12:36:58.551,CABI,5700,PLQE,F,H
20151117,12:42:55.244,66AD B4CC,D1,D1,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,12:43:03.330,66AD B4CC,CD,BC,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,12:43:10.499,5566 4B2A,D0,93,Unit6,20151117,12:36:58.551,CABI,3399,KNOL,M,B
20151117,12:43:11.480,66AD B4CC,D1,BD,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,12:43:27.842,66AD B4CC,D0,C2,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,12:43:35.296,66AD B4CC,CF,B8,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,12:43:36.118,5566 4B2A,D0,96,Unit6,20151117,12:36:58.551,CABI,3399,KNOL,M,B
20151117,12:43:44.395,66AD B4CC,D1,AE,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,12:43:52.737,66AD B4CC,D1,A6,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,12:44:01.017,66AD B4CC,D4,BB,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,12:44:09.362,5566 4B2A,CF,9B,Unit6,20151117,12:36:58.551,CABI,3399,KNOL,M,B
20151117,12:44:17.773,66AD B4CC,D2,C5,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,12:44:25.203,66AD B4CC,D1,AD,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,12:44:27.163,66AD B4CC,D3,BB,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,12:44:33.612,5566 4B2A,D0,9B,Unit6,20151117,12:36:58.551,CABI,3399,KNOL,M,B
20151117,12:44:43.984,66AD B4CC,D2,9A,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,12:44:59.928,66AD B4CC,CF,B9,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,12:45:00.935,5566 4B2A,CF,AE,Unit6,20151117,12:36:58.551,CABI,3399,KNOL,M,B
20151117,12:45:09.510,66AD B4CC,D0,B1,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,12:45:24.593,66AD B4CC,D3,9F,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,12:45:34.176,5566 4B2A,CF,96,Unit6,20151117,12:36:58.551,CABI,3399,KNOL,M,B
20151117,12:45:35.156,66AD B4CC,D1,B8,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,12:45:43.759,66AD B4CC,CF,B6,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,12:45:51.638,66AD B4CC,CC,AE,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,12:45:52.618,66AD B4CC,D0,B3,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,12:45:59.325,5566 4B2A,D2,AB,Unit6,20151117,12:36:58.551,CABI,3399,KNOL,M,B
20151117,12:46:00.305,66AD B4CC,D1,B0,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,12:46:27.798,5566 4B2A,CF,A7,Unit6,20151117,12:36:58.551,CABI,3399,KNOL,M,B
20151117,12:46:52.225,66AD B4CC,D1,C5,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,12:46:54.185,66AD B4CC,D1,C3,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,12:47:01.215,5566 4B2A,D0,A2,Unit6,20151117,12:36:58.551,CABI,3399,KNOL,M,B
20151117,12:47:03.175,66AD B4CC,D2,C1,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,12:47:19.860,66AD B4CC,D2,B8,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,12:47:27.679,5566 4B2A,CE,A3,Unit6,20151117,12:36:58.551,CABI,3399,KNOL,M,B
20151117,12:47:57.750,66AD B4CC,D0,B7,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,12:48:01.286,5566 4B2A,CF,B2,Unit6,20151117,12:36:58.551,CABI,3399,KNOL,M,B
20151117,12:48:02.266,66AD B4CC,CF,B3,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,12:48:11.218,66AD B4CC,D2,B6,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,12:48:19.040,66AD B4CC,D1,C0,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,12:48:28.823,66AD B4CC,D3,A0,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,12:48:35.859,5566 4B2A,CE,9D,Unit6,20151117,12:36:58.551,CABI,3399,KNOL,M,B
20151117,12:48:37.819,66AD B4CC,D0,B9,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,12:48:46.495,66AD B4CC,D3,C3,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,12:48:54.448,66AD B4CC,D7,CC,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,12:49:03.126,5566 4B2A,CF,B0,Unit6,20151117,12:36:58.551,CABI,3399,KNOL,M,B
20151117,12:49:11.995,66AD B4CC,D2,B6,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,12:49:19.628,66AD B4CC,D2,B0,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,12:49:20.609,66AD B4CC,D1,B1,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,12:49:36.982,5566 4B2A,CF,B2,Unit6,20151117,12:36:58.551,CABI,3399,KNOL,M,B
20151117,12:49:45.852,66AD B4CC,D2,BE,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,12:49:46.832,66AD B4CC,D1,A3,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,12:50:05.231,66AD B4CC,CF,BB,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,12:50:13.973,5566 4B2A,CE,B3,Unit6,20151117,12:36:58.551,CABI,3399,KNOL,M,B
20151117,12:50:23.034,66AD B4CC,D2,A0,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,12:50:38.431,5566 4B2A,CF,96,Unit6,20151117,12:36:58.551,CABI,3399,KNOL,M,B
20151117,12:50:40.390,66AD B4CC,D4,BC,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,12:50:48.535,66AD B4CC,D3,AD,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,12:51:14.293,5566 4B2A,D2,9D,Unit6,20151117,12:36:58.551,CABI,3399,KNOL,M,B
20151117,12:51:25.635,66AD B4CC,D2,B7,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,12:51:51.764,5566 4B2A,D0,97,Unit6,20151117,12:36:58.551,CABI,3399,KNOL,M,B
20151117,12:51:52.744,66AD B4CC,D2,B0,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,12:52:01.490,66AD B4CC,D1,AC,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,12:52:19.667,66AD B4CC,D3,BD,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,12:52:27.450,5566 4B2A,CE,AE,Unit6,20151117,12:36:58.551,CABI,3399,KNOL,M,B
20151117,12:52:36.260,66AD B4CC,D3,BA,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,12:52:37.240,66AD B4CC,D1,A4,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,12:53:04.354,5566 4B2A,D0,9F,Unit6,20151117,12:36:58.551,CABI,3399,KNOL,M,B
20151117,12:53:05.334,66AD B4CC,D2,CE,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,12:53:22.742,66AD B4CC,D1,C9,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,12:53:24.701,66AD B4CC,D2,B6,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,12:53:32.705,5566 4B2A,D1,9E,Unit6,20151117,12:36:58.551,CABI,3399,KNOL,M,B
20151117,12:53:33.686,66AD B4CC,D2,A9,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,12:54:09.939,5566 4B2A,D0,A3,Unit6,20151117,12:36:58.551,CABI,3399,KNOL,M,B
20151117,12:54:10.919,66AD B4CC,D0,AC,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,12:54:39.085,5566 4B2A,CE,A2,Unit6,20151117,12:36:58.551,CABI,3399,KNOL,M,B
20151117,12:54:57.994,66AD B4CC,D1,BB,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,12:55:15.923,5566 4B2A,CE,A1,Unit6,20151117,12:36:58.551,CABI,3399,KNOL,M,B
20151117,12:55:26.293,66AD B4CC,D3,B7,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,12:55:46.789,66AD B4CC,D1,BE,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,12:55:54.129,5566 4B2A,CE,9C,Unit6,20151117,12:36:58.551,CABI,3399,KNOL,M,B
20151117,12:55:55.109,66AD B4CC,D4,AD,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,12:56:13.893,66AD B4CC,D3,AE,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,12:56:22.495,5566 4B2A,CF,9F,Unit6,20151117,12:36:58.551,CABI,3399,KNOL,M,B
20151117,12:56:32.869,66AD B4CC,D5,B1,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,12:56:55.372,66AD B4CC,D3,BA,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,12:57:00.453,5566 4B2A,D0,95,Unit6,20151117,12:36:58.551,CABI,3399,KNOL,M,B
20151117,12:57:29.245,66AD B4CC,D1,B3,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,12:57:29.424,5566 4B2A,CF,95,Unit6,20151117,12:36:58.551,CABI,3399,KNOL,M,B
20151117,12:58:05.571,5566 4B2A,CF,A4,Unit6,20151117,12:36:58.551,CABI,3399,KNOL,M,B
20151117,12:58:06.552,66AD B4CC,D5,B4,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,12:58:25.082,66AD B4CC,D3,C0,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,12:58:42.056,5566 4B2A,D0,AD,Unit6,20151117,12:36:58.551,CABI,3399,KNOL,M,B
20151117,12:58:43.037,66AD B4CC,D1,B6,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,12:58:52.961,66AD B4CC,D3,B1,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,12:59:01.438,66AD B4CC,D4,AA,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,12:59:09.978,5566 4B2A,D0,A6,Unit6,20151117,12:36:58.551,CABI,3399,KNOL,M,B
20151117,12:59:10.959,66AD B4CC,CE,A9,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,12:59:11.938,66AD B4CC,D3,A0,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,12:59:21.265,66AD B4CC,D3,B5,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,12:59:29.868,66AD B4CC,D4,AB,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,12:59:46.773,5566 4B2A,D0,99,Unit6,20151117,12:36:58.551,CABI,3399,KNOL,M,B
20151117,12:59:47.753,66AD B4CC,D2,AF,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,12:59:48.732,66AD B4CC,D2,AA,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,13:00:06.810,66AD B4CC,D2,B2,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,13:00:15.539,5566 4B2A,D0,A1,Unit6,20151117,12:36:58.551,CABI,3399,KNOL,M,B
20151117,13:00:33.809,66AD B4CC,D1,A8,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,13:00:34.788,66AD B4CC,D1,B2,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,13:00:43.136,66AD B4CC,D2,AE,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,13:00:44.115,5566 4B2A,CF,A5,Unit6,20151117,12:36:58.551,CABI,3399,KNOL,M,B
20151117,13:00:52.590,66AD B4CC,D1,BA,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,13:01:09.618,66AD B4CC,D1,A8,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,13:01:11.578,66AD B4CC,CF,C8,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,13:01:19.134,5566 4B2A,CF,9F,Unit6,20151117,12:36:58.551,CABI,3399,KNOL,M,B
20151117,13:01:28.545,66AD B4CC,D3,AB,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,13:01:39.167,66AD B4CC,D0,B0,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,13:01:48.490,66AD B4CC,D1,A1,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,13:01:56.300,5566 4B2A,D0,A2,Unit6,20151117,12:36:58.551,CABI,3399,KNOL,M,B
20151117,13:02:06.667,66AD B4CC,D3,BA,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,13:02:17.352,66AD B4CC,D1,9F,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,13:02:24.970,5566 4B2A,D1,AA,Unit6,20151117,12:36:58.551,CABI,3399,KNOL,M,B
20151117,13:02:33.781,66AD B4CC,D2,B0,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,13:02:35.741,66AD B4CC,D3,9F,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,13:02:56.694,66AD B4CC,D3,AE,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,13:03:02.963,5566 4B2A,D0,98,Unit6,20151117,12:36:58.551,CABI,3399,KNOL,M,B
20151117,13:03:12.820,66AD B4CC,D1,B5,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,13:03:22.973,66AD B4CC,D2,AC,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,13:03:39.936,5566 4B2A,CD,A8,Unit6,20151117,12:36:58.551,CABI,3399,KNOL,M,B
20151117,13:03:50.943,66AD B4CC,D1,B1,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,13:04:09.438,5566 4B2A,CF,A0,Unit6,20151117,12:36:58.551,CABI,3399,KNOL,M,B
20151117,13:04:37.937,66AD B4CC,D3,A6,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,13:04:44.936,5566 4B2A,D0,A0,Unit6,20151117,12:36:58.551,CABI,3399,KNOL,M,B
20151117,13:04:46.896,66AD B4CC,CE,BB,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,13:05:01.728,66AD B4CC,D1,BB,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,13:05:11.453,66AD B4CC,D1,AD,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,13:05:18.388,5566 4B2A,CE,A3,Unit6,20151117,12:36:58.551,CABI,3399,KNOL,M,B
20151117,13:05:20.348,66AD B4CC,D2,A7,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,13:05:29.092,66AD B4CC,D0,B9,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,13:05:46.237,66AD B4CC,D2,AF,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,13:05:54.446,5566 4B2A,D1,A8,Unit6,20151117,12:36:58.551,CABI,3399,KNOL,M,B
20151117,13:05:55.427,66AD B4CC,D2,BA,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,13:06:04.935,66AD B4CC,D1,A6,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,13:06:05.915,66AD B4CC,D1,A7,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,13:06:14.061,66AD B4CC,D3,B5,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,13:06:24.422,66AD B4CC,D4,B2,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,13:06:33.549,66AD B4CC,D2,A3,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,13:06:42.738,66AD B4CC,D0,AD,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,13:06:57.625,66AD B4CC,D2,A5,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,13:07:06.676,66AD B4CC,CF,A5,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,13:07:08.135,5566 4B2A,CE,A2,Unit6,20151117,12:36:58.551,CABI,3399,KNOL,M,B
20151117,13:07:15.514,66AD B4CC,CF,B6,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,13:07:31.973,66AD B4CC,D3,B2,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,13:07:39.284,66AD B4CC,D3,A5,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,13:07:40.265,66AD B4CC,D1,C1,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,13:07:41.244,66AD B4CC,D2,B0,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,13:07:47.512,5566 4B2A,CF,A7,Unit6,20151117,12:36:58.551,CABI,3399,KNOL,M,B
20151117,13:07:57.509,66AD B4CC,D2,BA,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,13:08:21.207,66AD B4CC,D3,BE,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,13:08:22.187,66AD B4CC,CF,AE,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,13:08:28.987,5566 4B2A,CD,A0,Unit6,20151117,12:36:58.551,CABI,3399,KNOL,M,B
20151117,13:08:29.968,66AD B4CC,D1,AF,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,13:08:38.983,66AD B4CC,D1,B9,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,13:08:53.189,66AD B4CC,D1,B7,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,13:08:54.170,66AD B4CC,CF,BE,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,13:08:55.152,66AD B4CC,D3,AA,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,13:08:59.077,66AD B4CC,D2,B1,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,13:09:00.058,66AD B4CC,D3,C1,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,13:09:01.039,66AD B4CC,D4,C4,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,13:09:05.219,66AD B4CC,D2,A9,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,13:09:05.942,5566 4B2A,D1,AE,Unit6,20151117,12:36:58.551,CABI,3399,KNOL,M,B
20151117,13:09:07.903,66AD B4CC,D4,B2,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,13:09:08.883,66AD B4CC,D2,B4,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
20151117,13:09:12.805,66AD B4CC,D2,BA,Unit6,20151117,12:36:58.551,CABI,5006,PLQE,M,B
