Detection_date,Detection_time,Tag_ID,Signal_strength,Connection,Unit,Session_date,Session_time
2015-10-01,14:16:30.014,66CC AAAA,CE,A1,Unit6,2015-10-01,10:56:17.516
2015-10-01,14:16:31.997,66CC AAAA,CF,9D,Unit6,2015-10-01,10:56:17.516
2015-10-01,14:25:46.369,66C0 0000,CF,93,Unit6,2015-10-01,10:56:17.516
2015-10-01,14:25:48.356,46CC AA28,C4,E6,Unit6,2015-10-01,10:56:17.516
2015-10-01,14:25:50.341,66CC AAAA,C5,E6,Unit6,2015-10-01,10:56:17.516
2015-10-02,05:57:34.448,66CC AAAA,DA,90,Unit6,2015-10-01,10:56:17.516
2015-10-02,05:57:36.273,5550 0000,CD,95,Unit6,2015-10-01,10:56:17.516
2015-10-02,06:07:07.333,5554 0000,CF,A9,Unit6,2015-10-01,10:56:17.516
2015-10-02,06:07:09.316,66CC AAAA,D3,8C,Unit6,2015-10-01,10:56:17.516
2015-10-02,06:07:11.299,66CC AAAA,D3,93,Unit6,2015-10-01,10:56:17.516
2015-10-02,06:07:13.283,66CC AAAA,D2,9B,Unit6,2015-10-01,10:56:17.516
2015-10-02,06:07:15.266,66CC AAAA,D2,98,Unit6,2015-10-01,10:56:17.516
2015-10-02,06:07:17.250,66CC AAAA,D3,95,Unit6,2015-10-01,10:56:17.516
2015-10-02,06:12:28.253,66CC AAA8,C9,AE,Unit6,2015-10-01,10:56:17.516
2015-10-02,06:17:51.555,66CC 0000,C4,B6,Unit6,2015-10-01,10:56:17.516
2015-10-02,06:17:53.537,66CC AAAA,D3,8F,Unit6,2015-10-01,10:56:17.516
2015-10-02,06:21:03.607,66C0 0000,D9,9A,Unit6,2015-10-01,10:56:17.516
2015-10-02,06:22:32.205,64CC AAAA,C4,F0,Unit6,2015-10-01,10:56:17.516
2015-10-02,06:22:34.188,66CC AAAA,D1,90,Unit6,2015-10-01,10:56:17.516
2015-10-02,06:25:50.512,66CC AA80,D1,99,Unit6,2015-10-01,10:56:17.516
2015-10-02,06:27:15.052,66CC AAA8,C4,C9,Unit6,2015-10-01,10:56:17.516
2015-10-02,06:28:53.323,66CC AA22,C5,EC,Unit6,2015-10-01,10:56:17.516
2015-10-02,06:32:57.171,66CC AAAA,CA,BE,Unit6,2015-10-01,10:56:17.516
2015-10-02,06:33:26.421,66CC AAAA,C6,D5,Unit6,2015-10-01,10:56:17.516
2015-10-02,06:33:28.404,66CC AAAA,E2,AF,Unit6,2015-10-01,10:56:17.516
2015-10-02,06:33:56.531,66CC A000,E2,91,Unit6,2015-10-01,10:56:17.516
2015-10-02,06:33:58.516,66CC AAAA,C7,C7,Unit6,2015-10-01,10:56:17.516
2015-10-02,06:36:14.286,66CC AAAA,CD,9C,Unit6,2015-10-01,10:56:17.516
2015-10-02,06:38:06.115,66CC AAAA,CC,B6,Unit6,2015-10-01,10:56:17.516
2015-10-02,06:38:08.098,66CC AAAA,CC,9D,Unit6,2015-10-01,10:56:17.516
2015-10-02,06:44:12.406,66CC AAAA,DA,8C,Unit6,2015-10-01,10:56:17.516
2015-10-02,06:44:14.394,66CC AAAA,C8,CA,Unit6,2015-10-01,10:56:17.516
2015-10-02,06:44:16.381,66CC AAAA,D7,93,Unit6,2015-10-01,10:56:17.516
2015-10-02,06:44:18.364,66CC AAAA,D8,94,Unit6,2015-10-01,10:56:17.516
2015-10-02,06:44:20.348,66CC AAAA,D5,90,Unit6,2015-10-01,10:56:17.516
2015-10-02,06:44:22.368,66CC AAAA,D3,95,Unit6,2015-10-01,10:56:17.516
2015-10-02,06:44:24.315,66CC AAAA,D2,91,Unit6,2015-10-01,10:56:17.516
2015-10-02,06:51:12.304,66CC A800,D1,8D,Unit6,2015-10-01,10:56:17.516
2015-10-02,06:59:51.616,66CC AA80,C9,CA,Unit6,2015-10-01,10:56:17.516
2015-10-02,06:59:53.604,66CC AA2A,C8,D7,Unit6,2015-10-01,10:56:17.516
2015-10-02,07:00:12.341,66CC AAAA,CE,A3,Unit6,2015-10-01,10:56:17.516
2015-10-02,07:02:38.948,66CC AAAA,CA,BB,Unit6,2015-10-01,10:56:17.516
2015-10-02,07:03:56.210,66CC 0000,C3,BF,Unit6,2015-10-01,10:56:17.516
2015-10-02,07:03:58.194,66CC AAAA,D0,A0,Unit6,2015-10-01,10:56:17.516
2015-10-02,07:04:40.753,66CC AAAA,CE,A0,Unit6,2015-10-01,10:56:17.516
2015-10-02,07:04:42.737,66CC AAAA,C9,E2,Unit6,2015-10-01,10:56:17.516
2015-10-02,07:04:50.599,66CC A800,C6,C6,Unit6,2015-10-01,10:56:17.516
2015-10-02,07:04:52.583,66CC AAAA,D3,9C,Unit6,2015-10-01,10:56:17.516
2015-10-02,07:08:57.391,66CC AAAA,D2,99,Unit6,2015-10-01,10:56:17.516
2015-10-02,07:19:59.694,66CC AAAA,D9,96,Unit6,2015-10-01,10:56:17.516
2015-10-02,07:20:00.684,334B 2D66,C9,CF,Unit6,2015-10-01,10:56:17.516
2015-10-02,07:20:01.674,334B 2D66,C7,BD,Unit6,2015-10-01,10:56:17.516
2015-10-02,07:20:03.652,334B 2D66,C7,CE,Unit6,2015-10-01,10:56:17.516
2015-10-02,07:23:24.769,334B 0D66,C8,DD,Unit6,2015-10-01,10:56:17.516
2015-10-02,07:24:09.526,334B 2D66,C8,BF,Unit6,2015-10-01,10:56:17.516
2015-10-02,07:24:10.511,334B 2D66,C6,E5,Unit6,2015-10-01,10:56:17.516
2015-10-02,07:28:58.117,334B 2D66,C8,BE,Unit6,2015-10-01,10:56:17.516
2015-10-02,07:29:29.224,66CC AAAA,C8,D5,Unit6,2015-10-01,10:56:17.516
2015-10-02,07:29:33.200,66CC AAAA,CB,BC,Unit6,2015-10-01,10:56:17.516
2015-10-02,07:29:35.187,66CC AAAA,D5,8B,Unit6,2015-10-01,10:56:17.516
2015-10-02,07:29:37.170,66CC AAAA,D2,95,Unit6,2015-10-01,10:56:17.516
2015-10-02,07:34:13.178,66CC AAAA,D9,92,Unit6,2015-10-01,10:56:17.516
2015-10-02,07:34:15.164,66CC AAAA,CD,B2,Unit6,2015-10-01,10:56:17.516
2015-10-02,07:34:17.148,66CC AAAA,D2,93,Unit6,2015-10-01,10:56:17.516
2015-10-02,07:34:19.131,268C AA2A,C3,F5,Unit6,2015-10-01,10:56:17.516
2015-10-02,07:34:21.114,66CC AAAA,CE,AB,Unit6,2015-10-01,10:56:17.516
2015-10-02,07:37:10.265,66CC AA00,CB,BE,Unit6,2015-10-01,10:56:17.516
2015-10-02,07:47:44.916,3FFF 0000,C7,CC,Unit6,2015-10-01,10:56:17.516
2015-10-02,07:47:46.903,66CC AAAA,CF,9B,Unit6,2015-10-01,10:56:17.516
2015-10-02,07:47:48.886,66CC AAAA,D5,8D,Unit6,2015-10-01,10:56:17.516
2015-10-02,07:50:27.580,66CC A800,D5,8F,Unit6,2015-10-01,10:56:17.516
2015-10-02,07:50:31.553,66CC AAAA,CC,B1,Unit6,2015-10-01,10:56:17.516
2015-10-02,07:50:53.282,66CC AAAA,CE,97,Unit6,2015-10-01,10:56:17.516
2015-10-02,07:52:48.959,6000 0000,D8,94,Unit6,2015-10-01,10:56:17.516
2015-10-02,07:53:34.299,66C8 0000,DD,88,Unit6,2015-10-01,10:56:17.516
2015-10-02,07:53:36.286,66CC AAAA,E4,91,Unit6,2015-10-01,10:56:17.516
2015-10-02,07:53:38.268,66CC AAAA,E3,A2,Unit6,2015-10-01,10:56:17.516
2015-10-02,07:53:45.869,66C0 0000,DC,8C,Unit6,2015-10-01,10:56:17.516
2015-10-02,07:53:47.856,66CC AAAA,C7,D8,Unit6,2015-10-01,10:56:17.516
2015-10-02,07:53:49.838,66CC AAAA,DC,90,Unit6,2015-10-01,10:56:17.516
2015-10-02,08:00:49.315,6000 0000,DF,90,Unit6,2015-10-01,10:56:17.516
2015-10-02,08:00:51.298,66CC AAAA,D1,94,Unit6,2015-10-01,10:56:17.516
2015-10-02,08:00:59.373,66CC AA00,D2,8C,Unit6,2015-10-01,10:56:17.516
2015-10-02,08:03:00.216,66CC AAAA,CF,9C,Unit6,2015-10-01,10:56:17.516
2015-10-02,08:03:01.205,034B 2D62,CF,BD,Unit6,2015-10-01,10:56:17.516
2015-10-02,08:03:02.194,334B 2D66,D0,92,Unit6,2015-10-01,10:56:17.516
2015-10-02,08:03:03.184,334B 2D66,CE,9A,Unit6,2015-10-01,10:56:17.516
2015-10-02,08:03:04.173,330B 2D66,D0,A4,Unit6,2015-10-01,10:56:17.516
2015-10-02,08:03:06.188,334B 2D06,CE,AD,Unit6,2015-10-01,10:56:17.516
2015-10-02,08:03:07.140,334B 2D66,D0,AB,Unit6,2015-10-01,10:56:17.516
2015-10-02,08:03:08.125,330B 2D66,D0,A0,Unit6,2015-10-01,10:56:17.516
2015-10-02,08:03:12.225,334B 2D66,D1,9D,Unit6,2015-10-01,10:56:17.516
2015-10-02,08:03:13.215,334B 2D66,CE,9E,Unit6,2015-10-01,10:56:17.516
2015-10-02,08:03:14.204,334B 2D66,CE,94,Unit6,2015-10-01,10:56:17.516
2015-10-02,08:03:15.192,334B 2D66,CD,99,Unit6,2015-10-01,10:56:17.516
2015-10-02,08:03:16.179,334B 2D66,CE,A2,Unit6,2015-10-01,10:56:17.516
2015-10-02,08:03:17.168,134B 2D66,D0,A4,Unit6,2015-10-01,10:56:17.516
2015-10-02,08:03:19.147,334B 2D66,CE,A8,Unit6,2015-10-01,10:56:17.516
2015-10-02,08:03:20.134,334B 2D66,CF,99,Unit6,2015-10-01,10:56:17.516
2015-10-02,08:03:21.117,334B 2D66,CF,99,Unit6,2015-10-01,10:56:17.516
2015-10-02,08:03:58.108,334B 3FFF,D0,8F,Unit6,2015-10-01,10:56:17.516
2015-10-02,08:04:13.199,334B 4B52,D3,8F,Unit6,2015-10-01,10:56:17.516
2015-10-02,08:06:50.036,0000 0000,CA,97,Unit6,2015-10-01,10:56:17.516
2015-10-02,08:06:52.006,334B 4B52,CC,BA,Unit6,2015-10-01,10:56:17.516
2015-10-02,08:07:17.473,334B 4B52,C8,C5,Unit6,2015-10-01,10:56:17.516
2015-10-02,08:07:20.446,334B 4B52,CD,A2,Unit6,2015-10-01,10:56:17.516
2015-10-02,08:07:21.438,334B 4B52,D0,99,Unit6,2015-10-01,10:56:17.516
2015-10-02,08:07:23.418,334B 4B52,D4,86,Unit6,2015-10-01,10:56:17.516
2015-10-02,08:07:24.404,334B 4B52,D8,8E,Unit6,2015-10-01,10:56:17.516
2015-10-02,08:12:24.148,334B FFFC,DA,A2,Unit6,2015-10-01,10:56:17.516
2015-10-02,08:12:25.138,334B 4B52,CA,C4,Unit6,2015-10-01,10:56:17.516
2015-10-02,08:12:26.128,334B 4B52,D0,92,Unit6,2015-10-01,10:56:17.516
2015-10-02,08:12:27.116,334B 4B52,CC,9B,Unit6,2015-10-01,10:56:17.516
2015-10-02,08:12:28.102,334B 4B52,CE,A2,Unit6,2015-10-01,10:56:17.516
2015-10-02,08:12:29.123,334B 4B52,CE,A3,Unit6,2015-10-01,10:56:17.516
2015-10-02,08:12:30.073,334B 4B52,CD,AE,Unit6,2015-10-01,10:56:17.516
2015-10-02,08:13:18.438,334B 4B52,C9,CB,Unit6,2015-10-01,10:56:17.516
2015-10-02,08:13:19.426,334B 4B52,C8,CA,Unit6,2015-10-01,10:56:17.516
2015-10-02,08:23:53.029,334B 4B52,C8,D0,Unit6,2015-10-01,10:56:17.516
2015-10-02,08:34:16.575,334B 4B00,D8,8A,Unit6,2015-10-01,10:56:17.516
2015-10-02,08:34:18.559,66CC AAAA,D0,8D,Unit6,2015-10-01,10:56:17.516
2015-10-02,08:35:13.715,66CC A800,D2,91,Unit6,2015-10-01,10:56:17.516
2015-10-02,08:36:20.472,66CC AAAA,D2,9B,Unit6,2015-10-01,10:56:17.516
2015-10-02,08:44:28.252,66CC AAAA,C7,D6,Unit6,2015-10-01,10:56:17.516
2015-10-02,08:55:10.986,334B 4B50,C8,CB,Unit6,2015-10-01,10:56:17.516
2015-10-02,08:55:12.959,334B 4B52,CE,A4,Unit6,2015-10-01,10:56:17.516
2015-10-02,08:55:20.007,334F FFFC,CF,A9,Unit6,2015-10-01,10:56:17.516
2015-10-02,08:55:20.993,334B 4B52,CB,A0,Unit6,2015-10-01,10:56:17.516
2015-10-02,09:01:00.800,334B 4B52,CC,9F,Unit6,2015-10-01,10:56:17.516
2015-10-02,09:01:06.758,66CC AAAA,D2,94,Unit6,2015-10-01,10:56:17.516
2015-10-02,09:01:08.745,66CC AAAA,C5,D9,Unit6,2015-10-01,10:56:17.516
2015-10-02,09:01:10.727,66CC AAAA,CF,94,Unit6,2015-10-01,10:56:17.516
2015-10-02,09:03:07.894,66CC 0000,D1,89,Unit6,2015-10-01,10:56:17.516
2015-10-02,09:03:20.898,66CC AAAA,D0,95,Unit6,2015-10-01,10:56:17.516
2015-10-02,09:03:29.243,66CC AAAA,D4,8A,Unit6,2015-10-01,10:56:17.516
2015-10-02,09:03:31.226,66CC AAAA,E3,94,Unit6,2015-10-01,10:56:17.516
2015-10-02,09:06:58.192,66CC 8000,E3,96,Unit6,2015-10-01,10:56:17.516
2015-10-02,09:06:59.178,334B 4B52,D1,99,Unit6,2015-10-01,10:56:17.516
2015-10-02,09:08:35.802,334B 4B52,D2,98,Unit6,2015-10-01,10:56:17.516
2015-10-02,09:08:37.788,66CC AAAA,D1,96,Unit6,2015-10-01,10:56:17.516
2015-10-02,09:09:58.328,66CC AAAA,D5,93,Unit6,2015-10-01,10:56:17.516
2015-10-02,09:17:10.858,66CC AAAA,D9,9A,Unit6,2015-10-01,10:56:17.516
2015-10-02,09:17:12.841,66CC AAAA,E3,9D,Unit6,2015-10-01,10:56:17.516
2015-10-02,09:17:43.971,0000 0000,E3,85,Unit6,2015-10-01,10:56:17.516
2015-10-02,09:17:45.954,66CC AAA8,C8,DA,Unit6,2015-10-01,10:56:17.516
2015-10-02,09:17:49.929,66CC AAAA,C7,DA,Unit6,2015-10-01,10:56:17.516
2015-10-02,09:17:51.910,66CC AAAA,DD,8C,Unit6,2015-10-01,10:56:17.516
2015-10-02,09:32:58.259,66C0 0000,DD,83,Unit6,2015-10-01,10:56:17.516
2015-10-02,09:36:55.226,46C8 8000,C4,C8,Unit6,2015-10-01,10:56:17.516
2015-10-02,09:36:57.214,66CC AAAA,D2,8F,Unit6,2015-10-01,10:56:17.516
2015-10-02,09:36:59.199,66CC AAAA,C8,BA,Unit6,2015-10-01,10:56:17.516
2015-10-02,09:37:27.867,66CC AAAA,D0,9D,Unit6,2015-10-01,10:56:17.516
2015-10-02,09:37:29.853,66CC AAAA,D1,94,Unit6,2015-10-01,10:56:17.516
2015-10-02,09:48:22.611,66CC AAAA,DB,8F,Unit6,2015-10-01,10:56:17.516
2015-10-02,09:48:24.594,66CC AAAA,D4,8C,Unit6,2015-10-01,10:56:17.516
2015-10-02,09:49:12.860,66C8 0000,D9,8E,Unit6,2015-10-01,10:56:17.516
2015-10-02,09:49:14.848,66CC AAAA,CB,A7,Unit6,2015-10-01,10:56:17.516
2015-10-02,09:49:17.788,66CC AAAA,D1,8F,Unit6,2015-10-01,10:56:17.516
2015-10-02,09:49:42.451,334B 4B52,C9,C1,Unit6,2015-10-01,10:56:17.516
2015-10-02,09:49:45.411,334B 4B52,CB,B4,Unit6,2015-10-01,10:56:17.516
2015-10-02,09:49:46.397,334B 4B52,CD,AE,Unit6,2015-10-01,10:56:17.516
2015-10-02,09:50:08.522,334B 4B52,CB,A3,Unit6,2015-10-01,10:56:17.516
