Detection_date,Detection_time,Tag_ID,Signal_strength,Connection,Session_date,Session_time
29-Sep-2015,14:29:02.116,6221 9448,C2,F3,29-Sep-2015,12:53:41.612
29-Sep-2015,14:29:45.988,04A9 3DA1,C3,FF,29-Sep-2015,12:53:41.612
29-Sep-2015,14:30:35.253,44A8 8404,C3,F4,29-Sep-2015,12:53:41.612
29-Sep-2015,14:30:42.556,6684 5546,C3,FF,29-Sep-2015,12:53:41.612
29-Sep-2015,14:32:06.463,642D 848C,C3,EE,29-Sep-2015,12:53:41.612
29-Sep-2015,14:32:15.660,6629 30CC,C4,F6,29-Sep-2015,12:53:41.612
29-Sep-2015,14:32:43.314,4028 34C4,C0,F3,29-Sep-2015,12:53:41.612
29-Sep-2015,14:34:36.957,468D 344C,C4,F7,29-Sep-2015,12:53:41.612
29-Sep-2015,14:34:45.173,6289 396C,C2,FF,29-Sep-2015,12:53:41.612
29-Sep-2015,14:35:11.166,262D 348C,C2,F2,29-Sep-2015,12:53:41.612
29-Sep-2015,14:35:21.267,64AC A448,C4,FC,29-Sep-2015,12:53:41.612
29-Sep-2015,14:35:22.253,334B 4B52,D8,8C,29-Sep-2015,12:53:41.612
29-Sep-2015,14:36:00.404,334B 4B00,DA,8F,29-Sep-2015,12:53:41.612
29-Sep-2015,14:36:17.811,668C 344C,C2,FA,29-Sep-2015,12:53:41.612
29-Sep-2015,14:37:06.860,642C B4C8,C3,F2,29-Sep-2015,12:53:41.612
29-Sep-2015,14:38:05.802,060D 200C,C3,F3,29-Sep-2015,12:53:41.612
29-Sep-2015,14:40:06.019,6689 20C8,C4,F7,29-Sep-2015,12:53:41.612
29-Sep-2015,14:41:38.526,268D A4CC,C3,F2,29-Sep-2015,12:53:41.612
29-Sep-2015,14:42:00.709,26AD 3444,C5,FA,29-Sep-2015,12:53:41.612
29-Sep-2015,14:43:17.615,44AD B4C8,C4,F1,29-Sep-2015,12:53:41.612
29-Sep-2015,14:45:00.069,60AD BFF0,C2,FF,29-Sep-2015,12:53:41.612
29-Sep-2015,14:45:47.302,62A8 B44C,C4,F3,29-Sep-2015,12:53:41.612
29-Sep-2015,14:45:59.559,66A5 B080,C3,FC,29-Sep-2015,12:53:41.612
29-Sep-2015,14:46:13.109,66A8 B4C4,C4,ED,29-Sep-2015,12:53:41.612
29-Sep-2015,14:46:37.696,66A8 20C4,C3,F5,29-Sep-2015,12:53:41.612
29-Sep-2015,14:46:50.449,66AD B444,C3,EE,29-Sep-2015,12:53:41.612
29-Sep-2015,14:47:17.684,64A9 94C8,C1,EC,29-Sep-2015,12:53:41.612
29-Sep-2015,14:47:31.123,22AD B0CC,C4,F3,29-Sep-2015,12:53:41.612
29-Sep-2015,14:47:44.625,228D A4C8,C1,FD,29-Sep-2015,12:53:41.612
29-Sep-2015,14:48:11.751,66A8 B0C8,C3,ED,29-Sep-2015,12:53:41.612
29-Sep-2015,14:48:38.336,668C B408,C2,FA,29-Sep-2015,12:53:41.612
29-Sep-2015,14:49:07.446,2629 A4CC,C4,F3,29-Sep-2015,12:53:41.612
29-Sep-2015,14:49:21.699,64AC 94C8,C3,ED,29-Sep-2015,12:53:41.612
29-Sep-2015,14:50:17.864,2425 A444,C4,EF,29-Sep-2015,12:53:41.612
29-Sep-2015,14:51:18.252,66AC B4CC,C4,EF,29-Sep-2015,12:53:41.612
29-Sep-2015,14:51:33.510,6281 A4C8,C6,F7,29-Sep-2015,12:53:41.612
29-Sep-2015,14:52:18.994,42AD 90C4,C4,FA,29-Sep-2015,12:53:41.612
29-Sep-2015,14:54:51.911,66AD B0CC,C2,F6,29-Sep-2015,12:53:41.612
29-Sep-2015,14:55:22.959,6409 A48B,C5,FC,29-Sep-2015,12:53:41.612
29-Sep-2015,15:03:40.875,660D 8481,C4,FF,29-Sep-2015,12:53:41.612
29-Sep-2015,15:03:56.182,6605 3467,C2,FF,29-Sep-2015,12:53:41.612
29-Sep-2015,15:04:27.174,06A5 B48A,C3,F6,29-Sep-2015,12:53:41.612
29-Sep-2015,15:05:13.808,662D A0D3,C4,FF,29-Sep-2015,12:53:41.612
29-Sep-2015,15:05:29.930,66AD B08C,C1,F1,29-Sep-2015,12:53:41.612
29-Sep-2015,15:06:02.483,662C B0CC,C4,ED,29-Sep-2015,12:53:41.612
29-Sep-2015,15:06:18.792,662D 34CC,C5,F0,29-Sep-2015,12:53:41.612
29-Sep-2015,15:06:19.773,64AD B484,C6,EA,29-Sep-2015,12:53:41.612
29-Sep-2015,15:07:23.163,66AD B0EB,C4,FF,29-Sep-2015,12:53:41.612
29-Sep-2015,15:09:27.387,2625 94CC,C2,E9,29-Sep-2015,12:53:41.612
29-Sep-2015,15:10:28.620,6628 B0DF,C2,FF,29-Sep-2015,12:53:41.612
29-Sep-2015,15:10:44.066,422D 10BC,C3,FF,29-Sep-2015,12:53:41.612
29-Sep-2015,15:11:45.688,6628 A08D,C2,FF,29-Sep-2015,12:53:41.612
29-Sep-2015,15:13:39.819,66AD B4CC,C3,F4,29-Sep-2015,12:53:41.612
29-Sep-2015,15:19:13.919,422C B0C8,C5,F4,29-Sep-2015,12:53:41.612
29-Sep-2015,15:19:20.336,64A9 A4CC,C5,EC,29-Sep-2015,12:53:41.612
29-Sep-2015,15:19:21.319,334B 2D66,CF,8E,29-Sep-2015,12:53:41.612
29-Sep-2015,15:19:40.885,334B 2D00,CD,9B,29-Sep-2015,12:53:41.612
29-Sep-2015,15:19:41.870,334B 2D66,CF,8D,29-Sep-2015,12:53:41.612
29-Sep-2015,15:19:42.852,334B 2D66,CE,8F,29-Sep-2015,12:53:41.612
29-Sep-2015,15:19:49.772,337F FFF8,CF,C7,29-Sep-2015,12:53:41.612
29-Sep-2015,15:19:50.757,334B 2D66,CF,9A,29-Sep-2015,12:53:41.612
29-Sep-2015,15:19:51.740,334B 2D66,D0,8D,29-Sep-2015,12:53:41.612
29-Sep-2015,15:20:16.102,334B 2D7F,D0,98,29-Sep-2015,12:53:41.612
29-Sep-2015,15:21:40.665,668C B088,C2,F7,29-Sep-2015,12:53:41.612
29-Sep-2015,15:24:24.040,4285 B8A1,C4,FF,29-Sep-2015,12:53:41.612
29-Sep-2015,15:25:05.337,668D B4CC,C3,F1,29-Sep-2015,12:53:41.612
29-Sep-2015,15:26:27.491,668C 23F1,C4,FF,29-Sep-2015,12:53:41.612
29-Sep-2015,15:27:11.810,46AD B0CC,C6,F2,29-Sep-2015,12:53:41.612
29-Sep-2015,15:27:12.791,4428 24C4,C4,F7,29-Sep-2015,12:53:41.612
29-Sep-2015,15:27:58.257,408C E36A,C2,FF,29-Sep-2015,12:53:41.612
