Detection_date,Detection_time,Tag_ID,Signal_strength,Connection,Unit,Session_date,Session_time,Session_loc,Bird_ID,Home_Location,Sex,Status
20150730,10:00:02.155,334B 4B52,D2,BD,Unit1,20150729,09:20:46.517,bad,5768,MACR,M,H
20150730,10:00:09.230,66CC D2AD,D0,D9,Unit1,20150729,09:20:46.517,bad,5715,KNOL,F,H
20150730,10:00:10.237,66CC D2AD,CE,D4,Unit1,20150729,09:20:46.517,bad,5715,KNOL,F,H
20150730,10:00:11.243,66CC D2AD,D0,E3,Unit1,20150729,09:20:46.517,bad,5715,KNOL,F,H
20150730,10:00:12.284,66CC D2AD,CE,CF,Unit1,20150729,09:20:46.517,bad,5715,KNOL,F,H
20150730,10:00:24.727,66CC D2AD,CD,EB,Unit1,20150729,09:20:46.517,bad,5715,KNOL,F,H
20150730,10:00:26.748,66CC D2AD,CF,E0,Unit1,20150729,09:20:46.517,bad,5715,KNOL,F,H
20150730,10:02:19.134,66CC D2AD,CC,E5,Unit1,20150729,09:20:46.517,bad,5715,KNOL,F,H
20150730,10:02:30.194,66CC D2AD,CC,E9,Unit1,20150729,09:20:46.517,bad,5715,KNOL,F,H
20150730,10:03:16.086,66CC D2AD,CE,FF,Unit1,20150729,09:20:46.517,bad,5715,KNOL,F,H
20150730,10:40:10.578,334B 2A55,CD,F5,Unit1,20150729,09:20:46.517,bad,4204,KNOL,M,B
20150730,10:50:08.251,334B 4B52,DD,B6,Unit1,20150729,09:20:46.517,bad,5768,MACR,M,H
20150730,18:15:35.826,66CC D2AD,CD,F9,Unit1,20150729,09:20:46.517,bad,5715,KNOL,F,H
