
$SESSION,1,V,23-Sep-2015,15:38:00.604,ASL/16/3785*17
23-Sep-2015,15:38:01.283,ş€BE57 7EFF 1FC5
23-Sep-2015,16:02:37.689,şÀ7DBB 40FA 8A58
23-Sep-2015,16:15:37.748,ş€0400 0800 C5F4
23-Sep-2015,17:28:02.777,şÀ1008 0100 C4FF
23-Sep-2015,17:28:35.735,ş€C001 00C8 C2FF
23-Sep-2015,17:50:04.330,şÀ0082 4D00 C4FF
23-Sep-2015,18:08:54.411,ş€2002 4800 C5F5
23-Sep-2015,18:32:01.071,şÀC000 0485 C5FF
23-Sep-2015,18:35:35.490,ş€0200 0082 C4FF
23-Sep-2015,18:50:15.734,şÀ2590 0040 C4FF
23-Sep-2015,19:20:20.288,ş€2084 0010 C6FF
23-Sep-2015,19:30:31.702,şÀ2081 2E31 C4FF
23-Sep-2015,19:42:35.395,ş€3001 0800 C2FF
23-Sep-2015,19:43:41.656,şÀ2203 068E C3FF
23-Sep-2015,19:49:06.508,ş€0808 0880 C8FF
23-Sep-2015,19:53:34.623,şÀ0A11 0010 C7FF
23-Sep-2015,19:58:40.062,ş€0210 0000 C7FF
23-Sep-2015,20:02:01.728,şÀ00A0 0000 C8FF
23-Sep-2015,20:03:41.964,ş€4880 800E C5FF
23-Sep-2015,20:05:15.941,şÀ146C 14C0 C7FF
23-Sep-2015,20:07:54.848,ş€0012 0088 C2FF
23-Sep-2015,20:27:17.916,şÀ1808 0040 C4FF
23-Sep-2015,20:35:58.867,ş€0030 6062 C1FF
23-Sep-2015,20:38:02.809,şÀ2420 0042 C6FF
23-Sep-2015,20:40:36.688,ş€1010 0800 C4FF
23-Sep-2015,20:40:46.867,şÀ1400 161C C3FF
23-Sep-2015,20:45:54.344,ş€8040 3100 C5FF
23-Sep-2015,20:50:54.593,şÀ1000 5400 C6FF
23-Sep-2015,20:54:59.687,ş€1008 C088 C9FF
23-Sep-2015,21:01:04.994,şÀ0002 A411 C5FF
23-Sep-2015,21:04:14.610,ş€0A02 0900 C5FF
23-Sep-2015,21:09:20.126,şÀ0001 4000 C8F6
23-Sep-2015,21:15:37.729,ş€0000 8828 C4FF
23-Sep-2015,21:16:11.320,şÀ0141 4100 C3FF
23-Sep-2015,21:17:29.087,ş€0080 0806 C5F1
23-Sep-2015,21:24:53.468,şÀ0200 E0C1 C8FF
23-Sep-2015,21:46:27.532,ş€0020 A142 C5FF
23-Sep-2015,22:01:03.366,şÀ0001 0040 C6FF
23-Sep-2015,22:02:34.032,ş€0608 8802 C1FF
23-Sep-2015,22:09:32.291,şÀ204D 0A90 C3FF
23-Sep-2015,22:16:19.731,ş€2028 0000 C4FF
23-Sep-2015,22:18:26.817,şÀ2004 5000 C2FF
