
$SESSION,1,V,2016-01-03T13:50:26.585,ASL/16/3937*28
2016-01-03T13:51:33.275,þ€5252 5266 F38C
2016-01-03T13:51:35.272,þÀ5252 5266 F297
2016-01-03T13:51:37.271,þ€5252 5266 F38C
2016-01-03T13:51:39.269,þÀ5252 5266 F390
2016-01-03T13:51:41.267,þ€5252 5266 F28C
2016-01-03T13:51:43.265,þÀ5252 5266 F38F
2016-01-03T13:51:45.263,þ€5252 5266 F398
2016-01-03T13:51:47.262,þÀ5252 5266 F28F
2016-01-03T13:51:49.260,þ€5252 5266 F3A4
2016-01-03T13:51:51.258,þÀ5252 5266 F28E
2016-01-03T13:51:53.256,þ€5252 5266 F396
2016-01-03T13:51:55.254,þÀ5252 5266 F395
2016-01-03T13:51:57.253,þ€5252 5266 F28A
2016-01-03T13:51:59.251,þÀ5252 5266 F39C
2016-01-03T13:52:01.249,þ€5252 5266 F395
2016-01-03T13:52:03.247,þÀ5252 5266 F28F
2016-01-03T13:52:05.245,þ€5252 5266 F18C
2016-01-03T13:52:07.243,þÀ5252 5266 F39B
2016-01-03T13:52:09.241,þ€5252 5266 F495
2016-01-03T13:52:11.239,þÀ5252 5266 F28F
2016-01-03T13:52:13.238,þ€5252 5266 F390
2016-01-03T13:52:15.236,þÀ5252 5266 F39F
2016-01-03T13:52:17.234,þ€5252 5266 F497
2016-01-03T13:52:19.232,þÀ5252 5266 F38C
2016-01-03T13:52:21.230,þ€5252 5266 F39D
2016-01-03T13:52:23.228,þÀ5252 5266 F18B
2016-01-03T13:52:25.226,þ€5252 5266 F39A
2016-01-03T13:52:27.224,þÀ5252 5266 F4A2
2016-01-03T13:52:29.222,þ€5252 5266 F388
2016-01-03T13:52:31.221,þÀ5252 5266 F49B
2016-01-03T13:52:33.219,þ€5252 5266 F39D
2016-01-03T13:52:35.217,þÀ5252 5266 F388
2016-01-03T13:52:37.215,þ€5252 5266 F49B
2016-01-03T13:52:39.213,þÀ5252 5266 F392
2016-01-03T13:52:41.211,þ€5252 5266 F49A
2016-01-03T13:52:43.209,þÀ5252 5266 F398
2016-01-03T13:52:45.207,þ€5252 5266 F392
2016-01-03T13:52:47.206,þÀ5252 5266 F496
2016-01-03T13:52:49.203,þ€5252 5266 F39A
2016-01-03T13:52:51.202,þÀ5252 5266 F499
2016-01-03T13:52:53.200,þ€5252 5266 F38B
2016-01-03T13:52:55.198,þÀ5252 5266 F38D
2016-01-03T13:52:57.196,þ€5252 5266 F394
2016-01-03T13:52:59.194,þÀ5252 5266 F191
2016-01-03T13:53:01.192,þ€5252 5266 F18D
2016-01-03T13:53:03.190,þÀ5252 5266 F38B
2016-01-03T13:53:05.188,þ€5252 5266 F397
2016-01-03T13:53:07.186,þÀ5252 5266 F38E
2016-01-03T13:53:09.185,þ€5252 5266 F28B
2016-01-03T13:53:11.183,þÀ5252 5266 F291
2016-01-03T13:53:13.182,þ€5252 5266 F18D
2016-01-03T13:53:15.179,þÀ5252 5266 F297
2016-01-03T13:53:17.177,þ€5252 5266 F390
2016-01-03T13:53:19.175,þÀ5252 5266 F289
2016-01-03T13:53:21.173,þ€5252 5266 F38E
2016-01-03T13:53:23.171,þÀ5252 5266 F19A
2016-01-03T13:53:25.169,þ€5252 5266 F38E
2016-01-03T13:53:27.167,þÀ5252 5266 F295
2016-01-03T13:53:29.167,þ€5252 5266 F396
2016-01-03T13:53:31.164,þÀ5252 5266 F38D
2016-01-03T13:53:33.162,þ€5252 5266 F291
2016-01-03T13:53:35.160,þÀ5252 5266 F296
2016-01-03T13:53:37.158,þ€5252 5266 F290
2016-01-03T13:53:39.156,þÀ5252 5266 F190
2016-01-03T13:53:41.154,þ€5252 5266 F28F
2016-01-03T13:53:43.152,þÀ5252 5266 F196
2016-01-03T13:53:45.151,þ€5252 5266 F29A
2016-01-03T13:53:47.149,þÀ5252 5266 F28C
2016-01-03T13:53:49.147,þ€5252 5266 F28F
2016-01-03T13:53:51.145,þÀ5252 5266 F49A
2016-01-03T13:53:53.143,þ€5252 5266 F291
2016-01-03T13:53:55.141,þÀ5252 5266 F38E
2016-01-03T13:53:57.139,þ€5252 5266 F18B
2016-01-03T13:53:59.137,þÀ5252 5266 F39C
2016-01-03T13:54:01.136,þ€5252 5266 F392
2016-01-03T13:54:03.133,þÀ5252 5266 F399
2016-01-03T13:54:05.132,þ€5252 5266 F294
2016-01-03T13:54:07.130,þÀ5252 5266 F396
2016-01-03T13:54:09.128,þ€5252 5266 F38C
2016-01-03T13:54:11.126,þÀ5252 5266 F38D
2016-01-03T13:54:13.124,þ€5252 5266 F2A2
2016-01-03T13:54:15.122,þÀ5252 5266 F18E
2016-01-03T13:54:17.120,þ€5252 5266 F395
2016-01-03T13:54:19.118,þÀ5252 5266 F297
2016-01-03T13:54:21.116,þ€5252 5266 F39B
2016-01-03T13:54:23.114,þÀ5252 5266 F3A3
2016-01-03T13:54:25.112,þ€5252 5266 F19D
2016-01-03T13:54:27.111,þÀ5252 5266 F193
2016-01-03T13:54:29.109,þ€5252 5266 F194
2016-01-03T13:54:31.106,þÀ5252 5266 F39E
2016-01-03T13:54:33.105,þ€5252 5266 F18F
2016-01-03T13:54:35.103,þÀ5252 5266 F28F
2016-01-03T13:54:37.101,þ€5252 5266 F28E
2016-01-03T13:54:39.099,þÀ5252 5266 F39F
2016-01-03T13:54:41.097,þ€5252 5266 F291
2016-01-03T13:54:43.095,þÀ5252 5266 F393
2016-01-03T13:54:45.093,þ€5252 5266 F18E
2016-01-03T13:54:47.091,þÀ5252 5266 F291
2016-01-03T13:54:49.089,þ€5252 5266 F191
2016-01-03T13:54:51.087,þÀ5252 5266 F295
2016-01-03T13:54:53.085,þ€5252 5266 F290
2016-01-03T13:54:55.083,þÀ5252 5266 F196
2016-01-03T13:54:57.081,þ€5252 5266 F192
2016-01-03T13:54:59.079,þÀ5252 5266 F3A6
2016-01-03T13:55:01.078,þ€5252 5266 F18F
2016-01-03T13:55:03.076,þÀ5252 5266 F191
2016-01-03T13:55:05.074,þ€5252 5266 F398
2016-01-03T13:55:07.072,þÀ5252 5266 F18B
2016-01-03T13:55:09.070,þ€5252 5266 F190
2016-01-03T13:55:11.068,þÀ5252 5266 F29C
2016-01-03T13:55:13.066,þ€5252 5266 F399
2016-01-03T13:55:15.064,þÀ5252 5266 F493
2016-01-03T13:55:17.062,þ€5252 5266 F294
2016-01-03T13:55:19.060,þÀ5252 5266 F288
2016-01-03T13:55:21.058,þ€5252 5266 F39F
2016-01-03T13:55:23.056,þÀ5252 5266 F38D
2016-01-03T13:55:25.054,þ€5252 5266 F18F
2016-01-03T13:55:27.053,þÀ5252 5266 F291
2016-01-03T13:55:29.051,þ€5252 5266 F38D
2016-01-03T13:55:31.049,þÀ5252 5266 F190
2016-01-03T13:55:33.047,þ€5252 5266 F39D
2016-01-03T13:55:35.045,þÀ5252 5266 F396
2016-01-03T13:55:37.043,þ€5252 5266 F195
2016-01-03T13:55:39.041,þÀ5252 5266 F18F
2016-01-03T13:55:41.039,þ€5252 5266 F29D
2016-01-03T13:55:43.037,þÀ5252 5266 F28E
2016-01-03T13:55:45.035,þ€5252 5266 F38C
2016-01-03T13:55:47.033,þÀ5252 5266 F190
2016-01-03T13:55:49.031,þ€5252 5266 F299
2016-01-03T13:55:51.029,þÀ5252 5266 F39B
2016-01-03T13:55:53.027,þ€5252 5266 F294
2016-01-03T13:55:55.025,þÀ5252 5266 F29B
2016-01-03T13:55:57.023,þ€5252 5266 F190
2016-01-03T13:55:59.021,þÀ5252 5266 F28E
2016-01-03T13:56:01.019,þ€5252 5266 F29E
2016-01-03T13:56:03.017,þÀ5252 5266 F399
2016-01-03T13:56:05.016,þ€5252 5266 F197
2016-01-03T13:56:07.013,þÀ5252 5266 F18B
2016-01-03T13:56:09.011,þ€5252 5266 F29A
2016-01-03T13:56:11.009,þÀ5252 5266 F18F
2016-01-03T13:56:13.007,þ€5252 5266 F393
2016-01-03T13:56:15.006,þÀ5252 5266 F391
2016-01-03T13:56:17.004,þ€5252 5266 F294
2016-01-03T13:56:19.002,þÀ5252 5266 F190
2016-01-03T13:56:21.000,þ€5252 5266 F29A
2016-01-03T13:56:22.998,þÀ5252 5266 F298
2016-01-03T13:56:24.996,þ€5252 5266 F398
2016-01-03T13:56:26.994,þÀ5252 5266 F28F
2016-01-03T13:56:28.992,þ€5252 5266 F290
2016-01-03T13:56:30.990,þÀ5252 5266 F18E
2016-01-03T13:56:32.988,þ€5252 5266 F2A1
2016-01-03T13:56:34.986,þÀ5252 5266 F18F
2016-01-03T13:56:36.984,þ€5252 5266 F28E
2016-01-03T13:56:38.982,þÀ5252 5266 F395
2016-01-03T13:56:40.980,þ€5252 5266 F193
2016-01-03T13:56:42.978,þÀ5252 5266 F293
2016-01-03T13:56:44.976,þ€5252 5266 F2A3
2016-01-03T13:56:46.974,þÀ5252 5266 F391
2016-01-03T13:56:48.972,þ€5252 5266 F18C
2016-01-03T13:56:50.970,þÀ5252 5266 F28B
2016-01-03T13:56:52.968,þ€5252 5266 F48C
2016-01-03T13:56:54.966,þÀ5252 5266 F090
2016-01-03T13:56:56.964,þ€5252 5266 F28D
2016-01-03T13:56:58.962,þÀ5252 5266 F38E
2016-01-03T13:57:00.961,þ€5252 5266 F395
2016-01-03T13:57:02.958,þÀ5252 5266 F38E
2016-01-03T13:57:04.956,þ€5252 5266 F28E
2016-01-03T13:57:06.955,þÀ5252 5266 F290
2016-01-03T13:57:08.952,þ€5252 5266 F28D
2016-01-03T13:57:10.986,þÀ5252 5266 F3A6
2016-01-03T13:57:12.948,þ€5252 5266 F194
2016-01-03T13:57:14.946,þÀ5252 5266 F38C
2016-01-03T13:57:16.945,þ€5252 5266 F391
2016-01-03T13:57:18.942,þÀ5252 5266 F39B
2016-01-03T13:57:20.976,þ€5252 5266 F196
2016-01-03T13:57:22.938,þÀ5252 5266 F28D
2016-01-03T13:57:24.936,þ€5252 5266 F191
2016-01-03T13:57:26.934,þÀ5252 5266 F497
2016-01-03T13:57:28.932,þ€5252 5266 F291
2016-01-03T13:57:30.966,þÀ5252 5266 F294
2016-01-03T13:57:32.928,þ€5252 5266 F293
2016-01-03T13:57:34.926,þÀ5252 5266 F395
2016-01-03T13:57:36.924,þ€5252 5266 F39D
2016-01-03T13:57:38.922,þÀ5252 5266 F28D
2016-01-03T13:57:40.956,þ€5252 5266 F18F
2016-01-03T13:57:42.918,þÀ5252 5266 F18F
2016-01-03T13:57:44.916,þ€5252 5266 F28E
2016-01-03T13:57:46.914,þÀ5252 5266 F295
2016-01-03T13:57:48.912,þ€5252 5266 F18E
2016-01-03T13:57:50.911,þÀ5252 5266 F38D
2016-01-03T13:57:52.909,þ€5252 5266 F18B
2016-01-03T13:57:54.907,þÀ5252 5266 F291
2016-01-03T13:57:56.904,þ€5252 5266 F18F
2016-01-03T13:57:58.902,þÀ5252 5266 F28E
2016-01-03T13:58:00.901,þ€5252 5266 F294
2016-01-03T13:58:02.899,þÀ5252 5266 F194
2016-01-03T13:58:04.897,þ€5252 5266 F193
2016-01-03T13:58:06.895,þÀ5252 5266 F19A
2016-01-03T13:58:08.892,þ€5252 5266 F294
2016-01-03T13:58:10.891,þÀ5252 5266 F1A0
2016-01-03T13:58:12.888,þ€5252 5266 F39D
2016-01-03T13:58:14.886,þÀ5252 5266 F191
2016-01-03T13:58:16.885,þ€5252 5266 F191
2016-01-03T13:58:18.882,þÀ5252 5266 F193
2016-01-03T13:58:20.880,þ€5252 5266 F28E
2016-01-03T13:58:22.878,þÀ5252 5266 F392
2016-01-03T13:58:24.876,þ€5252 5266 F292
2016-01-03T13:58:26.875,þÀ5252 5266 F28A
2016-01-03T13:58:28.872,þ€5252 5266 F295
2016-01-03T13:58:30.871,þÀ5252 5266 F39E
2016-01-03T13:58:32.869,þ€5252 5266 F190
2016-01-03T13:58:34.866,þÀ5252 5266 F298
2016-01-03T13:58:36.865,þ€5252 5266 F18A
2016-01-03T13:58:38.862,þÀ5252 5266 F18F
2016-01-03T13:58:40.896,þ€5252 5266 F394
2016-01-03T13:58:42.858,þÀ5252 5266 F19C
2016-01-03T13:58:44.856,þ€5252 5266 F38E
2016-01-03T13:58:46.854,þÀ5252 5266 F391
2016-01-03T13:58:48.852,þ€5252 5266 F38D
2016-01-03T13:58:50.850,þÀ5252 5266 F3A1
2016-01-03T13:58:52.848,þ€5252 5266 F291
2016-01-03T13:58:54.846,þÀ5252 5266 F18D
2016-01-03T13:58:56.844,þ€5252 5266 F297
2016-01-03T13:58:58.842,þÀ5252 5266 F28E
2016-01-03T13:59:00.840,þ€5252 5266 F392
2016-01-03T13:59:02.838,þÀ5252 5266 F197
2016-01-03T13:59:04.836,þ€5252 5266 F38A
2016-01-03T13:59:06.834,þÀ5252 5266 F190
2016-01-03T13:59:08.832,þ€5252 5266 F18A
2016-01-03T13:59:10.830,þÀ5252 5266 F3A3
2016-01-03T13:59:12.828,þ€5252 5266 F18D
2016-01-03T13:59:14.826,þÀ5252 5266 F295
2016-01-03T13:59:16.824,þ€5252 5266 F18E
2016-01-03T13:59:18.822,þÀ5252 5266 F28E
2016-01-03T13:59:20.820,þ€5252 5266 F28D
2016-01-03T13:59:22.817,þÀ5252 5266 F38D
2016-01-03T13:59:24.816,þ€5252 5266 F29A
2016-01-03T13:59:26.814,þÀ5252 5266 F290
2016-01-03T13:59:28.811,þ€5252 5266 F192
2016-01-03T13:59:30.809,þÀ5252 5266 F192
2016-01-03T13:59:32.807,þ€5252 5266 F294
2016-01-03T13:59:34.805,þÀ5252 5266 F499
2016-01-03T13:59:36.803,þ€5252 5266 F28E
2016-01-03T13:59:38.801,þÀ5252 5266 F28C
2016-01-03T13:59:40.799,þ€5252 5266 F38D
2016-01-03T13:59:42.797,þÀ5252 5266 F290
2016-01-03T13:59:44.795,þ€5252 5266 F39C
2016-01-03T13:59:46.793,þÀ5252 5266 F291
2016-01-03T13:59:48.791,þ€5252 5266 F198
2016-01-03T13:59:50.789,þÀ5252 5266 F18F
2016-01-03T13:59:52.787,þ€5252 5266 F290
2016-01-03T13:59:54.785,þÀ5252 5266 F3AF
2016-01-03T13:59:56.783,þ€5252 5266 F290
2016-01-03T13:59:58.781,þÀ5252 5266 F291
2016-01-03T14:00:00.779,þ€5252 5266 F28C
2016-01-03T14:00:02.777,þÀ5252 5266 F390
2016-01-03T14:00:04.775,þ€5252 5266 F392
2016-01-03T14:00:06.773,þÀ5252 5266 F290
2016-01-03T14:00:08.771,þ€5252 5266 F18B
2016-01-03T14:00:10.769,þÀ5252 5266 F294
2016-01-03T14:00:12.767,þ€5252 5266 F499
2016-01-03T14:00:14.765,þÀ5252 5266 F39B
2016-01-03T14:00:16.763,þ€5252 5266 F28F
2016-01-03T14:00:18.761,þÀ5252 5266 F38F
2016-01-03T14:00:20.759,þ€5252 5266 F29C
2016-01-03T14:00:22.757,þÀ5252 5266 F296
2016-01-03T14:00:24.755,þ€5252 5266 F38F
2016-01-03T14:00:26.753,þÀ5252 5266 F290
2016-01-03T14:00:28.751,þ€5252 5266 F393
2016-01-03T14:00:30.749,þÀ5252 5266 F18F
2016-01-03T14:00:32.747,þ€5252 5266 F18E
2016-01-03T14:00:34.745,þÀ5252 5266 F293
2016-01-03T14:00:36.743,þ€5252 5266 F295
2016-01-03T14:00:38.741,þÀ5252 5266 F199
2016-01-03T14:00:40.739,þ€5252 5266 F191
2016-01-03T14:00:42.737,þÀ5252 5266 F28E
2016-01-03T14:00:44.735,þ€5252 5266 F18F
2016-01-03T14:00:46.733,þÀ5252 5266 F18D
2016-01-03T14:00:48.731,þ€5252 5266 F18F
2016-01-03T14:00:50.729,þÀ5252 5266 F292
2016-01-03T14:00:52.726,þ€5252 5266 F3A1
2016-01-03T14:00:54.724,þÀ5252 5266 F494
2016-01-03T14:00:56.722,þ€5252 5266 F295
2016-01-03T14:00:58.720,þÀ5252 5266 F28E
2016-01-03T14:01:00.718,þ€5252 5266 F48D
2016-01-03T14:01:02.716,þÀ5252 5266 F294
2016-01-03T14:01:04.714,þ€5252 5266 F297
2016-01-03T14:01:06.712,þÀ5252 5266 F19E
2016-01-03T14:01:08.710,þ€5252 5266 F191
2016-01-03T14:01:10.708,þÀ5252 5266 F28A
2016-01-03T14:01:12.706,þ€5252 5266 F28D
2016-01-03T14:01:14.704,þÀ5252 5266 F28F
2016-01-03T14:01:16.702,þ€5252 5266 F189
2016-01-03T14:01:18.700,þÀ5252 5266 F28E
2016-01-03T14:01:20.698,þ€5252 5266 F193
2016-01-03T14:01:22.696,þÀ5252 5266 F190
2016-01-03T14:01:24.694,þ€5252 5266 F18C
2016-01-03T14:01:26.692,þÀ5252 5266 F191
2016-01-03T14:01:28.690,þ€5252 5266 F294
2016-01-03T14:01:30.687,þÀ5252 5266 F38B
2016-01-03T14:01:32.685,þ€5252 5266 F38A
2016-01-03T14:01:34.683,þÀ5252 5266 F190
2016-01-03T14:01:36.681,þ€5252 5266 F18C
2016-01-03T14:01:38.679,þÀ5252 5266 F192
2016-01-03T14:01:40.677,þ€5252 5266 F293
2016-01-03T14:01:42.675,þÀ5252 5266 F295
2016-01-03T14:01:44.673,þ€5252 5266 F39C
2016-01-03T14:01:46.671,þÀ5252 5266 F294
2016-01-03T14:01:48.669,þ€5252 5266 F38B
2016-01-03T14:01:50.667,þÀ5252 5266 F390
2016-01-03T14:01:52.665,þ€5252 5266 F291
2016-01-03T14:01:54.662,þÀ5252 5266 F28E
2016-01-03T14:01:56.696,þ€5252 5266 F298
2016-01-03T14:01:58.658,þÀ5252 5266 F3A1
2016-01-03T14:02:00.656,þ€5252 5266 F092
2016-01-03T14:02:02.654,þÀ5252 5266 F388
2016-01-03T14:02:04.652,þ€5252 5266 F4A1
2016-01-03T14:02:06.650,þÀ5252 5266 F39A
2016-01-03T14:02:08.648,þ€5252 5266 F18C
2016-01-03T14:02:10.646,þÀ5252 5266 F39D
2016-01-03T14:02:12.644,þ€5252 5266 F28C
2016-01-03T14:02:14.642,þÀ5252 5266 F291
2016-01-03T14:02:16.640,þ€5252 5266 F39E
2016-01-03T14:02:18.637,þÀ5252 5266 F18C
2016-01-03T14:02:20.635,þ€5252 5266 F195
2016-01-03T14:02:22.633,þÀ5252 5266 F39D
2016-01-03T14:02:24.631,þ€5252 5266 F194
2016-01-03T14:02:26.629,þÀ5252 5266 F294
2016-01-03T14:02:28.627,þ€5252 5266 F2A0
2016-01-03T14:02:30.625,þÀ5252 5266 F394
2016-01-03T14:02:32.623,þ€5252 5266 F496
2016-01-03T14:02:34.621,þÀ5252 5266 F1AB
2016-01-03T14:02:36.618,þ€5252 5266 F398
2016-01-03T14:02:38.616,þÀ5252 5266 F190
2016-01-03T14:02:40.614,þ€5252 5266 F38A
2016-01-03T14:02:42.612,þÀ5252 5266 F28C
2016-01-03T14:02:44.610,þ€5252 5266 F292
2016-01-03T14:02:46.608,þÀ5252 5266 F392
2016-01-03T14:02:48.606,þ€5252 5266 F290
2016-01-03T14:02:50.604,þÀ5252 5266 F29F
2016-01-03T14:02:52.602,þ€5252 5266 F38D
2016-01-03T14:02:54.599,þÀ5252 5266 F18C
2016-01-03T14:02:56.597,þ€5252 5266 F39F
2016-01-03T14:02:58.595,þÀ5252 5266 F291
2016-01-03T14:03:00.593,þ€5252 5266 F38E
2016-01-03T14:03:02.591,þÀ5252 5266 F19A
2016-01-03T14:03:04.589,þ€5252 5266 F290
2016-01-03T14:03:06.587,þÀ5252 5266 F38D
2016-01-03T14:03:08.585,þ€5252 5266 F291
2016-01-03T14:03:10.583,þÀ5252 5266 F49E
2016-01-03T14:03:12.581,þ€5252 5266 F292
2016-01-03T14:03:14.578,þÀ5252 5266 F28E
2016-01-03T14:03:16.576,þ€5252 5266 F48F
2016-01-03T14:03:18.574,þÀ5252 5266 F3A6
2016-01-03T14:03:20.572,þ€5252 5266 F28A
2016-01-03T14:03:22.570,þÀ5252 5266 F392
2016-01-03T14:03:24.568,þ€5252 5266 F193
2016-01-03T14:03:26.566,þÀ5252 5266 F2A2
2016-01-03T14:03:28.564,þ€5252 5266 F38F
2016-01-03T14:03:30.562,þÀ5252 5266 F294
2016-01-03T14:03:32.560,þ€5252 5266 F394
2016-01-03T14:03:34.558,þÀ5252 5266 F295
2016-01-03T14:03:36.556,þ€5252 5266 F199
2016-01-03T14:03:38.554,þÀ5252 5266 F190
2016-01-03T14:03:40.552,þ€5252 5266 F28F
2016-01-03T14:03:42.550,þÀ5252 5266 F292
2016-01-03T14:03:44.548,þ€5252 5266 F38F
2016-01-03T14:03:46.547,þÀ5252 5266 F397
2016-01-03T14:03:48.544,þ€5252 5266 F290
2016-01-03T14:03:50.541,þÀ5252 5266 F390
2016-01-03T14:03:52.539,þ€5252 5266 F195
2016-01-03T14:03:54.537,þÀ5252 5266 F390
2016-01-03T14:03:56.535,þ€5252 5266 F18F
2016-01-03T14:03:58.533,þÀ5252 5266 F38B
2016-01-03T14:04:00.531,þ€5252 5266 F193
2016-01-03T14:04:02.529,þÀ5252 5266 F4A3
2016-01-03T14:04:04.527,þ€5252 5266 F29D
2016-01-03T14:04:06.525,þÀ5252 5266 F290
2016-01-03T14:04:08.522,þ€5252 5266 F39B
2016-01-03T14:04:10.520,þÀ5252 5266 F294
2016-01-03T14:04:12.518,þ€5252 5266 F49F
2016-01-03T14:04:14.516,þÀ5252 5266 F18F
2016-01-03T14:04:16.514,þ€5252 5266 F291
2016-01-03T14:04:18.512,þÀ5252 5266 F191
2016-01-03T14:04:20.509,þ€5252 5266 F394
2016-01-03T14:04:22.507,þÀ5252 5266 F28D
2016-01-03T14:04:24.505,þ€5252 5266 F197
2016-01-03T14:04:26.503,þÀ5252 5266 F3A5
2016-01-03T14:04:28.501,þ€5252 5266 F28B
2016-01-03T14:04:30.499,þÀ5252 5266 F39B
2016-01-03T14:04:32.497,þ€5252 5266 F295
2016-01-03T14:04:34.495,þÀ5252 5266 F398
2016-01-03T14:04:36.493,þ€5252 5266 F39C
2016-01-03T14:04:38.492,þÀ5252 5266 F392
2016-01-03T14:04:40.489,þ€5252 5266 F28B
2016-01-03T14:04:42.486,þÀ5252 5266 F28A
2016-01-03T14:04:44.485,þ€5252 5266 F38B
2016-01-03T14:04:46.482,þÀ5252 5266 F28A
2016-01-03T14:04:48.516,þ€5252 5266 F38F
2016-01-03T14:04:50.478,þÀ5252 5266 F196
2016-01-03T14:04:52.476,þ€5252 5266 F19C
2016-01-03T14:04:54.474,þÀ5252 5266 F28E
2016-01-03T14:04:56.472,þ€5252 5266 F18D
2016-01-03T14:04:58.470,þÀ5252 5266 F392
2016-01-03T14:05:00.468,þ€5252 5266 F197
2016-01-03T14:05:02.466,þÀ5252 5266 F28C
2016-01-03T14:05:04.464,þ€5252 5266 F397
2016-01-03T14:05:06.462,þÀ5252 5266 F297
2016-01-03T14:05:08.460,þ€5252 5266 F38C
2016-01-03T14:05:10.458,þÀ5252 5266 F38A
2016-01-03T14:05:12.456,þ€5252 5266 F291
2016-01-03T14:05:14.453,þÀ5252 5266 F28E
2016-01-03T14:05:16.451,þ€5252 5266 F28F
2016-01-03T14:05:18.449,þÀ5252 5266 F28C
2016-01-03T14:05:20.447,þ€5252 5266 F39F
2016-01-03T14:05:22.445,þÀ5252 5266 F289
2016-01-03T14:05:24.443,þ€5252 5266 F389
2016-01-03T14:05:26.441,þÀ5252 5266 F29A
2016-01-03T14:05:28.438,þ€5252 5266 F28A
2016-01-03T14:05:30.436,þÀ5252 5266 F28D
2016-01-03T14:05:32.434,þ€5252 5266 F392
2016-01-03T14:05:34.432,þÀ5252 5266 F390
2016-01-03T14:05:36.430,þ€5252 5266 F1A4
2016-01-03T14:05:38.428,þÀ5252 5266 F390
2016-01-03T14:05:40.426,þ€5252 5266 F18E
2016-01-03T14:05:42.424,þÀ5252 5266 F292
2016-01-03T14:05:44.421,þ€5252 5266 F28C
2016-01-03T14:05:46.419,þÀ5252 5266 F18E
2016-01-03T14:05:48.417,þ€5252 5266 F291
2016-01-03T14:05:50.415,þÀ5252 5266 F18B
2016-01-03T14:05:52.413,þ€5252 5266 F394
2016-01-03T14:05:54.412,þÀ5252 5266 F390
2016-01-03T14:05:56.409,þ€5252 5266 F39A
2016-01-03T14:05:58.406,þÀ5252 5266 F38D
2016-01-03T14:06:00.404,þ€5252 5266 F294
2016-01-03T14:06:02.402,þÀ5252 5266 F39F
2016-01-03T14:06:04.400,þ€5252 5266 F28F
2016-01-03T14:06:06.398,þÀ5252 5266 F291
2016-01-03T14:06:08.396,þ€5252 5266 F29A
2016-01-03T14:06:10.394,þÀ5252 5266 F38D
2016-01-03T14:06:12.391,þ€5252 5266 F3A1
2016-01-03T14:06:14.389,þÀ5252 5266 F3AB
2016-01-03T14:06:16.387,þ€5252 5266 F38F
2016-01-03T14:06:18.385,þÀ5252 5266 F38C
2016-01-03T14:06:20.383,þ€5252 5266 F195
2016-01-03T14:06:22.381,þÀ5252 5266 F29B
2016-01-03T14:06:24.379,þ€5252 5266 F28D
2016-01-03T14:06:26.377,þÀ5252 5266 F290
2016-01-03T14:06:28.374,þ€5252 5266 F29A
2016-01-03T14:06:30.372,þÀ5252 5266 F18A
2016-01-03T14:06:32.370,þ€5252 5266 F28F
2016-01-03T14:06:34.368,þÀ5252 5266 F18A
2016-01-03T14:06:36.366,þ€5252 5266 F28F
2016-01-03T14:06:38.364,þÀ5252 5266 F29B
2016-01-03T14:06:40.362,þ€5252 5266 F18B
2016-01-03T14:06:42.360,þÀ5252 5266 F292
2016-01-03T14:06:44.358,þ€5252 5266 F191
2016-01-03T14:06:46.356,þÀ5252 5266 F18E
2016-01-03T14:06:48.353,þ€5252 5266 F190
2016-01-03T14:06:50.351,þÀ5252 5266 F299
2016-01-03T14:06:52.349,þ€5252 5266 F18E
