
$SESSION,1,V,2015-11-17T12:36:58.551,ASL/16/3937*2E
2015-11-17T12:39:26.923,þ€66AD B4CC D2B1
2015-11-17T12:39:27.903,þÀ26AD B4CC D1CA
2015-11-17T12:39:33.879,þ€66AD B4FF D09D
2015-11-17T12:39:34.861,þÀ66AD B4CC D2AE
2015-11-17T12:39:35.841,þ€66AD B4CC D2B5
2015-11-17T12:39:41.627,þÀ66AD B4FF D0A6
2015-11-17T12:39:42.608,þ€66AD B48C D4C8
2015-11-17T12:39:46.431,þÀ66AD B4CC D4C3
2015-11-17T12:39:50.612,þ€5566 4B2A CEA3
2015-11-17T12:39:51.592,þÀ66AD B4CC D3B0
2015-11-17T12:39:57.381,þ€66AD B4CF CFA1
2015-11-17T12:39:58.362,þÀ26AD B4CC D0B9
2015-11-17T12:40:06.431,þ€66A9 B4CC D0C8
2015-11-17T12:40:10.381,þÀ66A9 B4CC D0B8
2015-11-17T12:40:14.248,þ€5566 482A CFA1
2015-11-17T12:40:15.228,þÀ66AD B4CC D0AE
2015-11-17T12:40:21.337,þ€66AD B4CF D2A6
2015-11-17T12:40:22.319,þÀ66AD B4C8 D3B1
2015-11-17T12:40:29.217,þ€66A9 A4CC D5C4
2015-11-17T12:40:30.199,þÀ66AD A48C D0C8
2015-11-17T12:40:34.722,þ€66AD B4CC D1CC
2015-11-17T12:40:37.352,þÀ5566 4B2A CF9E
2015-11-17T12:40:38.333,þ€66AD B4C4 D2BB
2015-11-17T12:40:39.314,þÀ662D B4CC D1B0
2015-11-17T12:40:46.215,þ€66AD B4CF D0AB
2015-11-17T12:40:47.195,þÀ66AD B4CC D1BC
2015-11-17T12:40:53.307,þ€66AD B4CF D3AA
2015-11-17T12:40:59.389,þÀ66AD B4CC D2B2
2015-11-17T12:41:01.191,þ€5566 4B2A CF9D
2015-11-17T12:41:02.173,þÀ62AD B4CC D3C2
2015-11-17T12:41:09.330,þ€66AD B4CC D2AF
2015-11-17T12:41:10.312,þÀ26A5 B4CC D0BC
2015-11-17T12:41:11.292,þ€668D B4CC D0C3
2015-11-17T12:41:17.279,þÀ66AD B4FF D19A
2015-11-17T12:41:18.260,þ€46AD A4CC D4B9
2015-11-17T12:41:24.380,þÀ66AD B4CC D1B7
2015-11-17T12:41:26.464,þ€5566 4B2A CEA4
2015-11-17T12:41:27.444,þÀ62AC B4CC D2C5
2015-11-17T12:41:34.477,þ€66AD BFFF D0A8
2015-11-17T12:41:35.457,þÀ66AD B4CC D2BD
2015-11-17T12:41:41.765,þ€66AD B4FF D0A2
2015-11-17T12:41:42.747,þÀ66AD B4CC D3B1
2015-11-17T12:41:49.758,þ€26A9 B4CC D1CB
2015-11-17T12:41:50.763,þÀ5566 4B2A CF98
2015-11-17T12:41:51.743,þ€66AD B4CC D0BC
2015-11-17T12:41:58.780,þÀ66AD B7FF D19E
2015-11-17T12:42:06.799,þ€648D B4CC D1B8
2015-11-17T12:42:07.779,þÀ66AD A4CC D1B4
2015-11-17T12:42:13.838,þ€66AD BFFF D29F
2015-11-17T12:42:14.819,þÀ66AD B4CC D3AF
2015-11-17T12:42:15.784,þ€602D B4CC D1B8
2015-11-17T12:42:21.922,þÀ5566 4B2A CF9B
2015-11-17T12:42:22.903,þ€66A5 B4CC D1DC
2015-11-17T12:42:25.702,þÀ66AD B4CC D0BB
2015-11-17T12:42:26.692,þ€334B 2D66 CCA3
2015-11-17T12:42:29.659,þÀ334B 2D66 D095
2015-11-17T12:42:30.005,þ€334B 2D66 CEA3
2015-11-17T12:42:31.638,þÀ66AD B4CC CFAC
2015-11-17T12:42:31.966,þ€334B 2D66 CCB8
2015-11-17T12:42:32.628,þÀ66AD 7FFF D1A5
2015-11-17T12:42:34.606,þ€334B 0D66 C5D8
2015-11-17T12:42:35.593,þÀ334B 2D66 CF9F
2015-11-17T12:42:36.577,þ€334B 2D66 CDA4
2015-11-17T12:42:38.091,þÀ334B 2D66 CFA0
2015-11-17T12:42:39.072,þ€66AD B4CC CFBC
2015-11-17T12:42:40.052,þÀ66AD B4CC D1AC
2015-11-17T12:42:41.940,þ€66AD BFFF D49B
2015-11-17T12:42:43.282,þÀ5566 4B2A CDA7
2015-11-17T12:42:44.266,þ€334B 2D66 D28F
2015-11-17T12:42:47.158,þÀ334B 2D66 D488
2015-11-17T12:42:48.138,þ€46AD B4CC D2B6
2015-11-17T12:42:54.263,þÀ66AF FFFE CFA1
2015-11-17T12:42:55.244,þ€66AD B4CC D1D1
2015-11-17T12:43:02.349,þÀ66A5 B4CC D3BE
2015-11-17T12:43:03.330,þ€66AD B4CC CDBC
2015-11-17T12:43:04.310,þÀ66A5 B4CC CFBF
2015-11-17T12:43:08.357,þ€66AF FFF8 CFA0
2015-11-17T12:43:10.499,þÀ5566 4B2A D093
2015-11-17T12:43:11.480,þ€66AD B4CC D1BD
2015-11-17T12:43:12.460,þÀ66AD 34CC D1BC
2015-11-17T12:43:18.648,þ€66AD FFFF D1A3
2015-11-17T12:43:19.629,þÀ62AD B4CC D0C4
2015-11-17T12:43:20.609,þ€66A9 B4CC D2C5
2015-11-17T12:43:26.861,þÀ67FF FFC0 D196
2015-11-17T12:43:27.842,þ€66AD B4CC D0C2
2015-11-17T12:43:28.822,þÀ64AD B4CC D3C4
2015-11-17T12:43:35.137,þ€66AD BFFF D393
2015-11-17T12:43:35.296,þÀ66AD B4CC CFB8
2015-11-17T12:43:36.118,þ€5566 4B2A D096
2015-11-17T12:43:37.098,þÀ668D B4CC D1C1
2015-11-17T12:43:43.414,þ€66BF FFE0 D19C
2015-11-17T12:43:44.395,þÀ66AD B4CC D1AE
2015-11-17T12:43:45.375,þ€66AC B4CC D2AF
2015-11-17T12:43:51.756,þÀ66AD BFFF D4A0
2015-11-17T12:43:52.737,þ€66AD B4CC D1A6
2015-11-17T12:43:53.717,þÀ62AD 94CC D3BD
2015-11-17T12:44:00.035,þ€66BF FFE0 D49F
2015-11-17T12:44:01.017,þÀ66AD B4CC D4BB
2015-11-17T12:44:01.996,þ€62AD B4CC D2B9
2015-11-17T12:44:03.271,þÀ66AD BFFF D39D
2015-11-17T12:44:09.362,þ€5566 4B2A CF9B
2015-11-17T12:44:10.342,þÀ66A5 B4CC D4B9
2015-11-17T12:44:16.792,þ€67FF FF00 D295
2015-11-17T12:44:17.773,þÀ66AD B4CC D2C5
2015-11-17T12:44:25.203,þ€66AD B4CC D1AD
2015-11-17T12:44:27.163,þÀ66AD B4CC D3BB
2015-11-17T12:44:31.568,þ€67FF FF80 D198
2015-11-17T12:44:33.612,þÀ5566 4B2A D09B
2015-11-17T12:44:34.593,þ€66AD B4C4 CDCC
2015-11-17T12:44:35.573,þÀ46AD B4CC CFBB
2015-11-17T12:44:42.024,þ€66AD 7FFF D099
2015-11-17T12:44:43.005,þÀ62AD B4CC D0B8
2015-11-17T12:44:43.984,þ€66AD B4CC D29A
2015-11-17T12:44:50.500,þÀ66BF FFC0 D0A0
2015-11-17T12:44:58.975,þ€62AD B4CC D3AD
2015-11-17T12:44:59.928,þÀ66AD B4CC CFB9
2015-11-17T12:45:00.935,þ€5566 4B2A CFAE
2015-11-17T12:45:07.514,þÀ67FF FF80 D09B
2015-11-17T12:45:09.510,þ€66AD B4CC D0B1
2015-11-17T12:45:16.053,þÀ66AD FFFF D19C
2015-11-17T12:45:24.593,þ€66AD B4CC D39F
2015-11-17T12:45:25.574,þÀ66AC B4CC CFA8
2015-11-17T12:45:26.553,þ€62AD B4CC D2C0
2015-11-17T12:45:28.678,þÀ66BF FFFC D099
2015-11-17T12:45:34.176,þ€5566 4B2A CF96
2015-11-17T12:45:35.156,þÀ66AD B4CC D1B8
2015-11-17T12:45:41.798,þ€66AF FFF8 D1B1
2015-11-17T12:45:43.759,þÀ66AD B4CC CFB6
2015-11-17T12:45:50.657,þ€66AF FFFC D1B3
2015-11-17T12:45:51.638,þÀ66AD B4CC CCAE
2015-11-17T12:45:52.618,þ€66AD B4CC D0B3
2015-11-17T12:45:57.303,þÀ66AF FFFC D1A0
2015-11-17T12:45:59.325,þ€5566 4B2A D2AB
2015-11-17T12:46:00.305,þÀ66AD B4CC D1B0
2015-11-17T12:46:01.285,þ€662D B4CC D2BE
2015-11-17T12:46:08.247,þÀ66AD 7FFF D1A8
2015-11-17T12:46:09.228,þ€668D B4CC D0B7
2015-11-17T12:46:10.208,þÀ6405 B4CC D1B7
2015-11-17T12:46:16.915,þ€66AD 7FFF CFB2
2015-11-17T12:46:17.896,þÀ66AD 94CC D1BD
2015-11-17T12:46:18.875,þ€662D B4CC D1B7
2015-11-17T12:46:25.838,þÀ66AF FFFC D1AE
2015-11-17T12:46:26.315,þ€66AD B4C4 D0B0
2015-11-17T12:46:27.798,þÀ5566 4B2A CFA7
2015-11-17T12:46:34.506,þ€66AF FFFC D2A7
2015-11-17T12:46:35.487,þÀ66AD B44C D2BB
2015-11-17T12:46:36.467,þ€62AD B4CC D3B6
2015-11-17T12:46:43.493,þÀ66AF FFF8 D09F
2015-11-17T12:46:52.225,þ€66AD B4CC D1C5
2015-11-17T12:46:54.185,þÀ66AD B4CC D1C3
2015-11-17T12:46:55.522,þ€66AF FFF8 D09E
2015-11-17T12:47:01.215,þÀ5566 4B2A D0A2
2015-11-17T12:47:02.196,þ€62AD B4C4 D2C5
2015-11-17T12:47:03.175,þÀ66AD B4CC D2C1
2015-11-17T12:47:10.015,þ€66AF FFF0 D094
2015-11-17T12:47:11.975,þÀ66AC B4CC D1AB
2015-11-17T12:47:18.879,þ€7FFF F000 CF90
2015-11-17T12:47:19.860,þÀ66AD B4CC D2B8
2015-11-17T12:47:26.281,þ€44AD B4CC D1C6
2015-11-17T12:47:27.679,þÀ5566 4B2A CEA3
2015-11-17T12:47:28.660,þ€64AD B4CC D2BC
2015-11-17T12:47:37.610,þÀ26AD B4CF D2AA
2015-11-17T12:47:44.450,þ€66AF FFF8 CF9C
2015-11-17T12:47:45.430,þÀ26AD B4CC D1C7
2015-11-17T12:47:52.485,þ€26AD B4CF D09D
2015-11-17T12:47:53.466,þÀ66AD 94CC D0B6
2015-11-17T12:47:57.750,þ€66AD B4CC D0B7
2015-11-17T12:48:01.286,þÀ5566 4B2A CFB2
2015-11-17T12:48:02.266,þ€66AD B4CC CFB3
2015-11-17T12:48:10.239,þÀ66AD B4CF D09D
2015-11-17T12:48:11.218,þ€66AD B4CC D2B6
2015-11-17T12:48:18.060,þÀ66BF FFF0 D39A
2015-11-17T12:48:19.040,þ€66AD B4CC D1C0
2015-11-17T12:48:20.020,þÀ46AD B4CC D1AA
2015-11-17T12:48:26.863,þ€67FF FE00 D19B
2015-11-17T12:48:27.844,þÀ62AD B4CC D3A9
2015-11-17T12:48:28.823,þ€66AD B4CC D3A0
2015-11-17T12:48:29.668,þÀ66BF FFF0 D198
2015-11-17T12:48:35.859,þ€5566 4B2A CE9D
2015-11-17T12:48:37.819,þÀ66AD B4CC D0B9
2015-11-17T12:48:45.516,þ€66AF FFF8 D3B0
2015-11-17T12:48:46.495,þÀ66AD B4CC D3C3
2015-11-17T12:48:53.468,þ€66DF FFF0 D09A
2015-11-17T12:48:54.448,þÀ66AD B4CC D7CC
2015-11-17T12:49:01.911,þ€64A9 B4CC D2C4
2015-11-17T12:49:03.126,þÀ5566 4B2A CFB0
2015-11-17T12:49:04.106,þ€2225 B4CC D2C0
2015-11-17T12:49:11.014,þÀ66AF FFFE D195
2015-11-17T12:49:11.995,þ€66AD B4CC D2B6
2015-11-17T12:49:19.628,þÀ66AD B4CC D2B0
2015-11-17T12:49:20.609,þ€66AD B4CC D1B1
2015-11-17T12:49:21.588,þÀ622D B4CC D2BF
2015-11-17T12:49:29.385,þ€66AD FFFF D197
2015-11-17T12:49:30.329,þÀ62AD B4CC D0B1
2015-11-17T12:49:33.966,þ€66AF FFFE D3AD
2015-11-17T12:49:36.982,þÀ5566 4B2A CFB2
2015-11-17T12:49:45.852,þ€66AD B4CC D2BE
2015-11-17T12:49:46.832,þÀ66AD B4CC D1A3
2015-11-17T12:49:47.812,þ€462D B4CC D2C3
2015-11-17T12:49:54.401,þÀ66AF FFFE D199
2015-11-17T12:49:56.361,þ€46AD B4CC D2C0
2015-11-17T12:50:03.271,þÀ66AF FFFE D19B
2015-11-17T12:50:04.252,þ€66AD A4CC D2B4
2015-11-17T12:50:05.231,þÀ66AD B4CC CFBB
2015-11-17T12:50:06.278,þ€66AF FFFC D08E
2015-11-17T12:50:13.973,þÀ5566 4B2A CEB3
2015-11-17T12:50:21.074,þ€66BF FFF0 D19C
2015-11-17T12:50:22.054,þÀ66AD B444 D1CC
2015-11-17T12:50:23.034,þ€66AD B4CC D2A0
2015-11-17T12:50:30.134,þÀ66FF FFC0 CF9C
2015-11-17T12:50:38.332,þ€64AD B4CC D1CB
2015-11-17T12:50:38.431,þÀ5566 4B2A CF96
2015-11-17T12:50:40.390,þ€66AD B4CC D4BC
2015-11-17T12:50:47.555,þÀ66FF FF80 D296
2015-11-17T12:50:48.535,þ€66AD B4CC D3AD
2015-11-17T12:50:56.767,þÀ66AD B4CF D294
2015-11-17T12:50:57.746,þ€662D B4CC D2AC
2015-11-17T12:51:07.127,þÀ67FF FF00 D29E
2015-11-17T12:51:11.616,þ€67FF FF00 D296
2015-11-17T12:51:14.293,þÀ5566 4B2A D29D
2015-11-17T12:51:15.274,þ€66AD B44C D7BC
2015-11-17T12:51:16.253,þÀ64AD B4CC D3B0
2015-11-17T12:51:23.675,þ€67FF FF00 D496
2015-11-17T12:51:24.656,þÀ668D B4CC D4AF
2015-11-17T12:51:25.635,þ€66AD B4CC D2B7
2015-11-17T12:51:32.867,þÀ7FFF FC00 D3AF
2015-11-17T12:51:33.848,þ€66AD B0C4 D2AE
2015-11-17T12:51:34.828,þÀ62AD B4CC D4B0
2015-11-17T12:51:44.339,þ€66FF FF00 D19A
2015-11-17T12:51:45.351,þÀ7FFF F800 D39E
2015-11-17T12:51:51.764,þ€5566 4B2A D097
2015-11-17T12:51:52.744,þÀ66AD B4CC D2B0
2015-11-17T12:52:00.510,þ€40AD B4CF D4C3
2015-11-17T12:52:01.490,þÀ66AD B4CC D1AC
2015-11-17T12:52:02.505,þ€662D B4CC D3BC
2015-11-17T12:52:10.938,þÀ7FFF F000 D294
2015-11-17T12:52:18.704,þ€66AD B4FF D0A5
2015-11-17T12:52:19.667,þÀ66AD B4CC D3BD
2015-11-17T12:52:27.450,þ€5566 4B2A CEAE
2015-11-17T12:52:36.260,þÀ66AD B4CC D3BA
2015-11-17T12:52:37.240,þ€66AD B4CC D1A4
2015-11-17T12:52:46.372,þÀ66AD B4CF D0AC
2015-11-17T12:52:47.351,þ€26AD B4CC D2AD
2015-11-17T12:52:53.980,þÀ7FFF C000 D097
2015-11-17T12:53:04.354,þ€5566 4B2A D09F
2015-11-17T12:53:05.334,þÀ66AD B4CC D2CE
2015-11-17T12:53:13.420,þ€66AD B4FF D0AD
2015-11-17T12:53:22.742,þÀ66AD B4CC D1C9
2015-11-17T12:53:23.723,þ€60AD B4CC CEBA
2015-11-17T12:53:24.701,þÀ66AD B4CC D2B6
2015-11-17T12:53:28.101,þ€7FFF 8000 D09F
2015-11-17T12:53:32.705,þÀ5566 4B2A D19E
2015-11-17T12:53:33.686,þ€66AD B4CC D2A9
2015-11-17T12:53:51.291,þÀ66AD B4FF D1AD
2015-11-17T12:54:00.487,þ€66A1 B4CC D1BC
2015-11-17T12:54:02.675,þÀ64AD B4CC D1B3
2015-11-17T12:54:09.939,þ€5566 4B2A D0A3
2015-11-17T12:54:10.919,þÀ66AD B4CC D0AC
2015-11-17T12:54:20.180,þ€66AD B4CF D198
2015-11-17T12:54:29.759,þÀ46AD B4CF D4A7
2015-11-17T12:54:37.316,þ€66AD B4CF D09D
2015-11-17T12:54:39.085,þÀ5566 4B2A CEA2
2015-11-17T12:54:57.014,þ€62AD B4CF D3A9
2015-11-17T12:54:57.994,þÀ66AD B4CC D1BB
2015-11-17T12:55:12.084,þ€66AD B4FF D399
2015-11-17T12:55:15.923,þÀ5566 4B2A CEA1
2015-11-17T12:55:26.293,þ€66AD B4CC D3B7
2015-11-17T12:55:34.959,þÀ66AD B4CF D0A0
2015-11-17T12:55:35.939,þ€66AD B4C4 D2C6
2015-11-17T12:55:44.416,þÀ66AD B4CF D0A0
2015-11-17T12:55:46.789,þ€66AD B4CC D1BE
2015-11-17T12:55:54.129,þÀ5566 4B2A CE9C
2015-11-17T12:55:55.109,þ€66AD B4CC D4AD
2015-11-17T12:56:03.521,þÀ66AD B4CF D2A4
2015-11-17T12:56:04.501,þ€66A5 A4CC D3BA
2015-11-17T12:56:12.913,þÀ66AD B4FF D49B
2015-11-17T12:56:13.893,þ€66AD B4CC D3AE
2015-11-17T12:56:21.047,þÀ66AD B4FF D396
2015-11-17T12:56:22.495,þ€5566 4B2A CF9F
2015-11-17T12:56:31.889,þÀ64AC B4C8 D2B1
2015-11-17T12:56:32.869,þ€66AD B4CC D5B1
2015-11-17T12:56:41.537,þÀ66AD B4CF D39C
2015-11-17T12:56:50.867,þ€668C B4CC D4B8
2015-11-17T12:56:55.372,þÀ66AD B4CC D3BA
2015-11-17T12:57:00.453,þ€5566 4B2A D095
2015-11-17T12:57:01.434,þÀ66AD B48C D4AD
2015-11-17T12:57:09.720,þ€66AD B4CF CFA4
2015-11-17T12:57:28.444,þÀ66AD B44C D1AC
2015-11-17T12:57:29.245,þ€66AD B4CC D1B3
2015-11-17T12:57:29.424,þÀ5566 4B2A CF95
2015-11-17T12:57:38.564,þ€66AD B4FF D2AF
2015-11-17T12:57:56.115,þÀ66AD B4CF D3A0
2015-11-17T12:57:57.095,þ€66AC B48C D3B9
2015-11-17T12:58:02.736,þÀ66AD B4CF D2AB
2015-11-17T12:58:05.571,þ€5566 4B2A CFA4
2015-11-17T12:58:06.552,þÀ66AD B4CC D5B4
2015-11-17T12:58:14.772,þ€66AD B4FF D29F
2015-11-17T12:58:15.753,þÀ66AD 34CC D2B6
2015-11-17T12:58:24.102,þ€66AD B4CF D0A9
2015-11-17T12:58:25.082,þÀ66AD B4CC D3C0
2015-11-17T12:58:33.175,þ€66AD B4CF D1AC
2015-11-17T12:58:34.155,þÀ66AD B4C8 D2BD
2015-11-17T12:58:35.835,þ€66AD B67F D095
2015-11-17T12:58:42.056,þÀ5566 4B2A D0AD
2015-11-17T12:58:43.037,þ€66AD B4CC D1B6
2015-11-17T12:58:51.001,þÀ66AD B4CF D1A7
2015-11-17T12:58:52.961,þ€66AD B4CC D3B1
2015-11-17T12:59:00.458,þÀ5FFF F000 D09D
2015-11-17T12:59:01.438,þ€66AD B4CC D4AA
2015-11-17T12:59:02.418,þÀ62AD B4CC D3A9
2015-11-17T12:59:08.098,þ€65FF FC00 D296
2015-11-17T12:59:09.978,þÀ5566 4B2A D0A6
2015-11-17T12:59:10.959,þ€66AD B4CC CEA9
2015-11-17T12:59:11.938,þÀ66AD B4CC D3A0
2015-11-17T12:59:19.305,þ€67FF FE00 D38C
2015-11-17T12:59:21.265,þÀ66AD B4CC D3B5
2015-11-17T12:59:28.887,þ€67FF FC00 D198
2015-11-17T12:59:29.868,þÀ66AD B4CC D4AB
2015-11-17T12:59:30.847,þ€26AD B4CC D5B0
2015-11-17T12:59:38.213,þÀ67FF FC00 D18D
2015-11-17T12:59:39.194,þ€46AD B4CC D2C6
2015-11-17T12:59:39.844,þÀ66AD B4DF D2B7
2015-11-17T12:59:46.773,þ€5566 4B2A D099
2015-11-17T12:59:47.753,þÀ66AD B4CC D2AF
2015-11-17T12:59:48.732,þ€66AD B4CC D2AA
2015-11-17T12:59:56.227,þÀ67FF F800 D095
2015-11-17T13:00:04.850,þ€66AD B0CC D2B3
2015-11-17T13:00:05.831,þÀ66AC B4CC D3B7
2015-11-17T13:00:06.810,þ€66AD B4CC D2B2
2015-11-17T13:00:11.720,þÀ7FFF F800 CF9A
2015-11-17T13:00:15.539,þ€5566 4B2A D0A1
2015-11-17T13:00:24.227,þÀ628D B4DF D4AC
2015-11-17T13:00:25.206,þ€46AD B4CC D4BC
2015-11-17T13:00:32.828,þÀ67FF FC00 D296
2015-11-17T13:00:33.809,þ€66AD B4CC D1A8
2015-11-17T13:00:34.788,þÀ66AD B4CC D1B2
2015-11-17T13:00:42.155,þ€67FF FC00 D199
2015-11-17T13:00:43.136,þÀ66AD B4CC D2AE
2015-11-17T13:00:43.914,þ€26AD B4CC D0B0
2015-11-17T13:00:44.115,þÀ5566 4B2A CFA5
2015-11-17T13:00:51.609,þ€7FFF FC00 D38E
2015-11-17T13:00:52.590,þÀ66AD B4CC D1BA
2015-11-17T13:00:53.569,þ€6625 B4CC D1BC
2015-11-17T13:01:00.741,þÀ66FF FF00 D190
2015-11-17T13:01:09.618,þ€66AD B4CC D1A8
2015-11-17T13:01:11.578,þÀ66AD B4CC CFC8
2015-11-17T13:01:16.365,þ€67FF F000 D19B
2015-11-17T13:01:19.134,þÀ5566 4B2A CF9F
2015-11-17T13:01:20.114,þ€66A5 B4CC D0B6
2015-11-17T13:01:27.565,þÀ66AD B4CF D294
2015-11-17T13:01:28.545,þ€66AD B4CC D3AB
2015-11-17T13:01:29.560,þÀ66AD B4CE D3AA
2015-11-17T13:01:38.188,þ€67FF FC00 D28E
2015-11-17T13:01:39.167,þÀ66AD B4CC D0B0
2015-11-17T13:01:47.511,þ€7FFF F000 D194
2015-11-17T13:01:48.490,þÀ66AD B4CC D1A1
2015-11-17T13:01:49.075,þ€67FF F800 D099
2015-11-17T13:01:56.300,þÀ5566 4B2A D0A2
2015-11-17T13:01:58.259,þ€668D B4CC D2BD
2015-11-17T13:02:05.686,þÀ67FF F800 D090
2015-11-17T13:02:06.667,þ€66AD B4CC D3BA
2015-11-17T13:02:07.646,þÀ62AD B4CC D2A5
2015-11-17T13:02:16.372,þ€7FFF F000 D293
2015-11-17T13:02:17.352,þÀ66AD B4CC D19F
2015-11-17T13:02:22.560,þ€67FF F800 D08F
2015-11-17T13:02:24.970,þÀ5566 4B2A D1AA
2015-11-17T13:02:33.781,þ€66AD B4CC D2B0
2015-11-17T13:02:34.762,þÀ662D B4CC D5A9
2015-11-17T13:02:35.741,þ€66AD B4CC D39F
2015-11-17T13:02:45.766,þÀ7FFF E000 D29A
2015-11-17T13:02:53.703,þ€7FFF 8000 D2A5
2015-11-17T13:02:56.694,þÀ66AD B4CC D3AE
2015-11-17T13:03:02.963,þ€5566 4B2A D098
2015-11-17T13:03:03.944,þÀ66AD B4C8 D1B7
2015-11-17T13:03:11.875,þ€66AD B4CF D3AC
2015-11-17T13:03:12.820,þÀ66AD B4CC D1B5
2015-11-17T13:03:13.799,þ€22AD B4CC D1AD
2015-11-17T13:03:21.993,þÀ7FFF 8000 D296
2015-11-17T13:03:22.973,þ€66AD B4CC D2AC
2015-11-17T13:03:31.412,þÀ66AD B4CF D3AB
2015-11-17T13:03:39.936,þ€5566 4B2A CDA8
2015-11-17T13:03:41.896,þÀ66AD B4C8 D4B9
2015-11-17T13:03:49.962,þ€7FFF C000 D399
2015-11-17T13:03:50.943,þÀ66AD B4CC D1B1
2015-11-17T13:03:51.922,þ€26AD B4CC D3AA
2015-11-17T13:03:59.732,þÀ7FFF C000 D191
2015-11-17T13:04:00.712,þ€66A5 B4CC D2B7
2015-11-17T13:04:01.691,þÀ46AD B4CC D2AF
2015-11-17T13:04:06.450,þ€7FFF E000 D29E
2015-11-17T13:04:09.438,þÀ5566 4B2A CFA0
2015-11-17T13:04:10.418,þ€642D 34CC D1B9
2015-11-17T13:04:18.121,þÀ668D B4CF D0A5
2015-11-17T13:04:19.102,þ€62AD 94CC D2B7
2015-11-17T13:04:20.081,þÀ662D B4CC D3B7
2015-11-17T13:04:27.826,þ€67FF F800 D091
2015-11-17T13:04:28.807,þÀ66AD B484 D1B4
2015-11-17T13:04:29.786,þ€26AD B4CC CFB0
2015-11-17T13:04:36.957,þÀ66FF FF00 D190
2015-11-17T13:04:37.937,þ€66AD B4CC D3A6
2015-11-17T13:04:41.423,þÀ66AD B4FF D49C
2015-11-17T13:04:44.936,þ€5566 4B2A D0A0
2015-11-17T13:04:46.896,þÀ66AD B4CC CEBB
2015-11-17T13:04:53.811,þ€66BF FFE0 D28F
