Detection_date,Detection_time,Tag_ID,Signal_strength,Connection,Unit,Session_date,Session_time,Session_loc,Bird_ID,Home_Location,Sex,Status
20151007,10:11:50.261,66CC AAAA,00,87,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,10:12:14.382,66CC AAAA,DF,94,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,10:12:16.370,66CC AAAA,F1,A5,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,10:12:18.356,66CC AAAA,F6,8C,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,10:13:05.889,66CC AAAA,02,89,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,10:13:07.874,66CC AAAA,F1,9E,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,10:13:13.842,66CC AAAA,F1,98,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,10:13:15.825,66CC AAAA,1C,83,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,10:15:35.198,66CC AAAA,17,84,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,10:15:37.181,66CC AAAA,0A,85,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,10:17:15.867,66CC AAAA,F5,94,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,10:17:17.850,66CC AAAA,1A,84,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,10:19:46.657,66CC AAAA,F6,8D,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,10:19:48.641,66CC AAAA,F5,8E,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,10:20:32.002,66CC AAAA,FA,96,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,10:20:33.990,66CC AAAA,03,8A,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,10:20:35.977,66CC AAAA,EE,91,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,10:20:37.961,66CC AAAA,07,96,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,10:21:42.144,66CC AAAA,ED,90,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,10:22:55.772,66CC AAAA,E2,89,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,10:22:57.759,66CC AAAA,F7,89,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,10:22:59.746,66CC AAAA,E5,91,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,10:23:01.731,66CC AAAA,E4,8B,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,10:23:03.715,66CC AAAA,FC,8D,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,10:26:57.405,66CC AAAA,19,86,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,10:26:59.391,66CC AAAA,FA,89,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,10:29:23.272,66CC AAAA,11,8A,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,10:29:25.259,66CC AAAA,FB,89,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,10:29:27.243,66CC AAAA,F4,9C,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,10:30:35.859,66CC AAAA,15,84,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,10:32:25.392,66CC AAAA,11,86,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,10:32:48.307,66CC AAAA,0D,89,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,10:32:50.295,66CC AAAA,07,8B,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,10:32:52.279,66CC AAAA,FC,8F,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,10:33:03.586,66CC AAAA,DC,92,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,10:33:05.575,66CC AAAA,DC,89,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,10:33:07.562,66CC AAAA,EF,9A,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,10:33:09.545,66CC AAAA,F6,93,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,10:33:50.893,66CC AAAA,DE,91,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,10:33:52.877,66CC AAAA,E4,8C,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,10:34:27.095,66CC AAAA,E6,90,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,10:34:29.082,66CC AAAA,E6,8C,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,10:34:31.069,66CC AAAA,E2,95,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,10:34:33.052,66CC AAAA,D0,8F,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,10:35:06.117,66CC AAAA,DB,90,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,10:35:08.102,66CC AAAA,D4,93,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,10:35:10.086,66CC AAAA,F7,8A,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,10:35:12.069,66CC AAAA,F4,8C,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,10:36:52.335,66CC AAAA,ED,90,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,10:36:54.318,66CC AAAA,E9,8F,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,10:37:11.562,66CC AAAA,E8,8C,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,10:37:13.546,66CC AAAA,EF,A0,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,10:37:26.841,66CC AAAA,F9,A1,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,10:41:37.619,66CC AAAA,FF,8C,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,10:41:39.606,66CC AAAA,F1,8F,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,10:41:41.594,66CC AAAA,E6,8D,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,10:41:43.581,66CC AAAA,E8,8F,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,10:41:45.569,66CC AAAA,EE,99,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,10:41:47.552,66CC AAAA,EF,93,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
20151007,10:48:26.372,66CC AAAA,E8,92,Unit6,20151007,09:14:37.514,DUMP,5174,GATE,M,B
