
$SESSION,1,V,10-Feb-2016,17:29:00.638,ASL/16/3785*1E
10-Feb-2016,17:29:01.317,þ€BE57 7EFF 9FC5
10-Feb-2016,17:33:06.772,þÀ7DBB 40FA 8A58
10-Feb-2016,17:35:31.708,þ€4102 0003 CBFF
10-Feb-2016,17:46:15.940,þÀ0804 210A C3FF
10-Feb-2016,17:51:03.901,þ€0400 0321 C3FF
10-Feb-2016,17:51:29.650,þÀ0000 0084 C5FF
10-Feb-2016,18:02:24.572,þ€48C0 0000 C3FF
10-Feb-2016,18:17:00.285,þÀ0800 0200 C4FF
10-Feb-2016,18:23:49.092,þ€2008 6020 C3F6
10-Feb-2016,18:30:50.122,þÀC206 4301 C7FF
10-Feb-2016,18:52:37.974,þ€0400 C004 C6FA
10-Feb-2016,18:56:35.273,þÀ0448 4022 C5FF
10-Feb-2016,18:57:41.441,þ€2A15 19A0 C6FF
10-Feb-2016,18:58:09.975,þÀ020A 0290 C5FF
10-Feb-2016,19:16:41.956,þ€4012 008C C7FF
10-Feb-2016,19:17:34.555,þÀ0001 0446 C6F8
10-Feb-2016,19:21:39.729,þ€0091 8222 C4FF
10-Feb-2016,19:22:31.379,þÀ1069 A030 C6FF
10-Feb-2016,19:23:38.104,þ€6200 0888 C6FF
10-Feb-2016,19:27:29.495,þÀA040 0400 C9FA
10-Feb-2016,19:28:51.053,þ€0202 0004 C7F2
10-Feb-2016,19:29:59.406,þÀ120A 0700 C4FF
10-Feb-2016,19:34:16.885,þ€1000 1083 C3FF
10-Feb-2016,19:34:55.325,þÀ0200 08A2 C5FF
10-Feb-2016,19:35:29.443,þ€0201 0002 C2FF
10-Feb-2016,19:38:55.714,þÀ2031 0000 C6FF
10-Feb-2016,19:41:02.519,þ€818A 0405 C6FF
10-Feb-2016,19:43:56.041,þÀ0000 8880 C8FF
10-Feb-2016,19:45:01.016,þ€0020 0011 C8FF
10-Feb-2016,20:11:29.837,þÀ8C00 2000 C2FF
10-Feb-2016,20:12:47.245,þ€9010 0082 C6FF
10-Feb-2016,20:24:58.844,þÀ4140 2440 C4FF
10-Feb-2016,20:29:48.220,þ€0009 CB80 C8FA
10-Feb-2016,20:32:37.808,þÀ0301 0400 C6FF
10-Feb-2016,20:40:31.570,þ€0270 0280 C7FF
10-Feb-2016,20:50:54.409,þÀ0094 0204 C4FF
