
$SESSION,1,V,06-Sep-2015,11:30:35.515,ASL/16/3785*19
06-Sep-2015,11:30:35.973,ş€BE57 7EFF 1FC5
06-Sep-2015,11:52:28.266,şÀ7DBB 40FA 8A58
06-Sep-2015,13:46:26.744,ş€63CC AAAA CDF4
06-Sep-2015,13:49:34.607,şÀ0820 A204 C4FF
06-Sep-2015,15:28:53.126,ş€8012 2488 C9FF
06-Sep-2015,16:25:14.152,şÀ0000 1000 C3FC
06-Sep-2015,17:43:42.469,ş€0000 0000 C5ED
06-Sep-2015,18:22:17.154,şÀ0041 1808 C4FE
06-Sep-2015,18:54:04.065,ş€0000 4120 C3FF
06-Sep-2015,19:25:17.660,şÀ0000 0040 C8FF
06-Sep-2015,19:43:37.844,ş€3008 0101 C4FF
06-Sep-2015,19:44:40.285,şÀ8400 3220 C7FF
06-Sep-2015,19:49:54.018,ş€3001 0050 C5FF
06-Sep-2015,19:54:27.858,şÀ0000 045C C5FF
06-Sep-2015,20:02:29.528,ş€8000 1140 C2FF
06-Sep-2015,20:22:42.582,şÀ0105 2001 C3FF
06-Sep-2015,20:45:29.144,ş€00C0 0000 C5FF
06-Sep-2015,20:53:25.844,şÀ4202 0209 C2FD
06-Sep-2015,20:53:42.870,ş€0400 C0A4 C4FF
06-Sep-2015,21:03:25.359,şÀ0044 9000 C4FF
06-Sep-2015,21:05:26.625,ş€0001 2208 C3FF
06-Sep-2015,21:08:19.537,şÀ0011 00C8 C4FF
06-Sep-2015,21:13:11.797,ş€000C 00A1 C4FE
06-Sep-2015,21:14:50.869,şÀ2363 0002 C3FF
06-Sep-2015,21:32:58.495,ş€2000 8040 C5FF
06-Sep-2015,21:38:05.707,şÀA000 2084 C7FF
06-Sep-2015,21:38:38.439,ş€0010 0208 C2FF
06-Sep-2015,21:48:36.232,şÀ0000 A082 C7FF
06-Sep-2015,21:52:13.960,ş€4000 103C C4FF
06-Sep-2015,21:56:07.566,şÀ0600 0104 C3FF
06-Sep-2015,21:59:10.191,ş€0061 0399 C5FF
06-Sep-2015,22:02:23.521,şÀ0048 6000 C7FF
06-Sep-2015,22:14:26.509,ş€0800 4098 C6FF
06-Sep-2015,22:18:49.001,şÀ8800 1000 C4FF
06-Sep-2015,22:22:03.941,ş€2000 0240 C8F5
06-Sep-2015,22:23:57.792,şÀ0080 0840 C9FF
06-Sep-2015,22:24:43.329,ş€035C A022 C3FF
06-Sep-2015,22:27:31.569,şÀ4800 0220 C6FF
06-Sep-2015,22:52:10.447,ş€0942 0402 C7FF
06-Sep-2015,22:59:38.488,şÀ1400 0000 C2FC
06-Sep-2015,23:08:38.371,ş€4980 3310 C6FF
06-Sep-2015,23:08:39.626,şÀ1070 0090 C4FF
06-Sep-2015,23:08:41.868,ş€8460 0041 C4FF
06-Sep-2015,23:23:40.314,şÀ00CA 1200 C8FF
06-Sep-2015,23:25:00.419,ş€0808 1C11 C3FF
06-Sep-2015,23:36:08.981,şÀ0060 0400 C5FF
06-Sep-2015,23:45:04.897,ş€0010 1A08 C2F7
07-Sep-2015,00:07:11.179,şÀ2088 0210 C3FF
07-Sep-2015,00:08:48.596,ş€2C93 0880 C4FF
07-Sep-2015,00:08:53.005,şÀ4088 2008 C6FF
07-Sep-2015,00:23:08.835,ş€0011 C440 C6FF
07-Sep-2015,00:24:01.764,şÀ2828 2910 C6FF
07-Sep-2015,00:29:09.767,ş€2024 0110 C2FF
07-Sep-2015,00:30:52.275,şÀ080A 8804 C4FF
07-Sep-2015,00:31:23.687,ş€01C8 5120 C7FF
07-Sep-2015,00:50:06.433,şÀ0101 0000 C6FF
07-Sep-2015,00:53:43.541,ş€0404 4808 C2FF
