Detection_date,Detection_time,Tag_ID,Signal_strength,Connection,Session_date,Session_time20-Apr-2015,06:19:19.859,5555 2A55, C,4D,19-Apr-2015,13:34:40.268
20-May-2015,12:15:17.914,334B 4BFF, D,49,19-May-2015,11:38:05.515
20-May-2015,12:15:18.900,334B 4B52, D,48,19-May-2015,11:38:05.515
20-May-2015,12:15:19.884,334B 4B52, D,79,19-May-2015,11:38:05.515
20-May-2015,12:15:20.560,3FFF FC00, D,58,19-May-2015,11:38:05.515
20-May-2015,12:15:21.561,5566 4B52, D,F8,19-May-2015,11:38:05.515
20-May-2015,12:15:22.238,5566 4B5F, E,39,19-May-2015,11:38:05.515
20-May-2015,12:15:23.247,5566 552D, D,88,19-May-2015,11:38:05.515
20-May-2015,12:15:31.194,5566 553F, D,98,19-May-2015,11:38:05.515
20-May-2015,12:15:32.180,334B 4B52, D,59,19-May-2015,11:38:05.515
20-May-2015,12:15:33.165,334B 4B52, D,48,19-May-2015,11:38:05.515
20-May-2015,12:15:34.147,334B 4B52, D,39,19-May-2015,11:38:05.515
20-May-2015,12:15:35.129,E800 0000, D,48,19-May-2015,11:38:05.515
20-May-2015,12:15:39.897,E800 0000, D,58,19-May-2015,11:38:05.515
20-May-2015,12:15:40.862,5566 4B52, D,E8,19-May-2015,11:38:05.515
20-May-2015,12:15:47.800,5566 4BFF, E,29,19-May-2015,11:38:05.515
20-May-2015,12:15:48.788,334B 4B52, D,68,19-May-2015,11:38:05.515
20-May-2015,12:15:49.777,334B 4B52, D,69,19-May-2015,11:38:05.515
20-May-2015,12:15:50.767,334B 4B52, D,59,19-May-2015,11:38:05.515
20-May-2015,12:15:51.756,334B 4B52, D,79,19-May-2015,11:38:05.515
20-May-2015,12:15:52.746,334B 4B52, D,58,19-May-2015,11:38:05.515
20-May-2015,12:15:53.736,334B 4B52, D,79,19-May-2015,11:38:05.515
20-May-2015,12:15:54.690,334B 4B52, D,99,19-May-2015,11:38:05.515
20-May-2015,12:15:55.699,5566 552D, D,58,19-May-2015,11:38:05.515
20-May-2015,12:15:55.872,5566 552D, D,98,19-May-2015,11:38:05.515
20-May-2015,12:15:56.700,5566 4B52, D,F9,19-May-2015,11:38:05.515
20-May-2015,12:15:56.873,334B 4B52, D,59,19-May-2015,11:38:05.515
20-May-2015,12:15:57.687,5566 4FFF, E,19,19-May-2015,11:38:05.515
20-May-2015,12:15:58.674,334B 4B52, D,69,19-May-2015,11:38:05.515
20-May-2015,12:15:59.660,334B 4B52, D,58,19-May-2015,11:38:05.515
20-May-2015,12:16:00.645,304B 4B42, D,59,19-May-2015,11:38:05.515
20-May-2015,12:16:01.627,334B 4B52, D,99,19-May-2015,11:38:05.515
20-May-2015,12:16:07.181,33C0 0000, D,58,19-May-2015,11:38:05.515
20-May-2015,12:16:08.170,334B 4B52, D,88,19-May-2015,11:38:05.515
20-May-2015,12:16:09.160,334B 4B52, D,59,19-May-2015,11:38:05.515
20-May-2015,12:16:10.149,334B 4B52, D,89,19-May-2015,11:38:05.515
20-May-2015,12:16:10.908,334B 4B52, D,18,19-May-2015,11:38:05.515
20-May-2015,12:16:11.138,5566 4B52, E,18,19-May-2015,11:38:05.515
20-May-2015,12:16:11.909,334B 4B52, D,58,19-May-2015,11:38:05.515
20-May-2015,12:16:12.127,5566 4B53, E,2A,19-May-2015,11:38:05.515
20-May-2015,12:16:13.115,334B 4B52, D,69,19-May-2015,11:38:05.515
20-May-2015,12:16:14.102,334B 4B52, D,39,19-May-2015,11:38:05.515
20-May-2015,12:16:15.089,334B 4B52, D,89,19-May-2015,11:38:05.515
20-May-2015,12:16:16.112,334B 4B52, D,48,19-May-2015,11:38:05.515
20-May-2015,12:16:17.063,334B 4B52, D,79,19-May-2015,11:38:05.515
20-May-2015,12:16:18.050,334B 4B52, D,49,19-May-2015,11:38:05.515
20-May-2015,12:16:19.035,334B 4B52, D,88,19-May-2015,11:38:05.515
20-May-2015,12:16:20.021,334B 4B52, D,79,19-May-2015,11:38:05.515
20-May-2015,12:16:21.005,334B 4B52, D,89,19-May-2015,11:38:05.515
20-May-2015,12:16:21.989,334B 4B52, D,79,19-May-2015,11:38:05.515
20-May-2015,12:16:22.972,334B 4B52, D,59,19-May-2015,11:38:05.515
20-May-2015,12:16:23.760,334B 4B00, D,59,19-May-2015,11:38:05.515
20-May-2015,12:16:23.956,5566 552D, D,88,19-May-2015,11:38:05.515
20-May-2015,12:16:24.770,334B 4BFF, D,59,19-May-2015,11:38:05.515
20-May-2015,12:16:26.678,5566 552D, D,88,19-May-2015,11:38:05.515
20-May-2015,12:16:27.679,5566 4B52, E,38,19-May-2015,11:38:05.515
20-May-2015,12:16:29.628,5566 4BFF, E,69,19-May-2015,11:38:05.515
20-May-2015,12:16:30.617,334B 4B52, D,89,19-May-2015,11:38:05.515
20-May-2015,12:16:31.604,334B 4B52, D,59,19-May-2015,11:38:05.515
20-May-2015,12:16:32.591,334B 4B52, D,79,19-May-2015,11:38:05.515
20-May-2015,12:16:33.577,334B 4852, D,58,19-May-2015,11:38:05.515
20-May-2015,12:16:36.531,334B 4B52, D,7A,19-May-2015,11:38:05.515
20-May-2015,12:16:37.515,334B 4B52, D,68,19-May-2015,11:38:05.515
20-May-2015,12:16:42.888,334B 7FFF, D,A8,19-May-2015,11:38:05.515
20-May-2015,12:16:43.889,5566 4B52, E,69,19-May-2015,11:38:05.515
20-May-2015,12:16:45.000,5566 4B7F, E,69,19-May-2015,11:38:05.515
20-May-2015,12:16:45.988,3343 4352, D,99,19-May-2015,11:38:05.515
20-May-2015,12:16:49.926,330B 4B52, D,89,19-May-2015,11:38:05.515
20-May-2015,12:16:54.968,334B 4FFF, D,58,19-May-2015,11:38:05.515
20-May-2015,12:16:55.696,5566 552D, D,98,19-May-2015,11:38:05.515
20-May-2015,12:16:55.977,334B 4B52, D,69,19-May-2015,11:38:05.515
20-May-2015,12:16:56.685,5566 552D, D,98,19-May-2015,11:38:05.515
20-May-2015,12:16:56.984,334B 4B52, D,98,19-May-2015,11:38:05.515
20-May-2015,12:16:58.660,7FFF F800, D,79,19-May-2015,11:38:05.515
20-May-2015,12:16:59.648,334B 4B50, D,79,19-May-2015,11:38:05.515
20-May-2015,12:17:00.634,334B 4B52, D,79,19-May-2015,11:38:05.515
20-May-2015,12:17:01.355,3340 4B52, D,88,19-May-2015,11:38:05.515
20-May-2015,12:17:01.621,5566 4B52, E,99,19-May-2015,11:38:05.515
20-May-2015,12:17:02.607,334B 4B52, D,78,19-May-2015,11:38:05.515
20-May-2015,12:17:03.358,334B 4B52, D,99,19-May-2015,11:38:05.515
20-May-2015,12:17:03.592,5564 FFFF, D,09,19-May-2015,11:38:05.515
20-May-2015,12:17:04.577,334B 4B52, D,99,19-May-2015,11:38:05.515
20-May-2015,12:17:05.561,334B 4B52, D,99,19-May-2015,11:38:05.515
20-May-2015,12:17:06.545,334B 4B52, D,99,19-May-2015,11:38:05.515
20-May-2015,12:17:12.913,334B 4B52, D,79,19-May-2015,11:38:05.515
20-May-2015,12:17:13.901,334B 4B52, D,58,19-May-2015,11:38:05.515
20-May-2015,12:17:14.888,334B 4B52, D,88,19-May-2015,11:38:05.515
20-May-2015,12:17:15.873,334B 4B52, D,99,19-May-2015,11:38:05.515
20-May-2015,12:17:16.858,334B 4B52, D,68,19-May-2015,11:38:05.515
20-May-2015,12:17:17.842,334B 4B52, D,68,19-May-2015,11:38:05.515
20-May-2015,12:17:20.057,334B 4B7F, D,78,19-May-2015,11:38:05.515
20-May-2015,12:17:21.066,5566 552D, D,A9,19-May-2015,11:38:05.515
20-May-2015,12:17:24.216,5566 552D, D,B8,19-May-2015,11:38:05.515
20-May-2015,12:17:25.205,334B 4B52, D,68,19-May-2015,11:38:05.515
20-May-2015,12:17:26.192,334B 4B52, D,58,19-May-2015,11:38:05.515
20-May-2015,12:17:27.178,334B 4B52, D,69,19-May-2015,11:38:05.515
20-May-2015,12:17:28.164,334B 4B52, D,59,19-May-2015,11:38:05.515
20-May-2015,12:17:30.138,334B 4B52, D,59,19-May-2015,11:38:05.515
20-May-2015,12:17:31.130,334B 4B52, C,CA,19-May-2015,11:38:05.515
20-May-2015,12:17:32.122,334B 4B52, D,09,19-May-2015,11:38:05.515
20-May-2015,12:17:33.109,334B 4B52, C,F9,19-May-2015,11:38:05.515
20-May-2015,12:17:34.120,5566 552D, D,B8,19-May-2015,11:38:05.515
20-May-2015,12:17:35.129,5566 552D, D,B9,19-May-2015,11:38:05.515
20-May-2015,12:17:39.062,5566 552D, D,A9,19-May-2015,11:38:05.515
20-May-2015,12:17:44.014,3349 4B42, C,AC,19-May-2015,11:38:05.515
20-May-2015,12:17:44.999,334B 4B52, D,09,19-May-2015,11:38:05.515
20-May-2015,12:17:52.382,334B 4B00, C,F9,19-May-2015,11:38:05.515
20-May-2015,12:17:53.392,5566 552D, D,A8,19-May-2015,11:38:05.515
20-May-2015,12:17:54.399,5566 552D, D,A9,19-May-2015,11:38:05.515
20-May-2015,12:17:57.518,5FFF FE00, D,99,19-May-2015,11:38:05.515
20-May-2015,12:17:57.648,5566 552D, D,B8,19-May-2015,11:38:05.515
20-May-2015,12:17:58.530,5566 4B52, D,D9,19-May-2015,11:38:05.515
20-May-2015,12:17:59.541,5566 552D, D,C8,19-May-2015,11:38:05.515
20-May-2015,12:18:00.549,5566 552D, D,B8,19-May-2015,11:38:05.515
20-May-2015,12:18:08.799,5566 57FF, D,B8,19-May-2015,11:38:05.515
20-May-2015,12:18:09.121,5566 552D, D,B8,19-May-2015,11:38:05.515
20-May-2015,12:18:09.811,5566 4B52, C,8C,19-May-2015,11:38:05.515
20-May-2015,12:18:10.125,5566 552D, D,B8,19-May-2015,11:38:05.515
20-May-2015,12:18:10.192,5566 4B52, C,CA,19-May-2015,11:38:05.515
20-May-2015,12:18:10.821,334B 4B52, C,8D,19-May-2015,11:38:05.515
20-May-2015,12:18:11.129,5566 552D, D,98,19-May-2015,11:38:05.515
20-May-2015,12:18:11.830,5566 4B52, D,09,19-May-2015,11:38:05.515
20-May-2015,12:18:12.132,5566 552D, D,78,19-May-2015,11:38:05.515
20-May-2015,12:18:12.840,5566 4B52, C,F8,19-May-2015,11:38:05.515
20-May-2015,12:18:13.134,5566 552D, D,A8,19-May-2015,11:38:05.515
20-May-2015,12:18:13.849,5566 4B52, C,E9,19-May-2015,11:38:05.515
20-May-2015,12:18:14.135,5566 552D, D,B8,19-May-2015,11:38:05.515
20-May-2015,12:18:14.857,5566 4B52, C,DA,19-May-2015,11:38:05.515
20-May-2015,12:18:17.123,5566 552F, D,B9,19-May-2015,11:38:05.515
20-May-2015,12:18:19.096,334B 4B52, C,8C,19-May-2015,11:38:05.515
20-May-2015,12:18:20.081,334B 4B52, C,8C,19-May-2015,11:38:05.515
20-May-2015,12:18:20.961,334B 4B52, C,7B,19-May-2015,11:38:05.515
20-May-2015,12:18:21.067,5566 552D, D,C8,19-May-2015,11:38:05.515
20-May-2015,12:18:21.637,334B 4B52, C,8B,19-May-2015,11:38:05.515
20-May-2015,12:18:21.973,5566 4B52, C,E9,19-May-2015,11:38:05.515
20-May-2015,12:18:22.641,5566 552D, D,D8,19-May-2015,11:38:05.515
20-May-2015,12:18:22.985,5566 4B52, D,08,19-May-2015,11:38:05.515
20-May-2015,12:18:23.642,5566 552D, D,B8,19-May-2015,11:38:05.515
20-May-2015,12:18:23.995,5566 4B52, D,09,19-May-2015,11:38:05.515
20-May-2015,12:18:24.643,5566 552D, D,B9,19-May-2015,11:38:05.515
20-May-2015,12:18:25.005,5566 4B52, C,F9,19-May-2015,11:38:05.515
20-May-2015,12:18:25.643,5566 552D, D,D9,19-May-2015,11:38:05.515
20-May-2015,12:18:30.550,5566 4B7F, D,09,19-May-2015,11:38:05.515
20-May-2015,12:18:31.553,5566 4B52, C,E9,19-May-2015,11:38:05.515
20-May-2015,12:18:32.556,5566 4B52, C,E9,19-May-2015,11:38:05.515
20-May-2015,12:18:35.568,5566 4B52, D,99,19-May-2015,11:38:05.515
20-May-2015,12:18:36.575,5566 4B52, D,A9,19-May-2015,11:38:05.515
20-May-2015,12:18:37.579,5566 4B52, D,68,19-May-2015,11:38:05.515
20-May-2015,12:18:38.580,5566 4B52, D,68,19-May-2015,11:38:05.515
20-May-2015,12:18:44.582,5566 4B5F, D,79,19-May-2015,11:38:05.515
20-May-2015,12:18:45.592,5566 552D, D,68,19-May-2015,11:38:05.515
20-May-2015,12:18:46.820,5566 552D, D,78,19-May-2015,11:38:05.515
20-May-2015,12:18:52.769,334B 4B52, C,E9,19-May-2015,11:38:05.515
20-May-2015,12:18:59.586,334B 4B52, C,4D,19-May-2015,11:38:05.515
20-May-2015,12:19:00.612,334B 4B52, D,A8,19-May-2015,11:38:05.515
20-May-2015,12:19:01.568,334B 4B52, D,08,19-May-2015,11:38:05.515
20-May-2015,12:19:02.560,334B 4B52, D,08,19-May-2015,11:38:05.515
20-May-2015,12:19:04.543,334B 4B52, C,D9,19-May-2015,11:38:05.515
20-May-2015,12:19:05.534,334B 4B52, C,E8,19-May-2015,11:38:05.515
20-May-2015,12:19:06.526,334B 4B52, C,DA,19-May-2015,11:38:05.515
20-May-2015,12:19:07.517,334B 4B52, C,F9,19-May-2015,11:38:05.515
20-May-2015,12:19:08.509,334B 4B52, C,E9,19-May-2015,11:38:05.515
20-May-2015,12:19:09.500,334B 4B52, D,09,19-May-2015,11:38:05.515
20-May-2015,12:19:10.492,334B 4B52, D,18,19-May-2015,11:38:05.515
20-May-2015,12:19:11.483,334B 4B52, C,F9,19-May-2015,11:38:05.515
20-May-2015,12:19:12.475,334B 4B52, C,E9,19-May-2015,11:38:05.515
20-May-2015,12:19:13.466,334B 4B52, C,F9,19-May-2015,11:38:05.515
20-May-2015,12:19:14.457,334B 4B52, C,F9,19-May-2015,11:38:05.515
20-May-2015,12:19:15.449,334B 4B52, D,08,19-May-2015,11:38:05.515
20-May-2015,12:19:16.441,334B 4B52, C,F9,19-May-2015,11:38:05.515
20-May-2015,12:19:17.432,334B 4B52, D,09,19-May-2015,11:38:05.515
20-May-2015,12:19:18.423,334B 4B52, D,08,19-May-2015,11:38:05.515
20-May-2015,12:19:19.414,334B 4B52, C,F9,19-May-2015,11:38:05.515
20-May-2015,12:19:20.405,334B 4B52, C,BA,19-May-2015,11:38:05.515
20-May-2015,12:19:21.392,334B 4B52, D,19,19-May-2015,11:38:05.515
20-May-2015,12:19:24.116,334B 4B52, C,F8,19-May-2015,11:38:05.515
20-May-2015,12:19:41.527,5566 7A18, C,4F,19-May-2015,11:38:05.515
20-May-2015,12:19:46.244,5126 4B52, C,3E,19-May-2015,11:38:05.515
20-May-2015,12:19:47.227,334B 4B52, C,BB,19-May-2015,11:38:05.515
20-May-2015,12:19:48.562,334B 4B5F, C,8D,19-May-2015,11:38:05.515
20-May-2015,12:19:49.574,5566 552D, D,98,19-May-2015,11:38:05.515
20-May-2015,12:19:50.584,5566 552D, D,88,19-May-2015,11:38:05.515
20-May-2015,12:19:51.592,5566 552D, D,98,19-May-2015,11:38:05.515
20-May-2015,12:19:55.054,7FFF FC00, D,A8,19-May-2015,11:38:05.515
20-May-2015,12:19:56.053,5566 4B52, C,9C,19-May-2015,11:38:05.515
20-May-2015,12:19:57.817,557F FF80, C,8E,19-May-2015,11:38:05.515
20-May-2015,12:19:58.807,334B 4B52, D,B8,19-May-2015,11:38:05.515
20-May-2015,12:19:59.798,334B 4B52, D,98,19-May-2015,11:38:05.515
20-May-2015,12:20:01.781,334B 4B52, D,A8,19-May-2015,11:38:05.515
20-May-2015,12:20:03.764,330B 4B12, C,4D,19-May-2015,11:38:05.515
20-May-2015,12:20:04.756,334B 4B52, C,9C,19-May-2015,11:38:05.515
20-May-2015,12:20:05.747,334B 4B52, D,78,19-May-2015,11:38:05.515
20-May-2015,12:20:05.948,334B 4B52, D,A8,19-May-2015,11:38:05.515
20-May-2015,12:20:06.738,5566 4B00, C,BC,19-May-2015,11:38:05.515
20-May-2015,12:20:07.729,334B 4B52, D,A8,19-May-2015,11:38:05.515
20-May-2015,12:20:08.720,334B 4B52, D,C9,19-May-2015,11:38:05.515
20-May-2015,12:20:09.711,334B 4B52, D,79,19-May-2015,11:38:05.515
20-May-2015,12:20:10.702,314B 4B52, D,5A,19-May-2015,11:38:05.515
20-May-2015,12:20:10.769,334B 4B52, D,28,19-May-2015,11:38:05.515
20-May-2015,12:20:11.694,5566 552D, D,B8,19-May-2015,11:38:05.515
20-May-2015,12:20:11.777,334B 4B52, D,18,19-May-2015,11:38:05.515
20-May-2015,12:20:12.685,554F FFFE, D,BA,19-May-2015,11:38:05.515
20-May-2015,12:20:13.676,334B 4B52, D,78,19-May-2015,11:38:05.515
20-May-2015,12:20:14.666,334B 4B52, D,68,19-May-2015,11:38:05.515
20-May-2015,12:20:15.657,334B 4B52, D,78,19-May-2015,11:38:05.515
20-May-2015,12:20:16.021,334B 4B52, D,79,19-May-2015,11:38:05.515
20-May-2015,12:20:16.647,5566 4B52, C,7E,19-May-2015,11:38:05.515
20-May-2015,12:20:17.020,334B 4B52, D,59,19-May-2015,11:38:05.515
20-May-2015,12:20:17.638,4167 FFD8, C,5F,19-May-2015,11:38:05.515
20-May-2015,12:20:18.629,334B 4B52, D,48,19-May-2015,11:38:05.515
20-May-2015,12:20:19.619,334B 4B52, D,28,19-May-2015,11:38:05.515
20-May-2015,12:20:20.610,334B 4B52, D,88,19-May-2015,11:38:05.515
20-May-2015,12:20:21.601,334B 4B52, D,A8,19-May-2015,11:38:05.515
20-May-2015,12:20:22.590,334B 4B52, D,98,19-May-2015,11:38:05.515
20-May-2015,12:20:23.580,334B 4B52, D,78,19-May-2015,11:38:05.515
20-May-2015,12:20:23.772,334B 4B52, D,88,19-May-2015,11:38:05.515
20-May-2015,12:20:24.570,5566 4B52, C,5D,19-May-2015,11:38:05.515
20-May-2015,12:20:24.775,334B 4B52, D,38,19-May-2015,11:38:05.515
20-May-2015,12:20:25.560,4566 4B52, C,6D,19-May-2015,11:38:05.515
20-May-2015,12:20:26.549,334B 4B52, D,28,19-May-2015,11:38:05.515
20-May-2015,12:20:27.539,334B 4B52, D,18,19-May-2015,11:38:05.515
20-May-2015,12:20:27.777,334B 4B52, D,58,19-May-2015,11:38:05.515
20-May-2015,12:20:28.527,5566 4B52, C,7C,19-May-2015,11:38:05.515
20-May-2015,12:20:29.515,334B 4B52, D,59,19-May-2015,11:38:05.515
20-May-2015,12:20:29.779,334B 4B52, D,39,19-May-2015,11:38:05.515
20-May-2015,12:20:30.502,5566 4B52, C,6D,19-May-2015,11:38:05.515
20-May-2015,12:20:30.781,334B 4B52, D,99,19-May-2015,11:38:05.515
20-May-2015,12:20:31.489,5066 4B42, C,6C,19-May-2015,11:38:05.515
20-May-2015,12:20:32.475,334B 4B52, D,38,19-May-2015,11:38:05.515
20-May-2015,12:20:32.981,334B 4B52, D,39,19-May-2015,11:38:05.515
20-May-2015,12:20:33.461,5566 552D, D,B8,19-May-2015,11:38:05.515
20-May-2015,12:20:33.785,334B 4B52, D,19,19-May-2015,11:38:05.515
20-May-2015,12:20:33.991,0566 4B52, C,5E,19-May-2015,11:38:05.515
20-May-2015,12:20:34.446,5566 552D, D,A8,19-May-2015,11:38:05.515
20-May-2015,12:20:34.785,334B 4B52, D,59,19-May-2015,11:38:05.515
20-May-2015,12:20:34.999,5566 4B52, C,5D,19-May-2015,11:38:05.515
20-May-2015,12:20:35.429,7FFF FE00, D,A8,19-May-2015,11:38:05.515
20-May-2015,12:20:36.787,334B 7FFF, C,CB,19-May-2015,11:38:05.515
20-May-2015,12:20:37.788,5566 4B12, C,4C,19-May-2015,11:38:05.515
20-May-2015,12:20:40.795,5566 4B52, C,4D,19-May-2015,11:38:05.515
20-May-2015,12:20:42.818,5566 4B52, C,6D,19-May-2015,11:38:05.515
20-May-2015,12:20:43.806,334B 4B52, D,88,19-May-2015,11:38:05.515
20-May-2015,12:20:44.793,334B 4B52, D,98,19-May-2015,11:38:05.515
20-May-2015,12:20:45.779,334B 4B52, D,68,19-May-2015,11:38:05.515
20-May-2015,12:20:46.764,334B 4B52, D,89,19-May-2015,11:38:05.515
20-May-2015,12:20:47.748,334B 4B52, D,38,19-May-2015,11:38:05.515
20-May-2015,12:20:48.732,334B 4B52, D,38,19-May-2015,11:38:05.515
20-May-2015,12:20:51.004,334B 4B53, D,38,19-May-2015,11:38:05.515
20-May-2015,12:20:53.920,5566 4B52, C,5D,19-May-2015,11:38:05.515
20-May-2015,12:20:54.931,5566 552D, D,88,19-May-2015,11:38:05.515
20-May-2015,12:20:55.273,5566 552D, D,A8,19-May-2015,11:38:05.515
20-May-2015,12:20:55.942,334B 4B42, C,AC,19-May-2015,11:38:05.515
20-May-2015,12:20:56.952,5566 552D, D,48,19-May-2015,11:38:05.515
20-May-2015,12:20:57.245,5566 552D, D,58,19-May-2015,11:38:05.515
20-May-2015,12:20:57.962,334B 7FFF, C,EA,19-May-2015,11:38:05.515
20-May-2015,12:20:58.973,5566 552D, D,88,19-May-2015,11:38:05.515
20-May-2015,12:21:00.017,5566 552D, D,88,19-May-2015,11:38:05.515
20-May-2015,12:21:00.989,5566 552D, D,A8,19-May-2015,11:38:05.515
20-May-2015,12:21:04.631,57FF FFE0, D,99,19-May-2015,11:38:05.515
20-May-2015,12:21:04.870,5566 4B52, C,6B,19-May-2015,11:38:05.515
20-May-2015,12:21:05.633,5566 552D, D,D9,19-May-2015,11:38:05.515
20-May-2015,12:21:05.886,5566 4B52, C,6C,19-May-2015,11:38:05.515
20-May-2015,12:21:06.632,5566 552D, D,88,19-May-2015,11:38:05.515
20-May-2015,12:21:06.901,7FBF 0000, C,6E,19-May-2015,11:38:05.515
20-May-2015,12:21:07.917,5566 552D, D,A8,19-May-2015,11:38:05.515
20-May-2015,12:21:08.932,5566 552D, D,88,19-May-2015,11:38:05.515
20-May-2015,12:21:09.359,5566 552D, D,E8,19-May-2015,11:38:05.515
20-May-2015,12:21:09.945,134B 4B52, C,5D,19-May-2015,11:38:05.515
20-May-2015,12:21:10.351,5566 552D, D,D8,19-May-2015,11:38:05.515
20-May-2015,12:21:10.956,334B 4B52, C,4D,19-May-2015,11:38:05.515
20-May-2015,12:21:11.964,5566 552D, D,D8,19-May-2015,11:38:05.515
20-May-2015,12:21:14.316,5FFF FFC0, D,C9,19-May-2015,11:38:05.515
20-May-2015,12:21:16.774,334B 4B52, C,5D,19-May-2015,11:38:05.515
20-May-2015,12:21:17.291,5566 4B52, C,6D,19-May-2015,11:38:05.515
20-May-2015,12:21:18.282,334B 4B52, C,F9,19-May-2015,11:38:05.515
20-May-2015,12:21:19.273,334B 4B52, C,F9,19-May-2015,11:38:05.515
20-May-2015,12:21:21.255,334B 4B52, C,BB,19-May-2015,11:38:05.515
20-May-2015,12:21:22.246,334B 4B52, C,B9,19-May-2015,11:38:05.515
20-May-2015,12:21:39.428,334B 4B52, C,BA,19-May-2015,11:38:05.515
20-May-2015,12:21:41.622,5566 4B52, D,1A,19-May-2015,11:38:05.515
20-May-2015,12:21:43.596,334B 4B52, C,8D,19-May-2015,11:38:05.515
20-May-2015,12:21:56.055,334B 4B52, C,8C,19-May-2015,11:38:05.515
20-May-2015,12:21:57.065,5566 552D, D,59,19-May-2015,11:38:05.515
20-May-2015,12:22:01.939,5566 552D, D,99,19-May-2015,11:38:05.515
20-May-2015,12:22:02.928,314B 4B52, C,8C,19-May-2015,11:38:05.515
20-May-2015,12:22:03.914,334B 4B52, C,9C,19-May-2015,11:38:05.515
20-May-2015,12:22:06.359,234B 4B52, C,8C,19-May-2015,11:38:05.515
20-May-2015,12:22:07.362,5566 4B52, C,9C,19-May-2015,11:38:05.515
20-May-2015,12:22:20.080,5566 4B52, C,CB,19-May-2015,11:38:05.515
20-May-2015,12:22:25.985,5566 4B52, C,6C,19-May-2015,11:38:05.515
20-May-2015,12:22:26.934,5566 552D, D,18,19-May-2015,11:38:05.515
20-May-2015,12:22:26.998,5566 4B52, D,B8,19-May-2015,11:38:05.515
20-May-2015,12:22:27.938,5566 552D, C,F9,19-May-2015,11:38:05.515
20-May-2015,12:22:28.007,5566 4B52, D,B9,19-May-2015,11:38:05.515
20-May-2015,12:22:28.939,5566 552F, D,28,19-May-2015,11:38:05.515
20-May-2015,12:22:43.012,5566 4FFF, D,FA,19-May-2015,11:38:05.515
20-May-2015,12:22:44.995,334B 4B52, C,3D,19-May-2015,11:38:05.515
20-May-2015,12:22:46.968,334B 4B52, C,4E,19-May-2015,11:38:05.515
20-May-2015,12:22:47.968,5566 4B52, D,39,19-May-2015,11:38:05.515
20-May-2015,12:22:48.969,335B 797A, C,6E,19-May-2015,11:38:05.515
20-May-2015,12:22:49.950,5566 4B5F, C,7D,19-May-2015,11:38:05.515
20-May-2015,12:22:50.941,334B 4B52, C,4C,19-May-2015,11:38:05.515
20-May-2015,12:22:51.932,334B 4B52, C,4C,19-May-2015,11:38:05.515
20-May-2015,12:22:52.924,334B 4B52, C,7C,19-May-2015,11:38:05.515
20-May-2015,12:22:53.915,334B 4B52, C,6C,19-May-2015,11:38:05.515
20-May-2015,12:22:55.898,334B 4B52, C,7C,19-May-2015,11:38:05.515
20-May-2015,12:22:56.890,334B 4B52, D,28,19-May-2015,11:38:05.515
20-May-2015,12:22:59.865,334B 4B52, C,F9,19-May-2015,11:38:05.515
20-May-2015,12:23:00.856,334B 4B42, C,3E,19-May-2015,11:38:05.515
20-May-2015,12:23:08.787,334B 4A12, C,2E,19-May-2015,11:38:05.515
20-May-2015,12:23:15.727,3300 4B42, C,3E,19-May-2015,11:38:05.515
20-May-2015,12:23:20.684,324B 4B52, C,3E,19-May-2015,11:38:05.515
20-May-2015,12:23:22.667,334B 0340, C,4E,19-May-2015,11:38:05.515
20-May-2015,12:23:23.658,334B 4B52, C,7E,19-May-2015,11:38:05.515
20-May-2015,12:23:25.641,334B 4B52, C,5D,19-May-2015,11:38:05.515
20-May-2015,12:23:28.614,334B 4B52, C,6D,19-May-2015,11:38:05.515
20-May-2015,12:23:29.015,334B 4B52, C,6D,19-May-2015,11:38:05.515
20-May-2015,12:23:30.597,66AA 99B4, C,E8,19-May-2015,11:38:05.515
20-May-2015,12:23:31.588,334B 4B52, C,6D,19-May-2015,11:38:05.515
20-May-2015,12:23:32.579,334B 4B52, C,6D,19-May-2015,11:38:05.515
20-May-2015,12:23:36.544,334B 0B52, C,5D,19-May-2015,11:38:05.515
20-May-2015,12:23:39.518,314A 4B40, C,5E,19-May-2015,11:38:05.515
20-May-2015,12:23:45.466,334B 4B12, C,4D,19-May-2015,11:38:05.515
20-May-2015,12:23:46.457,3349 4B52, C,5D,19-May-2015,11:38:05.515
20-May-2015,12:23:47.448,3343 4B52, C,6E,19-May-2015,11:38:05.515
20-May-2015,12:23:54.387,334B 4B52, C,5D,19-May-2015,11:38:05.515
20-May-2015,12:24:25.351,230B 4342, C,5D,19-May-2015,11:38:05.515
20-May-2015,12:24:26.935,5566 552D, C,6C,19-May-2015,11:38:05.515
20-May-2015,12:24:28.918,334B 4B52, D,08,19-May-2015,11:38:05.515
20-May-2015,12:24:48.751,334B 4B12, C,7E,19-May-2015,11:38:05.515
20-May-2015,12:24:52.709,334B 4B52, C,8C,19-May-2015,11:38:05.515
20-May-2015,12:25:00.743,330A 4B50, C,4E,19-May-2015,11:38:05.515
20-May-2015,12:25:02.716,334B 4B52, C,AC,19-May-2015,11:38:05.515
20-May-2015,12:25:03.701,334B 4B52, C,CB,19-May-2015,11:38:05.515
20-May-2015,12:25:04.685,334B 4B52, C,CA,19-May-2015,11:38:05.515
20-May-2015,12:25:12.698,334B 4B53, D,19,19-May-2015,11:38:05.515
20-May-2015,12:25:13.690,334B 4B52, C,8B,19-May-2015,11:38:05.515
