Detection_date,Detection_time,Tag_ID,Signal_strength,Connection,Unit,Session_date,Session_time,Session_loc,Bird_ID,Home_Location,Sex,Status
20151007,10:10:26.102,4B52 4B66,E5,91,Unit3,20151007,10:08:37.517,BLMP,5714,KNOL,M,B
20151007,10:14:30.943,4B52 4B66,E4,8B,Unit3,20151007,10:08:37.517,BLMP,5714,KNOL,M,B
20151007,10:15:59.964,4B52 4B66,E3,92,Unit3,20151007,10:08:37.517,BLMP,5714,KNOL,M,B
20151007,10:16:28.416,4B52 4B66,E4,88,Unit3,20151007,10:08:37.517,BLMP,5714,KNOL,M,B
20151007,10:16:29.427,4B52 4B66,E6,8B,Unit3,20151007,10:08:37.517,BLMP,5714,KNOL,M,B
20151007,10:16:52.359,4B52 4B66,E5,8D,Unit3,20151007,10:08:37.517,BLMP,5714,KNOL,M,B
20151007,10:16:56.060,334B 4B52,DF,87,Unit3,20151007,10:08:37.517,BLMP,5768,MACR,M,H
20151007,10:17:11.680,334B 4B52,DE,9A,Unit3,20151007,10:08:37.517,BLMP,5768,MACR,M,H
20151007,10:17:12.693,4B52 4B66,E5,8A,Unit3,20151007,10:08:37.517,BLMP,5714,KNOL,M,B
20151007,10:17:32.232,4B52 4B66,E5,87,Unit3,20151007,10:08:37.517,BLMP,5714,KNOL,M,B
20151007,10:17:53.371,4B52 4B66,E6,8A,Unit3,20151007,10:08:37.517,BLMP,5714,KNOL,M,B
20151007,10:18:19.591,4B52 4B66,E4,8A,Unit3,20151007,10:08:37.517,BLMP,5714,KNOL,M,B
20151007,10:19:45.453,4B52 4B66,E4,8D,Unit3,20151007,10:08:37.517,BLMP,5714,KNOL,M,B
20151007,10:20:18.710,4B52 4B66,E4,85,Unit3,20151007,10:08:37.517,BLMP,5714,KNOL,M,B
20151007,10:20:19.721,4B52 4B66,E5,8F,Unit3,20151007,10:08:37.517,BLMP,5714,KNOL,M,B
20151007,10:20:46.336,4B52 4B66,E5,89,Unit3,20151007,10:08:37.517,BLMP,5714,KNOL,M,B
20151007,10:21:11.975,4B52 4B66,E5,8C,Unit3,20151007,10:08:37.517,BLMP,5714,KNOL,M,B
20151007,10:21:41.921,4B52 4B66,E4,90,Unit3,20151007,10:08:37.517,BLMP,5714,KNOL,M,B
20151007,10:24:30.954,4B52 4B66,E5,96,Unit3,20151007,10:08:37.517,BLMP,5714,KNOL,M,B
20151007,10:26:49.661,4B52 4B66,E4,86,Unit3,20151007,10:08:37.517,BLMP,5714,KNOL,M,B
20151007,10:28:41.182,4B52 4B66,E5,95,Unit3,20151007,10:08:37.517,BLMP,5714,KNOL,M,B
20151007,10:30:30.379,4B52 4B66,E3,8C,Unit3,20151007,10:08:37.517,BLMP,5714,KNOL,M,B
20151007,10:31:59.123,4B52 4B66,E3,94,Unit3,20151007,10:08:37.517,BLMP,5714,KNOL,M,B
20151007,10:32:32.454,4B52 4B66,E4,8F,Unit3,20151007,10:08:37.517,BLMP,5714,KNOL,M,B
20151007,10:33:08.233,4B52 4B66,E4,8E,Unit3,20151007,10:08:37.517,BLMP,5714,KNOL,M,B
20151007,10:33:47.532,334B 4B52,CC,99,Unit3,20151007,10:08:37.517,BLMP,5768,MACR,M,H
20151007,10:34:30.489,4B52 4B66,E4,8D,Unit3,20151007,10:08:37.517,BLMP,5714,KNOL,M,B
20151007,10:34:59.512,4B52 4B66,E4,89,Unit3,20151007,10:08:37.517,BLMP,5714,KNOL,M,B
20151007,10:35:00.497,334B 4B52,F1,89,Unit3,20151007,10:08:37.517,BLMP,5768,MACR,M,H
20151007,10:35:48.121,4B52 4B66,E5,94,Unit3,20151007,10:08:37.517,BLMP,5714,KNOL,M,B
20151007,10:36:19.907,4B52 4B66,E5,89,Unit3,20151007,10:08:37.517,BLMP,5714,KNOL,M,B
20151007,10:36:20.918,4B52 4B66,E5,8A,Unit3,20151007,10:08:37.517,BLMP,5714,KNOL,M,B
20151007,10:36:28.954,334B 4B52,EB,89,Unit3,20151007,10:08:37.517,BLMP,5768,MACR,M,H
20151007,10:36:29.943,334B 4B52,E9,8E,Unit3,20151007,10:08:37.517,BLMP,5768,MACR,M,H
20151007,10:36:30.932,334B 4B52,EA,89,Unit3,20151007,10:08:37.517,BLMP,5768,MACR,M,H
20151007,10:36:31.919,334B 4B52,EA,87,Unit3,20151007,10:08:37.517,BLMP,5768,MACR,M,H
20151007,10:36:32.905,334B 4B52,EB,88,Unit3,20151007,10:08:37.517,BLMP,5768,MACR,M,H
20151007,10:36:33.889,334B 4B52,E8,87,Unit3,20151007,10:08:37.517,BLMP,5768,MACR,M,H
20151007,10:36:57.740,4B52 4B66,E3,92,Unit3,20151007,10:08:37.517,BLMP,5714,KNOL,M,B
20151007,10:36:58.729,334B 4B52,D8,84,Unit3,20151007,10:08:37.517,BLMP,5768,MACR,M,H
20151007,10:36:59.718,334B 4B52,D2,88,Unit3,20151007,10:08:37.517,BLMP,5768,MACR,M,H
20151007,10:37:02.691,334B 4B52,D9,84,Unit3,20151007,10:08:37.517,BLMP,5768,MACR,M,H
20151007,10:37:03.682,334B 4B52,E5,96,Unit3,20151007,10:08:37.517,BLMP,5768,MACR,M,H
20151007,10:37:05.665,334B 4B52,D9,89,Unit3,20151007,10:08:37.517,BLMP,5768,MACR,M,H
20151007,10:37:06.655,334B 4B52,F1,8C,Unit3,20151007,10:08:37.517,BLMP,5768,MACR,M,H
20151007,10:37:08.634,334B 4B52,EE,8C,Unit3,20151007,10:08:37.517,BLMP,5768,MACR,M,H
20151007,10:37:09.619,334B 4B52,E5,96,Unit3,20151007,10:08:37.517,BLMP,5768,MACR,M,H
20151007,10:39:37.398,4B52 4B66,E3,86,Unit3,20151007,10:08:37.517,BLMP,5714,KNOL,M,B
20151007,10:41:45.713,4B52 4B66,E4,8A,Unit3,20151007,10:08:37.517,BLMP,5714,KNOL,M,B
20151007,10:43:55.296,4B52 4B66,E5,92,Unit3,20151007,10:08:37.517,BLMP,5714,KNOL,M,B
20151007,10:46:04.170,4B52 4B66,E5,93,Unit3,20151007,10:08:37.517,BLMP,5714,KNOL,M,B
20151007,10:47:49.773,4B52 4B66,E4,88,Unit3,20151007,10:08:37.517,BLMP,5714,KNOL,M,B
20151007,10:48:29.095,4B52 4B66,E4,8A,Unit3,20151007,10:08:37.517,BLMP,5714,KNOL,M,B
20151007,10:48:59.527,4B52 4B66,E3,99,Unit3,20151007,10:08:37.517,BLMP,5714,KNOL,M,B
20151007,10:49:00.538,4B52 4B66,E4,90,Unit3,20151007,10:08:37.517,BLMP,5714,KNOL,M,B
20151007,10:49:27.135,4B52 4B66,E5,92,Unit3,20151007,10:08:37.517,BLMP,5714,KNOL,M,B
20151007,10:49:50.560,4B52 4B66,E3,8A,Unit3,20151007,10:08:37.517,BLMP,5714,KNOL,M,B
20151007,10:50:09.328,4B52 4B66,E2,84,Unit3,20151007,10:08:37.517,BLMP,5714,KNOL,M,B
20151007,10:50:25.254,4B52 4B66,E3,84,Unit3,20151007,10:08:37.517,BLMP,5714,KNOL,M,B
20151007,10:50:26.267,4B52 4B66,E3,8D,Unit3,20151007,10:08:37.517,BLMP,5714,KNOL,M,B
20151007,10:50:27.278,4B52 4B66,E3,8A,Unit3,20151007,10:08:37.517,BLMP,5714,KNOL,M,B
20151007,10:50:42.796,4B52 4B66,E5,97,Unit3,20151007,10:08:37.517,BLMP,5714,KNOL,M,B
20151007,10:50:43.807,4B52 4B66,E3,8C,Unit3,20151007,10:08:37.517,BLMP,5714,KNOL,M,B
20151007,10:50:58.981,4B52 4B66,E5,93,Unit3,20151007,10:08:37.517,BLMP,5714,KNOL,M,B
20151007,10:50:59.991,4B52 4B66,E4,90,Unit3,20151007,10:08:37.517,BLMP,5714,KNOL,M,B
20151007,10:51:16.754,4B52 4B66,E5,82,Unit3,20151007,10:08:37.517,BLMP,5714,KNOL,M,B
20151007,10:51:33.239,4B52 4B66,E5,95,Unit3,20151007,10:08:37.517,BLMP,5714,KNOL,M,B
20151007,10:51:34.252,4B52 4B66,E4,8E,Unit3,20151007,10:08:37.517,BLMP,5714,KNOL,M,B
20151007,10:51:53.674,4B52 4B66,E5,84,Unit3,20151007,10:08:37.517,BLMP,5714,KNOL,M,B
20151007,10:51:54.686,4B52 4B66,E2,8B,Unit3,20151007,10:08:37.517,BLMP,5714,KNOL,M,B
20151007,10:52:17.864,4B52 4B66,E4,86,Unit3,20151007,10:08:37.517,BLMP,5714,KNOL,M,B
20151007,10:52:44.231,4B52 4B66,E3,8B,Unit3,20151007,10:08:37.517,BLMP,5714,KNOL,M,B
