Detection_date,Detection_time,Tag_ID,Signal_strength,Connection,Session_date,Session_time
02-Sep-2015,10:18:52.521,334B 4B52,D1,8F,02-Sep-2015,10:14:04.515
02-Sep-2015,10:18:53.507,334B 4B52,D1,8A,02-Sep-2015,10:14:04.515
02-Sep-2015,10:18:54.490,334B 4B52,D2,8C,02-Sep-2015,10:14:04.515
02-Sep-2015,10:18:59.936,337F FFE0,D1,8D,02-Sep-2015,10:14:04.515
02-Sep-2015,10:19:00.926,334B 4B52,D1,8D,02-Sep-2015,10:14:04.515
02-Sep-2015,10:19:01.916,334B 4B52,D1,8D,02-Sep-2015,10:14:04.515
02-Sep-2015,10:19:02.905,334B 4B52,D1,8D,02-Sep-2015,10:14:04.515
02-Sep-2015,10:19:03.892,334B 4B52,D2,8C,02-Sep-2015,10:14:04.515
02-Sep-2015,10:19:04.879,334B 4B52,D1,8D,02-Sep-2015,10:14:04.515
02-Sep-2015,10:19:05.866,334B 4B52,D1,8C,02-Sep-2015,10:14:04.515
02-Sep-2015,10:19:06.850,334B 4B52,D3,90,02-Sep-2015,10:14:04.515
02-Sep-2015,10:19:07.834,334B 4B52,D2,91,02-Sep-2015,10:14:04.515
02-Sep-2015,10:19:18.358,3FFF F000,D2,92,02-Sep-2015,10:14:04.515
02-Sep-2015,10:19:19.345,334B 4B52,D2,84,02-Sep-2015,10:14:04.515
02-Sep-2015,10:19:20.329,334B 4B52,D2,8C,02-Sep-2015,10:14:04.515
02-Sep-2015,10:19:34.067,33C0 0000,D1,86,02-Sep-2015,10:14:04.515
02-Sep-2015,10:19:35.054,334B 4B52,D1,8A,02-Sep-2015,10:14:04.515
02-Sep-2015,10:19:36.038,334B 4B52,D3,8B,02-Sep-2015,10:14:04.515
02-Sep-2015,10:20:19.351,334B FFFC,D2,97,02-Sep-2015,10:14:04.515
02-Sep-2015,10:20:20.343,334B 4B52,C4,DE,02-Sep-2015,10:14:04.515
02-Sep-2015,10:20:44.964,334A 4B52,C5,D5,02-Sep-2015,10:14:04.515
02-Sep-2015,10:20:45.950,334B 4B52,C8,AE,02-Sep-2015,10:14:04.515
02-Sep-2015,10:20:46.934,334B 4B52,C8,C9,02-Sep-2015,10:14:04.515
02-Sep-2015,10:20:58.224,33FF FC00,C8,D9,02-Sep-2015,10:14:04.515
02-Sep-2015,10:20:59.216,334B 4B52,C8,C7,02-Sep-2015,10:14:04.515
02-Sep-2015,10:21:00.207,334B 4B52,CA,B5,02-Sep-2015,10:14:04.515
02-Sep-2015,10:21:01.198,334B 4B52,C9,AC,02-Sep-2015,10:14:04.515
02-Sep-2015,10:21:02.189,334B 4B52,CB,B0,02-Sep-2015,10:14:04.515
02-Sep-2015,10:21:06.155,334B 4B52,CB,B9,02-Sep-2015,10:14:04.515
02-Sep-2015,10:21:25.415,234B 4B52,C6,CF,02-Sep-2015,10:14:04.515
02-Sep-2015,10:22:03.192,5566 0900,C8,CD,02-Sep-2015,10:14:04.515
02-Sep-2015,10:22:06.141,5566 4A4D,C5,E1,02-Sep-2015,10:14:04.515
02-Sep-2015,10:22:07.142,5566 4B52,C8,CE,02-Sep-2015,10:14:04.515
02-Sep-2015,10:22:09.647,7FC0 0000,D4,9D,02-Sep-2015,10:14:04.515
02-Sep-2015,10:22:19.442,5566 4B52,D0,97,02-Sep-2015,10:14:04.515
02-Sep-2015,10:22:38.490,5566 4B7F,D5,92,02-Sep-2015,10:14:04.515
02-Sep-2015,10:22:46.575,5566 4B53,C9,D1,02-Sep-2015,10:14:04.515
02-Sep-2015,10:22:47.581,5566 4B52,CE,90,02-Sep-2015,10:14:04.515
02-Sep-2015,10:22:48.587,5566 4B52,CD,9A,02-Sep-2015,10:14:04.515
02-Sep-2015,10:22:49.593,5566 4B52,CD,A3,02-Sep-2015,10:14:04.515
02-Sep-2015,10:24:21.340,5566 4B52,C7,CE,02-Sep-2015,10:14:04.515
02-Sep-2015,10:25:38.738,5566 4B52,C6,D1,02-Sep-2015,10:14:04.515
02-Sep-2015,10:25:39.724,334B 4B52,CF,91,02-Sep-2015,10:14:04.515
02-Sep-2015,10:26:21.623,334B 4B5F,C9,C5,02-Sep-2015,10:14:04.515
02-Sep-2015,10:26:22.634,5566 552D,CE,A1,02-Sep-2015,10:14:04.515
02-Sep-2015,10:26:23.646,5566 552D,C9,C9,02-Sep-2015,10:14:04.515
02-Sep-2015,10:26:24.659,5566 552D,CB,A0,02-Sep-2015,10:14:04.515
02-Sep-2015,10:26:25.669,5566 552D,D8,8E,02-Sep-2015,10:14:04.515
02-Sep-2015,10:27:43.915,5566 552D,D8,98,02-Sep-2015,10:14:04.515
02-Sep-2015,10:27:44.927,5566 552D,C9,B1,02-Sep-2015,10:14:04.515
02-Sep-2015,10:27:45.937,5566 552D,CB,AC,02-Sep-2015,10:14:04.515
02-Sep-2015,10:30:02.394,5566 7FFF,C9,D0,02-Sep-2015,10:14:04.515
02-Sep-2015,10:30:04.373,334B 4B52,C7,DA,02-Sep-2015,10:14:04.515
02-Sep-2015,10:30:05.359,334B 4B52,C7,B4,02-Sep-2015,10:14:04.515
02-Sep-2015,10:30:21.077,334B 4B7F,C8,D9,02-Sep-2015,10:14:04.515
02-Sep-2015,10:30:23.052,334B 4B52,CF,96,02-Sep-2015,10:14:04.515
02-Sep-2015,10:30:24.039,334B 4B52,D3,8D,02-Sep-2015,10:14:04.515
02-Sep-2015,10:30:25.025,334B 4B52,DB,8C,02-Sep-2015,10:14:04.515
02-Sep-2015,10:30:26.011,334B 4B52,D8,8A,02-Sep-2015,10:14:04.515
02-Sep-2015,10:30:26.994,334B 4B52,DD,8E,02-Sep-2015,10:14:04.515
02-Sep-2015,10:30:36.597,334B 7FFF,D9,95,02-Sep-2015,10:14:04.515
02-Sep-2015,10:30:39.566,334B 4B52,D7,92,02-Sep-2015,10:14:04.515
02-Sep-2015,10:30:40.555,334B 4B52,CE,93,02-Sep-2015,10:14:04.515
02-Sep-2015,10:30:41.546,234A 4B52,C4,E0,02-Sep-2015,10:14:04.515
02-Sep-2015,10:30:42.538,334B 4B52,C6,C3,02-Sep-2015,10:14:04.515
02-Sep-2015,10:30:43.529,334B 4B52,DD,87,02-Sep-2015,10:14:04.515
02-Sep-2015,10:30:44.519,334B 4B52,E0,8A,02-Sep-2015,10:14:04.515
02-Sep-2015,10:30:45.505,334B 4B52,DF,83,02-Sep-2015,10:14:04.515
02-Sep-2015,10:32:20.736,334B 4B52,DF,8B,02-Sep-2015,10:14:04.515
02-Sep-2015,10:33:14.690,334B 4B52,CB,A6,02-Sep-2015,10:14:04.515
02-Sep-2015,10:33:16.673,3248 0A52,C3,EC,02-Sep-2015,10:14:04.515
02-Sep-2015,10:33:17.665,3349 0B52,C4,D9,02-Sep-2015,10:14:04.515
02-Sep-2015,10:33:20.638,324B 4A52,C3,E8,02-Sep-2015,10:14:04.515
02-Sep-2015,10:33:31.538,334B 4B52,C4,D7,02-Sep-2015,10:14:04.515
02-Sep-2015,10:33:33.519,334B 4B52,D3,89,02-Sep-2015,10:14:04.515
02-Sep-2015,10:33:34.509,334B 4B52,CE,92,02-Sep-2015,10:14:04.515
02-Sep-2015,10:33:35.498,334B 4B52,CE,8C,02-Sep-2015,10:14:04.515
02-Sep-2015,10:33:36.487,334B 4B52,CE,93,02-Sep-2015,10:14:04.515
02-Sep-2015,10:33:37.474,334B 4B52,D0,90,02-Sep-2015,10:14:04.515
02-Sep-2015,10:33:38.460,334B 4B52,D0,89,02-Sep-2015,10:14:04.515
02-Sep-2015,10:33:39.446,334B 4B52,D1,89,02-Sep-2015,10:14:04.515
02-Sep-2015,10:33:40.431,334B 4B52,D0,86,02-Sep-2015,10:14:04.515
02-Sep-2015,10:33:41.417,334B 4B52,D1,8F,02-Sep-2015,10:14:04.515
02-Sep-2015,10:33:42.402,334B 4B52,D1,8F,02-Sep-2015,10:14:04.515
02-Sep-2015,10:33:43.387,334B 4B52,D0,8E,02-Sep-2015,10:14:04.515
02-Sep-2015,10:33:44.373,334B 4B52,CF,96,02-Sep-2015,10:14:04.515
02-Sep-2015,10:33:45.359,334B 4B52,D0,8A,02-Sep-2015,10:14:04.515
02-Sep-2015,10:33:46.344,334B 4B52,D0,91,02-Sep-2015,10:14:04.515
02-Sep-2015,10:33:47.329,334B 4B52,CF,91,02-Sep-2015,10:14:04.515
02-Sep-2015,10:33:48.314,334B 4B52,CF,96,02-Sep-2015,10:14:04.515
02-Sep-2015,10:33:49.299,334B 4B52,CF,8F,02-Sep-2015,10:14:04.515
02-Sep-2015,10:33:50.283,334B 4B52,CF,8E,02-Sep-2015,10:14:04.515
02-Sep-2015,10:33:51.268,334B 4B52,D0,93,02-Sep-2015,10:14:04.515
02-Sep-2015,10:36:14.043,334B 4B52,C6,CD,02-Sep-2015,10:14:04.515
02-Sep-2015,10:36:25.825,334B 4B53,C6,C5,02-Sep-2015,10:14:04.515
02-Sep-2015,10:36:26.813,334B 4B52,CC,A6,02-Sep-2015,10:14:04.515
02-Sep-2015,10:36:29.772,334B 4B52,C8,B9,02-Sep-2015,10:14:04.515
02-Sep-2015,10:36:31.743,334B 4B52,C6,C9,02-Sep-2015,10:14:04.515
02-Sep-2015,10:36:32.727,334B 4B52,CB,B9,02-Sep-2015,10:14:04.515
02-Sep-2015,10:36:41.043,334B 4B5F,C9,B5,02-Sep-2015,10:14:04.515
02-Sep-2015,10:36:42.028,314B 4B52,C6,DC,02-Sep-2015,10:14:04.515
02-Sep-2015,10:36:42.589,337F FFE0,D6,93,02-Sep-2015,10:14:04.515
02-Sep-2015,10:36:47.410,5566 4B52,C5,D4,02-Sep-2015,10:14:04.515
02-Sep-2015,10:36:49.393,334B 4B52,C3,DC,02-Sep-2015,10:14:04.515
02-Sep-2015,10:36:51.375,334B 4B52,CD,9A,02-Sep-2015,10:14:04.515
02-Sep-2015,10:36:52.364,334B 4B52,C6,BA,02-Sep-2015,10:14:04.515
02-Sep-2015,10:36:56.427,334B 4B52,CD,96,02-Sep-2015,10:14:04.515
02-Sep-2015,10:37:08.291,557E 9800,C9,E2,02-Sep-2015,10:14:04.515
02-Sep-2015,10:37:19.608,5542 0000,C4,E9,02-Sep-2015,10:14:04.515
02-Sep-2015,10:37:33.007,5567 4800,C7,F6,02-Sep-2015,10:14:04.515
02-Sep-2015,10:37:37.641,5566 4912,C6,DB,02-Sep-2015,10:14:04.515
02-Sep-2015,10:37:48.997,5466 4951,C6,E5,02-Sep-2015,10:14:04.515
02-Sep-2015,10:37:54.191,5566 412A,C6,F0,02-Sep-2015,10:14:04.515
02-Sep-2015,10:39:42.783,5566 4B5C,C9,E0,02-Sep-2015,10:14:04.515
02-Sep-2015,10:39:46.749,334B 4B52,C6,CC,02-Sep-2015,10:14:04.515
02-Sep-2015,10:39:47.741,334B 4B52,CF,8B,02-Sep-2015,10:14:04.515
02-Sep-2015,10:39:48.731,334B 4B52,D0,8E,02-Sep-2015,10:14:04.515
02-Sep-2015,10:39:49.718,334B 4B52,D0,96,02-Sep-2015,10:14:04.515
02-Sep-2015,10:40:01.907,334B 4B52,CF,8B,02-Sep-2015,10:14:04.515
02-Sep-2015,10:40:13.833,540A 0000,C6,DC,02-Sep-2015,10:14:04.515
02-Sep-2015,10:41:07.180,334B 554B,EC,9C,02-Sep-2015,10:14:04.515
02-Sep-2015,10:41:11.146,334B 4B52,C5,E0,02-Sep-2015,10:14:04.515
02-Sep-2015,10:41:18.085,334B 4B52,D5,8C,02-Sep-2015,10:14:04.515
02-Sep-2015,10:41:19.073,334B 4B52,D5,85,02-Sep-2015,10:14:04.515
02-Sep-2015,10:41:19.632,334B 4B52,D7,8D,02-Sep-2015,10:14:04.515
02-Sep-2015,10:41:20.057,334B 4B34,C9,AC,02-Sep-2015,10:14:04.515
02-Sep-2015,10:41:21.585,33C0 0000,D8,88,02-Sep-2015,10:14:04.515
02-Sep-2015,10:44:01.361,3FEB E980,C3,FF,02-Sep-2015,10:14:04.515
02-Sep-2015,10:44:03.383,5566 552D,C9,AB,02-Sep-2015,10:14:04.515
02-Sep-2015,10:44:09.679,5566 552D,CA,AB,02-Sep-2015,10:14:04.515
02-Sep-2015,10:44:10.691,5566 552D,CF,93,02-Sep-2015,10:14:04.515
02-Sep-2015,10:44:48.533,5566 552D,CF,8D,02-Sep-2015,10:14:04.515
02-Sep-2015,10:45:37.072,334B 4B52,C6,D7,02-Sep-2015,10:14:04.515
02-Sep-2015,10:46:10.853,334B 4B52,C7,BF,02-Sep-2015,10:14:04.515
02-Sep-2015,10:46:11.866,5566 552D,C3,DC,02-Sep-2015,10:14:04.515
02-Sep-2015,10:46:21.921,5566 552D,C6,CF,02-Sep-2015,10:14:04.515
02-Sep-2015,10:46:55.579,5566 552D,C5,D7,02-Sep-2015,10:14:04.515
02-Sep-2015,10:46:55.808,4460 552D,C3,EA,02-Sep-2015,10:14:04.515
02-Sep-2015,10:46:57.784,334B 4B52,C8,B8,02-Sep-2015,10:14:04.515
02-Sep-2015,10:47:05.707,334B 4B52,C9,A5,02-Sep-2015,10:14:04.515
02-Sep-2015,10:47:55.215,5566 552D,C6,CA,02-Sep-2015,10:14:04.515
02-Sep-2015,10:47:56.203,334B 4B52,CA,B6,02-Sep-2015,10:14:04.515
02-Sep-2015,10:48:07.148,334B 4B52,C5,D3,02-Sep-2015,10:14:04.515
02-Sep-2015,10:48:08.157,5566 552D,E1,8D,02-Sep-2015,10:14:04.515
02-Sep-2015,10:48:30.038,557F FFF8,E0,9A,02-Sep-2015,10:14:04.515
02-Sep-2015,10:48:32.019,334B 4B52,C6,B7,02-Sep-2015,10:14:04.515
02-Sep-2015,10:48:43.213,334B 4B52,C9,C0,02-Sep-2015,10:14:04.515
02-Sep-2015,10:48:44.200,334B 4B52,CB,B4,02-Sep-2015,10:14:04.515
02-Sep-2015,10:49:31.288,334B 4B52,CE,A6,02-Sep-2015,10:14:04.515
02-Sep-2015,10:49:32.298,5566 552D,CA,C3,02-Sep-2015,10:14:04.515
02-Sep-2015,10:49:37.364,5566 552D,CD,A5,02-Sep-2015,10:14:04.515
02-Sep-2015,10:49:38.378,5566 552D,C6,D3,02-Sep-2015,10:14:04.515
02-Sep-2015,10:49:39.389,5566 552D,CB,AE,02-Sep-2015,10:14:04.515
02-Sep-2015,10:51:42.408,5566 552D,CC,B3,02-Sep-2015,10:14:04.515
02-Sep-2015,10:51:44.440,5546 552D,C4,DF,02-Sep-2015,10:14:04.515
02-Sep-2015,10:51:46.471,5566 552D,C6,C7,02-Sep-2015,10:14:04.515
02-Sep-2015,10:51:48.501,5566 552D,CF,96,02-Sep-2015,10:14:04.515
02-Sep-2015,10:51:50.533,5566 552D,D3,8E,02-Sep-2015,10:14:04.515
02-Sep-2015,10:51:51.549,5566 552D,D3,8A,02-Sep-2015,10:14:04.515
02-Sep-2015,10:51:52.563,5566 552D,DE,85,02-Sep-2015,10:14:04.515
02-Sep-2015,10:51:53.575,5566 552D,D1,89,02-Sep-2015,10:14:04.515
02-Sep-2015,10:52:12.539,5566 552D,D1,8B,02-Sep-2015,10:14:04.515
02-Sep-2015,10:52:13.544,5566 4B4B,C5,DB,02-Sep-2015,10:14:04.515
02-Sep-2015,10:53:44.221,5546 4B4B,C5,F1,02-Sep-2015,10:14:04.515
02-Sep-2015,10:53:45.206,334B 4B52,CB,AB,02-Sep-2015,10:14:04.515
02-Sep-2015,10:54:41.750,334B 4B5F,CD,A0,02-Sep-2015,10:14:04.515
02-Sep-2015,10:54:42.735,334B 4B52,CE,9D,02-Sep-2015,10:14:04.515
02-Sep-2015,10:55:01.494,334B 4FFF,CE,AC,02-Sep-2015,10:14:04.515
02-Sep-2015,10:55:02.481,334B 4B52,CA,AE,02-Sep-2015,10:14:04.515
02-Sep-2015,10:55:03.466,334B 4B52,CC,A7,02-Sep-2015,10:14:04.515
02-Sep-2015,10:55:04.450,334B 4B52,CC,B0,02-Sep-2015,10:14:04.515
02-Sep-2015,10:55:22.899,33C0 0000,CA,96,02-Sep-2015,10:14:04.515
02-Sep-2015,10:55:23.874,5566 4B52,CA,AB,02-Sep-2015,10:14:04.515
02-Sep-2015,10:55:24.859,334B 4B52,CE,95,02-Sep-2015,10:14:04.515
02-Sep-2015,10:55:47.185,334B 4B52,CE,A5,02-Sep-2015,10:14:04.515
02-Sep-2015,10:55:51.129,334B 4952,C6,EB,02-Sep-2015,10:14:04.515
02-Sep-2015,10:56:25.200,3FFF F000,D3,8A,02-Sep-2015,10:14:04.515
02-Sep-2015,10:56:46.926,337F FC00,D3,95,02-Sep-2015,10:14:04.515
02-Sep-2015,10:56:47.933,5566 4B52,CC,A9,02-Sep-2015,10:14:04.515
02-Sep-2015,10:56:48.934,5566 4B52,D3,86,02-Sep-2015,10:14:04.515
02-Sep-2015,10:56:54.854,7FE0 0000,D1,A5,02-Sep-2015,10:14:04.515
02-Sep-2015,10:56:57.588,5566 4B53,C8,D0,02-Sep-2015,10:14:04.515
02-Sep-2015,10:56:58.360,334B 4B52,D6,86,02-Sep-2015,10:14:04.515
02-Sep-2015,10:56:58.576,5566 4B52,C5,C9,02-Sep-2015,10:14:04.515
02-Sep-2015,10:56:59.361,334B 4B52,D8,8C,02-Sep-2015,10:14:04.515
02-Sep-2015,10:56:59.561,1DB0 0000,C6,C8,02-Sep-2015,10:14:04.515
02-Sep-2015,10:57:03.400,334B 4B52,D8,92,02-Sep-2015,10:14:04.515
02-Sep-2015,10:57:08.620,5566 4B52,C9,CD,02-Sep-2015,10:14:04.515
02-Sep-2015,10:57:15.679,5566 4B52,C6,D9,02-Sep-2015,10:14:04.515
02-Sep-2015,10:57:19.351,334B 4B52,C5,C3,02-Sep-2015,10:14:04.515
02-Sep-2015,10:57:19.642,5566 4B00,C5,C0,02-Sep-2015,10:14:04.515
02-Sep-2015,10:57:23.600,334B 4B52,CA,BB,02-Sep-2015,10:14:04.515
02-Sep-2015,10:57:26.576,334B 4A52,C6,D5,02-Sep-2015,10:14:04.515
02-Sep-2015,10:57:27.567,334B 4B52,CC,9B,02-Sep-2015,10:14:04.515
02-Sep-2015,10:57:28.558,334B 4B52,C6,BC,02-Sep-2015,10:14:04.515
02-Sep-2015,10:57:29.547,334B 4B52,D2,88,02-Sep-2015,10:14:04.515
02-Sep-2015,10:57:30.533,334B 4B52,D2,8A,02-Sep-2015,10:14:04.515
02-Sep-2015,10:58:14.267,334B 4B52,D4,8E,02-Sep-2015,10:14:04.515
02-Sep-2015,10:58:15.255,334A 4B52,C7,C8,02-Sep-2015,10:14:04.515
02-Sep-2015,10:58:17.224,334B 4B52,D7,8A,02-Sep-2015,10:14:04.515
02-Sep-2015,10:58:44.682,E000 0000,C7,9E,02-Sep-2015,10:14:04.515
02-Sep-2015,10:59:35.207,334B 4B52,C8,BE,02-Sep-2015,10:14:04.515
02-Sep-2015,10:59:36.193,334B 4B52,CF,8B,02-Sep-2015,10:14:04.515
02-Sep-2015,11:00:02.923,334B 4B52,D0,91,02-Sep-2015,10:14:04.515
02-Sep-2015,11:00:03.925,5566 4B52,CC,AE,02-Sep-2015,10:14:04.515
02-Sep-2015,11:00:17.753,5566 4B52,D1,94,02-Sep-2015,10:14:04.515
02-Sep-2015,11:00:29.809,5566 4B52,CE,A7,02-Sep-2015,10:14:04.515
02-Sep-2015,11:00:30.814,5566 4B52,C5,CE,02-Sep-2015,10:14:04.515
02-Sep-2015,11:00:43.906,5466 4B52,C4,DF,02-Sep-2015,10:14:04.515
02-Sep-2015,11:00:45.875,334B 4B52,CC,AC,02-Sep-2015,10:14:04.515
02-Sep-2015,11:00:46.396,3FFF C000,CD,A8,02-Sep-2015,10:14:04.515
02-Sep-2015,11:00:58.816,5564 0B0A,C4,FF,02-Sep-2015,10:14:04.515
02-Sep-2015,11:01:04.960,334B 4B52,C5,CF,02-Sep-2015,10:14:04.515
02-Sep-2015,11:01:18.396,5566 4B52,CC,AE,02-Sep-2015,10:14:04.515
02-Sep-2015,11:01:19.381,334B 4B52,C9,B2,02-Sep-2015,10:14:04.515
02-Sep-2015,11:01:23.845,334B 8000,CA,A2,02-Sep-2015,10:14:04.515
02-Sep-2015,11:01:27.839,5566 4A52,C6,DB,02-Sep-2015,10:14:04.515
02-Sep-2015,11:01:38.573,5566 4B52,D8,92,02-Sep-2015,10:14:04.515
02-Sep-2015,11:01:46.294,5566 4B52,D0,86,02-Sep-2015,10:14:04.515
02-Sep-2015,11:01:47.283,334B 4B52,C7,CC,02-Sep-2015,10:14:04.515
02-Sep-2015,11:01:48.273,334B 4B52,CC,96,02-Sep-2015,10:14:04.515
02-Sep-2015,11:01:49.260,334B 4B52,C6,D1,02-Sep-2015,10:14:04.515
02-Sep-2015,11:01:51.230,334B 4B52,CF,8F,02-Sep-2015,10:14:04.515
02-Sep-2015,11:02:00.563,334B 4FFF,D2,8C,02-Sep-2015,10:14:04.515
02-Sep-2015,11:02:01.553,334B 4B52,CD,B4,02-Sep-2015,10:14:04.515
02-Sep-2015,11:03:11.779,334B 4B52,C6,D3,02-Sep-2015,10:14:04.515
02-Sep-2015,11:03:30.108,334B 4B52,D2,8F,02-Sep-2015,10:14:04.515
02-Sep-2015,11:04:14.468,5566 7A00,C6,F1,02-Sep-2015,10:14:04.515
02-Sep-2015,11:04:21.034,5566 0B63,C5,FA,02-Sep-2015,10:14:04.515
02-Sep-2015,11:04:25.534,5566 4B52,CB,C0,02-Sep-2015,10:14:04.515
02-Sep-2015,11:04:29.111,5566 4B52,D6,8B,02-Sep-2015,10:14:04.515
02-Sep-2015,11:04:30.100,334B 4B52,D9,87,02-Sep-2015,10:14:04.515
02-Sep-2015,11:04:31.087,334B 4B52,D3,86,02-Sep-2015,10:14:04.515
02-Sep-2015,11:04:32.071,334B 4B52,D4,89,02-Sep-2015,10:14:04.515
02-Sep-2015,11:04:41.537,3FFF C000,D3,93,02-Sep-2015,10:14:04.515
02-Sep-2015,11:04:50.208,5566 7FF0,D3,AA,02-Sep-2015,10:14:04.515
02-Sep-2015,11:05:28.921,5566 4B53,D0,A2,02-Sep-2015,10:14:04.515
02-Sep-2015,11:05:29.932,5566 552D,C7,C8,02-Sep-2015,10:14:04.515
02-Sep-2015,11:05:34.223,5566 552D,C8,C8,02-Sep-2015,10:14:04.515
02-Sep-2015,11:05:35.234,5526 552D,C4,D4,02-Sep-2015,10:14:04.515
02-Sep-2015,11:06:19.507,5566 552D,C5,DB,02-Sep-2015,10:14:04.515
02-Sep-2015,11:06:20.493,334B 4B52,CE,8E,02-Sep-2015,10:14:04.515
02-Sep-2015,11:06:22.466,334B 4B52,CC,98,02-Sep-2015,10:14:04.515
02-Sep-2015,11:06:23.457,334B 4B52,D2,85,02-Sep-2015,10:14:04.515
02-Sep-2015,11:06:24.448,334B 4B52,CF,90,02-Sep-2015,10:14:04.515
02-Sep-2015,11:06:25.438,334B 4B52,D0,8C,02-Sep-2015,10:14:04.515
02-Sep-2015,11:06:26.428,334B 4B52,D3,89,02-Sep-2015,10:14:04.515
