Detection_date,Detection_time,Tag_ID,Signal_strength,Connection,Unit,Session_date,Session_time
02-Sep-2015,20:48:39.758,8041 2200,C7,FF,Unit1,02-Sep-2015,09:56:36.574
02-Sep-2015,20:54:14.420,0080 0600,C3,FF,Unit1,02-Sep-2015,09:56:36.574
02-Sep-2015,20:55:03.406,2040 0210,C6,FF,Unit1,02-Sep-2015,09:56:36.574
02-Sep-2015,20:55:56.111,0001 1000,C2,FF,Unit1,02-Sep-2015,09:56:36.574
02-Sep-2015,21:25:15.247,0010 0810,C3,FF,Unit1,02-Sep-2015,09:56:36.574
02-Sep-2015,21:29:01.188,1202 4421,C4,FF,Unit1,02-Sep-2015,09:56:36.574
02-Sep-2015,21:32:14.101,0212 0210,C6,FF,Unit1,02-Sep-2015,09:56:36.574
02-Sep-2015,21:56:41.740,00A0 0584,CC,FF,Unit1,02-Sep-2015,09:56:36.574
02-Sep-2015,22:11:48.068,0302 0012,C7,FF,Unit1,02-Sep-2015,09:56:36.574
02-Sep-2015,22:13:53.442,74C4 0414,C3,FF,Unit1,02-Sep-2015,09:56:36.574
02-Sep-2015,22:33:41.119,4002 0046,C3,FF,Unit1,02-Sep-2015,09:56:36.574
02-Sep-2015,22:48:06.157,0480 0411,C5,FF,Unit1,02-Sep-2015,09:56:36.574
02-Sep-2015,22:49:18.454,1400 C400,C6,FF,Unit1,02-Sep-2015,09:56:36.574
02-Sep-2015,22:53:16.728,0A40 0420,C3,FF,Unit1,02-Sep-2015,09:56:36.574
02-Sep-2015,22:54:31.461,0C00 0029,C5,FF,Unit1,02-Sep-2015,09:56:36.574
02-Sep-2015,22:54:55.739,0380 0081,C0,FF,Unit1,02-Sep-2015,09:56:36.574
02-Sep-2015,22:58:56.356,8100 0000,C4,FF,Unit1,02-Sep-2015,09:56:36.574
02-Sep-2015,23:08:42.478,8000 042E,C8,FF,Unit1,02-Sep-2015,09:56:36.574
02-Sep-2015,23:15:22.136,1404 80C7,C7,FF,Unit1,02-Sep-2015,09:56:36.574
02-Sep-2015,23:19:52.511,0250 0100,C3,FF,Unit1,02-Sep-2015,09:56:36.574
02-Sep-2015,23:23:26.078,8123 0040,C6,F8,Unit1,02-Sep-2015,09:56:36.574
02-Sep-2015,23:31:41.705,1010 0001,C8,FF,Unit1,02-Sep-2015,09:56:36.574
02-Sep-2015,23:32:00.879,0858 0400,C3,FF,Unit1,02-Sep-2015,09:56:36.574
02-Sep-2015,23:38:48.176,020A 0010,C6,FF,Unit1,02-Sep-2015,09:56:36.574
02-Sep-2015,23:42:36.647,0028 0418,C6,FF,Unit1,02-Sep-2015,09:56:36.574
02-Sep-2015,23:52:24.371,0060 080C,C4,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,00:09:56.027,28A0 0210,C6,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,00:13:27.969,0011 0510,C6,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,00:18:43.083,84C1 2820,C4,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,00:32:01.812,0020 08B8,C5,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,00:43:51.975,4001 0480,C4,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,00:53:07.790,2004 0420,C1,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,00:59:44.457,0281 2596,C4,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,01:03:59.836,2920 108A,C5,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,01:08:20.253,9600 8100,C8,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,01:12:32.580,0000 4A32,C3,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,01:18:01.575,0411 0080,C5,F8,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,01:20:25.370,0014 0000,C3,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,01:22:20.254,4800 0100,C3,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,01:24:29.007,1140 0183,C4,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,01:25:39.432,810C 0088,C3,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,01:26:23.493,2B80 0804,C4,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,01:35:15.602,0868 9942,C7,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,01:37:37.552,4000 40A0,C7,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,01:45:57.669,C050 0249,C6,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,01:56:57.634,050C 0044,C5,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,02:06:59.800,84A2 183C,C9,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,02:19:25.786,0090 2042,C5,F3,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,02:24:03.202,543A 0208,C4,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,02:26:48.413,0092 0809,C1,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,02:32:20.375,1302 4219,CB,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,02:33:53.916,0418 8001,C4,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,02:37:01.391,0240 0600,C1,FA,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,02:39:10.287,4010 8342,C6,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,02:41:16.826,8004 9130,C6,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,02:45:19.301,0818 2888,C4,F7,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,02:46:55.626,8101 3426,C6,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,02:47:49.072,0802 0406,C4,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,02:50:14.673,8003 0080,C4,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,02:51:43.479,6240 C000,C5,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,02:52:47.517,0100 0011,CB,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,02:53:10.159,0000 6540,C4,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,02:55:51.663,1001 0040,C4,EF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,03:01:33.274,0101 D100,C3,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,03:06:51.485,0A20 8640,C5,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,03:06:57.767,2010 0C40,CA,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,03:08:30.917,0122 8600,C4,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,03:16:29.984,4808 0161,C4,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,03:28:48.270,0940 30BD,C5,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,03:29:53.854,0214 3108,C6,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,03:40:49.113,9068 0800,C5,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,03:41:14.618,0010 0080,C9,F8,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,03:44:46.643,0858 8000,C3,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,03:47:34.160,0002 68A9,C8,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,03:55:00.896,8500 2402,C4,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,03:56:37.063,0048 8024,C8,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,04:07:20.334,0802 0440,C6,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,04:09:08.003,0490 0021,C8,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,04:12:53.602,0098 A0C0,C3,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,04:16:56.211,003A F142,C7,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,04:19:59.458,8080 8001,C8,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,04:25:42.948,2200 3006,C7,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,04:33:11.742,C00C 0002,C6,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,04:39:45.080,A008 2848,C5,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,04:43:00.639,4450 A022,C4,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,04:44:00.229,4004 0548,C5,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,04:46:21.978,0400 1418,C7,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,04:59:13.549,4018 0010,C8,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,05:05:04.181,0008 0021,C5,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,05:05:54.351,081A 8024,C7,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,05:20:00.329,0A06 4112,C2,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,05:21:52.216,0A10 1844,C3,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,05:25:28.071,11A8 0180,C5,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,05:30:51.947,A212 0040,C7,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,05:31:11.696,4810 0800,C5,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,05:37:29.901,1400 4C1C,C6,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,05:39:29.874,2008 9210,C4,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,05:43:41.168,0041 8544,C4,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,05:47:22.750,0080 8158,C4,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,06:00:38.603,2218 0000,C5,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,06:06:05.939,8250 8120,C5,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,06:06:47.019,0424 A000,C8,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,06:17:54.458,0000 4000,C8,F5,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,06:19:03.247,8050 0008,C4,F5,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,06:26:40.251,8901 0208,C9,FD,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,06:26:57.866,0061 0000,C2,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,06:37:22.610,1040 0009,C4,FE,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,06:39:08.939,0101 21D8,C2,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,06:59:09.714,2000 00A0,C6,F9,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,06:59:46.194,0040 8004,C2,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,07:02:53.589,0251 8200,C5,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,07:10:09.126,2C42 0BA4,C3,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,07:29:09.057,040A 8008,C6,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,07:29:40.439,0C00 220B,C6,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,07:46:51.967,008C 0150,C8,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,07:50:19.328,8002 0A80,C5,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,07:59:10.634,0000 0001,C5,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,08:05:31.397,0008 000D,C6,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,08:17:09.395,0D22 2200,C3,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,12:39:11.112,2200 1008,C2,FD,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,16:05:22.837,0206 2060,C3,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,16:27:57.706,4020 0841,C3,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,16:36:52.042,2200 1010,C3,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,16:41:53.507,1490 0480,C6,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,17:08:22.965,0104 0001,C6,E9,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,17:20:15.791,8202 2A03,C7,FA,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,17:23:17.044,02D0 A030,C4,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,17:34:47.745,4401 4040,C3,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,17:43:44.660,0400 2000,C1,FB,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,18:02:57.356,C008 4811,C7,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,18:10:56.371,8004 0900,C5,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,18:26:13.489,6000 0C00,C8,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,18:28:04.291,0800 2203,C4,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,18:42:46.602,00D0 080D,C5,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,18:48:09.247,8000 860A,C6,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,18:50:28.940,0911 4820,C3,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,18:52:43.377,0404 0008,C3,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,18:55:05.989,8000 0020,C3,FE,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,18:56:49.938,4800 1074,C7,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,19:09:38.916,2480 A101,C4,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,19:11:01.929,2900 0001,C3,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,19:16:11.691,9811 0400,C7,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,19:47:50.681,1000 2803,C6,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,19:51:47.475,110A 0044,C4,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,19:59:03.359,4010 0010,C3,ED,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,20:06:21.192,00A0 8480,C6,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,20:11:56.655,8809 0240,C1,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,20:16:40.100,0980 6200,C4,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,20:29:14.488,1242 2081,C4,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,20:30:39.897,C462 2002,C4,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,20:32:24.203,C895 081A,C5,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,20:40:49.022,0102 2800,C9,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,20:43:38.865,0801 8400,C4,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,20:46:59.063,4080 0201,C4,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,20:49:41.143,4040 8000,C2,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,21:01:06.499,0000 0100,C2,ED,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,21:01:19.784,00B4 8811,C7,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,21:01:49.091,0020 0C91,C4,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,21:35:22.755,5100 0408,C3,FD,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,21:41:53.141,8294 1013,C3,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,21:51:46.209,0880 0084,C4,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,21:53:43.086,8000 0192,C7,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,21:59:22.471,0001 0060,C5,F6,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,22:05:32.338,2418 09A0,C4,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,22:06:48.483,5940 C010,C5,F8,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,22:10:13.139,4104 0038,C4,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,22:21:44.617,012C 2141,C9,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,22:23:52.849,0040 0021,C7,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,22:25:38.272,4711 4006,C5,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,22:28:32.146,8004 0101,C4,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,22:28:52.679,9100 0000,C6,F9,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,22:29:53.944,2020 0E80,C2,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,22:33:56.055,4C80 00E3,C4,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,22:50:20.100,A018 0009,C4,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,22:52:14.642,0012 2304,C9,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,22:53:36.120,010C 0140,C5,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,23:05:14.169,1101 0014,C3,FD,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,23:08:11.592,8108 0280,C5,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,23:12:25.101,0508 2C25,C6,FF,Unit1,02-Sep-2015,09:56:36.574
03-Sep-2015,23:41:40.446,A210 8C44,C5,FF,Unit1,02-Sep-2015,09:56:36.574
04-Sep-2015,00:06:17.690,0000 0841,C5,FF,Unit1,02-Sep-2015,09:56:36.574
04-Sep-2015,00:08:17.548,0884 02A0,C3,FF,Unit1,02-Sep-2015,09:56:36.574
04-Sep-2015,00:09:17.833,0810 494A,C3,FF,Unit1,02-Sep-2015,09:56:36.574
04-Sep-2015,00:40:54.051,0808 2048,C3,FF,Unit1,02-Sep-2015,09:56:36.574
04-Sep-2015,00:48:04.585,0000 0E00,C6,FF,Unit1,02-Sep-2015,09:56:36.574
04-Sep-2015,00:56:18.519,08C8 9528,C7,FF,Unit1,02-Sep-2015,09:56:36.574
04-Sep-2015,00:56:36.944,2880 C200,C3,FF,Unit1,02-Sep-2015,09:56:36.574
04-Sep-2015,01:03:29.600,2000 4000,C4,FA,Unit1,02-Sep-2015,09:56:36.574
04-Sep-2015,01:09:28.870,3040 0007,C2,FF,Unit1,02-Sep-2015,09:56:36.574
04-Sep-2015,01:13:13.002,4C15 0090,C5,FF,Unit1,02-Sep-2015,09:56:36.574
04-Sep-2015,01:16:22.545,0040 041A,C4,FF,Unit1,02-Sep-2015,09:56:36.574
04-Sep-2015,01:19:25.649,4096 088D,C4,FF,Unit1,02-Sep-2015,09:56:36.574
04-Sep-2015,01:35:51.214,0408 0801,C7,FF,Unit1,02-Sep-2015,09:56:36.574
04-Sep-2015,01:44:11.774,1841 4049,CB,FF,Unit1,02-Sep-2015,09:56:36.574
04-Sep-2015,01:48:27.522,0044 0900,C5,FF,Unit1,02-Sep-2015,09:56:36.574
04-Sep-2015,01:49:49.074,4026 0110,C5,FF,Unit1,02-Sep-2015,09:56:36.574
04-Sep-2015,01:56:55.581,8004 13CA,C8,FF,Unit1,02-Sep-2015,09:56:36.574
04-Sep-2015,02:02:19.325,0810 0069,C5,FF,Unit1,02-Sep-2015,09:56:36.574
04-Sep-2015,02:06:34.127,2000 0483,C6,FF,Unit1,02-Sep-2015,09:56:36.574
04-Sep-2015,02:07:18.054,890A 8008,C2,FF,Unit1,02-Sep-2015,09:56:36.574
04-Sep-2015,02:11:24.374,900A 0804,C6,FE,Unit1,02-Sep-2015,09:56:36.574
04-Sep-2015,02:21:09.834,00A1 C130,C5,FF,Unit1,02-Sep-2015,09:56:36.574
04-Sep-2015,02:27:55.573,0000 2041,C5,FF,Unit1,02-Sep-2015,09:56:36.574
04-Sep-2015,02:28:11.133,0040 5049,C3,FF,Unit1,02-Sep-2015,09:56:36.574
04-Sep-2015,02:29:50.235,2C11 0600,CB,FF,Unit1,02-Sep-2015,09:56:36.574
04-Sep-2015,02:39:02.314,1814 4442,C5,FF,Unit1,02-Sep-2015,09:56:36.574
04-Sep-2015,02:40:42.011,012C C102,C3,FF,Unit1,02-Sep-2015,09:56:36.574
04-Sep-2015,02:47:11.103,1400 0800,C4,FF,Unit1,02-Sep-2015,09:56:36.574
04-Sep-2015,02:53:18.342,5881 001C,C5,FF,Unit1,02-Sep-2015,09:56:36.574
04-Sep-2015,02:55:37.978,0082 048A,C6,FF,Unit1,02-Sep-2015,09:56:36.574
04-Sep-2015,03:01:26.414,20B2 9410,C3,FF,Unit1,02-Sep-2015,09:56:36.574
04-Sep-2015,03:10:54.400,1408 8000,C2,FF,Unit1,02-Sep-2015,09:56:36.574
04-Sep-2015,03:13:01.375,0085 4004,C9,FF,Unit1,02-Sep-2015,09:56:36.574
04-Sep-2015,03:18:23.991,0000 4C50,C2,FF,Unit1,02-Sep-2015,09:56:36.574
04-Sep-2015,03:21:41.541,4020 0000,C7,F2,Unit1,02-Sep-2015,09:56:36.574
04-Sep-2015,03:25:01.765,1002 00C1,C4,FF,Unit1,02-Sep-2015,09:56:36.574
04-Sep-2015,03:26:12.243,8100 0000,C6,FF,Unit1,02-Sep-2015,09:56:36.574
04-Sep-2015,03:33:06.888,4A20 0232,C1,FF,Unit1,02-Sep-2015,09:56:36.574
04-Sep-2015,03:42:08.065,8100 0608,C3,FF,Unit1,02-Sep-2015,09:56:36.574
04-Sep-2015,03:47:01.212,0002 0E02,C4,FF,Unit1,02-Sep-2015,09:56:36.574
04-Sep-2015,03:47:09.564,2081 0700,C4,FF,Unit1,02-Sep-2015,09:56:36.574
04-Sep-2015,03:50:50.871,0288 0090,C6,FF,Unit1,02-Sep-2015,09:56:36.574
04-Sep-2015,03:54:01.101,4182 0000,C9,FF,Unit1,02-Sep-2015,09:56:36.574
04-Sep-2015,03:56:02.535,08E9 0881,C8,FF,Unit1,02-Sep-2015,09:56:36.574
04-Sep-2015,03:57:18.211,0005 2010,C5,FF,Unit1,02-Sep-2015,09:56:36.574
04-Sep-2015,04:10:28.258,B028 0E82,C5,FF,Unit1,02-Sep-2015,09:56:36.574
04-Sep-2015,04:10:54.432,4280 0044,C5,FF,Unit1,02-Sep-2015,09:56:36.574
04-Sep-2015,04:11:49.982,4A00 8A01,C3,FF,Unit1,02-Sep-2015,09:56:36.574
04-Sep-2015,04:31:19.234,4400 0280,C5,FF,Unit1,02-Sep-2015,09:56:36.574
04-Sep-2015,04:33:10.599,0804 8080,C7,FF,Unit1,02-Sep-2015,09:56:36.574
04-Sep-2015,04:33:57.344,2047 0048,C5,FF,Unit1,02-Sep-2015,09:56:36.574
04-Sep-2015,04:34:35.169,4400 2241,C4,FF,Unit1,02-Sep-2015,09:56:36.574
04-Sep-2015,04:37:32.008,1050 00E8,C6,FF,Unit1,02-Sep-2015,09:56:36.574
04-Sep-2015,04:39:13.874,8020 4000,C4,FF,Unit1,02-Sep-2015,09:56:36.574
04-Sep-2015,04:40:30.119,C046 0901,C3,FF,Unit1,02-Sep-2015,09:56:36.574
04-Sep-2015,04:43:03.618,A00D 4100,C4,FF,Unit1,02-Sep-2015,09:56:36.574
04-Sep-2015,04:47:17.750,8009 00E6,C5,FF,Unit1,02-Sep-2015,09:56:36.574
04-Sep-2015,04:53:38.403,0180 0101,C3,FF,Unit1,02-Sep-2015,09:56:36.574
04-Sep-2015,04:59:44.953,1000 1448,C3,FF,Unit1,02-Sep-2015,09:56:36.574
04-Sep-2015,05:00:29.108,0409 020E,C4,FF,Unit1,02-Sep-2015,09:56:36.574
04-Sep-2015,05:05:37.043,0101 31C1,C4,FF,Unit1,02-Sep-2015,09:56:36.574
04-Sep-2015,05:05:53.049,0154 04B0,C8,FF,Unit1,02-Sep-2015,09:56:36.574
04-Sep-2015,05:09:27.078,4043 4850,C8,FF,Unit1,02-Sep-2015,09:56:36.574
04-Sep-2015,05:13:09.423,4280 4001,C6,FF,Unit1,02-Sep-2015,09:56:36.574
04-Sep-2015,05:18:53.402,0104 0306,C4,FF,Unit1,02-Sep-2015,09:56:36.574
04-Sep-2015,05:20:40.293,0810 8000,C5,FF,Unit1,02-Sep-2015,09:56:36.574
04-Sep-2015,05:23:21.278,0429 0084,C3,FF,Unit1,02-Sep-2015,09:56:36.574
04-Sep-2015,05:27:46.326,2001 08B8,C7,FF,Unit1,02-Sep-2015,09:56:36.574
04-Sep-2015,05:40:51.053,C440 0500,C5,FF,Unit1,02-Sep-2015,09:56:36.574
04-Sep-2015,05:47:39.281,0000 2042,C7,FF,Unit1,02-Sep-2015,09:56:36.574
