Detection_date,Detection_time,Tag_ID,Signal_strength,Connection,Unit,Session_date,Session_time
2015-11-17,12:46:34.506,66AF FFFC,D2,A7,Unit6,2015-11-17,12:36:58.551
2015-11-17,12:46:35.487,66AD B44C,D2,BB,Unit6,2015-11-17,12:36:58.551
2015-11-17,12:46:36.467,62AD B4CC,D3,B6,Unit6,2015-11-17,12:36:58.551
2015-11-17,12:46:43.493,66AF FFF8,D0,9F,Unit6,2015-11-17,12:36:58.551
2015-11-17,12:46:52.225,66AD B4CC,D1,C5,Unit6,2015-11-17,12:36:58.551
2015-11-17,12:46:54.185,66AD B4CC,D1,C3,Unit6,2015-11-17,12:36:58.551
2015-11-17,12:46:55.522,66AF FFF8,D0,9E,Unit6,2015-11-17,12:36:58.551
2015-11-17,12:47:01.215,5566 4B2A,D0,A2,Unit6,2015-11-17,12:36:58.551
2015-11-17,12:47:02.196,62AD B4C4,D2,C5,Unit6,2015-11-17,12:36:58.551
2015-11-17,12:47:03.175,66AD B4CC,D2,C1,Unit6,2015-11-17,12:36:58.551
2015-11-17,12:47:10.015,66AF FFF0,D0,94,Unit6,2015-11-17,12:36:58.551
2015-11-17,12:47:11.975,66AC B4CC,D1,AB,Unit6,2015-11-17,12:36:58.551
2015-11-17,12:47:18.879,7FFF F000,CF,90,Unit6,2015-11-17,12:36:58.551
2015-11-17,12:47:19.860,66AD B4CC,D2,B8,Unit6,2015-11-17,12:36:58.551
2015-11-17,12:47:26.281,44AD B4CC,D1,C6,Unit6,2015-11-17,12:36:58.551
2015-11-17,12:47:27.679,5566 4B2A,CE,A3,Unit6,2015-11-17,12:36:58.551
2015-11-17,12:47:28.660,64AD B4CC,D2,BC,Unit6,2015-11-17,12:36:58.551
2015-11-17,12:47:37.610,26AD B4CF,D2,AA,Unit6,2015-11-17,12:36:58.551
2015-11-17,12:47:44.450,66AF FFF8,CF,9C,Unit6,2015-11-17,12:36:58.551
2015-11-17,12:47:45.430,26AD B4CC,D1,C7,Unit6,2015-11-17,12:36:58.551
2015-11-17,12:47:52.485,26AD B4CF,D0,9D,Unit6,2015-11-17,12:36:58.551
2015-11-17,12:47:53.466,66AD 94CC,D0,B6,Unit6,2015-11-17,12:36:58.551
2015-11-17,12:47:57.750,66AD B4CC,D0,B7,Unit6,2015-11-17,12:36:58.551
2015-11-17,12:48:01.286,5566 4B2A,CF,B2,Unit6,2015-11-17,12:36:58.551
2015-11-17,12:48:02.266,66AD B4CC,CF,B3,Unit6,2015-11-17,12:36:58.551
2015-11-17,12:48:10.239,66AD B4CF,D0,9D,Unit6,2015-11-17,12:36:58.551
2015-11-17,12:48:11.218,66AD B4CC,D2,B6,Unit6,2015-11-17,12:36:58.551
2015-11-17,12:48:18.060,66BF FFF0,D3,9A,Unit6,2015-11-17,12:36:58.551
2015-11-17,12:48:19.040,66AD B4CC,D1,C0,Unit6,2015-11-17,12:36:58.551
2015-11-17,12:48:20.020,46AD B4CC,D1,AA,Unit6,2015-11-17,12:36:58.551
2015-11-17,12:48:26.863,67FF FE00,D1,9B,Unit6,2015-11-17,12:36:58.551
2015-11-17,12:48:27.844,62AD B4CC,D3,A9,Unit6,2015-11-17,12:36:58.551
2015-11-17,12:48:28.823,66AD B4CC,D3,A0,Unit6,2015-11-17,12:36:58.551
2015-11-17,12:48:29.668,66BF FFF0,D1,98,Unit6,2015-11-17,12:36:58.551
2015-11-17,12:48:35.859,5566 4B2A,CE,9D,Unit6,2015-11-17,12:36:58.551
2015-11-17,12:48:37.819,66AD B4CC,D0,B9,Unit6,2015-11-17,12:36:58.551
2015-11-17,12:48:45.516,66AF FFF8,D3,B0,Unit6,2015-11-17,12:36:58.551
2015-11-17,12:48:46.495,66AD B4CC,D3,C3,Unit6,2015-11-17,12:36:58.551
2015-11-17,12:48:53.468,66DF FFF0,D0,9A,Unit6,2015-11-17,12:36:58.551
2015-11-17,12:48:54.448,66AD B4CC,D7,CC,Unit6,2015-11-17,12:36:58.551
2015-11-17,12:49:01.911,64A9 B4CC,D2,C4,Unit6,2015-11-17,12:36:58.551
2015-11-17,12:49:03.126,5566 4B2A,CF,B0,Unit6,2015-11-17,12:36:58.551
2015-11-17,12:49:04.106,2225 B4CC,D2,C0,Unit6,2015-11-17,12:36:58.551
2015-11-17,12:49:11.014,66AF FFFE,D1,95,Unit6,2015-11-17,12:36:58.551
2015-11-17,12:49:11.995,66AD B4CC,D2,B6,Unit6,2015-11-17,12:36:58.551
2015-11-17,12:49:19.628,66AD B4CC,D2,B0,Unit6,2015-11-17,12:36:58.551
2015-11-17,12:49:20.609,66AD B4CC,D1,B1,Unit6,2015-11-17,12:36:58.551
2015-11-17,12:49:21.588,622D B4CC,D2,BF,Unit6,2015-11-17,12:36:58.551
2015-11-17,12:49:29.385,66AD FFFF,D1,97,Unit6,2015-11-17,12:36:58.551
2015-11-17,12:49:30.329,62AD B4CC,D0,B1,Unit6,2015-11-17,12:36:58.551
2015-11-17,12:49:33.966,66AF FFFE,D3,AD,Unit6,2015-11-17,12:36:58.551
2015-11-17,12:49:36.982,5566 4B2A,CF,B2,Unit6,2015-11-17,12:36:58.551
2015-11-17,12:49:45.852,66AD B4CC,D2,BE,Unit6,2015-11-17,12:36:58.551
2015-11-17,12:49:46.832,66AD B4CC,D1,A3,Unit6,2015-11-17,12:36:58.551
2015-11-17,12:49:47.812,462D B4CC,D2,C3,Unit6,2015-11-17,12:36:58.551
2015-11-17,12:49:54.401,66AF FFFE,D1,99,Unit6,2015-11-17,12:36:58.551
2015-11-17,12:49:56.361,46AD B4CC,D2,C0,Unit6,2015-11-17,12:36:58.551
2015-11-17,12:50:03.271,66AF FFFE,D1,9B,Unit6,2015-11-17,12:36:58.551
2015-11-17,12:50:04.252,66AD A4CC,D2,B4,Unit6,2015-11-17,12:36:58.551
2015-11-17,12:50:05.231,66AD B4CC,CF,BB,Unit6,2015-11-17,12:36:58.551
2015-11-17,12:50:06.278,66AF FFFC,D0,8E,Unit6,2015-11-17,12:36:58.551
2015-11-17,12:50:13.973,5566 4B2A,CE,B3,Unit6,2015-11-17,12:36:58.551
2015-11-17,12:50:21.074,66BF FFF0,D1,9C,Unit6,2015-11-17,12:36:58.551
2015-11-17,12:50:22.054,66AD B444,D1,CC,Unit6,2015-11-17,12:36:58.551
2015-11-17,12:50:23.034,66AD B4CC,D2,A0,Unit6,2015-11-17,12:36:58.551
2015-11-17,12:50:30.134,66FF FFC0,CF,9C,Unit6,2015-11-17,12:36:58.551
2015-11-17,12:50:38.332,64AD B4CC,D1,CB,Unit6,2015-11-17,12:36:58.551
2015-11-17,12:50:38.431,5566 4B2A,CF,96,Unit6,2015-11-17,12:36:58.551
2015-11-17,12:50:40.390,66AD B4CC,D4,BC,Unit6,2015-11-17,12:36:58.551
2015-11-17,12:50:47.555,66FF FF80,D2,96,Unit6,2015-11-17,12:36:58.551
2015-11-17,12:50:48.535,66AD B4CC,D3,AD,Unit6,2015-11-17,12:36:58.551
2015-11-17,12:50:56.767,66AD B4CF,D2,94,Unit6,2015-11-17,12:36:58.551
2015-11-17,12:50:57.746,662D B4CC,D2,AC,Unit6,2015-11-17,12:36:58.551
2015-11-17,12:51:07.127,67FF FF00,D2,9E,Unit6,2015-11-17,12:36:58.551
2015-11-17,12:51:11.616,67FF FF00,D2,96,Unit6,2015-11-17,12:36:58.551
2015-11-17,12:51:14.293,5566 4B2A,D2,9D,Unit6,2015-11-17,12:36:58.551
2015-11-17,12:51:15.274,66AD B44C,D7,BC,Unit6,2015-11-17,12:36:58.551
2015-11-17,12:51:16.253,64AD B4CC,D3,B0,Unit6,2015-11-17,12:36:58.551
2015-11-17,12:51:23.675,67FF FF00,D4,96,Unit6,2015-11-17,12:36:58.551
2015-11-17,12:51:24.656,668D B4CC,D4,AF,Unit6,2015-11-17,12:36:58.551
2015-11-17,12:51:25.635,66AD B4CC,D2,B7,Unit6,2015-11-17,12:36:58.551
2015-11-17,12:51:32.867,7FFF FC00,D3,AF,Unit6,2015-11-17,12:36:58.551
2015-11-17,12:51:33.848,66AD B0C4,D2,AE,Unit6,2015-11-17,12:36:58.551
