Detection_date,Detection_time,Tag_ID,Signal_strength,Connection,Unit,Session_date,Session_time
21-Nov-2015,15:23:01.920,4B52 4B66,19,8A,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:23:26.267,4B52 4B66,18,83,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:23:30.043,6629 1400,C4,FC,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:23:58.504,4B52 4B66,18,82,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:24:00.369,4B52 4B66,18,82,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:24:27.094,567F FFC0,D4,83,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:24:55.616,4B52 4B66,18,82,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:24:57.903,4B52 4B66,18,82,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:24:58.885,66AC B44C,C2,F2,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:24:59.865,668D B4CC,C4,EF,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:25:05.999,66A5 B44E,C2,FE,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:25:06.981,62AD 1480,C3,F9,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:25:22.048,668D B4C8,C5,E1,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:25:23.392,330A 2244,C1,E6,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:25:24.511,648D 24CC,C1,EA,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:25:25.522,4B52 4B66,18,83,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:25:33.324,9FFF C000,18,80,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:25:53.524,62A1 B4C0,C3,F7,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:25:54.535,4B52 4B66,17,83,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:26:00.273,9FFF C000,18,82,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:26:17.406,557F FFE0,D3,8A,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:26:22.526,4425 A08C,C4,F0,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:26:23.537,4B52 4B66,18,82,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:26:51.664,9FFF C000,18,85,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:26:52.417,4B52 4B66,18,82,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:26:52.675,640C 30CC,C4,EE,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:27:09.553,9FFF C000,18,89,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:27:21.138,557F FFE0,D4,86,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:27:28.065,4B52 4B66,18,82,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:27:50.752,62A4 B44C,C2,FD,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:28:08.144,4B52 4B66,18,87,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:28:20.254,040D B4CC,C2,F1,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:28:24.593,4B52 4B66,18,82,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:28:32.362,66AD 8484,C4,F8,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:28:49.964,553F FFE0,D7,91,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:29:20.008,4B52 4B66,18,82,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:29:50.262,4B52 4B66,19,88,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:30:04.009,4B52 4B66,18,82,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:30:20.658,6680 344C,C5,F6,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:30:31.347,4B52 4B66,19,89,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:30:50.998,567F FF80,D2,88,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:31:17.458,4B52 4B66,18,82,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:31:19.419,66AD B048,C2,ED,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:31:21.489,44A4 B4FF,C2,FF,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:31:52.326,4B52 4B66,18,82,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:32:19.876,4B52 4B66,18,83,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:32:23.363,557F FFF0,D3,8E,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:32:54.540,4B52 4B66,18,88,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:32:58.011,4B52 4B66,18,89,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:32:58.991,26AC B40C,C3,F5,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:32:59.187,66AC B039,C1,FF,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:33:07.601,57FF FC00,D4,8C,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:33:14.978,4629 10D5,C3,FF,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:33:25.859,62AD A44C,C3,F2,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:33:27.477,4B52 4B66,18,83,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:33:28.464,5566 4B2A,D3,8C,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:33:57.122,5FFF FE00,D1,82,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:34:00.623,4B52 4B66,17,88,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:34:01.609,5566 4B2A,D5,89,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:34:06.199,57FF FC00,D5,8C,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:34:28.598,46A9 A4CC,C2,ED,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:34:30.987,4B52 4B66,17,89,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:34:41.004,2685 948C,C3,F7,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:34:49.188,5566 4B2A,D5,8B,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:35:00.409,62AC 24C8,C4,EE,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:35:17.580,4B52 4B66,19,87,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:35:18.566,5566 4B2A,D4,89,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:35:31.791,553F FF80,D4,8C,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:35:32.423,66AD 9044,C3,EF,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:35:32.771,4B52 4B66,18,82,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:35:41.577,26AC 7BBD,C4,FF,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:35:42.563,5566 4B2A,D3,87,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:36:03.470,557F FFF0,D5,9D,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:36:04.457,5566 4B2A,D4,86,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:36:04.635,5567 FFFE,D4,91,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:36:15.253,4B52 4B66,18,81,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:36:22.757,4685 30FA,C2,FF,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:36:25.166,4624 208C,C2,F2,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:36:26.153,5566 4B2A,D4,88,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:36:37.048,5566 7FFF,D6,8C,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:36:47.939,4B52 4B66,18,86,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:36:48.925,5566 4B2A,D5,8D,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:37:04.954,5567 FFFC,D4,A5,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:37:05.935,44AC B08C,C4,FB,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:37:09.662,24AD B4CC,C4,F5,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:37:11.786,4B52 4B66,18,8A,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:37:12.772,5566 4B2A,D4,8F,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:37:35.757,5567 FFFF,D3,8E,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:37:36.743,5566 4B2A,D4,8F,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:37:39.653,557F FFF8,D4,8B,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:37:42.474,6625 B48C,C4,F2,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:37:48.455,4B52 4B66,16,8A,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:38:00.424,628D 90CC,C5,ED,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:38:01.410,5566 4B2A,D4,89,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:38:15.486,5566 7FFF,D5,89,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:38:21.031,4B52 4B66,18,8B,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:38:22.018,5566 4B2A,D1,88,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:38:32.821,5567 FFFE,D4,91,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:38:48.705,40AD B48C,C4,F6,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:38:50.052,4B52 4B66,18,8A,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:38:57.360,642C 34CC,C5,EC,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:38:58.345,5566 4B2A,D4,8F,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:39:06.302,9FFF E000,D3,8F,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:39:16.880,6625 A4C8,C2,F3,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:39:22.054,62AD 2BDC,C3,FF,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:39:25.748,4B52 4B66,18,8A,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:39:43.234,24AD 3FB9,C2,FF,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:39:55.599,66AD A76E,C3,FF,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:39:58.822,4B52 4B66,18,84,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:40:17.458,0625 34C4,C2,F4,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:40:18.880,620D B48C,C4,F4,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:40:29.340,5567 FFFE,D3,90,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:40:44.701,4B52 4B66,18,83,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:40:47.598,662D AABB,C6,FF,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:40:48.584,5566 4B2A,D3,8A,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:40:51.675,553F FFF0,D5,93,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:40:52.657,66A9 B4CC,C5,F2,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:40:53.637,66AD B484,C4,F0,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:41:03.219,6625 B6FE,C4,FF,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:41:04.778,4B52 4B66,18,82,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:41:05.765,5566 4B2A,D4,87,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:41:09.103,5566 4B3F,D3,8D,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:41:10.084,66AD 2484,C5,EF,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:41:17.963,66A9 A4C4,C3,F5,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:41:18.949,5566 4B2A,D3,8B,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:41:29.499,5566 4B2A,D3,93,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:41:30.487,5566 4B2A,D3,88,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:41:31.473,5566 4B2A,D3,88,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:41:32.459,5566 4B2A,D4,91,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:41:37.231,5567 FFFE,D5,8E,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:41:39.956,4B52 4B66,18,83,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:41:40.943,5566 4B2A,D4,87,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:41:41.929,5566 4B2A,D5,93,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:41:49.398,5566 4BFF,D4,8B,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:41:50.386,5566 4B2A,D4,88,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:41:51.372,5566 4B2A,D5,8F,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:41:58.395,5566 4B3F,D3,89,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:41:59.383,5566 4B2A,D4,8D,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:42:00.370,5566 4B2A,D3,8D,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:42:01.356,5566 4B2A,D4,8E,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:42:08.217,557F FFF8,D3,8E,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:42:09.205,5566 4B2A,D3,8F,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:42:10.192,5566 4B2A,D3,8B,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:42:11.178,5566 4B2A,D3,8B,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:42:11.319,5566 4B2A,D5,8F,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:42:12.164,4B52 4B66,18,88,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:42:17.974,5566 4BFF,D5,8B,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:42:18.962,5566 4B2A,D4,8A,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:42:19.950,5566 4B2A,D4,89,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:42:20.937,5566 4B2A,D5,89,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:42:21.924,5566 4B2A,D2,90,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:42:22.910,5566 4B2A,D3,88,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:42:27.350,5566 4FFF,D8,93,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:42:28.338,5566 4B2A,D5,90,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:42:29.327,5566 4B2A,D3,8E,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:42:30.315,5566 4B2A,D3,88,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:42:31.303,5566 4B2A,D3,8A,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:42:32.290,5566 4B2A,D5,90,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:42:33.277,5566 4B2A,D5,8D,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:42:34.264,5566 4B2A,D5,8E,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:42:35.250,5566 4B2A,D4,8B,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:42:36.236,5566 4B2A,D9,94,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:42:38.509,5566 4B3F,D4,8A,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:42:41.538,66A9 34CC,C3,EC,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:42:42.527,5566 4B2A,D3,87,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:42:43.515,5566 4B2A,D3,89,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:42:44.503,5566 4B2A,D4,90,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:42:45.491,5566 4B2A,D6,8C,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:42:46.479,5566 4B2A,D5,8F,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:42:47.467,5566 4B2A,D4,86,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:42:48.455,5566 4B2A,D5,8C,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:42:49.442,5566 4B2A,D6,8F,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:42:50.430,5566 4B2A,D4,87,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:42:51.417,5566 4B2A,D5,8C,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:42:52.404,5566 4B2A,D2,90,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:42:53.392,5566 4B2A,D5,92,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:42:54.379,5566 4B2A,D3,8B,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:42:55.366,5566 4B2A,D3,8B,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:42:56.353,5566 4B2A,D5,93,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:42:57.340,5566 4B2A,D3,89,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:42:58.327,5566 4B2A,D6,8D,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:42:59.314,5566 4B2A,D5,88,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:43:00.302,5566 4B2A,D4,89,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:43:01.289,5566 4B2A,D4,8B,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:43:02.277,5566 4B2A,D3,85,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:43:03.265,5566 4B2A,D5,95,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:43:04.252,5566 4B2A,D5,95,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:43:05.240,5566 4B2A,D3,8B,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:43:06.228,5566 4B2A,D3,8E,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:43:07.215,5566 4B2A,D3,8E,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:43:08.203,5566 4B2A,D3,8E,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:43:09.190,5566 4B2A,D5,93,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:43:10.178,5566 4B2A,D4,8A,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:43:11.165,5566 4B2A,D5,8E,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:43:12.152,5566 4B2A,D4,8D,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:43:13.139,5566 4B2A,D5,8F,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:43:14.126,5566 4B2A,D3,89,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:43:15.113,5566 4B2A,D5,92,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:43:16.100,5566 4B2A,D3,93,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:43:17.088,5566 4B2A,D3,8C,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:43:18.075,5566 4B2A,D5,8B,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:43:19.062,5566 4B2A,D3,94,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:43:19.831,5566 4B2A,D4,8A,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:43:20.049,4B52 4B66,18,82,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:43:21.037,5566 4B2A,D3,8B,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:43:21.712,5566 4B2A,D3,86,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:43:22.025,262D A480,C4,F2,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:43:23.013,5566 4B2A,D4,8B,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:43:24.000,5566 4B2A,D3,84,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:43:24.989,5566 4B2A,D4,8B,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:43:25.977,5566 4B2A,D3,8F,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:43:26.966,5566 4B2A,D3,88,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:43:27.955,5566 4B2A,D3,86,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:43:28.943,5566 4B2A,D1,89,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:43:29.932,5566 4B2A,D4,8D,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:43:30.920,5566 4B2A,D3,8B,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:43:31.908,5566 4B2A,D3,89,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:43:32.896,5566 4B2A,D3,90,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:43:33.884,5566 4B2A,D3,8F,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:43:34.908,5566 4B2A,D4,86,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:43:35.861,5566 4B2A,D3,8F,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:43:36.848,5566 4B2A,D4,87,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:43:37.836,5566 4B2A,D4,8A,Unit3,21-Nov-2015,15:16:29.516
21-Nov-2015,15:43:38.824,5566 4B2A,D1,89,Unit3,21-Nov-2015,15:16:29.516
