Detection_date,Detection_time,Tag_ID,Signal_strength,Connection,Unit,Session_date,Session_time
24-Sep-2015,00:19:34.297,6032 3080,C2,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,00:22:55.209,1880 0D02,C4,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,00:24:20.496,8000 2002,C6,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,00:25:09.966,0000 3902,C7,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,00:35:26.921,4008 4003,C4,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,00:39:40.323,A000 0457,C3,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,00:46:16.968,0004 0408,C6,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,00:48:35.190,8000 642C,C8,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,00:56:46.431,1028 32C0,C8,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,01:07:59.783,4000 642A,C3,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,01:08:45.545,B044 0148,C5,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,01:10:30.741,8130 4E80,C8,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,01:14:16.164,1008 1842,C2,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,01:15:10.114,1880 8228,C8,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,01:18:59.066,02C0 0000,C7,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,01:25:37.112,A000 4820,C5,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,01:26:05.690,4840 0180,C3,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,01:34:26.040,2214 90C8,C4,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,01:47:02.141,8008 0290,C5,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,01:47:29.694,0100 04C8,C7,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,01:51:02.832,5020 8081,C2,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,01:55:16.331,8234 0250,C3,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,01:57:01.714,A930 0010,C8,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,01:59:55.404,3108 7000,C6,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,02:03:45.085,0D38 8500,C6,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,02:09:06.313,C000 0249,C4,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,02:13:22.938,2888 0C20,C5,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,02:29:08.640,0600 4080,C5,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,02:35:38.314,1020 0140,C5,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,02:42:10.556,1000 1882,C5,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,02:42:17.233,1100 0000,C3,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,02:44:41.545,1001 0120,C4,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,02:46:27.373,0208 4000,C7,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,02:46:36.975,0102 4080,C3,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,02:46:47.017,2407 5000,C5,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,02:47:41.993,0480 0002,C6,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,02:53:40.807,4400 3208,C2,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,02:58:16.626,0046 4502,C5,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,02:59:06.050,0018 0918,C9,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,02:59:41.704,4804 AC82,C4,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,03:01:58.278,0480 A200,C4,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,03:05:22.967,0000 0130,C7,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,03:06:09.874,0008 0700,C4,FD,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,03:14:58.892,0009 2800,C5,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,03:21:52.058,0001 A010,C6,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,03:22:16.814,E843 0050,C4,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,03:23:22.647,0300 0024,C8,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,03:24:03.041,B488 8C04,C3,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,03:24:03.709,0C93 00C4,C2,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,03:24:38.630,8868 0043,C5,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,03:25:01.668,0800 8095,C5,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,03:26:12.231,4000 9242,C6,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,03:31:23.162,0602 1500,C5,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,03:36:42.065,0600 4004,C9,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,03:36:55.244,8001 0102,C5,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,03:38:05.159,9240 0408,C6,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,03:47:28.281,C20D 0080,C5,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,03:47:59.134,0002 1420,C3,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,03:53:35.408,8298 8050,C7,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,03:57:17.272,0004 0015,C3,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,03:58:15.357,0000 4880,C4,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,04:06:15.637,3120 0022,C6,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,04:06:45.804,C041 6220,C5,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,04:14:25.594,7001 A880,C2,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,04:18:53.976,4008 7C00,C5,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,04:19:26.930,0002 26C1,C6,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,04:25:26.890,4004 7440,C5,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,04:25:28.360,80CC 1060,C6,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,04:26:58.034,1000 0048,C4,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,04:34:33.491,1100 3B02,C5,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,05:06:39.102,0008 1900,C4,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,05:10:52.055,1311 2000,C3,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,05:10:55.535,1008 2001,C5,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,05:18:43.724,4800 1018,C2,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,05:19:54.253,4000 4081,C5,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,05:25:52.555,0909 6104,C6,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,05:26:42.980,0021 3050,C4,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,05:30:34.756,0248 0900,C4,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,05:32:06.245,4000 6010,C4,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,05:32:36.320,0008 8A80,C5,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,05:36:34.809,0429 40A8,C6,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,05:38:49.795,0089 4024,C4,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,05:40:04.600,0825 0880,C3,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,05:45:18.203,1059 0100,C7,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,05:47:01.143,8000 4040,C4,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,05:49:33.304,08C7 3100,C2,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,05:53:55.151,C200 2201,C4,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,05:54:02.591,4030 2422,C8,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,06:00:42.702,00B0 7400,C5,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,06:19:59.077,8044 0030,C3,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,06:20:24.474,0080 000C,C5,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,06:27:38.996,5480 0404,C5,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,06:28:59.826,8030 0018,C2,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,06:32:41.135,0810 4100,C2,FC,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,06:32:48.680,8404 1040,C6,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,06:34:40.729,0000 0010,C5,EE,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,06:35:46.957,8420 6818,C5,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,06:39:05.926,00A0 0404,C6,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,06:43:10.442,4000 0B00,C4,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,06:46:48.462,9800 0348,C4,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,06:47:25.953,5141 0088,C4,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,07:05:37.545,0D80 0022,C3,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,07:08:39.505,7024 8000,C8,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,07:17:30.559,4445 1050,C4,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,07:18:50.207,0012 0200,C3,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,07:23:03.781,C010 0240,C7,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,07:42:02.226,8000 4082,C7,FD,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,08:07:31.185,4014 0708,C7,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,08:20:14.441,0048 0002,C2,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,13:35:13.058,0888 4000,C3,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,17:28:52.823,0001 0004,C1,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,17:59:31.142,0240 0986,C1,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,18:13:02.767,1008 8008,C3,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,18:30:39.762,4220 20A0,C3,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,19:00:31.141,5000 4080,C7,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,19:10:19.689,3D13 4042,C3,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,19:46:25.071,0142 0012,C6,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,19:54:37.698,0102 A485,C5,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,19:57:35.842,0410 2299,C2,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,20:02:31.063,1208 0085,C4,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,20:23:33.525,0001 0A81,C5,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,20:27:06.957,0428 0040,C6,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,20:45:22.646,8000 8080,C4,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,20:47:10.329,0004 0002,C6,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,20:59:25.690,0000 20A0,C6,F9,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,21:03:50.055,8200 0280,C6,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,21:07:44.677,0810 0000,C4,F8,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,21:08:39.168,2882 2C70,C3,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,21:11:35.519,0A05 A104,C6,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,21:12:46.850,2240 1600,C2,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,21:27:28.685,0121 0000,C6,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,21:27:32.241,8050 0840,C5,EA,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,21:33:29.192,0084 4082,C4,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,21:34:50.047,0848 020A,C5,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,21:56:29.744,0266 0002,C9,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,21:59:36.014,0402 1408,C3,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,22:15:45.195,24A1 2080,C5,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,22:35:44.542,1094 80A0,C5,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,22:37:26.025,0800 8C10,C5,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,22:38:29.647,B005 0088,C5,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,22:53:33.734,0241 0808,C4,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,22:57:00.942,0202 0001,C7,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,23:34:36.993,4898 1000,C3,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,23:37:06.999,0294 1805,C6,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,23:39:45.666,0703 1D08,C6,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,23:45:53.293,0000 2020,C2,FF,Unit1,23-Sep-2015,15:38:00.604
24-Sep-2015,23:54:12.083,0080 0400,C6,FF,Unit1,23-Sep-2015,15:38:00.604
25-Sep-2015,00:21:16.055,1304 2D50,C3,FF,Unit1,23-Sep-2015,15:38:00.604
25-Sep-2015,00:32:30.553,1462 4008,C5,FF,Unit1,23-Sep-2015,15:38:00.604
25-Sep-2015,00:39:35.455,4502 820A,C2,FF,Unit1,23-Sep-2015,15:38:00.604
25-Sep-2015,00:44:13.643,0080 6980,C3,FF,Unit1,23-Sep-2015,15:38:00.604
25-Sep-2015,01:01:32.019,2000 AA24,C7,FF,Unit1,23-Sep-2015,15:38:00.604
25-Sep-2015,01:07:14.712,0998 2000,C4,FF,Unit1,23-Sep-2015,15:38:00.604
25-Sep-2015,01:12:12.645,4200 06B2,C5,FF,Unit1,23-Sep-2015,15:38:00.604
25-Sep-2015,01:34:32.657,0020 84C0,C5,FF,Unit1,23-Sep-2015,15:38:00.604
25-Sep-2015,01:38:07.014,1006 2C06,C5,FF,Unit1,23-Sep-2015,15:38:00.604
25-Sep-2015,01:51:35.515,B000 020A,C2,FF,Unit1,23-Sep-2015,15:38:00.604
25-Sep-2015,01:52:14.099,1082 0090,C8,FF,Unit1,23-Sep-2015,15:38:00.604
25-Sep-2015,02:41:08.725,0000 0109,C4,FF,Unit1,23-Sep-2015,15:38:00.604
25-Sep-2015,02:42:11.373,8180 1250,C3,FF,Unit1,23-Sep-2015,15:38:00.604
25-Sep-2015,02:43:06.537,A009 8000,C2,FF,Unit1,23-Sep-2015,15:38:00.604
25-Sep-2015,02:57:21.401,042C 2012,C3,FF,Unit1,23-Sep-2015,15:38:00.604
25-Sep-2015,03:05:01.201,0018 80C8,C5,FF,Unit1,23-Sep-2015,15:38:00.604
25-Sep-2015,03:08:10.945,0184 8000,C3,FF,Unit1,23-Sep-2015,15:38:00.604
25-Sep-2015,03:17:16.502,4240 1082,C8,FD,Unit1,23-Sep-2015,15:38:00.604
25-Sep-2015,03:17:22.138,0001 5100,C3,FF,Unit1,23-Sep-2015,15:38:00.604
25-Sep-2015,03:35:45.706,2100 A080,C5,FF,Unit1,23-Sep-2015,15:38:00.604
25-Sep-2015,03:36:49.242,0041 2800,C6,FF,Unit1,23-Sep-2015,15:38:00.604
25-Sep-2015,03:40:18.049,4004 0808,C4,FF,Unit1,23-Sep-2015,15:38:00.604
25-Sep-2015,03:42:55.210,0C08 0003,C5,FF,Unit1,23-Sep-2015,15:38:00.604
25-Sep-2015,03:54:44.488,0108 0400,C5,FD,Unit1,23-Sep-2015,15:38:00.604
25-Sep-2015,03:58:51.537,8004 80E0,C6,FF,Unit1,23-Sep-2015,15:38:00.604
25-Sep-2015,04:00:28.228,0008 2200,C1,EB,Unit1,23-Sep-2015,15:38:00.604
25-Sep-2015,04:14:47.700,0100 8001,C2,FF,Unit1,23-Sep-2015,15:38:00.604
25-Sep-2015,04:24:44.435,0000 4429,C8,FF,Unit1,23-Sep-2015,15:38:00.604
25-Sep-2015,05:12:00.471,0082 0204,C0,FF,Unit1,23-Sep-2015,15:38:00.604
25-Sep-2015,05:36:42.615,0400 0002,C3,F8,Unit1,23-Sep-2015,15:38:00.604
25-Sep-2015,05:41:03.615,0001 8188,C7,FF,Unit1,23-Sep-2015,15:38:00.604
25-Sep-2015,05:42:36.350,04C2 2004,C5,FF,Unit1,23-Sep-2015,15:38:00.604
25-Sep-2015,05:43:01.851,8190 8581,C4,FF,Unit1,23-Sep-2015,15:38:00.604
25-Sep-2015,05:46:14.865,2038 0418,C2,FF,Unit1,23-Sep-2015,15:38:00.604
25-Sep-2015,05:53:02.630,0000 0080,C4,F1,Unit1,23-Sep-2015,15:38:00.604
25-Sep-2015,05:55:59.394,0428 9100,C4,F6,Unit1,23-Sep-2015,15:38:00.604
25-Sep-2015,06:05:33.331,E20A 0004,C4,FF,Unit1,23-Sep-2015,15:38:00.604
25-Sep-2015,06:11:10.407,1042 4000,C7,FF,Unit1,23-Sep-2015,15:38:00.604
25-Sep-2015,06:39:09.845,8004 8100,C6,FF,Unit1,23-Sep-2015,15:38:00.604
25-Sep-2015,06:46:54.341,8911 0980,C6,FF,Unit1,23-Sep-2015,15:38:00.604
25-Sep-2015,06:58:54.613,320D 3420,C5,FF,Unit1,23-Sep-2015,15:38:00.604
25-Sep-2015,07:01:20.948,4080 5101,C4,FF,Unit1,23-Sep-2015,15:38:00.604
25-Sep-2015,07:04:44.819,0420 004C,C4,FF,Unit1,23-Sep-2015,15:38:00.604
25-Sep-2015,07:05:08.137,3404 0080,C3,FF,Unit1,23-Sep-2015,15:38:00.604
25-Sep-2015,07:18:44.868,0004 0024,C4,F8,Unit1,23-Sep-2015,15:38:00.604
25-Sep-2015,08:21:15.727,E010 0019,C5,FF,Unit1,23-Sep-2015,15:38:00.604
25-Sep-2015,08:26:04.640,0400 0000,C2,FD,Unit1,23-Sep-2015,15:38:00.604
25-Sep-2015,14:48:24.163,BE57 7EFF,1F,C5,Unit1,25-Sep-2015,14:48:23.515
25-Sep-2015,18:33:41.296,75BB 40FA,AA,58,Unit1,25-Sep-2015,14:49:02.562
25-Sep-2015,18:41:31.878,1200 0280,C4,FF,Unit1,25-Sep-2015,14:49:02.562
25-Sep-2015,18:56:49.036,0004 0080,C7,FF,Unit1,25-Sep-2015,14:49:02.562
25-Sep-2015,18:59:01.439,4900 7220,C2,FF,Unit1,25-Sep-2015,14:49:02.562
25-Sep-2015,19:00:50.999,1000 0100,C3,FF,Unit1,25-Sep-2015,14:49:02.562
25-Sep-2015,19:12:11.525,0400 0803,C8,FF,Unit1,25-Sep-2015,14:49:02.562
25-Sep-2015,19:12:46.665,0800 4388,C5,FF,Unit1,25-Sep-2015,14:49:02.562
25-Sep-2015,19:17:03.660,0014 4000,C3,FF,Unit1,25-Sep-2015,14:49:02.562
25-Sep-2015,19:24:03.034,00A0 4061,C3,F7,Unit1,25-Sep-2015,14:49:02.562
