Detection_date,Detection_time,Tag_ID,Signal_strength,Connection,Session_date,Session_time
25-Mar-2015,21:54:37.513,2410 8802,C5,FF,25-Mar-2015,09:41:56.017
25-Mar-2015,22:04:36.375,C104 0101,C5,FF,25-Mar-2015,09:41:56.017
25-Mar-2015,22:04:57.031,0100 4544,CC,FF,25-Mar-2015,09:41:56.017
25-Mar-2015,22:15:11.382,3410 2641,C7,FF,25-Mar-2015,09:41:56.017
25-Mar-2015,22:21:35.084,2000 B410,C5,FF,25-Mar-2015,09:41:56.017
25-Mar-2015,22:22:42.116,0988 A090,C7,FF,25-Mar-2015,09:41:56.017
25-Mar-2015,22:28:38.283,2211 1530,C6,FF,25-Mar-2015,09:41:56.017
25-Mar-2015,22:31:58.979,0682 000A,C7,FF,25-Mar-2015,09:41:56.017
25-Mar-2015,22:36:02.917,0410 A008,C2,FF,25-Mar-2015,09:41:56.017
25-Mar-2015,22:38:25.846,0004 4004,C5,FF,25-Mar-2015,09:41:56.017
25-Mar-2015,22:39:45.146,3219 8011,C5,FF,25-Mar-2015,09:41:56.017
25-Mar-2015,22:42:43.122,00A0 4810,C7,FF,25-Mar-2015,09:41:56.017
25-Mar-2015,22:44:02.850,038C 0886,C4,FF,25-Mar-2015,09:41:56.017
25-Mar-2015,22:45:57.341,1C4A 0110,C7,FF,25-Mar-2015,09:41:56.017
25-Mar-2015,22:47:16.166,2880 8860,C3,FF,25-Mar-2015,09:41:56.017
25-Mar-2015,22:47:22.283,41A0 0400,C5,FF,25-Mar-2015,09:41:56.017
25-Mar-2015,22:50:15.559,2011 8084,C7,FF,25-Mar-2015,09:41:56.017
25-Mar-2015,22:51:55.948,4148 00C5,C7,FF,25-Mar-2015,09:41:56.017
25-Mar-2015,23:01:04.789,2201 0400,C7,FF,25-Mar-2015,09:41:56.017
25-Mar-2015,23:01:11.445,4308 018C,C6,FF,25-Mar-2015,09:41:56.017
25-Mar-2015,23:01:46.393,0840 22D2,C5,FF,25-Mar-2015,09:41:56.017
25-Mar-2015,23:05:32.890,0750 8000,C2,FF,25-Mar-2015,09:41:56.017
25-Mar-2015,23:06:03.280,0648 0800,C0,FF,25-Mar-2015,09:41:56.017
25-Mar-2015,23:12:43.910,0281 0080,C6,FF,25-Mar-2015,09:41:56.017
25-Mar-2015,23:21:29.582,0000 6603,C4,FF,25-Mar-2015,09:41:56.017
25-Mar-2015,23:24:07.129,000B 0300,C3,FF,25-Mar-2015,09:41:56.017
25-Mar-2015,23:33:52.282,8000 C844,C4,FF,25-Mar-2015,09:41:56.017
25-Mar-2015,23:34:02.675,2E00 8000,C4,FF,25-Mar-2015,09:41:56.017
25-Mar-2015,23:35:15.716,1541 029A,C4,FF,25-Mar-2015,09:41:56.017
25-Mar-2015,23:37:19.327,1090 0C20,C7,FF,25-Mar-2015,09:41:56.017
25-Mar-2015,23:43:06.243,8601 8500,C4,FF,25-Mar-2015,09:41:56.017
25-Mar-2015,23:47:39.298,0242 0084,C2,FF,25-Mar-2015,09:41:56.017
25-Mar-2015,23:51:25.838,A056 1435,C6,FF,25-Mar-2015,09:41:56.017
25-Mar-2015,23:51:51.190,0028 0000,C9,FF,25-Mar-2015,09:41:56.017
25-Mar-2015,23:55:13.187,0042 0838,C5,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,00:04:44.345,1200 4A0C,C7,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,00:07:39.427,4809 2C41,C5,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,00:07:40.644,2040 6022,C4,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,00:18:03.181,0803 4048,C3,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,00:18:39.153,0003 0800,C4,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,00:19:19.821,0F00 4000,C7,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,00:22:30.636,0900 7048,C2,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,00:22:53.216,0082 02C0,C7,F7,25-Mar-2015,09:41:56.017
26-Mar-2015,00:23:19.883,C0C5 0058,C6,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,00:29:04.079,0088 1100,C8,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,00:30:23.748,0018 060C,C4,FD,25-Mar-2015,09:41:56.017
26-Mar-2015,00:31:34.121,4588 8801,C7,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,00:32:42.409,00C9 1811,C6,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,00:42:14.318,000C 2804,C3,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,00:45:01.381,4080 0080,C3,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,00:46:58.293,0080 9820,CB,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,00:47:26.080,0130 0A00,C5,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,00:51:13.494,0100 C610,C6,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,00:51:30.656,0921 8492,C7,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,00:53:25.469,2208 A470,C3,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,00:54:39.129,481C 000A,C4,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,00:55:42.624,0253 A110,C5,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,00:59:48.288,2010 0900,C3,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,01:03:20.670,7100 4401,C5,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,01:06:42.632,2188 0712,C5,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,01:08:16.133,C048 0460,CA,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,01:09:25.108,0219 21CE,C3,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,01:09:36.779,0038 1040,C7,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,01:13:31.839,24A1 00C0,C8,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,01:13:58.550,8001 1401,C5,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,01:14:27.670,0500 4405,C9,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,01:15:00.910,C305 4000,CB,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,01:20:16.304,04C4 0010,C5,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,01:25:08.277,1005 0882,C6,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,01:25:31.140,D660 0024,C5,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,01:26:35.338,0D81 E887,C8,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,01:26:43.564,000D 0211,C6,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,01:26:58.990,0000 0040,C4,F6,25-Mar-2015,09:41:56.017
26-Mar-2015,01:32:02.563,0901 1840,C2,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,01:35:06.687,0204 5000,C5,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,01:35:28.243,0130 032A,CA,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,01:35:44.244,6408 8013,C5,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,01:35:54.960,4014 0240,C6,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,01:36:07.766,0C41 454D,C5,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,01:37:43.986,C500 1900,C4,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,01:38:05.921,C041 0093,C5,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,01:41:50.579,0101 2020,C6,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,01:42:33.214,8110 8A00,C7,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,01:51:53.312,520B 0100,C4,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,01:52:34.018,0190 D230,C7,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,01:52:58.752,0284 4609,C9,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,01:53:51.633,1002 0407,C6,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,01:54:57.384,0080 0100,C4,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,01:59:51.933,0044 0128,C5,FE,25-Mar-2015,09:41:56.017
26-Mar-2015,02:01:23.090,0801 0000,C5,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,02:10:55.019,113A 2A08,C2,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,02:11:03.409,820C 0338,C6,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,02:12:59.082,8286 95A0,C6,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,02:13:38.002,2106 8995,C4,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,02:17:54.445,0884 8081,C6,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,02:18:27.584,00A0 F002,CC,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,02:21:33.045,0000 444A,C7,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,02:23:22.184,2040 0002,C5,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,02:25:32.446,1A40 3802,C4,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,02:25:57.605,0118 1803,C5,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,02:26:16.544,0824 6001,C5,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,02:26:21.224,0C02 0001,C4,FE,25-Mar-2015,09:41:56.017
26-Mar-2015,02:31:09.082,810B 2202,C6,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,02:33:00.153,0832 1604,C6,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,02:33:46.875,0A50 0C0A,C5,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,02:37:36.317,2000 0102,C9,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,02:40:09.209,1C0C C201,CC,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,02:46:53.994,7080 1400,C5,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,02:47:06.589,2100 461A,C4,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,02:51:20.608,0012 0280,C4,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,02:53:40.123,6800 00B3,C6,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,02:57:29.643,4880 2461,C8,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,02:57:38.081,4101 9804,C5,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,02:58:28.151,2000 0200,C3,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,02:59:52.710,00C0 0148,C6,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,03:02:13.082,8A01 A488,CC,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,03:02:59.740,0088 0321,C6,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,03:06:25.144,2600 602A,CA,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,03:08:10.793,0100 1100,C9,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,03:12:06.004,8213 0002,C8,F1,25-Mar-2015,09:41:56.017
26-Mar-2015,03:14:10.292,48DA 0106,C7,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,03:14:57.702,1084 2900,CA,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,03:16:22.210,C212 0408,C5,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,03:18:40.018,90C6 0280,C5,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,03:18:49.350,2120 0618,C6,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,03:18:52.555,14D8 0109,C6,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,03:23:14.168,1900 F002,C7,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,03:24:40.447,2281 01A2,C7,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,03:24:59.693,0011 014C,C7,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,03:31:13.933,4900 0000,C8,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,03:34:56.649,0440 8101,C3,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,03:35:56.976,0218 0080,C4,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,03:38:20.408,2204 0880,C3,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,03:38:22.633,2200 4402,CA,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,03:39:03.285,1000 0202,C6,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,03:39:55.943,0000 4067,C4,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,03:40:39.660,0819 2081,C6,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,03:42:25.731,5121 21CE,C3,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,03:44:31.918,0083 0602,C6,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,03:44:58.621,0544 6821,C4,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,03:46:12.029,8011 0450,C4,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,03:50:36.623,C041 8093,C5,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,03:51:10.916,1002 4608,C5,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,03:52:57.930,0850 4324,C7,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,03:53:02.404,00A8 29AC,C3,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,03:53:28.370,92A6 1018,C5,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,03:54:29.490,0601 0100,C6,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,03:57:40.511,0002 1091,C4,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,04:00:05.312,8800 1040,C6,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,04:04:10.597,0000 1530,C8,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,04:06:05.612,05D0 D10D,C6,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,04:08:07.402,4A30 4044,CA,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,04:11:47.979,1608 00D0,C8,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,04:12:21.535,0019 1045,C5,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,04:12:38.214,4144 2062,C9,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,04:12:59.802,3410 0000,C7,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,04:13:23.504,2001 3248,C6,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,04:16:13.440,8277 C3B8,C4,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,04:19:10.455,2340 0402,C3,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,04:25:30.749,2011 0042,C9,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,04:30:31.370,2859 1000,C7,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,04:42:40.540,6100 0C80,C4,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,04:44:22.484,0400 0882,C7,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,04:44:48.105,0809 809A,C4,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,04:44:53.204,0101 4002,C6,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,04:46:24.760,0245 0880,C7,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,04:47:41.707,0400 0301,C2,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,04:48:03.450,2080 0000,C4,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,04:50:35.224,8810 1030,C5,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,04:54:18.874,C420 1044,CA,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,04:55:04.107,1A20 2241,C8,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,04:55:20.231,8018 482A,C5,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,04:55:29.430,20C2 0443,C5,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,04:58:40.673,0004 00A0,C7,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,05:00:44.949,B300 2023,C5,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,05:01:16.346,0800 2003,C9,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,05:03:20.346,2020 2440,C7,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,05:09:41.241,0028 8204,C4,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,05:11:32.176,000D 0001,C4,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,05:16:21.811,8087 DC30,C2,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,05:16:29.101,6024 A200,C3,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,05:18:03.675,0344 E300,C7,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,05:18:59.040,0086 2405,C7,FE,25-Mar-2015,09:41:56.017
26-Mar-2015,05:21:17.753,2504 0320,C3,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,05:21:41.131,0888 8305,C5,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,05:24:06.071,00A0 8620,C6,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,05:24:11.238,2004 0090,C5,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,05:25:06.478,1800 2250,C7,FE,25-Mar-2015,09:41:56.017
26-Mar-2015,05:28:26.077,0508 0484,C9,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,05:28:39.900,3148 0100,C5,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,05:35:45.701,0420 9088,C6,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,05:39:09.736,05C5 304C,C4,FE,25-Mar-2015,09:41:56.017
26-Mar-2015,05:40:16.412,0022 0908,C2,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,05:46:19.674,0108 2615,C5,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,05:46:51.108,4048 8400,C2,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,05:50:59.260,1116 1000,C5,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,05:52:41.365,4020 0010,C5,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,05:53:21.559,0940 0808,CA,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,06:00:13.208,D426 0104,C2,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,06:01:36.113,9127 8015,C5,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,06:04:16.864,0402 0488,C3,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,06:06:41.137,808B 81D0,C5,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,06:07:20.403,00A0 1800,C7,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,06:07:48.789,02C7 0208,C6,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,06:14:13.564,0040 2068,C6,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,06:14:23.491,0644 0211,C4,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,06:17:13.456,0218 00A0,C4,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,06:18:54.396,1902 0113,C8,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,06:19:47.541,4D81 4014,C5,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,06:21:52.300,1000 388A,C7,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,06:24:11.217,0449 0708,C5,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,06:26:38.663,880C 9004,C6,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,06:26:49.022,0601 5003,C8,FA,25-Mar-2015,09:41:56.017
26-Mar-2015,06:27:36.191,1850 C241,C7,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,06:29:31.357,3604 19B2,C5,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,06:31:30.289,09C8 6020,C5,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,06:37:41.143,02A0 0020,C5,F6,25-Mar-2015,09:41:56.017
26-Mar-2015,06:43:26.462,0017 02B0,C8,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,06:44:05.884,0040 2000,C4,FE,25-Mar-2015,09:41:56.017
26-Mar-2015,06:44:32.885,0270 851A,C5,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,06:45:13.648,2060 0818,C3,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,06:50:48.429,0018 08D5,C3,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,06:52:55.300,C902 0060,C6,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,06:54:05.000,0204 1098,C8,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,06:58:22.289,0880 898B,C6,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,06:58:25.412,4480 0182,C6,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,06:58:43.479,1850 4028,C5,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,07:00:01.594,5549 0000,C6,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,07:01:58.992,3010 0C00,C9,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,07:03:19.843,0080 4208,C6,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,07:04:50.695,A080 0420,C2,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,07:09:37.004,0160 4000,C5,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,07:09:42.375,0000 4002,C5,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,07:13:28.200,8801 B545,C6,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,07:15:45.752,1D81 001B,C7,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,07:19:09.387,1880 204C,C5,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,07:23:58.858,0304 04A1,C2,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,07:24:02.222,1800 2800,C4,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,07:25:41.695,1039 6560,C6,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,07:30:14.156,0040 0402,C5,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,07:34:01.233,404E 200C,C4,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,07:34:16.944,2408 4803,C4,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,07:35:17.083,2401 5200,C7,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,07:38:39.170,001A 0080,C5,FD,25-Mar-2015,09:41:56.017
26-Mar-2015,07:39:21.967,09A0 C8E0,C8,FF,25-Mar-2015,09:41:56.017
26-Mar-2015,07:39:35.961,0030 4706,C8,FF,25-Mar-2015,09:41:56.017
