Detection_date,Detection_time,Tag_ID,Signal_strength,Connection,Session_date,Session_time
02-Jul-2015,13:30:45.722,334B 4B52,D2,87,02-Jul-2015,13:30:37.516
02-Jul-2015,13:30:46.714,334B 4B52,DC,88,02-Jul-2015,13:30:37.516
02-Jul-2015,13:30:47.706,334B 4B52,DB,89,02-Jul-2015,13:30:37.516
02-Jul-2015,13:30:48.699,334B 4B52,DE,8C,02-Jul-2015,13:30:37.516
02-Jul-2015,13:30:49.691,334B 4B52,DD,88,02-Jul-2015,13:30:37.516
02-Jul-2015,13:30:50.683,334B 4B52,D4,8A,02-Jul-2015,13:30:37.516
02-Jul-2015,13:30:51.675,334B 4B52,D7,88,02-Jul-2015,13:30:37.516
02-Jul-2015,13:30:52.667,334B 4B52,DC,94,02-Jul-2015,13:30:37.516
02-Jul-2015,13:30:53.659,334B 4B52,DC,94,02-Jul-2015,13:30:37.516
02-Jul-2015,13:30:54.652,334B 4B52,DC,86,02-Jul-2015,13:30:37.516
02-Jul-2015,13:30:55.644,334B 4B52,DA,89,02-Jul-2015,13:30:37.516
02-Jul-2015,13:30:56.636,334B 4B52,DD,8B,02-Jul-2015,13:30:37.516
02-Jul-2015,13:30:57.628,334B 4B52,DF,95,02-Jul-2015,13:30:37.516
02-Jul-2015,13:30:58.620,334B 4B52,DF,8A,02-Jul-2015,13:30:37.516
02-Jul-2015,13:30:59.613,334B 4B52,E1,9D,02-Jul-2015,13:30:37.516
02-Jul-2015,13:31:00.605,334B 4B52,E0,87,02-Jul-2015,13:30:37.516
02-Jul-2015,13:31:01.597,334B 4B52,E1,9F,02-Jul-2015,13:30:37.516
02-Jul-2015,13:31:02.589,334B 4B52,E2,9C,02-Jul-2015,13:30:37.516
02-Jul-2015,13:31:03.581,334B 4B52,E4,8B,02-Jul-2015,13:30:37.516
02-Jul-2015,13:31:04.573,334B 4B52,E0,89,02-Jul-2015,13:30:37.516
02-Jul-2015,13:31:05.566,334B 4B52,E2,8E,02-Jul-2015,13:30:37.516
02-Jul-2015,13:31:06.558,334B 4B52,E1,89,02-Jul-2015,13:30:37.516
02-Jul-2015,13:31:07.550,334B 4B52,E0,86,02-Jul-2015,13:30:37.516
02-Jul-2015,13:31:08.542,334B 4B52,E2,97,02-Jul-2015,13:30:37.516
02-Jul-2015,13:31:09.534,334B 4B52,E5,89,02-Jul-2015,13:30:37.516
02-Jul-2015,13:31:10.526,334B 4B52,E3,98,02-Jul-2015,13:30:37.516
02-Jul-2015,13:31:11.518,334B 4B52,DF,85,02-Jul-2015,13:30:37.516
02-Jul-2015,13:31:12.511,334B 4B52,DE,8B,02-Jul-2015,13:30:37.516
02-Jul-2015,13:31:13.503,334B 4B52,CC,A9,02-Jul-2015,13:30:37.516
02-Jul-2015,13:31:14.495,334B 4B52,D8,8F,02-Jul-2015,13:30:37.516
02-Jul-2015,13:31:15.487,334B 4B52,D6,8A,02-Jul-2015,13:30:37.516
02-Jul-2015,13:31:16.480,334B 4B52,E7,89,02-Jul-2015,13:30:37.516
02-Jul-2015,13:31:17.472,334B 4B52,D0,8E,02-Jul-2015,13:30:37.516
02-Jul-2015,13:31:18.463,334B 4B52,E4,8C,02-Jul-2015,13:30:37.516
02-Jul-2015,13:31:19.455,334B 4B52,E3,89,02-Jul-2015,13:30:37.516
02-Jul-2015,13:31:19.736,334B 4B52,E3,8F,02-Jul-2015,13:30:37.516
02-Jul-2015,13:31:20.447,334B 2D34,CD,92,02-Jul-2015,13:30:37.516
02-Jul-2015,13:31:21.439,334B 4B52,E1,8C,02-Jul-2015,13:30:37.516
02-Jul-2015,13:31:21.738,334B 4B52,E5,8A,02-Jul-2015,13:30:37.516
02-Jul-2015,13:31:22.431,334B 2D37,D9,93,02-Jul-2015,13:30:37.516
02-Jul-2015,13:31:23.423,334B 4B52,DA,89,02-Jul-2015,13:30:37.516
02-Jul-2015,13:31:24.414,334B 4B52,D9,8C,02-Jul-2015,13:30:37.516
02-Jul-2015,13:31:25.406,334B 4B52,D8,91,02-Jul-2015,13:30:37.516
02-Jul-2015,13:31:26.398,334B 4B52,D8,90,02-Jul-2015,13:30:37.516
02-Jul-2015,13:31:27.390,334B 4B52,D2,8D,02-Jul-2015,13:30:37.516
02-Jul-2015,13:31:28.382,334B 4B52,D1,95,02-Jul-2015,13:30:37.516
02-Jul-2015,13:31:29.374,334B 4B52,D3,8C,02-Jul-2015,13:30:37.516
02-Jul-2015,13:31:30.366,334B 4B52,D3,89,02-Jul-2015,13:30:37.516
02-Jul-2015,13:31:31.358,334B 4B52,DB,8C,02-Jul-2015,13:30:37.516
02-Jul-2015,13:31:32.350,334B 4B52,E1,93,02-Jul-2015,13:30:37.516
02-Jul-2015,13:31:33.342,334B 4B52,DF,95,02-Jul-2015,13:30:37.516
02-Jul-2015,13:31:34.333,334B 4B52,DE,88,02-Jul-2015,13:30:37.516
02-Jul-2015,13:31:35.325,334B 4B52,DD,8C,02-Jul-2015,13:30:37.516
02-Jul-2015,13:31:36.318,334B 4B52,DB,87,02-Jul-2015,13:30:37.516
02-Jul-2015,13:31:37.309,334B 4B52,DB,8B,02-Jul-2015,13:30:37.516
02-Jul-2015,13:31:38.301,334B 4B52,D9,88,02-Jul-2015,13:30:37.516
02-Jul-2015,13:31:38.726,334B 4B52,D3,89,02-Jul-2015,13:30:37.516
02-Jul-2015,13:31:39.293,334B 2D34,D8,8B,02-Jul-2015,13:30:37.516
02-Jul-2015,13:31:39.725,334B 4B52,D4,8E,02-Jul-2015,13:30:37.516
02-Jul-2015,13:31:40.285,334B 2D3F,DA,8F,02-Jul-2015,13:30:37.516
02-Jul-2015,13:31:41.277,334B 4B52,E2,8A,02-Jul-2015,13:30:37.516
02-Jul-2015,13:31:42.269,334B 4B52,E5,8E,02-Jul-2015,13:30:37.516
02-Jul-2015,13:31:43.261,334B 4B52,E5,8E,02-Jul-2015,13:30:37.516
02-Jul-2015,13:31:44.253,334B 4B52,E2,95,02-Jul-2015,13:30:37.516
02-Jul-2015,13:31:45.245,334B 4B52,E5,97,02-Jul-2015,13:30:37.516
02-Jul-2015,13:31:46.237,334B 4B52,E2,99,02-Jul-2015,13:30:37.516
02-Jul-2015,13:31:46.895,334B 4B52,E3,8D,02-Jul-2015,13:30:37.516
02-Jul-2015,13:31:47.228,334B 2D34,D0,92,02-Jul-2015,13:30:37.516
02-Jul-2015,13:31:47.895,334B 4B52,E4,8E,02-Jul-2015,13:30:37.516
02-Jul-2015,13:31:48.220,334B 2D34,CD,B5,02-Jul-2015,13:30:37.516
02-Jul-2015,13:31:48.893,334B 4B52,E2,8C,02-Jul-2015,13:30:37.516
02-Jul-2015,13:31:49.212,33FF FC00,CE,A5,02-Jul-2015,13:30:37.516
02-Jul-2015,13:31:50.204,334B 4B52,E4,86,02-Jul-2015,13:30:37.516
02-Jul-2015,13:31:51.196,334B 4B52,E4,8F,02-Jul-2015,13:30:37.516
02-Jul-2015,13:31:52.188,334B 4B52,E3,95,02-Jul-2015,13:30:37.516
02-Jul-2015,13:31:53.180,334B 4B52,E3,94,02-Jul-2015,13:30:37.516
02-Jul-2015,13:31:54.172,334B 4B52,E3,93,02-Jul-2015,13:30:37.516
02-Jul-2015,13:31:55.164,334B 4B52,E3,A8,02-Jul-2015,13:30:37.516
02-Jul-2015,13:31:56.156,334B 4B52,E4,8A,02-Jul-2015,13:30:37.516
02-Jul-2015,13:31:57.148,334B 4B52,E2,96,02-Jul-2015,13:30:37.516
02-Jul-2015,13:31:58.140,334B 4B52,E3,8F,02-Jul-2015,13:30:37.516
02-Jul-2015,13:31:59.132,334B 4B52,E2,8C,02-Jul-2015,13:30:37.516
02-Jul-2015,13:32:00.124,334B 4B52,E3,9A,02-Jul-2015,13:30:37.516
02-Jul-2015,13:32:01.116,334B 4B52,E3,96,02-Jul-2015,13:30:37.516
02-Jul-2015,13:32:02.108,334B 4B52,E2,95,02-Jul-2015,13:30:37.516
02-Jul-2015,13:32:03.100,334B 4B52,E1,87,02-Jul-2015,13:30:37.516
02-Jul-2015,13:32:04.092,334B 4B52,E2,98,02-Jul-2015,13:30:37.516
02-Jul-2015,13:32:05.083,334B 4B52,E1,91,02-Jul-2015,13:30:37.516
02-Jul-2015,13:32:06.075,334B 4B52,E3,90,02-Jul-2015,13:30:37.516
02-Jul-2015,13:32:07.067,334B 4B52,E1,8D,02-Jul-2015,13:30:37.516
02-Jul-2015,13:32:08.059,334B 4B52,E3,92,02-Jul-2015,13:30:37.516
02-Jul-2015,13:32:09.050,334B 4B52,E3,99,02-Jul-2015,13:30:37.516
02-Jul-2015,13:32:10.042,334B 4B52,E2,97,02-Jul-2015,13:30:37.516
02-Jul-2015,13:32:11.034,334B 4B52,E3,8E,02-Jul-2015,13:30:37.516
02-Jul-2015,13:32:12.026,334B 4B52,E3,99,02-Jul-2015,13:30:37.516
02-Jul-2015,13:32:13.018,334B 4B52,E1,9C,02-Jul-2015,13:30:37.516
02-Jul-2015,13:32:13.801,334B 4B52,E3,9C,02-Jul-2015,13:30:37.516
02-Jul-2015,13:32:14.010,334B 2D34,CE,A6,02-Jul-2015,13:30:37.516
02-Jul-2015,13:32:14.799,334B 4B52,E4,A1,02-Jul-2015,13:30:37.516
02-Jul-2015,13:32:15.002,334F FFE0,CB,C5,02-Jul-2015,13:30:37.516
02-Jul-2015,13:32:15.993,334B 4B52,E4,86,02-Jul-2015,13:30:37.516
02-Jul-2015,13:32:16.985,334B 4B52,E1,93,02-Jul-2015,13:30:37.516
02-Jul-2015,13:32:17.977,334B 4B52,E1,89,02-Jul-2015,13:30:37.516
02-Jul-2015,13:32:18.969,334B 4B52,E1,A0,02-Jul-2015,13:30:37.516
02-Jul-2015,13:32:19.961,334B 4B52,E2,9A,02-Jul-2015,13:30:37.516
02-Jul-2015,13:32:20.953,334B 4B52,E1,91,02-Jul-2015,13:30:37.516
02-Jul-2015,13:32:21.945,334B 4B52,E2,9C,02-Jul-2015,13:30:37.516
02-Jul-2015,13:32:22.936,334B 4B52,E2,8B,02-Jul-2015,13:30:37.516
02-Jul-2015,13:32:23.928,334B 4B52,E4,90,02-Jul-2015,13:30:37.516
02-Jul-2015,13:32:24.920,334B 4B52,E3,8D,02-Jul-2015,13:30:37.516
02-Jul-2015,13:32:25.912,334B 4B52,E3,9C,02-Jul-2015,13:30:37.516
02-Jul-2015,13:32:26.904,334B 4B52,E2,A4,02-Jul-2015,13:30:37.516
02-Jul-2015,13:32:27.896,334B 4B52,E3,95,02-Jul-2015,13:30:37.516
02-Jul-2015,13:32:28.888,334B 4B52,DF,88,02-Jul-2015,13:30:37.516
02-Jul-2015,13:32:29.880,334B 4B52,E0,95,02-Jul-2015,13:30:37.516
02-Jul-2015,13:32:30.872,334B 4B52,DF,92,02-Jul-2015,13:30:37.516
02-Jul-2015,13:32:31.864,334B 4B52,E2,8F,02-Jul-2015,13:30:37.516
02-Jul-2015,13:32:32.856,334B 4B52,E1,89,02-Jul-2015,13:30:37.516
02-Jul-2015,13:32:33.848,334B 4B52,DF,8F,02-Jul-2015,13:30:37.516
02-Jul-2015,13:32:34.840,334B 4B52,E2,8F,02-Jul-2015,13:30:37.516
02-Jul-2015,13:32:35.832,334B 4B52,E0,8E,02-Jul-2015,13:30:37.516
02-Jul-2015,13:32:36.824,334B 4B52,E2,87,02-Jul-2015,13:30:37.516
02-Jul-2015,13:32:37.816,334B 4B52,E2,8D,02-Jul-2015,13:30:37.516
02-Jul-2015,13:32:38.808,334B 4B52,E3,A3,02-Jul-2015,13:30:37.516
02-Jul-2015,13:32:39.800,334B 4B52,E2,9B,02-Jul-2015,13:30:37.516
02-Jul-2015,13:32:40.792,334B 4B52,E3,A0,02-Jul-2015,13:30:37.516
02-Jul-2015,13:32:41.440,334B 4B52,DF,8D,02-Jul-2015,13:30:37.516
02-Jul-2015,13:32:41.784,334B 2D34,D1,93,02-Jul-2015,13:30:37.516
02-Jul-2015,13:32:42.775,334B 4B52,DF,8A,02-Jul-2015,13:30:37.516
02-Jul-2015,13:32:43.768,334B 4B52,DD,85,02-Jul-2015,13:30:37.516
02-Jul-2015,13:32:44.452,334B 4B52,E1,8A,02-Jul-2015,13:30:37.516
02-Jul-2015,13:32:44.759,334B 2D34,D5,88,02-Jul-2015,13:30:37.516
02-Jul-2015,13:32:45.751,334B 4B52,DE,93,02-Jul-2015,13:30:37.516
02-Jul-2015,13:32:46.743,334B 4B52,DF,8C,02-Jul-2015,13:30:37.516
02-Jul-2015,13:32:47.735,334B 4B52,E2,A6,02-Jul-2015,13:30:37.516
02-Jul-2015,13:32:48.471,334B 4B52,DE,8B,02-Jul-2015,13:30:37.516
02-Jul-2015,13:32:48.727,334B 2D34,CD,8D,02-Jul-2015,13:30:37.516
02-Jul-2015,13:32:49.476,334B 4B52,DD,94,02-Jul-2015,13:30:37.516
02-Jul-2015,13:32:49.719,334B 2D34,DE,91,02-Jul-2015,13:30:37.516
02-Jul-2015,13:32:50.478,334B 4B52,E2,8D,02-Jul-2015,13:30:37.516
02-Jul-2015,13:32:50.711,334B 2D34,DF,88,02-Jul-2015,13:30:37.516
02-Jul-2015,13:32:51.477,334B 4B52,E2,92,02-Jul-2015,13:30:37.516
02-Jul-2015,13:32:51.703,334B 2D3F,E2,8E,02-Jul-2015,13:30:37.516
02-Jul-2015,13:32:52.695,334B 4B52,DF,92,02-Jul-2015,13:30:37.516
02-Jul-2015,13:32:53.687,334B 4B52,E3,8B,02-Jul-2015,13:30:37.516
02-Jul-2015,13:32:54.679,334B 4B52,E2,8B,02-Jul-2015,13:30:37.516
02-Jul-2015,13:32:55.671,334B 4B52,DE,8B,02-Jul-2015,13:30:37.516
02-Jul-2015,13:32:56.663,334B 4B52,E1,89,02-Jul-2015,13:30:37.516
02-Jul-2015,13:32:57.655,334B 4B52,E1,8D,02-Jul-2015,13:30:37.516
02-Jul-2015,13:32:58.647,334B 4B52,E0,86,02-Jul-2015,13:30:37.516
02-Jul-2015,13:32:59.639,334B 4B52,E4,90,02-Jul-2015,13:30:37.516
02-Jul-2015,13:33:00.631,334B 4B52,E4,8F,02-Jul-2015,13:30:37.516
02-Jul-2015,13:33:01.623,334B 4B52,DF,87,02-Jul-2015,13:30:37.516
02-Jul-2015,13:33:02.615,334B 4B52,E0,89,02-Jul-2015,13:30:37.516
02-Jul-2015,13:33:03.607,334B 4B52,E0,8B,02-Jul-2015,13:30:37.516
02-Jul-2015,13:33:04.599,334B 4B52,E0,87,02-Jul-2015,13:30:37.516
02-Jul-2015,13:33:05.591,334B 4B52,E0,8C,02-Jul-2015,13:30:37.516
02-Jul-2015,13:33:06.583,334B 4B52,E2,8D,02-Jul-2015,13:30:37.516
02-Jul-2015,13:33:07.575,334B 4B52,E5,88,02-Jul-2015,13:30:37.516
02-Jul-2015,13:33:08.567,334B 4B52,E3,97,02-Jul-2015,13:30:37.516
02-Jul-2015,13:33:09.559,334B 4B52,E2,96,02-Jul-2015,13:30:37.516
02-Jul-2015,13:33:10.551,334B 4B52,E2,85,02-Jul-2015,13:30:37.516
02-Jul-2015,13:33:11.543,334B 4B52,DE,8D,02-Jul-2015,13:30:37.516
02-Jul-2015,13:33:12.535,334B 4B52,E3,93,02-Jul-2015,13:30:37.516
02-Jul-2015,13:33:13.563,334B 4B52,E0,87,02-Jul-2015,13:30:37.516
02-Jul-2015,13:33:14.519,334B 4B52,DE,91,02-Jul-2015,13:30:37.516
02-Jul-2015,13:33:15.511,334B 4B52,E0,8B,02-Jul-2015,13:30:37.516
02-Jul-2015,13:33:16.503,334B 4B52,E2,8B,02-Jul-2015,13:30:37.516
02-Jul-2015,13:33:17.495,334B 4B52,DD,8E,02-Jul-2015,13:30:37.516
02-Jul-2015,13:33:17.582,334B 4B52,DB,86,02-Jul-2015,13:30:37.516
02-Jul-2015,13:33:18.487,5566 552D,D1,97,02-Jul-2015,13:30:37.516
02-Jul-2015,13:33:18.593,334B 4B52,DB,8E,02-Jul-2015,13:30:37.516
02-Jul-2015,13:33:19.479,5566 552D,D1,88,02-Jul-2015,13:30:37.516
02-Jul-2015,13:33:19.600,334B 4B52,DE,95,02-Jul-2015,13:30:37.516
02-Jul-2015,13:33:20.471,5FFF FFC0,D1,94,02-Jul-2015,13:30:37.516
02-Jul-2015,13:33:21.463,334B 4B52,DE,87,02-Jul-2015,13:30:37.516
02-Jul-2015,13:33:22.455,334B 4B52,E0,8E,02-Jul-2015,13:30:37.516
02-Jul-2015,13:33:23.447,334B 4B52,DD,8E,02-Jul-2015,13:30:37.516
02-Jul-2015,13:33:24.439,334B 4B52,E0,9B,02-Jul-2015,13:30:37.516
02-Jul-2015,13:33:25.431,334B 4B52,E4,A3,02-Jul-2015,13:30:37.516
02-Jul-2015,13:33:26.423,334B 4B52,E0,8F,02-Jul-2015,13:30:37.516
02-Jul-2015,13:33:27.415,334B 4B52,E3,90,02-Jul-2015,13:30:37.516
02-Jul-2015,13:33:28.407,334B 4B52,DF,89,02-Jul-2015,13:30:37.516
02-Jul-2015,13:33:29.399,334B 4B52,DF,88,02-Jul-2015,13:30:37.516
02-Jul-2015,13:33:30.391,334B 4B52,DE,8F,02-Jul-2015,13:30:37.516
02-Jul-2015,13:33:31.383,334B 4B52,DE,8A,02-Jul-2015,13:30:37.516
02-Jul-2015,13:33:32.375,334B 4B52,E0,95,02-Jul-2015,13:30:37.516
02-Jul-2015,13:33:33.367,334B 4B52,DD,8D,02-Jul-2015,13:30:37.516
02-Jul-2015,13:33:34.359,334B 4B52,DF,8F,02-Jul-2015,13:30:37.516
02-Jul-2015,13:33:35.351,334B 4B52,E0,8A,02-Jul-2015,13:30:37.516
02-Jul-2015,13:33:36.343,334B 4B52,DF,8E,02-Jul-2015,13:30:37.516
02-Jul-2015,13:33:37.335,334B 4B52,DF,90,02-Jul-2015,13:30:37.516
02-Jul-2015,13:33:38.327,334B 4B52,DF,89,02-Jul-2015,13:30:37.516
02-Jul-2015,13:33:39.044,334B 4B52,E0,8E,02-Jul-2015,13:30:37.516
02-Jul-2015,13:33:39.319,5566 552D,D0,90,02-Jul-2015,13:30:37.516
02-Jul-2015,13:33:40.054,334B 4B52,E0,8D,02-Jul-2015,13:30:37.516
02-Jul-2015,13:33:40.311,5566 552D,D3,99,02-Jul-2015,13:30:37.516
02-Jul-2015,13:33:41.303,334B 4B52,DD,88,02-Jul-2015,13:30:37.516
02-Jul-2015,13:33:42.295,334B 4B52,DD,8E,02-Jul-2015,13:30:37.516
02-Jul-2015,13:33:43.287,334B 4B52,DE,8E,02-Jul-2015,13:30:37.516
02-Jul-2015,13:33:44.279,334B 4B52,DE,92,02-Jul-2015,13:30:37.516
02-Jul-2015,13:33:45.271,334B 4B52,DE,89,02-Jul-2015,13:30:37.516
02-Jul-2015,13:33:46.263,334B 4B52,DD,8C,02-Jul-2015,13:30:37.516
02-Jul-2015,13:33:47.255,334B 4B52,DE,85,02-Jul-2015,13:30:37.516
02-Jul-2015,13:33:48.247,334B 4B52,E2,8D,02-Jul-2015,13:30:37.516
02-Jul-2015,13:33:49.238,334B 4B52,DD,91,02-Jul-2015,13:30:37.516
02-Jul-2015,13:33:50.230,334B 4B52,DE,8B,02-Jul-2015,13:30:37.516
02-Jul-2015,13:33:51.223,334B 4B52,DE,89,02-Jul-2015,13:30:37.516
02-Jul-2015,13:33:52.214,334B 4B52,DF,8A,02-Jul-2015,13:30:37.516
02-Jul-2015,13:33:53.206,334B 4B52,E0,91,02-Jul-2015,13:30:37.516
02-Jul-2015,13:33:54.198,334B 4B52,E2,8D,02-Jul-2015,13:30:37.516
02-Jul-2015,13:33:55.190,334B 4B52,E4,8B,02-Jul-2015,13:30:37.516
