Detection_date,Detection_time,Tag_ID,Signal_strength,Connection,Unit,Session_date,Session_time
10-Feb-2016,19:28:51.053,0202 0004,C7,F2,Unit1,10-Feb-2016,17:29:00.638
10-Feb-2016,19:29:59.406,120A 0700,C4,FF,Unit1,10-Feb-2016,17:29:00.638
10-Feb-2016,19:34:16.885,1000 1083,C3,FF,Unit1,10-Feb-2016,17:29:00.638
10-Feb-2016,19:34:55.325,0200 08A2,C5,FF,Unit1,10-Feb-2016,17:29:00.638
10-Feb-2016,19:35:29.443,0201 0002,C2,FF,Unit1,10-Feb-2016,17:29:00.638
10-Feb-2016,19:38:55.714,2031 0000,C6,FF,Unit1,10-Feb-2016,17:29:00.638
10-Feb-2016,19:41:02.519,818A 0405,C6,FF,Unit1,10-Feb-2016,17:29:00.638
10-Feb-2016,19:43:56.041,0000 8880,C8,FF,Unit1,10-Feb-2016,17:29:00.638
10-Feb-2016,19:45:01.016,0020 0011,C8,FF,Unit1,10-Feb-2016,17:29:00.638
10-Feb-2016,20:11:29.837,8C00 2000,C2,FF,Unit1,10-Feb-2016,17:29:00.638
10-Feb-2016,20:12:47.245,9010 0082,C6,FF,Unit1,10-Feb-2016,17:29:00.638
10-Feb-2016,20:24:58.844,4140 2440,C4,FF,Unit1,10-Feb-2016,17:29:00.638
10-Feb-2016,20:29:48.220,0009 CB80,C8,FA,Unit1,10-Feb-2016,17:29:00.638
10-Feb-2016,20:32:37.808,0301 0400,C6,FF,Unit1,10-Feb-2016,17:29:00.638
10-Feb-2016,20:40:31.570,0270 0280,C7,FF,Unit1,10-Feb-2016,17:29:00.638
10-Feb-2016,20:50:54.409,0094 0204,C4,FF,Unit1,10-Feb-2016,17:29:00.638
10-Feb-2016,20:52:36.739,66C0 0C02,C2,FF,Unit1,10-Feb-2016,17:29:00.638
10-Feb-2016,20:57:56.848,4C41 100A,C2,FF,Unit1,10-Feb-2016,17:29:00.638
10-Feb-2016,21:00:21.821,0000 0020,C4,FF,Unit1,10-Feb-2016,17:29:00.638
10-Feb-2016,21:04:07.046,0C00 0014,C5,FF,Unit1,10-Feb-2016,17:29:00.638
10-Feb-2016,21:11:55.041,0500 4240,C4,FF,Unit1,10-Feb-2016,17:29:00.638
10-Feb-2016,21:12:58.818,0123 2064,C7,FF,Unit1,10-Feb-2016,17:29:00.638
10-Feb-2016,21:14:03.386,C441 08A0,C6,FF,Unit1,10-Feb-2016,17:29:00.638
10-Feb-2016,21:14:05.278,00A0 0142,C4,FF,Unit1,10-Feb-2016,17:29:00.638
10-Feb-2016,21:28:33.063,8004 0800,C7,FF,Unit1,10-Feb-2016,17:29:00.638
10-Feb-2016,21:29:04.481,0280 9800,C3,FF,Unit1,10-Feb-2016,17:29:00.638
10-Feb-2016,21:37:59.496,2002 003A,CA,FF,Unit1,10-Feb-2016,17:29:00.638
10-Feb-2016,21:39:35.680,0C01 0030,C8,FF,Unit1,10-Feb-2016,17:29:00.638
10-Feb-2016,21:49:01.363,0010 0020,C5,FF,Unit1,10-Feb-2016,17:29:00.638
10-Feb-2016,21:50:03.328,0008 01C2,C4,FF,Unit1,10-Feb-2016,17:29:00.638
10-Feb-2016,22:01:04.747,0408 0108,C9,F8,Unit1,10-Feb-2016,17:29:00.638
10-Feb-2016,22:05:56.901,0110 0001,C4,FF,Unit1,10-Feb-2016,17:29:00.638
10-Feb-2016,22:17:57.793,0004 4310,C2,FF,Unit1,10-Feb-2016,17:29:00.638
10-Feb-2016,22:18:44.943,8A40 0820,C4,FF,Unit1,10-Feb-2016,17:29:00.638
10-Feb-2016,22:32:51.864,0409 403D,C7,FF,Unit1,10-Feb-2016,17:29:00.638
10-Feb-2016,22:35:30.756,B082 2000,C6,FF,Unit1,10-Feb-2016,17:29:00.638
10-Feb-2016,22:35:35.428,0906 008A,C6,FF,Unit1,10-Feb-2016,17:29:00.638
10-Feb-2016,22:36:20.178,2002 4180,C4,FF,Unit1,10-Feb-2016,17:29:00.638
10-Feb-2016,22:45:47.712,42C2 8018,C5,FF,Unit1,10-Feb-2016,17:29:00.638
10-Feb-2016,22:51:00.006,A0C2 C0A5,C8,FF,Unit1,10-Feb-2016,17:29:00.638
10-Feb-2016,23:01:59.256,8160 0101,C2,FF,Unit1,10-Feb-2016,17:29:00.638
10-Feb-2016,23:03:15.039,8946 0021,C4,FF,Unit1,10-Feb-2016,17:29:00.638
10-Feb-2016,23:04:17.793,08B2 22A4,C6,FF,Unit1,10-Feb-2016,17:29:00.638
10-Feb-2016,23:12:13.566,0029 0070,C3,FF,Unit1,10-Feb-2016,17:29:00.638
10-Feb-2016,23:12:32.684,808B 4073,C6,FF,Unit1,10-Feb-2016,17:29:00.638
10-Feb-2016,23:15:33.065,A090 4084,C5,FF,Unit1,10-Feb-2016,17:29:00.638
10-Feb-2016,23:20:30.190,8004 0044,C4,FF,Unit1,10-Feb-2016,17:29:00.638
10-Feb-2016,23:24:28.411,0000 8002,C5,FF,Unit1,10-Feb-2016,17:29:00.638
10-Feb-2016,23:25:30.526,1088 0202,C4,FF,Unit1,10-Feb-2016,17:29:00.638
10-Feb-2016,23:27:27.505,00A0 20B0,C4,FF,Unit1,10-Feb-2016,17:29:00.638
10-Feb-2016,23:28:27.472,2000 A050,C3,FF,Unit1,10-Feb-2016,17:29:00.638
10-Feb-2016,23:28:42.330,0A80 0242,C5,FF,Unit1,10-Feb-2016,17:29:00.638
10-Feb-2016,23:33:34.650,0800 0062,C5,FF,Unit1,10-Feb-2016,17:29:00.638
10-Feb-2016,23:37:14.497,1001 0189,C4,FF,Unit1,10-Feb-2016,17:29:00.638
10-Feb-2016,23:38:14.998,8000 5038,C5,FF,Unit1,10-Feb-2016,17:29:00.638
10-Feb-2016,23:42:41.495,54AC 860C,C4,FF,Unit1,10-Feb-2016,17:29:00.638
10-Feb-2016,23:44:58.887,03C4 2003,C5,FF,Unit1,10-Feb-2016,17:29:00.638
10-Feb-2016,23:47:33.635,0000 0200,C5,FF,Unit1,10-Feb-2016,17:29:00.638
10-Feb-2016,23:55:51.552,4011 6180,C8,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,00:03:37.445,A404 00B6,C7,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,00:03:44.738,2001 2482,C8,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,00:12:06.566,F413 0840,C5,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,00:18:56.461,0001 5845,C2,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,00:19:22.253,0400 849B,CC,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,00:35:23.350,0484 0042,C5,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,00:45:00.293,0040 1024,C8,FB,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,00:52:17.953,0009 0000,C1,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,00:59:30.231,0001 2228,C2,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,01:01:52.684,0000 4000,C8,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,01:10:55.440,024A 8893,C5,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,01:12:54.628,B900 0002,C6,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,01:14:02.996,5100 60A0,C6,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,01:17:07.212,0800 A000,C9,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,01:18:55.125,080A 8D50,C8,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,01:29:30.145,1400 4482,C5,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,01:43:25.104,1411 E000,C6,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,01:43:58.191,1203 0000,C4,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,01:49:32.888,8000 1414,C3,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,01:50:04.806,0004 0018,C6,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,01:51:51.867,0060 8010,C5,FE,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,01:51:54.148,8001 0010,C7,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,01:52:57.880,9300 2020,C2,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,01:54:08.729,4880 1878,C7,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,01:55:24.792,0A06 4219,C6,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,02:03:15.712,0040 2A20,C3,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,02:05:47.967,0043 0006,C1,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,02:07:45.656,2042 0080,C2,FD,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,02:12:21.896,8125 0089,C5,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,02:19:27.216,014C 84B0,C7,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,02:26:14.877,0001 2081,C4,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,02:30:46.179,4120 9004,C5,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,02:51:57.715,9500 0600,C8,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,02:56:08.941,0084 8100,C3,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,03:00:11.158,C800 0400,C6,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,03:01:33.012,3022 0200,C7,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,03:07:33.530,0608 0008,C3,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,03:16:46.996,0009 0041,C2,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,03:23:39.030,0013 0804,C8,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,03:23:57.642,0194 0800,C1,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,03:25:34.615,2098 0830,C5,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,03:29:26.815,0572 0181,C5,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,03:31:00.165,0040 1A40,C7,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,03:36:19.302,4090 5040,C8,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,03:52:15.330,0422 014B,C5,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,03:55:36.212,4600 2082,C4,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,03:59:31.884,2050 2500,C2,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,04:01:26.255,8402 8002,C7,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,04:08:35.683,2802 0804,C6,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,04:09:13.949,4008 0200,C6,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,04:11:47.075,2430 2400,C4,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,04:12:19.058,2225 6000,C9,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,04:17:38.825,0010 408C,C4,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,04:20:29.072,68A4 5201,C3,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,04:23:56.299,4100 B028,C5,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,04:26:27.531,0104 0086,C4,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,04:28:49.547,0807 0000,C3,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,04:39:28.506,4481 A000,C4,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,04:52:43.042,0242 0180,C4,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,04:53:33.191,81B0 6920,C3,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,04:58:41.836,4108 8310,C4,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,05:01:09.901,008C 0608,C5,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,05:01:31.091,0408 1000,C6,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,05:14:28.588,0800 0A00,C3,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,05:27:02.676,0003 5200,C7,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,05:27:46.399,4001 0028,C6,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,05:28:59.864,0002 20A0,C2,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,05:30:36.704,A800 9110,C5,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,05:33:52.207,0941 0008,C6,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,05:34:36.443,A400 4404,C4,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,05:37:17.908,0402 C029,C5,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,05:45:21.072,0003 1040,C7,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,05:49:51.214,8252 2000,C4,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,05:51:58.239,5040 2000,C2,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,05:54:25.382,088C 8412,CA,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,05:55:34.683,0D06 2284,C5,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,06:01:47.615,C8B9 0007,C4,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,06:02:04.015,4104 0200,C6,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,06:03:06.279,2821 C40D,C5,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,06:14:46.905,4000 A818,C9,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,06:20:18.945,2430 0309,C6,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,06:24:48.299,0020 8098,C6,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,06:27:35.505,0001 5000,C4,F7,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,06:30:53.227,0080 8C48,C4,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,06:33:26.938,4004 9808,C4,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,06:53:42.274,0192 8000,C4,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,07:00:07.346,0050 0220,C4,F5,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,07:14:19.103,11AA 3002,C4,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,07:14:40.899,0001 0300,C3,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,07:17:06.069,0000 2820,C5,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,07:21:35.140,1895 2000,C9,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,07:27:23.693,0540 4001,C5,FC,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,07:29:05.553,0009 805A,C7,FC,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,07:31:34.984,2400 0910,C5,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,07:47:47.859,01C6 0280,C7,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,07:54:08.780,0000 0006,C5,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,08:24:44.712,2081 4500,C9,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,08:24:46.693,52FD AACB,F9,ED,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,08:24:50.655,5AD5 AACB,F7,CC,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,08:26:44.448,52D5 AAC8,F7,C5,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,08:34:14.933,8701 8090,C4,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,08:37:38.697,8880 0100,C5,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,08:43:26.155,048F 2200,C4,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,08:43:59.539,8400 8020,C2,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,08:44:01.521,52D5 AACB,FE,B9,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,08:44:53.791,52D5 ABCB,FF,CA,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,08:44:55.773,52D5 AACB,0B,AE,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,08:44:57.756,52D5 AACB,05,AE,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,08:44:59.739,52D5 AACB,09,A3,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,08:45:01.722,52D5 AACB,09,AD,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,08:45:03.705,52D5 AACB,0A,AD,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,08:45:05.688,52D5 AACB,0A,A1,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,08:45:07.672,52D5 AACB,0A,A6,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,08:45:09.655,52D5 AACB,08,A0,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,08:45:11.638,52D5 AACB,08,A3,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,08:45:13.622,52D5 AACB,0A,A5,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,08:45:15.605,52D5 AACB,0A,A2,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,08:45:17.055,52D5 AACB,09,A8,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,08:45:17.589,004A 4401,C4,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,08:45:19.572,52D5 AACB,06,9E,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,08:45:21.556,52D5 AACB,08,A5,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,08:45:23.539,52D5 AACB,08,AA,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,08:45:25.523,52D5 AACB,0A,AA,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,08:45:27.506,52D5 AACB,08,A9,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,08:45:29.489,52D5 AACB,08,B0,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,08:45:31.473,52D5 AACB,07,AA,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,08:45:33.456,52D5 AACB,0A,B4,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,08:45:35.440,52D5 AACB,08,A6,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,08:45:37.423,52D5 AACB,07,AD,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,08:45:39.407,52D5 AACB,09,A7,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,08:45:41.390,52D5 AACB,07,A8,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,08:45:43.374,52D5 AACB,08,A6,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,08:45:45.357,52D5 AACB,08,A3,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,08:45:47.340,52D5 AACB,08,B0,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,08:45:49.324,52D5 AACB,0B,A6,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,08:45:51.307,52D5 AACB,09,A7,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,08:45:53.291,52D5 AACB,08,A1,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,08:45:55.274,52D5 AACB,0A,B1,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,08:45:57.257,52D5 AACB,08,AD,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,08:45:59.239,52D5 AACB,0C,AC,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,08:46:01.219,52D5 AACB,0A,9C,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,08:46:56.986,52D5 AAC8,09,A9,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,08:46:58.968,52D5 AACB,05,AE,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,08:52:12.076,52D5 AACB,1E,86,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,08:52:13.842,52D5 AACB,FE,BC,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,08:52:14.058,6082 8000,C6,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,08:52:16.040,52D5 AACB,22,87,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,08:52:18.020,52D5 AACB,22,84,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,08:52:29.700,52D5 A000,22,83,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,08:52:33.666,52D5 AACB,02,CC,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,08:52:35.646,7255 AECB,02,DC,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,08:52:40.387,5002 0010,02,E7,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,08:52:42.369,52D5 AACB,08,B4,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,08:52:44.353,52D5 AACB,05,C1,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,08:52:46.336,52D5 AACB,03,BF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,08:52:50.304,52D5 AACB,05,A6,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,08:52:52.288,52DD BACB,00,C2,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,08:52:56.256,52D5 AACB,02,DE,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,08:52:58.240,52D7 AACB,FF,CB,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,08:53:00.224,52D5 AACB,00,D4,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,08:53:02.208,76D1 BA9B,04,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,08:53:04.193,52D5 AACB,04,B6,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,08:53:06.177,52D5 AACB,09,AD,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,08:53:08.162,52D5 AACB,03,BC,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,08:53:10.147,52D5 AACB,05,AF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,08:53:12.132,52D5 AACB,06,C2,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,08:53:14.117,52D5 AACB,05,BD,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,08:53:16.102,52D5 AADB,04,C8,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,08:53:18.086,52D5 AACB,06,C2,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,08:53:20.071,52D5 AACB,08,BB,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,08:53:22.053,52D5 AACB,06,AE,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,08:53:24.037,52D5 AACB,01,C1,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,08:53:26.053,52D5 AACB,04,BD,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,08:53:40.193,52D5 AAC8,07,A5,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,08:53:44.156,52D5 AACB,09,B6,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,08:53:46.137,52D5 AACB,12,8F,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,08:54:40.461,52D5 AACB,11,93,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,08:54:42.444,52D5 AACB,0F,9B,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,08:54:44.425,52D5 AACB,0A,AD,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,09:07:11.188,5255 A800,0B,B3,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,09:07:15.155,72D5 AACB,EF,DC,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,09:07:19.120,52D5 BACB,E2,AA,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,09:07:21.103,52D5 AAEB,F5,D7,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,09:08:30.183,52D5 BACB,F2,E1,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,09:09:04.919,0001 4400,C6,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,09:11:04.907,0104 20A0,C2,FF,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,09:11:06.923,52D5 AACB,EA,E6,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,09:13:37.239,5200 0020,E8,EB,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,09:16:49.822,52D5 AA08,00,D8,Unit1,10-Feb-2016,17:29:00.638
11-Feb-2016,09:24:08.043,4240 4A62,C9,FF,Unit1,10-Feb-2016,17:29:00.638
