
$SESSION,1,V,2015-09-06T10:18:39.514,ASL/16/3937*2F
2015-09-06T10:20:29.144,þÀ5566 4B2A CE9B
2015-09-06T10:20:35.672,þ€5567 FFFC CFAF
2015-09-06T10:20:36.661,þÀ5566 4B2A D09F
2015-09-06T10:20:37.649,þ€5566 4B2A CF99
2015-09-06T10:20:38.636,þÀ5566 4B2A CF98
2015-09-06T10:20:39.622,þ€5566 4B2A CFA2
2015-09-06T10:20:45.965,þÀ5567 FFFF CFA4
2015-09-06T10:20:46.954,þ€5566 4B2A CEA5
2015-09-06T10:20:48.928,þÀ5566 4B2A CF94
2015-09-06T10:20:52.498,þ€5566 4B2F CF9B
2015-09-06T10:20:53.508,þÀ5566 552D E58D
2015-09-06T10:20:55.823,þ€5566 552F DE93
2015-09-06T10:20:56.812,þÀ5566 4B2A CEB4
2015-09-06T10:20:57.800,þ€5566 4B2A CEA3
2015-09-06T10:20:58.786,þÀ5566 4B2A CCA7
2015-09-06T10:20:59.772,þ€5566 4B2A CEA2
2015-09-06T10:21:07.475,þÀ557F FFF0 CDA9
2015-09-06T10:21:08.462,þ€5566 4B2A CDB2
2015-09-06T10:21:09.449,þÀ5566 4B2A CE9E
2015-09-06T10:21:10.435,þ€5566 4B2A CE9E
2015-09-06T10:21:16.899,þÀ5567 FFF8 D09E
2015-09-06T10:21:17.888,þ€5566 4B2A D096
2015-09-06T10:21:18.595,þÀ5566 4B2A D098
2015-09-06T10:21:18.876,þ€334B 4B34 1083
2015-09-06T10:21:19.576,þÀ5566 4B2A CDA3
2015-09-06T10:21:20.555,þ€334B 4B34 0E83
2015-09-06T10:21:24.864,þÀ334B 4B34 0F89
2015-09-06T10:21:26.816,þ€156D F980 C7FF
2015-09-06T10:21:27.276,þÀ5566 4B2A D09D
2015-09-06T10:21:27.805,þ€334B 4B34 F497
2015-09-06T10:21:28.257,þÀ5566 4B2A CF97
2015-09-06T10:21:28.793,þ€334B 4B34 008A
2015-09-06T10:21:29.235,þÀ5566 4B2A D09A
2015-09-06T10:21:29.780,þ€334B 4B34 0A8A
2015-09-06T10:21:30.765,þÀ5566 4B2A D09E
2015-09-06T10:21:34.401,þ€557F FFE0 CF8E
2015-09-06T10:21:35.384,þÀ334B 4B34 0A8D
2015-09-06T10:21:36.364,þ€334B 4B34 0C85
2015-09-06T10:21:37.341,þÀ334B 4B34 0D83
2015-09-06T10:21:37.476,þ€3FFF FE00 0B8C
2015-09-06T10:21:38.465,þÀ5566 4B2A CE9B
2015-09-06T10:21:39.453,þ€5566 4B2A CF96
2015-09-06T10:21:40.440,þÀ5566 4B2A CF9C
2015-09-06T10:21:42.228,þ€5566 4B2B CE93
2015-09-06T10:21:43.215,þÀ334B 2D66 0B84
2015-09-06T10:21:44.199,þ€334B 2D66 088F
2015-09-06T10:21:47.454,þÀ334B 2D67 0C8D
2015-09-06T10:21:48.443,þ€5566 4B2A CF99
2015-09-06T10:21:49.431,þÀ5566 4B2A CE9F
2015-09-06T10:21:50.418,þ€5566 4B2A CF99
2015-09-06T10:21:55.816,þÀ5566 4B2B CEA9
2015-09-06T10:21:56.826,þ€5566 552D D29A
2015-09-06T10:21:59.656,þÀ5566 552D D293
2015-09-06T10:22:00.643,þ€5566 4B2A CD9B
2015-09-06T10:22:07.656,þÀ5566 4B2B CEA4
2015-09-06T10:22:08.644,þ€5566 4B2A CEA3
2015-09-06T10:22:09.632,þÀ5566 4B2A CEA0
2015-09-06T10:22:10.618,þ€5566 4B2A CD9D
2015-09-06T10:22:14.727,þÀ5566 4B2F CEA1
2015-09-06T10:22:15.734,þ€5566 4B4B EC8C
2015-09-06T10:22:17.632,þÀ5566 4B4B D194
2015-09-06T10:22:17.750,þ€5566 4B2A CF92
2015-09-06T10:22:18.621,þÀ5566 4B4B F093
2015-09-06T10:22:18.753,þ€5566 4B2A CF9F
2015-09-06T10:22:19.609,þÀ57FF FC00 E99D
2015-09-06T10:22:20.631,þ€5566 4B2A CE93
2015-09-06T10:22:27.857,þÀ5566 4B2B CF9E
2015-09-06T10:22:28.846,þ€5566 4B2A D09D
2015-09-06T10:22:29.834,þÀ5566 4B2A D095
2015-09-06T10:22:30.821,þ€5566 4B2A D095
2015-09-06T10:22:35.060,þÀ5566 4B2B D08F
2015-09-06T10:22:36.070,þ€5566 552D E190
2015-09-06T10:22:37.835,þÀ5566 552F E597
2015-09-06T10:22:38.447,þ€5566 4B2A CE92
2015-09-06T10:22:38.824,þÀ5566 4B4B E794
2015-09-06T10:22:39.811,þ€5566 4B2A D0A2
2015-09-06T10:22:40.798,þÀ5566 4B2A CE98
2015-09-06T10:22:41.474,þ€5566 4B00 CFA0
2015-09-06T10:22:41.783,þÀ5566 4B4B EB8C
2015-09-06T10:22:42.482,þ€557F FFC0 CFA2
2015-09-06T10:22:43.493,þÀ5566 4B4B D98E
2015-09-06T10:22:44.501,þ€5566 4B4B F399
2015-09-06T10:22:45.506,þÀ5566 4B4B 078E
2015-09-06T10:22:48.371,þ€5566 4B4B EF92
2015-09-06T10:22:49.360,þÀ5566 4B2A D09D
2015-09-06T10:22:50.348,þ€5566 4B2A CF98
2015-09-06T10:22:51.335,þÀ5566 4B2A D095
2015-09-06T10:22:52.320,þ€5566 4B2A D194
2015-09-06T10:22:58.970,þÀ5567 FFF8 D298
2015-09-06T10:22:59.959,þ€5566 4B2A D295
2015-09-06T10:23:00.947,þÀ5566 4B2A D293
2015-09-06T10:23:01.934,þ€5566 4B2A D0A4
2015-09-06T10:23:02.919,þÀ5566 4B2A D099
2015-09-06T10:23:09.383,þ€557F FFE0 D18D
2015-09-06T10:23:10.373,þÀ5566 4B2A CF9B
2015-09-06T10:23:11.360,þ€5566 4B2A CE98
2015-09-06T10:23:12.346,þÀ5566 4B2A CCAB
2015-09-06T10:23:19.300,þ€5566 4BFF CF9C
2015-09-06T10:23:20.289,þÀ5566 4B2A D190
2015-09-06T10:23:21.277,þ€5566 4B2A D096
2015-09-06T10:23:29.464,þÀ5566 4B2A CF96
2015-09-06T10:23:30.453,þ€5566 4B2A CF8D
2015-09-06T10:23:31.441,þÀ5566 4B2A CF97
2015-09-06T10:23:39.441,þ€5566 4B2A CEA1
2015-09-06T10:23:40.430,þÀ5566 4B2A D193
2015-09-06T10:23:41.418,þ€5566 4B2A D1AD
2015-09-06T10:23:42.404,þÀ5566 4B2A D091
2015-09-06T10:23:49.425,þ€5566 4B2B D295
2015-09-06T10:23:49.665,þÀ5566 552D C9CC
2015-09-06T10:23:50.434,þ€5566 4B2A D09B
2015-09-06T10:23:50.654,þÀ5566 552F CFA2
2015-09-06T10:23:51.642,þ€5566 4B2A CF96
2015-09-06T10:23:52.629,þÀ5566 4B2A CE97
2015-09-06T10:23:58.542,þ€5566 4B2F CF94
2015-09-06T10:23:59.704,þÀ3043 0000 E598
2015-09-06T10:24:00.692,þ€5566 4B2A CEA3
2015-09-06T10:24:01.680,þÀ5566 4B2A CE9C
2015-09-06T10:24:02.666,þ€5566 4B2A CDA0
2015-09-06T10:24:03.652,þÀ5566 4B00 CF9D
2015-09-06T10:24:06.562,þ€557F FFC0 D090
2015-09-06T10:24:10.236,þÀ334F FF80 F199
2015-09-06T10:24:11.227,þ€5566 4B2A D294
2015-09-06T10:24:12.214,þÀ5566 4B2A D097
2015-09-06T10:24:13.200,þ€5566 4B2A D08B
2015-09-06T10:24:20.458,þÀ5566 4B2B D194
2015-09-06T10:24:21.447,þ€5566 4B2A D090
2015-09-06T10:24:22.435,þÀ5566 4B2A CF96
2015-09-06T10:24:22.744,þ€5566 4B2A CF99
2015-09-06T10:24:23.422,þÀ3FFF 8000 F3A4
2015-09-06T10:24:30.495,þ€5566 4B2F D29A
2015-09-06T10:24:31.484,þÀ5566 4B2A CF99
2015-09-06T10:24:32.472,þ€5566 4B2A CF9D
2015-09-06T10:24:33.458,þÀ5566 4B2A D098
2015-09-06T10:24:40.532,þ€5566 4BFF D192
2015-09-06T10:24:41.521,þÀ5566 4B2A CE9D
2015-09-06T10:24:42.314,þ€5566 4B2A CEA4
2015-09-06T10:24:42.509,þÀ334B 4B52 EF92
2015-09-06T10:24:43.496,þ€5566 4B2A CCA9
2015-09-06T10:24:50.817,þÀ5566 4B2B CCB9
2015-09-06T10:24:51.338,þ€5566 4B2A CAB8
2015-09-06T10:24:51.806,þÀ334B 4B52 F190
2015-09-06T10:24:52.325,þ€5566 4B2A CAC1
2015-09-06T10:24:53.781,þÀ334B 4B52 DD89
2015-09-06T10:25:00.792,þ€5566 4B2B CDCE
2015-09-06T10:25:01.781,þÀ5566 4B2A CA9D
2015-09-06T10:25:02.769,þ€5566 4B2A CEA4
2015-09-06T10:25:03.756,þÀ5566 4B2A CC9B
2015-09-06T10:25:11.014,þ€5566 4B2B D09C
2015-09-06T10:25:12.003,þÀ5566 4B2A CF98
2015-09-06T10:25:12.991,þ€5566 4B2A D09C
2015-09-06T10:25:13.432,þÀ5566 4B2A D08E
2015-09-06T10:25:13.978,þ€E000 0000 FA8B
2015-09-06T10:25:14.963,þÀ5566 4B2A CEA5
2015-09-06T10:25:21.794,þ€553F FFE0 CF88
2015-09-06T10:25:22.783,þÀ5566 4B2A CFA5
2015-09-06T10:25:23.771,þ€5566 4B2A D093
2015-09-06T10:25:24.758,þÀ5566 4B2A CF95
2015-09-06T10:25:27.103,þ€5566 4B2B CE9E
2015-09-06T10:25:31.627,þÀ5566 552F D28F
2015-09-06T10:25:31.767,þ€5566 552D CEA1
2015-09-06T10:25:32.756,þÀ5566 4B2A D399
2015-09-06T10:25:33.744,þ€5566 4B2A D18E
2015-09-06T10:25:33.834,þÀ5566 4B2A D18D
2015-09-06T10:25:34.731,þ€5566 4B4B E887
2015-09-06T10:25:34.836,þÀ5566 4B2A D191
2015-09-06T10:25:35.716,þ€553F FFC0 EAA4
2015-09-06T10:25:42.977,þÀ557F FFE0 D294
2015-09-06T10:25:43.966,þ€5566 4B2A D190
2015-09-06T10:25:44.954,þÀ5566 4B2A D498
2015-09-06T10:25:45.941,þ€5566 4B2A D38D
2015-09-06T10:25:52.947,þÀ5566 4B2B D290
2015-09-06T10:25:53.936,þ€5566 4B2A D192
2015-09-06T10:25:54.924,þÀ5566 4B2A CF91
2015-09-06T10:25:55.910,þ€5566 4B2A D094
2015-09-06T10:25:56.896,þÀ5566 4B00 D18F
2015-09-06T10:26:04.032,þ€553F FFE0 D1A3
2015-09-06T10:26:05.021,þÀ5566 4B2A CE93
2015-09-06T10:26:06.009,þ€5566 4B2A CE9D
2015-09-06T10:26:06.996,þÀ5566 4B2A CEA2
2015-09-06T10:26:09.267,þ€5566 4B2B CC96
2015-09-06T10:26:10.277,þÀ5566 552D D191
2015-09-06T10:26:11.285,þ€5566 552D D292
2015-09-06T10:26:14.311,þÀ9FFF E000 D2B0
2015-09-06T10:26:16.288,þ€5566 4B2A CBBB
2015-09-06T10:26:16.996,þÀ5566 4B2A CCA1
2015-09-06T10:26:17.275,þ€5566 552D E885
2015-09-06T10:26:18.010,þÀ5566 4B2B CE9E
2015-09-06T10:26:19.022,þ€5566 552D F88F
2015-09-06T10:26:20.030,þÀ5566 552D F78D
2015-09-06T10:26:24.280,þ€9FFF E000 F69A
2015-09-06T10:26:24.507,þÀ5566 4B2A CD9C
2015-09-06T10:26:25.269,þ€5566 434B D2B2
2015-09-06T10:26:26.257,þÀ5566 4B2A CF97
2015-09-06T10:26:27.243,þ€5566 4B2A CE96
2015-09-06T10:26:27.535,þÀ5566 4B00 CF9D
2015-09-06T10:26:28.228,þ€5566 4B4B D18A
2015-09-06T10:26:30.557,þÀ557F FFC0 CEA3
2015-09-06T10:26:35.300,þ€5566 4FFF E38D
2015-09-06T10:26:36.289,þÀ5566 4B2A CFA2
2015-09-06T10:26:37.277,þ€5566 4B2A D098
2015-09-06T10:26:38.263,þÀ5566 4B2A CE93
2015-09-06T10:26:38.627,þ€5566 4B2B D09B
2015-09-06T10:26:39.639,þÀ5566 552D EF98
2015-09-06T10:26:40.651,þ€5566 552D F493
2015-09-06T10:26:41.661,þÀ5566 552D EA8F
2015-09-06T10:26:45.514,þ€5566 552D F092
2015-09-06T10:26:46.504,þÀ5566 4B2A CF9E
2015-09-06T10:26:47.491,þ€5566 4B2A D0A0
2015-09-06T10:26:48.478,þÀ5566 4B2A D098
2015-09-06T10:26:53.156,þ€5566 4B2B CE9B
2015-09-06T10:26:55.543,þÀ5566 4B4B DD85
2015-09-06T10:26:56.533,þ€5566 4B2A CEA3
2015-09-06T10:26:57.521,þÀ5566 4B2A CEA6
2015-09-06T10:26:58.507,þ€5566 4B2A D09C
2015-09-06T10:26:59.492,þÀ5566 4B00 CFA3
2015-09-06T10:27:06.625,þ€553F FFC0 CEB7
2015-09-06T10:27:07.614,þÀ5566 4B2A D09D
2015-09-06T10:27:08.602,þ€5566 4B2A CE9B
2015-09-06T10:27:09.589,þÀ5566 4B2A CE9C
2015-09-06T10:27:17.954,þ€5566 4B2A D0A5
2015-09-06T10:27:18.884,þÀ5566 4B2A CE9E
2015-09-06T10:27:18.943,þ€5566 552D CE9D
2015-09-06T10:27:19.893,þÀ5566 4B2A D0A0
2015-09-06T10:27:20.918,þ€57FF FF00 F29B
2015-09-06T10:27:27.983,þÀ5566 4B2B CF9A
2015-09-06T10:27:28.972,þ€5566 4B2A CFA0
2015-09-06T10:27:29.302,þÀ5566 4B2A CE91
2015-09-06T10:27:29.960,þ€3FFF 0000 0497
2015-09-06T10:27:30.946,þÀ5566 4B2A CF9B
2015-09-06T10:27:36.409,þ€5566 4BFF D090
2015-09-06T10:27:38.011,þÀ5566 552D D193
2015-09-06T10:27:39.001,þ€5566 4B2A D08E
2015-09-06T10:27:39.988,þÀ5566 4B2A CE98
2015-09-06T10:27:40.975,þ€5566 4B2A CE9E
2015-09-06T10:27:43.350,þÀ5566 4B2B CF95
2015-09-06T10:27:44.365,þ€5566 552D DF86
2015-09-06T10:27:45.378,þÀ5566 552D E78C
2015-09-06T10:27:46.387,þ€5566 552D DD84
2015-09-06T10:27:48.289,þÀ5566 55C0 E192
2015-09-06T10:27:49.278,þ€5566 4B2A CE9F
2015-09-06T10:27:50.266,þÀ5566 4B2A CF9C
2015-09-06T10:27:51.253,þ€5566 4B2A CDA6
2015-09-06T10:27:58.320,þÀ5566 4B2F CF97
2015-09-06T10:27:59.309,þ€5566 4B2A D099
2015-09-06T10:28:00.297,þÀ5566 4B2A CE92
2015-09-06T10:28:01.284,þ€5566 4B2A CE9B
2015-09-06T10:28:08.536,þÀ5566 4B2F D096
2015-09-06T10:28:09.526,þ€5566 4B2A CF9F
2015-09-06T10:28:11.500,þÀ5566 4B2A CD9E
2015-09-06T10:28:18.815,þ€5566 4B2F D095
2015-09-06T10:28:19.804,þÀ5566 4B2A CFA4
2015-09-06T10:28:20.792,þ€5566 4B2A CD9E
2015-09-06T10:28:21.779,þÀ5566 4B2A CE92
2015-09-06T10:28:22.764,þ€5566 4B2A CE91
2015-09-06T10:28:25.733,þÀ557F FFE0 CF98
2015-09-06T10:28:26.718,þ€334B 4B52 1083
2015-09-06T10:28:29.838,þÀ334B 8000 0583
2015-09-06T10:28:30.827,þ€5566 4B2A D092
2015-09-06T10:28:31.815,þÀ5566 4B2A CF90
2015-09-06T10:28:32.802,þ€5566 4B2A CF94
2015-09-06T10:28:40.118,þÀ5566 4B2B CF98
2015-09-06T10:28:41.107,þ€5566 4B2A D097
2015-09-06T10:28:42.095,þÀ5566 4B2A D091
2015-09-06T10:28:43.082,þ€5566 4B2A D19D
2015-09-06T10:28:50.151,þÀ5566 4B2B D196
2015-09-06T10:28:51.139,þ€5566 4B2A D09E
2015-09-06T10:28:52.127,þÀ5566 4B2A D08D
2015-09-06T10:28:53.113,þ€5566 4B2A CF95
2015-09-06T10:28:54.099,þÀ5566 4B00 CF95
2015-09-06T10:28:54.621,þ€557F FFE0 CEA6
2015-09-06T10:28:55.608,þÀ334B 4B52 1885
2015-09-06T10:28:56.593,þ€334B 4B52 1882
2015-09-06T10:29:00.679,þÀ334B 4B7F 1A88
2015-09-06T10:29:01.669,þ€5566 4B2A CF97
2015-09-06T10:29:02.656,þÀ5566 4B2A CF94
2015-09-06T10:29:03.643,þ€5566 4B2A CC90
2015-09-06T10:29:10.961,þÀ5566 4B2B CF9F
2015-09-06T10:29:11.951,þ€5566 4B2A CF99
2015-09-06T10:29:12.938,þÀ5566 4B2A CF97
2015-09-06T10:29:13.925,þ€5566 4B2A D093
2015-09-06T10:29:20.996,þÀ5566 4B2B CE8F
2015-09-06T10:29:21.985,þ€5566 4B2A CF90
2015-09-06T10:29:22.972,þÀ5566 4B2A D095
2015-09-06T10:29:23.959,þ€5566 4B2A D0A0
2015-09-06T10:29:24.944,þÀ5566 4B00 CF92
2015-09-06T10:29:31.527,þ€557F FFC0 CF9C
2015-09-06T10:29:32.516,þÀ5566 4B2A CE93
2015-09-06T10:29:33.504,þ€5566 4B2A CE9F
2015-09-06T10:29:34.490,þÀ5566 4B2A CE9A
2015-09-06T10:29:41.810,þ€5566 4B2B CF9C
2015-09-06T10:29:42.799,þÀ5566 4B2A D2A3
2015-09-06T10:29:43.787,þ€5566 4B2A CF9E
2015-09-06T10:29:44.774,þÀ5566 4B2A CF9B
2015-09-06T10:29:51.846,þ€5566 4B2B CE8C
2015-09-06T10:29:52.857,þÀ5566 4B2A CF95
2015-09-06T10:29:53.823,þ€5566 4B4B E496
2015-09-06T10:29:54.809,þÀ5566 4B2A CE93
2015-09-06T10:29:54.875,þ€5566 4BFF D0AD
2015-09-06T10:29:55.878,þÀ5566 4B4B E48C
2015-09-06T10:30:01.945,þ€557F FFF0 E8AB
2015-09-06T10:30:02.934,þÀ5566 4B2A CBA3
2015-09-06T10:30:03.921,þ€5566 4B2A CDA4
2015-09-06T10:30:04.908,þÀ5566 4B2A CD9F
2015-09-06T10:30:12.292,þ€5566 4B2B CE97
2015-09-06T10:30:13.281,þÀ5566 4B2A D09E
2015-09-06T10:30:15.255,þ€5566 4B2A CF9C
2015-09-06T10:30:16.150,þÀ5566 4B2F CFA0
2015-09-06T10:30:22.390,þ€3FFE 0000 F68E
2015-09-06T10:30:23.379,þÀ5566 4B2A CF9E
2015-09-06T10:30:24.366,þ€5566 4B2A D09D
2015-09-06T10:30:25.353,þÀ5566 4B2A CD9A
2015-09-06T10:30:32.735,þ€5566 4B2F D094
2015-09-06T10:30:33.724,þÀ5566 4B2A CE9D
2015-09-06T10:30:34.641,þ€5566 4B2A CD98
2015-09-06T10:30:35.699,þÀ0A59 F380 C5FF
2015-09-06T10:30:43.821,þ€5566 4B2B CEA0
2015-09-06T10:30:45.795,þÀ5566 4B2A CE96
2015-09-06T10:30:52.866,þ€5566 4B3F CFA6
2015-09-06T10:30:54.843,þÀ5566 4B2A CFAC
2015-09-06T10:30:55.830,þ€5566 4B2A CE9E
2015-09-06T10:30:56.815,þÀ5566 4B2A CF9D
2015-09-06T10:31:04.137,þ€553F FFE0 CEAD
2015-09-06T10:31:05.127,þÀ5566 4B2A CFA3
2015-09-06T10:31:06.114,þ€5566 4B2A CFA0
2015-09-06T10:31:07.101,þÀ5566 4B2A CFA2
2015-09-06T10:31:14.170,þ€5566 4B2B D092
2015-09-06T10:31:15.159,þÀ5566 4B2A CCA9
2015-09-06T10:31:16.146,þ€5566 4B2A CEA4
2015-09-06T10:31:17.133,þÀ5566 4B2A D09A
2015-09-06T10:31:18.118,þ€5566 4B00 CCAA
2015-09-06T10:31:24.699,þÀ55FF FF80 CDAB
2015-09-06T10:31:25.688,þ€5566 4B2A CF94
2015-09-06T10:31:26.676,þÀ5566 4B2A CF94
2015-09-06T10:31:27.663,þ€5566 4B2A D09B
2015-09-06T10:31:28.648,þÀ5566 4B2A CEA2
2015-09-06T10:31:31.745,þ€5567 FFFE CFA3
2015-09-06T10:31:32.731,þÀ334B 4B52 1A84
2015-09-06T10:31:35.660,þ€334B 4B52 1A86
2015-09-06T10:31:36.649,þÀ5566 4B2A D19B
2015-09-06T10:31:37.637,þ€5566 4B2A D095
2015-09-06T10:31:38.624,þÀ5566 4B2A CF96
2015-09-06T10:31:39.610,þ€5566 4B2A CF94
2015-09-06T10:31:46.062,þÀ5566 4FFF D0A2
2015-09-06T10:31:47.052,þ€5566 4B2A CC9B
2015-09-06T10:31:48.040,þÀ5566 4B2A CCAC
2015-09-06T10:31:49.026,þ€5566 4B2A CBAF
2015-09-06T10:31:56.153,þÀ5566 4B2A CDAA
2015-09-06T10:31:57.143,þ€5566 4B2A CE9D
2015-09-06T10:31:59.119,þÀ5566 4B2A CEA1
2015-09-06T10:32:00.106,þ€5566 4B2A CF99
2015-09-06T10:32:01.092,þÀ5566 4B2A CFA6
2015-09-06T10:32:07.233,þ€5566 4B2F CF99
2015-09-06T10:32:08.222,þÀ5566 4B2A CF9C
2015-09-06T10:32:09.211,þ€5566 4B2A D095
2015-09-06T10:32:10.198,þÀ5566 4B2A CF93
2015-09-06T10:32:11.184,þ€5566 4B2A CF8C
2015-09-06T10:32:12.170,þÀ5566 4B2A D091
2015-09-06T10:32:17.817,þ€5566 4BFF CF9B
2015-09-06T10:32:18.807,þÀ5566 4B2A CE99
2015-09-06T10:32:19.795,þ€5566 4B2A CD97
2015-09-06T10:32:21.770,þÀ5566 4B2A CD9D
2015-09-06T10:32:22.757,þ€5566 4B2A D098
2015-09-06T10:32:23.743,þÀ5566 4B2A CC95
2015-09-06T10:32:30.936,þ€5566 4B2B CF96
2015-09-06T10:32:31.926,þÀ5566 4B2A CE98
2015-09-06T10:32:32.914,þ€5566 4B2A CEA6
2015-09-06T10:32:34.926,þÀ5566 4B2A CC9C
2015-09-06T10:32:35.877,þ€5566 4B2A CD99
2015-09-06T10:32:37.851,þÀ5566 4B2A CEAA
2015-09-06T10:32:39.823,þ€5566 4B2A CB9D
2015-09-06T10:32:44.429,þÀ5566 4B2B CEAB
2015-09-06T10:32:45.419,þ€5566 4B2A CEA0
2015-09-06T10:32:46.409,þÀ5566 4B2A CFA2
2015-09-06T10:32:48.389,þ€5566 4B2A CF9C
2015-09-06T10:32:49.379,þÀ5566 4B2A CE9E
2015-09-06T10:32:50.369,þ€5566 4B2A CF9E
2015-09-06T10:32:51.359,þÀ5566 4B2A CF9E
2015-09-06T10:32:52.348,þ€5566 4B2A CF9A
2015-09-06T10:32:53.337,þÀ5566 4B2A CE97
2015-09-06T10:32:55.315,þ€5566 4B2A D095
2015-09-06T10:32:57.294,þÀ5566 4B2A CFA2
2015-09-06T10:32:58.283,þ€5566 4B2A CF9E
2015-09-06T10:32:59.273,þÀ5566 4B2A CF93
2015-09-06T10:33:00.263,þ€5566 4B2A CF9C
2015-09-06T10:33:01.252,þÀ5566 4B2A CD98
2015-09-06T10:33:02.241,þ€5566 4B2A D098
2015-09-06T10:33:03.231,þÀ5566 4B2A CE9B
2015-09-06T10:33:04.220,þ€5566 4B2A D09B
2015-09-06T10:33:05.210,þÀ5566 4B2A CF97
2015-09-06T10:33:06.200,þ€5566 4B2A CF9B
2015-09-06T10:33:07.190,þÀ5566 4B2A CF9B
2015-09-06T10:33:08.180,þ€5566 4B2A CF95
2015-09-06T10:33:09.170,þÀ5566 4B2A CF99
2015-09-06T10:33:10.160,þ€5566 4B2A D098
2015-09-06T10:33:11.150,þÀ5566 4B2A CE8D
2015-09-06T10:33:12.140,þ€5566 4B2A CF9E
2015-09-06T10:33:13.131,þÀ5566 4B2A CF9E
2015-09-06T10:33:14.121,þ€5566 4B2A CF9A
2015-09-06T10:33:15.111,þÀ5566 4B2A CF9A
2015-09-06T10:33:16.102,þ€5566 4B2A D095
2015-09-06T10:33:17.091,þÀ5566 4B2A D196
2015-09-06T10:33:18.081,þ€5566 4B2A D093
2015-09-06T10:33:19.070,þÀ5566 4B2A D09D
2015-09-06T10:33:20.059,þ€5566 4B2A D092
2015-09-06T10:33:21.047,þÀ5566 4B2A CF99
2015-09-06T10:33:22.035,þ€5566 4B2A CF9B
2015-09-06T10:33:23.023,þÀ5566 4B2A CF9A
