
$SESSION,1,V,2015-10-01T10:56:17.516,ASL/16/3937*24
2015-10-02T08:03:02.194,þ€334B 2D66 D092
2015-10-02T08:03:03.184,þÀ334B 2D66 CE9A
2015-10-02T08:03:04.173,þ€330B 2D66 D0A4
2015-10-02T08:03:06.188,þÀ334B 2D06 CEAD
2015-10-02T08:03:07.140,þ€334B 2D66 D0AB
2015-10-02T08:03:08.125,þÀ330B 2D66 D0A0
2015-10-02T08:03:12.225,þ€334B 2D66 D19D
2015-10-02T08:03:13.215,þÀ334B 2D66 CE9E
2015-10-02T08:03:14.204,þ€334B 2D66 CE94
2015-10-02T08:03:15.192,þÀ334B 2D66 CD99
2015-10-02T08:03:16.179,þ€334B 2D66 CEA2
2015-10-02T08:03:17.168,þÀ134B 2D66 D0A4
2015-10-02T08:03:19.147,þ€334B 2D66 CEA8
2015-10-02T08:03:20.134,þÀ334B 2D66 CF99
2015-10-02T08:03:21.117,þ€334B 2D66 CF99
2015-10-02T08:03:58.108,þÀ334B 3FFF D08F
2015-10-02T08:04:13.199,þ€334B 4B52 D38F
2015-10-02T08:06:50.036,þÀ0000 0000 CA97
2015-10-02T08:06:52.006,þ€334B 4B52 CCBA
2015-10-02T08:07:17.473,þÀ334B 4B52 C8C5
2015-10-02T08:07:20.446,þ€334B 4B52 CDA2
2015-10-02T08:07:21.438,þÀ334B 4B52 D099
2015-10-02T08:07:23.418,þ€334B 4B52 D486
2015-10-02T08:07:24.404,þÀ334B 4B52 D88E
2015-10-02T08:12:24.148,þ€334B FFFC DAA2
2015-10-02T08:12:25.138,þÀ334B 4B52 CAC4
2015-10-02T08:12:26.128,þ€334B 4B52 D092
2015-10-02T08:12:27.116,þÀ334B 4B52 CC9B
2015-10-02T08:12:28.102,þ€334B 4B52 CEA2
2015-10-02T08:12:29.123,þÀ334B 4B52 CEA3
2015-10-02T08:12:30.073,þ€334B 4B52 CDAE
2015-10-02T08:13:18.438,þÀ334B 4B52 C9CB
2015-10-02T08:13:19.426,þ€334B 4B52 C8CA
2015-10-02T08:23:53.029,þÀ334B 4B52 C8D0
2015-10-02T08:34:16.575,þ€334B 4B00 D88A
2015-10-02T08:34:18.559,þÀ66CC AAAA D08D
2015-10-02T08:35:13.715,þ€66CC A800 D291
2015-10-02T08:36:20.472,þÀ66CC AAAA D29B
2015-10-02T08:44:28.252,þ€66CC AAAA C7D6
2015-10-02T08:55:10.986,þÀ334B 4B50 C8CB
2015-10-02T08:55:12.959,þ€334B 4B52 CEA4
2015-10-02T08:55:20.007,þÀ334F FFFC CFA9
2015-10-02T08:55:20.993,þ€334B 4B52 CBA0
2015-10-02T09:01:00.800,þÀ334B 4B52 CC9F
2015-10-02T09:01:06.758,þ€66CC AAAA D294
2015-10-02T09:01:08.745,þÀ66CC AAAA C5D9
2015-10-02T09:01:10.727,þ€66CC AAAA CF94
2015-10-02T09:03:07.894,þÀ66CC 0000 D189
2015-10-02T09:03:20.898,þ€66CC AAAA D095
2015-10-02T09:03:29.243,þÀ66CC AAAA D48A
2015-10-02T09:03:31.226,þ€66CC AAAA E394
2015-10-02T09:06:58.192,þÀ66CC 8000 E396
2015-10-02T09:06:59.178,þ€334B 4B52 D199
2015-10-02T09:08:35.802,þÀ334B 4B52 D298
2015-10-02T09:08:37.788,þ€66CC AAAA D196
2015-10-02T09:09:58.328,þÀ66CC AAAA D593
2015-10-02T09:17:10.858,þ€66CC AAAA D99A
2015-10-02T09:17:12.841,þÀ66CC AAAA E39D
2015-10-02T09:17:43.971,þ€0000 0000 E385
2015-10-02T09:17:45.954,þÀ66CC AAA8 C8DA
2015-10-02T09:17:49.929,þ€66CC AAAA C7DA
2015-10-02T09:17:51.910,þÀ66CC AAAA DD8C
2015-10-02T09:32:58.259,þ€66C0 0000 DD83
2015-10-02T09:36:55.226,þÀ46C8 8000 C4C8
2015-10-02T09:36:57.214,þ€66CC AAAA D28F
2015-10-02T09:36:59.199,þÀ66CC AAAA C8BA
2015-10-02T09:37:27.867,þ€66CC AAAA D09D
2015-10-02T09:37:29.853,þÀ66CC AAAA D194
2015-10-02T09:48:22.611,þ€66CC AAAA DB8F
2015-10-02T09:48:24.594,þÀ66CC AAAA D48C
2015-10-02T09:49:12.860,þ€66C8 0000 D98E
2015-10-02T09:49:14.848,þÀ66CC AAAA CBA7
2015-10-02T09:49:17.788,þ€66CC AAAA D18F
2015-10-02T09:49:42.451,þÀ334B 4B52 C9C1
2015-10-02T09:49:45.411,þ€334B 4B52 CBB4
2015-10-02T09:49:46.397,þÀ334B 4B52 CDAE
2015-10-02T09:50:08.522,þ€334B 4B52 CBA3
2015-10-02T09:56:39.413,þÀ330B 4FFF C8FF
2015-10-02T09:56:41.397,þ€66CC AAAA CE9C
2015-10-02T09:58:50.401,þÀ66CC AAAA CCA8
2015-10-02T09:59:53.347,þ€66CC AAAA CFA0
2015-10-02T09:59:55.330,þÀ66CC AAAA DB8B
2015-10-02T10:00:07.405,þ€66CC AAAA D996
2015-10-02T10:09:03.674,þÀ66CC 8000 D093
2015-10-02T10:09:05.656,þ€66CC AAAA CDB9
2015-10-02T10:15:39.833,þÀ6000 0000 D488
2015-10-02T10:17:12.241,þ€66CC AAAA CEA6
2015-10-02T10:17:16.216,þÀ66CC AAAA CBB8
2015-10-02T10:17:18.204,þ€66CC AAAA C8C4
2015-10-02T10:17:22.175,þÀ66CC AAAA CCA6
2015-10-02T10:20:13.873,þ€66CC A000 CFA1
2015-10-02T10:21:56.214,þÀ66CC AAAA D096
2015-10-02T10:33:16.441,þ€66CC AAAA CEA4
2015-10-02T10:38:33.069,þÀ66CC AAAA C6CE
2015-10-02T10:38:35.052,þ€66CC AAAA CE99
2015-10-02T10:40:04.380,þÀ4000 0000 CD9A
2015-10-02T10:40:43.172,þ€66CC A000 CCA9
2015-10-02T10:40:44.158,þÀ334B 4B52 CFA2
2015-10-02T10:45:50.578,þ€334B 4B5F CD96
2015-10-02T10:46:00.899,þÀ66CC AAAA DA92
2015-10-02T10:46:04.871,þ€66CC AAAA CBBF
2015-10-02T10:51:21.031,þÀ66CC AAAA CCA1
2015-10-02T10:51:42.560,þ€66CC AAAA D687
2015-10-02T10:51:56.382,þÀ66CC AAAA D098
2015-10-02T10:51:58.365,þ€66CC AAAA CEA1
2015-10-02T10:53:32.315,þÀ66CC 0000 CAB3
2015-10-02T10:53:34.299,þ€66CC AAAA D890
2015-10-02T10:54:46.891,þÀ66CC AA80 D294
2015-10-02T10:54:48.876,þ€64CC AAAA C6E1
2015-10-02T10:55:33.331,þÀ66CC AAAA CF98
2015-10-02T10:55:35.317,þ€66CC AAAA CEA2
2015-10-02T10:55:45.249,þÀ66CC AAAA D38E
2015-10-02T10:57:13.251,þ€66CC AAAA D596
2015-10-02T10:57:15.237,þÀ66CC A8AA C8D8
2015-10-02T10:57:17.220,þ€62CC AA8A C6EA
2015-10-02T10:59:41.086,þÀ66CC A800 D98F
2015-10-02T10:59:42.071,þ€334B 4B52 DD89
2015-10-02T11:01:55.064,þÀ334B 8000 DA85
2015-10-02T11:02:30.629,þ€66CC AAAA E4A3
2015-10-02T11:06:27.246,þÀ66CC AAAA CF91
2015-10-02T11:06:29.229,þ€66CC AAAA D092
2015-10-02T11:09:00.780,þÀ66CC AA00 D18F
2015-10-02T11:16:31.392,þ€334B 8000 CEB3
2015-10-02T11:17:52.263,þÀ66CC A800 CBAD
2015-10-02T11:17:54.250,þ€66CC AAAA CFAC
2015-10-02T11:21:06.185,þÀ66CC AAAA CCAB
2015-10-02T11:21:08.171,þ€66CC AAAA E4A1
2015-10-02T11:21:10.154,þÀ66CC AAAA E88D
2015-10-02T11:21:52.912,þ€4000 0000 E689
2015-10-02T11:21:54.896,þÀ66CC AAAA DA91
2015-10-02T11:24:42.794,þ€66C0 0000 D786
2015-10-02T11:24:44.777,þÀ66CC AAAA D68B
2015-10-02T11:25:49.770,þ€66C0 0000 D18C
2015-10-02T11:26:33.923,þÀ66CC AAAA C8BF
2015-10-02T11:26:35.871,þ€66CC AAAA CBD6
2015-10-02T11:29:51.218,þÀ66CC AA80 CD91
2015-10-02T11:29:53.201,þ€66CC AAAA D789
2015-10-02T11:31:52.432,þÀ66C8 0000 CAB5
2015-10-02T11:31:54.414,þ€66CC AAAA DB8F
2015-10-02T11:33:02.809,þÀ6000 0000 DF83
2015-10-02T11:34:35.358,þ€66CC A000 C7CB
2015-10-02T11:34:37.342,þÀ66CC AAAA D592
2015-10-02T11:34:48.127,þ€66CC AAA8 D294
2015-10-02T11:34:50.113,þÀ66CC AAAA D09E
2015-10-02T11:37:42.332,þ€66CC AAAA D997
2015-10-02T11:37:44.317,þÀ66CC AAAA C7D3
2015-10-02T11:37:46.302,þ€66CC AAAA C6DD
2015-10-02T11:37:48.289,þÀ66CC AAAA D48D
2015-10-02T11:37:50.271,þ€66CC AAAA DA9A
2015-10-02T11:38:22.659,þÀ66CC A000 DD90
2015-10-02T11:38:54.086,þ€66CC AAA8 D097
2015-10-02T11:38:56.070,þÀ66CC AAAA C6D1
2015-10-02T11:39:40.559,þ€66CC AA00 DD8C
2015-10-02T11:39:42.546,þÀ66CC AAAA CAE0
2015-10-02T11:39:44.531,þ€66CC AAAA CC9F
2015-10-02T11:39:46.513,þÀ66CC AAAA D48E
2015-10-02T11:39:53.046,þ€6600 0000 DB8A
2015-10-02T11:40:35.462,þÀ66CC AAAA D098
2015-10-02T11:40:37.448,þ€66CC AAAA D689
2015-10-02T11:40:39.434,þÀ66CC AAAA D398
2015-10-02T11:40:41.417,þ€66CC AAAA CE95
2015-10-02T11:41:16.906,þÀ6600 0000 CF90
2015-10-02T11:41:18.889,þ€66CC AAAA CC9C
2015-10-02T11:44:37.254,þÀ66CC AAAA CBAF
2015-10-02T11:44:39.241,þ€66CC AAAA D290
2015-10-02T11:44:41.224,þÀ66CC AAAA E4A2
2015-10-02T11:50:56.419,þ€6000 0000 DD84
2015-10-02T11:50:58.405,þÀ66CC AAAA DB8D
2015-10-02T11:55:38.380,þ€66CC AAAA D489
2015-10-02T11:55:40.363,þÀ66CC AAAA DA8B
2015-10-02T11:56:40.338,þ€66C0 0000 DC87
2015-10-02T11:56:44.309,þÀ66CC AAAA D395
2015-10-02T11:56:46.295,þ€66CC AAAA CABE
2015-10-02T11:56:48.278,þÀ66CC AAAA DB88
2015-10-02T11:59:10.563,þ€66CC A800 D49E
2015-10-02T11:59:12.551,þÀ66CC AAAA C7D6
2015-10-02T11:59:14.538,þ€66CC AAAA D097
2015-10-02T11:59:16.525,þÀ66CC AAAA D193
2015-10-02T12:24:18.698,þ€66CC AAAA D594
2015-10-02T12:24:20.684,þÀ66CC AAAA D292
2015-10-02T12:24:22.667,þ€66CC AAAA D590
2015-10-02T12:26:06.930,þÀ6000 0000 D88E
2015-10-02T12:26:08.916,þ€66CC AAAA CEAF
2015-10-02T12:26:10.902,þÀ66CC AAAA CF9D
2015-10-02T12:26:12.886,þ€66CC AAAA CBC5
2015-10-02T13:03:57.851,þÀ66CC AAAA D093
2015-10-02T13:05:28.248,þ€66CC AAAA CBAA
2015-10-02T13:05:30.231,þÀ66CC AAAA E7A4
2015-10-02T13:14:26.788,þ€0000 0000 E98E
2015-10-02T13:18:19.125,þÀ66CC AAAA D09D
2015-10-02T13:18:21.112,þ€66CC AAAA CCBF
2015-10-02T13:21:11.806,þÀ66CC AAAA CEAB
2015-10-02T13:21:12.793,þ€334B 4B52 CC98
2015-10-02T13:25:03.939,þÀ334B 4B52 CE9E
2015-10-02T13:25:24.233,þ€668C 0000 C6B7
2015-10-02T13:34:27.168,þÀ66CC AAAA D48B
2015-10-02T13:35:29.780,þ€66CC AAAA C8D0
2015-10-02T13:43:43.429,þÀ66C0 0000 CB98
2015-10-02T13:43:45.415,þ€26CC A882 C2FB
2015-10-02T13:43:47.433,þÀ66CC AAAA CF9D
2015-10-02T13:44:57.921,þ€6000 0000 CD94
2015-10-02T13:49:20.680,þÀ66CC A800 CBB3
2015-10-02T13:49:26.636,þ€66CC AAAA CEAD
2015-10-02T13:49:28.622,þÀ66CC AAAA C9AE
2015-10-02T13:49:30.604,þ€66CC AAAA E599
2015-10-02T14:07:26.367,þÀ66CC AAA0 D992
2015-10-02T14:39:22.629,þ€66CC AAAA CAB6
2015-10-02T14:39:24.595,þÀ5252 5255 CF99
2015-10-02T14:39:26.560,þ€5252 5255 CF98
2015-10-02T14:51:08.311,þÀ5252 5240 D094
2015-10-02T14:51:10.295,þ€66CC AAAA C8BC
2015-10-02T14:51:12.280,þÀ66CC AAAA CCA2
2015-10-02T14:51:14.265,þ€66CC AAAA D896
2015-10-02T14:54:02.857,þÀ66CC AAAA E08D
2015-10-02T14:57:36.789,þ€66CC AAAA D094
2015-10-02T14:58:19.100,þÀ66CC AAAA CDA1
2015-10-02T15:13:48.084,þ€334B 4B52 CCAF
2015-10-02T15:13:50.068,þÀ66CC AAAA E088
2015-10-02T15:13:52.051,þ€66CC AAAA DE8B
2015-10-02T15:13:54.035,þÀ66CC AAAA DE94
2015-10-02T15:14:35.191,þ€66CC AAAA D692
2015-10-02T15:30:42.873,þÀ66CC AAAA CCA3
2015-10-02T15:34:38.862,þ€66C0 0000 DC89
2015-10-02T15:34:40.846,þÀ66CC AAAA C6DA
2015-10-02T15:41:12.048,þ€66CC AAAA D297
2015-10-02T16:07:53.435,þÀ5540 0000 CAB2
2015-10-02T16:07:54.420,þ€334B 4B52 CBBC
2015-10-03T06:01:28.453,þÀ334B 4B5F CDB2
2015-10-03T06:01:29.468,þ€5566 552D E091
2015-10-03T06:01:30.484,þÀ5566 552D E09E
2015-10-03T06:01:31.498,þ€5566 552D E28C
2015-10-03T06:01:32.514,þÀ5566 552D E59C
2015-10-03T06:01:33.530,þ€5566 552D E2A5
2015-10-03T06:01:34.545,þÀ5566 552D E28B
2015-10-03T06:01:35.560,þ€5566 552D E48F
2015-10-03T06:01:36.574,þÀ5566 552D E399
2015-10-03T06:01:37.587,þ€5566 552D E497
2015-10-03T06:01:38.597,þÀ5566 552D E59A
2015-10-03T06:01:39.605,þ€5566 552D E598
2015-10-03T06:03:51.125,þÀ57FF FE00 E4AA
2015-10-03T06:03:53.107,þ€66CC AAAA E7A1
2015-10-03T06:03:55.676,þÀ66CC 8000 E78E
2015-10-03T06:03:56.690,þ€5566 552D DE88
2015-10-03T06:03:57.704,þÀ5566 552D E08C
2015-10-03T06:03:58.719,þ€5566 552D E198
2015-10-03T06:03:59.734,þÀ5566 552D DF87
2015-10-03T06:04:00.748,þ€5566 552D E2A0
2015-10-03T06:04:01.761,þÀ5566 552D E1A2
2015-10-03T06:04:02.771,þ€5566 552D E088
2015-10-03T06:04:34.861,þÀ5566 552D E08B
2015-10-03T06:04:36.256,þ€66CC AAAA DC8D
2015-10-03T06:04:36.843,þÀ5566 552D E183
2015-10-03T06:04:37.266,þ€66CC A000 E084
2015-10-03T06:04:57.013,þÀ5566 7FFF E38E
2015-10-03T06:04:58.029,þ€5566 552D DE8C
2015-10-03T06:04:59.044,þÀ5566 552D DA8F
2015-10-03T06:05:00.060,þ€5566 552D DA8F
2015-10-03T06:05:01.076,þÀ5566 552D D68E
2015-10-03T06:05:02.092,þ€5566 552D D990
